20230902
Seconds MEASURES_rh(%) MNH_RH_30m(%) "AR_RH (%)" Date_of_forecast Date_of_computing
18000 3.30328 11.16366 3.27539 "2023-09-02 11:00:00" "2023-09-02 11:00:00"
18600 3.46721 10.90267 3.29570 "2023-09-02 11:10:00" "2023-09-02 11:00:00"
18600 3.46721 10.90267 3.47946 "2023-09-02 11:10:00" "2023-09-02 11:10:00"
19200 3.63115 10.69343 3.37035 "2023-09-02 11:20:00" "2023-09-02 11:00:00"
19200 3.63115 10.69343 3.72601 "2023-09-02 11:20:00" "2023-09-02 11:10:00"
19200 3.63115 10.69343 3.53515 "2023-09-02 11:20:00" "2023-09-02 11:20:00"
19800 3.78689 10.65890 3.49307 "2023-09-02 11:30:00" "2023-09-02 11:00:00"
19800 3.78689 10.65890 4.00065 "2023-09-02 11:30:00" "2023-09-02 11:10:00"
19800 3.78689 10.65890 3.61954 "2023-09-02 11:30:00" "2023-09-02 11:20:00"
19800 3.78689 10.65890 3.77454 "2023-09-02 11:30:00" "2023-09-02 11:30:00"
20400 3.93770 10.75817 3.64608 "2023-09-02 11:40:00" "2023-09-02 11:00:00"
20400 3.93770 10.75817 4.27921 "2023-09-02 11:40:00" "2023-09-02 11:10:00"
20400 3.93770 10.75817 3.73951 "2023-09-02 11:40:00" "2023-09-02 11:20:00"
20400 3.93770 10.75817 3.85425 "2023-09-02 11:40:00" "2023-09-02 11:30:00"
20400 3.93770 10.75817 3.95528 "2023-09-02 11:40:00" "2023-09-02 11:40:00"
21000 3.98361 10.75612 3.81210 "2023-09-02 11:50:00" "2023-09-02 11:00:00"
21000 3.98361 10.75612 4.56708 "2023-09-02 11:50:00" "2023-09-02 11:10:00"
21000 3.98361 10.75612 3.89643 "2023-09-02 11:50:00" "2023-09-02 11:20:00"
21000 3.98361 10.75612 3.97668 "2023-09-02 11:50:00" "2023-09-02 11:30:00"
21000 3.98361 10.75612 4.17648 "2023-09-02 11:50:00" "2023-09-02 11:40:00"
21000 3.98361 10.75612 4.00494 "2023-09-02 11:50:00" "2023-09-02 11:50:00"
21600 3.98361 10.75457 4.92872 "2023-09-02 12:00:00" "2023-09-02 11:10:00"
21600 3.98361 10.75457 4.12974 "2023-09-02 12:00:00" "2023-09-02 11:20:00"
21600 3.98361 10.75457 4.19128 "2023-09-02 12:00:00" "2023-09-02 11:30:00"
21600 3.98361 10.75457 4.48213 "2023-09-02 12:00:00" "2023-09-02 11:40:00"
21600 3.98361 10.75457 4.15707 "2023-09-02 12:00:00" "2023-09-02 11:50:00"
21600 3.98361 10.75457 4.06981 "2023-09-02 12:00:00" "2023-09-02 12:00:00"
22200 3.97541 10.83663 4.44218 "2023-09-02 12:10:00" "2023-09-02 11:20:00"
22200 3.97541 10.83663 4.49265 "2023-09-02 12:10:00" "2023-09-02 11:30:00"
22200 3.97541 10.83663 4.85771 "2023-09-02 12:10:00" "2023-09-02 11:40:00"
22200 3.97541 10.83663 4.40782 "2023-09-02 12:10:00" "2023-09-02 11:50:00"
22200 3.97541 10.83663 4.20830 "2023-09-02 12:10:00" "2023-09-02 12:00:00"
22200 3.97541 10.83663 3.95202 "2023-09-02 12:10:00" "2023-09-02 12:10:00"
22800 3.96721 10.95604 4.63067 "2023-09-02 12:20:00" "2023-09-02 11:30:00"
22800 3.96721 10.95604 5.06791 "2023-09-02 12:20:00" "2023-09-02 11:40:00"
22800 3.96721 10.95604 4.51463 "2023-09-02 12:20:00" "2023-09-02 11:50:00"
22800 3.96721 10.95604 4.22831 "2023-09-02 12:20:00" "2023-09-02 12:00:00"
22800 3.96721 10.95604 3.83752 "2023-09-02 12:20:00" "2023-09-02 12:10:00"
22800 3.96721 10.95604 3.96092 "2023-09-02 12:20:00" "2023-09-02 12:20:00"
23400 3.99180 10.87236 5.24861 "2023-09-02 12:30:00" "2023-09-02 11:40:00"
23400 3.99180 10.87236 4.59142 "2023-09-02 12:30:00" "2023-09-02 11:50:00"
23400 3.99180 10.87236 4.23212 "2023-09-02 12:30:00" "2023-09-02 12:00:00"
23400 3.99180 10.87236 3.73065 "2023-09-02 12:30:00" "2023-09-02 12:10:00"
23400 3.99180 10.87236 3.95652 "2023-09-02 12:30:00" "2023-09-02 12:20:00"
23400 3.99180 10.87236 3.97130 "2023-09-02 12:30:00" "2023-09-02 12:30:00"
24000 4.03607 10.70621 4.72851 "2023-09-02 12:40:00" "2023-09-02 11:50:00"
24000 4.03607 10.70621 4.30097 "2023-09-02 12:40:00" "2023-09-02 12:00:00"
24000 4.03607 10.70621 3.69986 "2023-09-02 12:40:00" "2023-09-02 12:10:00"
24000 4.03607 10.70621 4.00954 "2023-09-02 12:40:00" "2023-09-02 12:20:00"
24000 4.03607 10.70621 4.03874 "2023-09-02 12:40:00" "2023-09-02 12:30:00"
24000 4.03607 10.70621 4.04687 "2023-09-02 12:40:00" "2023-09-02 12:40:00"
24600 4.04918 10.73456 4.40805 "2023-09-02 12:50:00" "2023-09-02 12:00:00"
24600 4.04918 10.73456 3.70865 "2023-09-02 12:50:00" "2023-09-02 12:10:00"
24600 4.04918 10.73456 4.08916 "2023-09-02 12:50:00" "2023-09-02 12:20:00"
24600 4.04918 10.73456 4.13077 "2023-09-02 12:50:00" "2023-09-02 12:30:00"
24600 4.04918 10.73456 4.13589 "2023-09-02 12:50:00" "2023-09-02 12:40:00"
24600 4.04918 10.73456 4.09228 "2023-09-02 12:50:00" "2023-09-02 12:50:00"
25200 4.04918 10.75924 3.62407 "2023-09-02 13:00:00" "2023-09-02 12:10:00"
25200 4.04918 10.75924 4.07380 "2023-09-02 13:00:00" "2023-09-02 12:20:00"
25200 4.04918 10.75924 4.12622 "2023-09-02 13:00:00" "2023-09-02 12:30:00"
25200 4.04918 10.75924 4.13156 "2023-09-02 13:00:00" "2023-09-02 12:40:00"
25200 4.04918 10.75924 4.03490 "2023-09-02 13:00:00" "2023-09-02 12:50:00"
25200 4.04918 10.75924 3.88886 "2023-09-02 13:00:00" "2023-09-02 13:00:00"
25800 4.05574 10.71327 3.93293 "2023-09-02 13:10:00" "2023-09-02 12:20:00"
25800 4.05574 10.71327 3.99474 "2023-09-02 13:10:00" "2023-09-02 12:30:00"
25800 4.05574 10.71327 4.00250 "2023-09-02 13:10:00" "2023-09-02 12:40:00"
25800 4.05574 10.71327 3.86501 "2023-09-02 13:10:00" "2023-09-02 12:50:00"
25800 4.05574 10.71327 3.68499 "2023-09-02 13:10:00" "2023-09-02 13:00:00"
25800 4.05574 10.71327 4.11068 "2023-09-02 13:10:00" "2023-09-02 13:10:00"
26400 4.06557 10.63642 4.08247 "2023-09-02 13:20:00" "2023-09-02 12:30:00"
26400 4.06557 10.63642 4.08917 "2023-09-02 13:20:00" "2023-09-02 12:40:00"
26400 4.06557 10.63642 3.91712 "2023-09-02 13:20:00" "2023-09-02 12:50:00"
26400 4.06557 10.63642 3.69890 "2023-09-02 13:20:00" "2023-09-02 13:00:00"
26400 4.06557 10.63642 4.28105 "2023-09-02 13:20:00" "2023-09-02 13:10:00"
26400 4.06557 10.63642 4.09309 "2023-09-02 13:20:00" "2023-09-02 13:20:00"
27000 4.04262 10.56561 4.22201 "2023-09-02 13:30:00" "2023-09-02 12:40:00"
27000 4.04262 10.56561 4.01845 "2023-09-02 13:30:00" "2023-09-02 12:50:00"
27000 4.04262 10.56561 3.76482 "2023-09-02 13:30:00" "2023-09-02 13:00:00"
27000 4.04262 10.56561 4.47159 "2023-09-02 13:30:00" "2023-09-02 13:10:00"
27000 4.04262 10.56561 4.15022 "2023-09-02 13:30:00" "2023-09-02 13:20:00"
27000 4.04262 10.56561 4.01659 "2023-09-02 13:30:00" "2023-09-02 13:30:00"
27600 4.00000 10.34491 4.05656 "2023-09-02 13:40:00" "2023-09-02 12:50:00"
27600 4.00000 10.34491 3.76482 "2023-09-02 13:40:00" "2023-09-02 13:00:00"
27600 4.00000 10.34491 4.58986 "2023-09-02 13:40:00" "2023-09-02 13:10:00"
27600 4.00000 10.34491 4.16228 "2023-09-02 13:40:00" "2023-09-02 13:20:00"
27600 4.00000 10.34491 3.95779 "2023-09-02 13:40:00" "2023-09-02 13:30:00"
27600 4.00000 10.34491 4.11310 "2023-09-02 13:40:00" "2023-09-02 13:40:00"
28200 3.98361 9.97789 3.80663 "2023-09-02 13:50:00" "2023-09-02 13:00:00"
28200 3.98361 9.97789 4.75382 "2023-09-02 13:50:00" "2023-09-02 13:10:00"
28200 3.98361 9.97789 4.23380 "2023-09-02 13:50:00" "2023-09-02 13:20:00"
28200 3.98361 9.97789 3.96919 "2023-09-02 13:50:00" "2023-09-02 13:30:00"
28200 3.98361 9.97789 4.23233 "2023-09-02 13:50:00" "2023-09-02 13:40:00"
28200 3.98361 9.97789 3.91794 "2023-09-02 13:50:00" "2023-09-02 13:50:00"
28800 3.98361 9.58110 4.84011 "2023-09-02 14:00:00" "2023-09-02 13:10:00"
28800 3.98361 9.58110 4.23115 "2023-09-02 14:00:00" "2023-09-02 13:20:00"
28800 3.98361 9.58110 3.91540 "2023-09-02 14:00:00" "2023-09-02 13:30:00"
28800 3.98361 9.58110 4.27450 "2023-09-02 14:00:00" "2023-09-02 13:40:00"
28800 3.98361 9.58110 3.82945 "2023-09-02 14:00:00" "2023-09-02 13:50:00"
28800 3.98361 9.58110 4.04816 "2023-09-02 14:00:00" "2023-09-02 14:00:00"
29400 3.98361 9.23467 4.13637 "2023-09-02 14:10:00" "2023-09-02 13:20:00"
29400 3.98361 9.23467 3.76622 "2023-09-02 14:10:00" "2023-09-02 13:30:00"
29400 3.98361 9.23467 4.20674 "2023-09-02 14:10:00" "2023-09-02 13:40:00"
29400 3.98361 9.23467 3.65473 "2023-09-02 14:10:00" "2023-09-02 13:50:00"
29400 3.98361 9.23467 3.97332 "2023-09-02 14:10:00" "2023-09-02 14:00:00"
29400 3.98361 9.23467 3.93490 "2023-09-02 14:10:00" "2023-09-02 14:10:00"
