20230912
Seconds MEASURES_rh(%) MNH_RH_30m(%) "AR_RH (%)" Date_of_forecast Date_of_computing
18000 10.41803 10.63209 10.38889 "2023-09-12 11:00:00" "2023-09-12 11:00:00"
18600 10.47541 10.83340 10.32091 "2023-09-12 11:10:00" "2023-09-12 11:00:00"
18600 10.47541 10.83340 10.52697 "2023-09-12 11:10:00" "2023-09-12 11:10:00"
19200 10.60820 10.86480 10.32705 "2023-09-12 11:20:00" "2023-09-12 11:00:00"
19200 10.60820 10.86480 10.70705 "2023-09-12 11:20:00" "2023-09-12 11:10:00"
19200 10.60820 10.86480 10.62153 "2023-09-12 11:20:00" "2023-09-12 11:20:00"
19800 10.67705 10.83546 10.44167 "2023-09-12 11:30:00" "2023-09-12 11:00:00"
19800 10.67705 10.83546 10.97650 "2023-09-12 11:30:00" "2023-09-12 11:10:00"
19800 10.67705 10.83546 10.85574 "2023-09-12 11:30:00" "2023-09-12 11:20:00"
19800 10.67705 10.83546 10.69303 "2023-09-12 11:30:00" "2023-09-12 11:30:00"
20400 10.75246 10.73297 10.56464 "2023-09-12 11:40:00" "2023-09-12 11:00:00"
20400 10.75246 10.73297 11.21722 "2023-09-12 11:40:00" "2023-09-12 11:10:00"
20400 10.75246 10.73297 11.08166 "2023-09-12 11:40:00" "2023-09-12 11:20:00"
20400 10.75246 10.73297 10.72216 "2023-09-12 11:40:00" "2023-09-12 11:30:00"
20400 10.75246 10.73297 10.65389 "2023-09-12 11:40:00" "2023-09-12 11:40:00"
21000 10.92623 10.62208 10.57420 "2023-09-12 11:50:00" "2023-09-12 11:00:00"
21000 10.92623 10.62208 11.31830 "2023-09-12 11:50:00" "2023-09-12 11:10:00"
21000 10.92623 10.62208 11.17096 "2023-09-12 11:50:00" "2023-09-12 11:20:00"
21000 10.92623 10.62208 10.64509 "2023-09-12 11:50:00" "2023-09-12 11:30:00"
21000 10.92623 10.62208 10.51668 "2023-09-12 11:50:00" "2023-09-12 11:40:00"
21000 10.92623 10.62208 10.84439 "2023-09-12 11:50:00" "2023-09-12 11:50:00"
21600 11.34590 10.64070 11.34143 "2023-09-12 12:00:00" "2023-09-12 11:10:00"
21600 11.34590 10.64070 11.19094 "2023-09-12 12:00:00" "2023-09-12 11:20:00"
21600 11.34590 10.64070 10.53650 "2023-09-12 12:00:00" "2023-09-12 11:30:00"
21600 11.34590 10.64070 10.35474 "2023-09-12 12:00:00" "2023-09-12 11:40:00"
21600 11.34590 10.64070 10.91245 "2023-09-12 12:00:00" "2023-09-12 11:50:00"
21600 11.34590 10.64070 11.28736 "2023-09-12 12:00:00" "2023-09-12 12:00:00"
22200 11.74590 10.81868 11.13940 "2023-09-12 12:10:00" "2023-09-12 11:20:00"
22200 11.74590 10.81868 10.38654 "2023-09-12 12:10:00" "2023-09-12 11:30:00"
22200 11.74590 10.81868 10.16314 "2023-09-12 12:10:00" "2023-09-12 11:40:00"
22200 11.74590 10.81868 10.91246 "2023-09-12 12:10:00" "2023-09-12 11:50:00"
22200 11.74590 10.81868 11.58711 "2023-09-12 12:10:00" "2023-09-12 12:00:00"
22200 11.74590 10.81868 11.74985 "2023-09-12 12:10:00" "2023-09-12 12:10:00"
22800 11.99836 11.24669 10.24230 "2023-09-12 12:20:00" "2023-09-12 11:30:00"
