20230908
Seconds MEASURES_rh(%) MNH_RH_30m(%) "AR_RH (%)" Date_of_forecast Date_of_computing
18000 12.77869 5.71446 12.80398 "2023-09-08 11:00:00" "2023-09-08 11:00:00"
18600 12.96557 5.75340 12.96568 "2023-09-08 11:10:00" "2023-09-08 11:00:00"
18600 12.96557 5.75340 12.90164 "2023-09-08 11:10:00" "2023-09-08 11:10:00"
19200 13.01311 5.79889 12.91809 "2023-09-08 11:20:00" "2023-09-08 11:00:00"
19200 13.01311 5.79889 12.85675 "2023-09-08 11:20:00" "2023-09-08 11:10:00"
19200 13.01311 5.79889 13.02814 "2023-09-08 11:20:00" "2023-09-08 11:20:00"
19800 13.00000 5.71647 12.83658 "2023-09-08 11:30:00" "2023-09-08 11:00:00"
19800 13.00000 5.71647 12.79712 "2023-09-08 11:30:00" "2023-09-08 11:10:00"
19800 13.00000 5.71647 13.04564 "2023-09-08 11:30:00" "2023-09-08 11:20:00"
19800 13.00000 5.71647 13.00821 "2023-09-08 11:30:00" "2023-09-08 11:30:00"
20400 12.96557 5.47631 12.70461 "2023-09-08 11:40:00" "2023-09-08 11:00:00"
20400 12.96557 5.47631 12.66167 "2023-09-08 11:40:00" "2023-09-08 11:10:00"
20400 12.96557 5.47631 12.94288 "2023-09-08 11:40:00" "2023-09-08 11:20:00"
20400 12.96557 5.47631 12.88615 "2023-09-08 11:40:00" "2023-09-08 11:30:00"
20400 12.96557 5.47631 12.98240 "2023-09-08 11:40:00" "2023-09-08 11:40:00"
21000 12.83607 5.30963 12.50644 "2023-09-08 11:50:00" "2023-09-08 11:00:00"
21000 12.83607 5.30963 12.46320 "2023-09-08 11:50:00" "2023-09-08 11:10:00"
21000 12.83607 5.30963 12.78570 "2023-09-08 11:50:00" "2023-09-08 11:20:00"
21000 12.83607 5.30963 12.72088 "2023-09-08 11:50:00" "2023-09-08 11:30:00"
21000 12.83607 5.30963 12.94415 "2023-09-08 11:50:00" "2023-09-08 11:40:00"
21000 12.83607 5.30963 12.81200 "2023-09-08 11:50:00" "2023-09-08 11:50:00"
21600 12.53934 5.14273 12.10721 "2023-09-08 12:00:00" "2023-09-08 11:10:00"
21600 12.53934 5.14273 12.47098 "2023-09-08 12:00:00" "2023-09-08 11:20:00"
21600 12.53934 5.14273 12.39590 "2023-09-08 12:00:00" "2023-09-08 11:30:00"
21600 12.53934 5.14273 12.71674 "2023-09-08 12:00:00" "2023-09-08 11:40:00"
21600 12.53934 5.14273 12.48033 "2023-09-08 12:00:00" "2023-09-08 11:50:00"
21600 12.53934 5.14273 12.61392 "2023-09-08 12:00:00" "2023-09-08 12:00:00"
22200 11.95738 5.16571 11.93203 "2023-09-08 12:10:00" "2023-09-08 11:20:00"
22200 11.95738 5.16571 11.84751 "2023-09-08 12:10:00" "2023-09-08 11:30:00"
22200 11.95738 5.16571 12.21840 "2023-09-08 12:10:00" "2023-09-08 11:40:00"
22200 11.95738 5.16571 11.90286 "2023-09-08 12:10:00" "2023-09-08 11:50:00"
22200 11.95738 5.16571 12.17308 "2023-09-08 12:10:00" "2023-09-08 12:00:00"
22200 11.95738 5.16571 12.06553 "2023-09-08 12:10:00" "2023-09-08 12:10:00"
22800 11.11475 5.22347 11.33461 "2023-09-08 12:20:00" "2023-09-08 11:30:00"
22800 11.11475 5.22347 11.76638 "2023-09-08 12:20:00" "2023-09-08 11:40:00"
22800 11.11475 5.22347 11.40246 "2023-09-08 12:20:00" "2023-09-08 11:50:00"
22800 11.11475 5.22347 11.75014 "2023-09-08 12:20:00" "2023-09-08 12:00:00"
22800 11.11475 5.22347 11.71012 "2023-09-08 12:20:00" "2023-09-08 12:10:00"
22800 11.11475 5.22347 11.20613 "2023-09-08 12:20:00" "2023-09-08 12:20:00"
23400 10.19672 5.51547 11.30594 "2023-09-08 12:30:00" "2023-09-08 11:40:00"
23400 10.19672 5.51547 10.88577 "2023-09-08 12:30:00" "2023-09-08 11:50:00"
23400 10.19672 5.51547 11.28845 "2023-09-08 12:30:00" "2023-09-08 12:00:00"
23400 10.19672 5.51547 11.32078 "2023-09-08 12:30:00" "2023-09-08 12:10:00"
23400 10.19672 5.51547 10.50427 "2023-09-08 12:30:00" "2023-09-08 12:20:00"
23400 10.19672 5.51547 10.25946 "2023-09-08 12:30:00" "2023-09-08 12:30:00"
24000 9.23770 6.03040 10.52239 "2023-09-08 12:40:00" "2023-09-08 11:50:00"
24000 9.23770 6.03040 10.98375 "2023-09-08 12:40:00" "2023-09-08 12:00:00"
24000 9.23770 6.03040 11.03156 "2023-09-08 12:40:00" "2023-09-08 12:10:00"
24000 9.23770 6.03040 9.98839 "2023-09-08 12:40:00" "2023-09-08 12:20:00"
24000 9.23770 6.03040 9.60857 "2023-09-08 12:40:00" "2023-09-08 12:30:00"
24000 9.23770 6.03040 9.32185 "2023-09-08 12:40:00" "2023-09-08 12:40:00"
24600 8.38197 6.50191 10.74782 "2023-09-08 12:50:00" "2023-09-08 12:00:00"
24600 8.38197 6.50191 10.81133 "2023-09-08 12:50:00" "2023-09-08 12:10:00"
24600 8.38197 6.50191 9.61204 "2023-09-08 12:50:00" "2023-09-08 12:20:00"
24600 8.38197 6.50191 9.10121 "2023-09-08 12:50:00" "2023-09-08 12:30:00"
24600 8.38197 6.50191 8.60058 "2023-09-08 12:50:00" "2023-09-08 12:40:00"
24600 8.38197 6.50191 8.46160 "2023-09-08 12:50:00" "2023-09-08 12:50:00"
25200 7.60492 6.73389 10.80116 "2023-09-08 13:00:00" "2023-09-08 12:10:00"
25200 7.60492 6.73389 9.42282 "2023-09-08 13:00:00" "2023-09-08 12:20:00"
25200 7.60492 6.73389 8.82695 "2023-09-08 13:00:00" "2023-09-08 12:30:00"
25200 7.60492 6.73389 8.13540 "2023-09-08 13:00:00" "2023-09-08 12:40:00"
25200 7.60492 6.73389 7.99170 "2023-09-08 13:00:00" "2023-09-08 12:50:00"
25200 7.60492 6.73389 7.68915 "2023-09-08 13:00:00" "2023-09-08 13:00:00"
25800 7.11803 6.92329 9.52559 "2023-09-08 13:10:00" "2023-09-08 12:20:00"
25800 7.11803 6.92329 8.84255 "2023-09-08 13:10:00" "2023-09-08 12:30:00"
25800 7.11803 6.92329 8.04259 "2023-09-08 13:10:00" "2023-09-08 12:40:00"
25800 7.11803 6.92329 7.87898 "2023-09-08 13:10:00" "2023-09-08 12:50:00"
25800 7.11803 6.92329 7.37161 "2023-09-08 13:10:00" "2023-09-08 13:00:00"
25800 7.11803 6.92329 7.19830 "2023-09-08 13:10:00" "2023-09-08 13:10:00"
26400 6.87705 7.26419 8.95195 "2023-09-08 13:20:00" "2023-09-08 12:30:00"
26400 6.87705 7.26419 8.02619 "2023-09-08 13:20:00" "2023-09-08 12:40:00"
26400 6.87705 7.26419 7.83707 "2023-09-08 13:20:00" "2023-09-08 12:50:00"
26400 6.87705 7.26419 7.16842 "2023-09-08 13:20:00" "2023-09-08 13:00:00"
26400 6.87705 7.26419 6.88389 "2023-09-08 13:20:00" "2023-09-08 13:10:00"
26400 6.87705 7.26419 6.89915 "2023-09-08 13:20:00" "2023-09-08 13:20:00"
27000 7.09344 7.39838 7.91303 "2023-09-08 13:30:00" "2023-09-08 12:40:00"
27000 7.09344 7.39838 7.70090 "2023-09-08 13:30:00" "2023-09-08 12:50:00"
27000 7.09344 7.39838 6.92950 "2023-09-08 13:30:00" "2023-09-08 13:00:00"
27000 7.09344 7.39838 6.55603 "2023-09-08 13:30:00" "2023-09-08 13:10:00"
27000 7.09344 7.39838 6.66556 "2023-09-08 13:30:00" "2023-09-08 13:20:00"
27000 7.09344 7.39838 7.03244 "2023-09-08 13:30:00" "2023-09-08 13:30:00"
27600 7.55574 7.50106 7.63801 "2023-09-08 13:40:00" "2023-09-08 12:50:00"
27600 7.55574 7.50106 6.74947 "2023-09-08 13:40:00" "2023-09-08 13:00:00"
27600 7.55574 7.50106 6.30697 "2023-09-08 13:40:00" "2023-09-08 13:10:00"
27600 7.55574 7.50106 6.49277 "2023-09-08 13:40:00" "2023-09-08 13:20:00"
27600 7.55574 7.50106 7.33024 "2023-09-08 13:40:00" "2023-09-08 13:30:00"
27600 7.55574 7.50106 7.50852 "2023-09-08 13:40:00" "2023-09-08 13:40:00"
28200 7.94262 7.65303 6.88164 "2023-09-08 13:50:00" "2023-09-08 13:00:00"
28200 7.94262 7.65303 6.37941 "2023-09-08 13:50:00" "2023-09-08 13:10:00"
28200 7.94262 7.65303 6.58743 "2023-09-08 13:50:00" "2023-09-08 13:20:00"
28200 7.94262 7.65303 7.81095 "2023-09-08 13:50:00" "2023-09-08 13:30:00"
28200 7.94262 7.65303 8.00119 "2023-09-08 13:50:00" "2023-09-08 13:40:00"
28200 7.94262 7.65303 7.82517 "2023-09-08 13:50:00" "2023-09-08 13:50:00"
28800 8.54918 8.09929 6.40703 "2023-09-08 14:00:00" "2023-09-08 13:10:00"
28800 8.54918 8.09929 6.65973 "2023-09-08 14:00:00" "2023-09-08 13:20:00"
28800 8.54918 8.09929 8.08355 "2023-09-08 14:00:00" "2023-09-08 13:30:00"
