20230914
Seconds MEASURES_rh(%) MNH_RH_30m(%) "AR_RH (%)" Date_of_forecast Date_of_computing
18000 10.43607 8.13131 10.42817 "2023-09-14 11:00:00" "2023-09-14 11:00:00"
18600 10.42459 8.19639 10.31121 "2023-09-14 11:10:00" "2023-09-14 11:00:00"
18600 10.42459 8.19639 10.42970 "2023-09-14 11:10:00" "2023-09-14 11:10:00"
19200 10.48361 8.22100 10.18143 "2023-09-14 11:20:00" "2023-09-14 11:00:00"
19200 10.48361 8.22100 10.42878 "2023-09-14 11:20:00" "2023-09-14 11:10:00"
19200 10.48361 8.22100 10.49722 "2023-09-14 11:20:00" "2023-09-14 11:20:00"
19800 10.61148 8.22941 10.06092 "2023-09-14 11:30:00" "2023-09-14 11:00:00"
19800 10.61148 8.22941 10.40676 "2023-09-14 11:30:00" "2023-09-14 11:10:00"
19800 10.61148 8.22941 10.59923 "2023-09-14 11:30:00" "2023-09-14 11:20:00"
19800 10.61148 8.22941 10.61949 "2023-09-14 11:30:00" "2023-09-14 11:30:00"
20400 10.75082 8.23797 9.94857 "2023-09-14 11:40:00" "2023-09-14 11:00:00"
20400 10.75082 8.23797 10.35350 "2023-09-14 11:40:00" "2023-09-14 11:10:00"
20400 10.75082 8.23797 10.66211 "2023-09-14 11:40:00" "2023-09-14 11:20:00"
20400 10.75082 8.23797 10.73815 "2023-09-14 11:40:00" "2023-09-14 11:30:00"
20400 10.75082 8.23797 10.73130 "2023-09-14 11:40:00" "2023-09-14 11:40:00"
21000 10.86885 8.27602 9.81699 "2023-09-14 11:50:00" "2023-09-14 11:00:00"
21000 10.86885 8.27602 10.28964 "2023-09-14 11:50:00" "2023-09-14 11:10:00"
21000 10.86885 8.27602 10.66407 "2023-09-14 11:50:00" "2023-09-14 11:20:00"
21000 10.86885 8.27602 10.80121 "2023-09-14 11:50:00" "2023-09-14 11:30:00"
21000 10.86885 8.27602 10.80372 "2023-09-14 11:50:00" "2023-09-14 11:40:00"
21000 10.86885 8.27602 10.86524 "2023-09-14 11:50:00" "2023-09-14 11:50:00"
21600 10.94590 8.37336 10.22191 "2023-09-14 12:00:00" "2023-09-14 11:10:00"
21600 10.94590 8.37336 10.65913 "2023-09-14 12:00:00" "2023-09-14 11:20:00"
21600 10.94590 8.37336 10.82417 "2023-09-14 12:00:00" "2023-09-14 11:30:00"
21600 10.94590 8.37336 10.84736 "2023-09-14 12:00:00" "2023-09-14 11:40:00"
21600 10.94590 8.37336 10.95770 "2023-09-14 12:00:00" "2023-09-14 11:50:00"
