20230909
Seconds MEASURES_rh(%) MNH_RH_30m(%) "AR_RH (%)" Date_of_forecast Date_of_computing
18000 9.56066 8.72726 9.53469 "2023-09-09 11:00:00" "2023-09-09 11:00:00"
18600 9.91148 8.77410 9.69208 "2023-09-09 11:10:00" "2023-09-09 11:00:00"
18600 9.91148 8.77410 9.86922 "2023-09-09 11:10:00" "2023-09-09 11:10:00"
19200 10.20656 8.79911 9.87593 "2023-09-09 11:20:00" "2023-09-09 11:00:00"
19200 10.20656 8.79911 10.21582 "2023-09-09 11:20:00" "2023-09-09 11:10:00"
19200 10.20656 8.79911 10.25921 "2023-09-09 11:20:00" "2023-09-09 11:20:00"
19800 10.20820 8.79994 10.04505 "2023-09-09 11:30:00" "2023-09-09 11:00:00"
19800 10.20820 8.79994 10.53623 "2023-09-09 11:30:00" "2023-09-09 11:10:00"
19800 10.20820 8.79994 10.55377 "2023-09-09 11:30:00" "2023-09-09 11:20:00"
19800 10.20820 8.79994 10.27901 "2023-09-09 11:30:00" "2023-09-09 11:30:00"
20400 9.90820 8.79323 10.13646 "2023-09-09 11:40:00" "2023-09-09 11:00:00"
20400 9.90820 8.79323 10.74733 "2023-09-09 11:40:00" "2023-09-09 11:10:00"
20400 9.90820 8.79323 10.75641 "2023-09-09 11:40:00" "2023-09-09 11:20:00"
20400 9.90820 8.79323 10.25509 "2023-09-09 11:40:00" "2023-09-09 11:30:00"
20400 9.90820 8.79323 9.92524 "2023-09-09 11:40:00" "2023-09-09 11:40:00"
21000 9.54754 8.76169 10.13873 "2023-09-09 11:50:00" "2023-09-09 11:00:00"
21000 9.54754 8.76169 10.85649 "2023-09-09 11:50:00" "2023-09-09 11:10:00"
21000 9.54754 8.76169 10.86097 "2023-09-09 11:50:00" "2023-09-09 11:20:00"
21000 9.54754 8.76169 10.17425 "2023-09-09 11:50:00" "2023-09-09 11:30:00"
21000 9.54754 8.76169 9.59951 "2023-09-09 11:50:00" "2023-09-09 11:40:00"
21000 9.54754 8.76169 9.59199 "2023-09-09 11:50:00" "2023-09-09 11:50:00"
21600 9.19016 8.72355 10.88662 "2023-09-09 12:00:00" "2023-09-09 11:10:00"
21600 9.19016 8.72355 10.88458 "2023-09-09 12:00:00" "2023-09-09 11:20:00"
21600 9.19016 8.72355 10.04720 "2023-09-09 12:00:00" "2023-09-09 11:30:00"
21600 9.19016 8.72355 9.25770 "2023-09-09 12:00:00" "2023-09-09 11:40:00"
21600 9.19016 8.72355 9.27418 "2023-09-09 12:00:00" "2023-09-09 11:50:00"
21600 9.19016 8.72355 9.17647 "2023-09-09 12:00:00" "2023-09-09 12:00:00"
22200 8.84918 8.72276 10.82667 "2023-09-09 12:10:00" "2023-09-09 11:20:00"
22200 8.84918 8.72276 9.85738 "2023-09-09 12:10:00" "2023-09-09 11:30:00"
22200 8.84918 8.72276 8.89424 "2023-09-09 12:10:00" "2023-09-09 11:40:00"
22200 8.84918 8.72276 8.91724 "2023-09-09 12:10:00" "2023-09-09 11:50:00"
22200 8.84918 8.72276 8.80050 "2023-09-09 12:10:00" "2023-09-09 12:00:00"
22200 8.84918 8.72276 8.85109 "2023-09-09 12:10:00" "2023-09-09 12:10:00"
22800 8.69180 8.79937 9.62837 "2023-09-09 12:20:00" "2023-09-09 11:30:00"
22800 8.69180 8.79937 8.51129 "2023-09-09 12:20:00" "2023-09-09 11:40:00"
22800 8.69180 8.79937 8.53937 "2023-09-09 12:20:00" "2023-09-09 11:50:00"
22800 8.69180 8.79937 8.39309 "2023-09-09 12:20:00" "2023-09-09 12:00:00"
22800 8.69180 8.79937 8.50856 "2023-09-09 12:20:00" "2023-09-09 12:10:00"
22800 8.69180 8.79937 8.65319 "2023-09-09 12:20:00" "2023-09-09 12:20:00"
23400 8.77541 8.85483 8.19782 "2023-09-09 12:30:00" "2023-09-09 11:40:00"
23400 8.77541 8.85483 8.23085 "2023-09-09 12:30:00" "2023-09-09 11:50:00"
23400 8.77541 8.85483 8.05928 "2023-09-09 12:30:00" "2023-09-09 12:00:00"
23400 8.77541 8.85483 8.21303 "2023-09-09 12:30:00" "2023-09-09 12:10:00"
23400 8.77541 8.85483 8.52196 "2023-09-09 12:30:00" "2023-09-09 12:20:00"
23400 8.77541 8.85483 8.74916 "2023-09-09 12:30:00" "2023-09-09 12:30:00"
24000 8.84262 8.85183 8.04701 "2023-09-09 12:40:00" "2023-09-09 11:50:00"
24000 8.84262 8.85183 7.85346 "2023-09-09 12:40:00" "2023-09-09 12:00:00"
24000 8.84262 8.85183 8.04029 "2023-09-09 12:40:00" "2023-09-09 12:10:00"
24000 8.84262 8.85183 8.47911 "2023-09-09 12:40:00" "2023-09-09 12:20:00"
24000 8.84262 8.85183 8.86315 "2023-09-09 12:40:00" "2023-09-09 12:30:00"
24000 8.84262 8.85183 8.83799 "2023-09-09 12:40:00" "2023-09-09 12:40:00"
24600 8.95902 8.86287 7.80438 "2023-09-09 12:50:00" "2023-09-09 12:00:00"
24600 8.95902 8.86287 8.01566 "2023-09-09 12:50:00" "2023-09-09 12:10:00"
24600 8.95902 8.86287 8.55732 "2023-09-09 12:50:00" "2023-09-09 12:20:00"
24600 8.95902 8.86287 9.07227 "2023-09-09 12:50:00" "2023-09-09 12:30:00"
24600 8.95902 8.86287 8.96642 "2023-09-09 12:50:00" "2023-09-09 12:40:00"
24600 8.95902 8.86287 8.93894 "2023-09-09 12:50:00" "2023-09-09 12:50:00"
25200 9.11803 8.90211 8.04419 "2023-09-09 13:00:00" "2023-09-09 12:10:00"
25200 9.11803 8.90211 8.67895 "2023-09-09 13:00:00" "2023-09-09 12:20:00"
25200 9.11803 8.90211 9.29928 "2023-09-09 13:00:00" "2023-09-09 12:30:00"
25200 9.11803 8.90211 9.12501 "2023-09-09 13:00:00" "2023-09-09 12:40:00"
25200 9.11803 8.90211 9.05699 "2023-09-09 13:00:00" "2023-09-09 12:50:00"
25200 9.11803 8.90211 9.10705 "2023-09-09 13:00:00" "2023-09-09 13:00:00"
25800 9.17213 8.89623 8.76962 "2023-09-09 13:10:00" "2023-09-09 12:20:00"
25800 9.17213 8.89623 9.48713 "2023-09-09 13:10:00" "2023-09-09 12:30:00"
25800 9.17213 8.89623 9.26080 "2023-09-09 13:10:00" "2023-09-09 12:40:00"
25800 9.17213 8.89623 9.16408 "2023-09-09 13:10:00" "2023-09-09 12:50:00"
25800 9.17213 8.89623 9.23980 "2023-09-09 13:10:00" "2023-09-09 13:00:00"
25800 9.17213 8.89623 9.22346 "2023-09-09 13:10:00" "2023-09-09 13:10:00"
26400 9.10656 8.79116 9.64369 "2023-09-09 13:20:00" "2023-09-09 12:30:00"
26400 9.10656 8.79116 9.36990 "2023-09-09 13:20:00" "2023-09-09 12:40:00"
26400 9.10656 8.79116 9.25077 "2023-09-09 13:20:00" "2023-09-09 12:50:00"
26400 9.10656 8.79116 9.35327 "2023-09-09 13:20:00" "2023-09-09 13:00:00"
26400 9.10656 8.79116 9.31707 "2023-09-09 13:20:00" "2023-09-09 13:10:00"
