20230924
Seconds MEASURES_pwv(mm) MNH_PWV(mm) "AR_PWV (mm)" Date_of_forecast Date_of_computing
21600 3.06358 3.41968 3.04356 "2023-09-25 00:00:00" "2023-09-24 23:30:00"
21600 3.06358 3.41968 3.08956 "2023-09-25 00:00:00" "2023-09-24 23:40:00"
21600 3.06358 3.41968 3.10639 "2023-09-25 00:00:00" "2023-09-24 23:50:00"
21600 3.06358 3.41968 3.09718 "2023-09-25 00:00:00" "2023-09-25 00:00:00"
22200 3.16919 3.41306 3.06602 "2023-09-25 00:10:00" "2023-09-24 23:20:00"
22200 3.16919 3.41306 3.07283 "2023-09-25 00:10:00" "2023-09-24 23:30:00"
22200 3.16919 3.41306 3.13123 "2023-09-25 00:10:00" "2023-09-24 23:40:00"
22200 3.16919 3.41306 3.15538 "2023-09-25 00:10:00" "2023-09-24 23:50:00"
22200 3.16919 3.41306 3.13472 "2023-09-25 00:10:00" "2023-09-25 00:00:00"
22200 3.16919 3.41306 3.13226 "2023-09-25 00:10:00" "2023-09-25 00:10:00"
22800 3.17834 3.39596 3.09884 "2023-09-25 00:20:00" "2023-09-24 23:30:00"
22800 3.17834 3.39596 3.16933 "2023-09-25 00:20:00" "2023-09-24 23:40:00"
22800 3.17834 3.39596 3.20031 "2023-09-25 00:20:00" "2023-09-24 23:50:00"
22800 3.17834 3.39596 3.17183 "2023-09-25 00:20:00" "2023-09-25 00:00:00"
22800 3.17834 3.39596 3.16233 "2023-09-25 00:20:00" "2023-09-25 00:10:00"
22800 3.17834 3.39596 3.12996 "2023-09-25 00:20:00" "2023-09-25 00:20:00"
23400 3.12465 3.36988 3.21101 "2023-09-25 00:30:00" "2023-09-24 23:40:00"
23400 3.12465 3.36988 3.24904 "2023-09-25 00:30:00" "2023-09-24 23:50:00"
23400 3.12465 3.36988 3.21309 "2023-09-25 00:30:00" "2023-09-25 00:00:00"
23400 3.12465 3.36988 3.19929 "2023-09-25 00:30:00" "2023-09-25 00:10:00"
23400 3.12465 3.36988 3.13968 "2023-09-25 00:30:00" "2023-09-25 00:20:00"
23400 3.12465 3.36988 3.11166 "2023-09-25 00:30:00" "2023-09-25 00:30:00"
24000 3.07153 3.33256 3.28614 "2023-09-25 00:40:00" "2023-09-24 23:50:00"
24000 3.07153 3.33256 3.24321 "2023-09-25 00:40:00" "2023-09-25 00:00:00"
24000 3.07153 3.33256 3.22540 "2023-09-25 00:40:00" "2023-09-25 00:10:00"
24000 3.07153 3.33256 3.14337 "2023-09-25 00:40:00" "2023-09-25 00:20:00"
24000 3.07153 3.33256 3.09373 "2023-09-25 00:40:00" "2023-09-25 00:30:00"
24000 3.07153 3.33256 3.08557 "2023-09-25 00:40:00" "2023-09-25 00:40:00"
24600 3.03721 3.28849 3.24829 "2023-09-25 00:50:00" "2023-09-25 00:00:00"
24600 3.03721 3.28849 3.22677 "2023-09-25 00:50:00" "2023-09-25 00:10:00"
24600 3.03721 3.28849 3.12326 "2023-09-25 00:50:00" "2023-09-25 00:20:00"
24600 3.03721 3.28849 3.05516 "2023-09-25 00:50:00" "2023-09-25 00:30:00"
24600 3.03721 3.28849 3.03978 "2023-09-25 00:50:00" "2023-09-25 00:40:00"
24600 3.03721 3.28849 3.05968 "2023-09-25 00:50:00" "2023-09-25 00:50:00"
25200 3.02084 3.22491 3.21116 "2023-09-25 01:00:00" "2023-09-25 00:10:00"
25200 3.02084 3.22491 3.08720 "2023-09-25 01:00:00" "2023-09-25 00:20:00"
25200 3.02084 3.22491 3.00137 "2023-09-25 01:00:00" "2023-09-25 00:30:00"
25200 3.02084 3.22491 2.97878 "2023-09-25 01:00:00" "2023-09-25 00:40:00"
25200 3.02084 3.22491 3.01517 "2023-09-25 01:00:00" "2023-09-25 00:50:00"
25200 3.02084 3.22491 3.03365 "2023-09-25 01:00:00" "2023-09-25 01:00:00"
25800 3.01790 3.16326 3.03751 "2023-09-25 01:10:00" "2023-09-25 00:20:00"
25800 3.01790 3.16326 2.93463 "2023-09-25 01:10:00" "2023-09-25 00:30:00"
25800 3.01790 3.16326 2.90542 "2023-09-25 01:10:00" "2023-09-25 00:40:00"
25800 3.01790 3.16326 2.95419 "2023-09-25 01:10:00" "2023-09-25 00:50:00"
25800 3.01790 3.16326 2.99492 "2023-09-25 01:10:00" "2023-09-25 01:00:00"
25800 3.01790 3.16326 3.02713 "2023-09-25 01:10:00" "2023-09-25 01:10:00"
26400 3.02480 3.09684 2.86642 "2023-09-25 01:20:00" "2023-09-25 00:30:00"
26400 3.02480 3.09684 2.83059 "2023-09-25 01:20:00" "2023-09-25 00:40:00"
26400 3.02480 3.09684 2.89147 "2023-09-25 01:20:00" "2023-09-25 00:50:00"
26400 3.02480 3.09684 2.94906 "2023-09-25 01:20:00" "2023-09-25 01:00:00"
26400 3.02480 3.09684 3.01387 "2023-09-25 01:20:00" "2023-09-25 01:10:00"
26400 3.02480 3.09684 3.03282 "2023-09-25 01:20:00" "2023-09-25 01:20:00"
27000 3.03698 3.02291 2.74355 "2023-09-25 01:30:00" "2023-09-25 00:40:00"
27000 3.03698 3.02291 2.81588 "2023-09-25 01:30:00" "2023-09-25 00:50:00"
27000 3.03698 3.02291 2.88921 "2023-09-25 01:30:00" "2023-09-25 01:00:00"
27000 3.03698 3.02291 2.98012 "2023-09-25 01:30:00" "2023-09-25 01:10:00"
27000 3.03698 3.02291 3.01579 "2023-09-25 01:30:00" "2023-09-25 01:20:00"
27000 3.03698 3.02291 3.06469 "2023-09-25 01:30:00" "2023-09-25 01:30:00"
27600 3.07838 2.95123 2.74330 "2023-09-25 01:40:00" "2023-09-25 00:50:00"
27600 3.07838 2.95123 2.83206 "2023-09-25 01:40:00" "2023-09-25 01:00:00"
27600 3.07838 2.95123 2.94743 "2023-09-25 01:40:00" "2023-09-25 01:10:00"
27600 3.07838 2.95123 2.99683 "2023-09-25 01:40:00" "2023-09-25 01:20:00"
27600 3.07838 2.95123 3.08536 "2023-09-25 01:40:00" "2023-09-25 01:30:00"
27600 3.07838 2.95123 3.09706 "2023-09-25 01:40:00" "2023-09-25 01:40:00"
28200 3.14600 2.87986 2.77513 "2023-09-25 01:50:00" "2023-09-25 01:00:00"
28200 3.14600 2.87986 2.91408 "2023-09-25 01:50:00" "2023-09-25 01:10:00"
28200 3.14600 2.87986 2.97644 "2023-09-25 01:50:00" "2023-09-25 01:20:00"
28200 3.14600 2.87986 3.09867 "2023-09-25 01:50:00" "2023-09-25 01:30:00"
28200 3.14600 2.87986 3.11879 "2023-09-25 01:50:00" "2023-09-25 01:40:00"
28200 3.14600 2.87986 3.12883 "2023-09-25 01:50:00" "2023-09-25 01:50:00"
28800 3.23883 2.82170 2.86586 "2023-09-25 02:00:00" "2023-09-25 01:10:00"
28800 3.23883 2.82170 2.94055 "2023-09-25 02:00:00" "2023-09-25 01:20:00"
28800 3.23883 2.82170 3.09479 "2023-09-25 02:00:00" "2023-09-25 01:30:00"
28800 3.23883 2.82170 3.12321 "2023-09-25 02:00:00" "2023-09-25 01:40:00"
28800 3.23883 2.82170 3.15008 "2023-09-25 02:00:00" "2023-09-25 01:50:00"
28800 3.23883 2.82170 3.18467 "2023-09-25 02:00:00" "2023-09-25 02:00:00"
29400 3.28117 2.76837 2.89749 "2023-09-25 02:10:00" "2023-09-25 01:20:00"
29400 3.28117 2.76837 3.08240 "2023-09-25 02:10:00" "2023-09-25 01:30:00"
29400 3.28117 2.76837 3.11861 "2023-09-25 02:10:00" "2023-09-25 01:40:00"
29400 3.28117 2.76837 3.16014 "2023-09-25 02:10:00" "2023-09-25 01:50:00"
29400 3.28117 2.76837 3.21643 "2023-09-25 02:10:00" "2023-09-25 02:00:00"
29400 3.28117 2.76837 3.24434 "2023-09-25 02:10:00" "2023-09-25 02:10:00"
30000 3.34987 2.72326 3.05212 "2023-09-25 02:20:00" "2023-09-25 01:30:00"
30000 3.34987 2.72326 3.09594 "2023-09-25 02:20:00" "2023-09-25 01:40:00"
30000 3.34987 2.72326 3.15053 "2023-09-25 02:20:00" "2023-09-25 01:50:00"
30000 3.34987 2.72326 3.22708 "2023-09-25 02:20:00" "2023-09-25 02:00:00"
30000 3.34987 2.72326 3.27369 "2023-09-25 02:20:00" "2023-09-25 02:10:00"
30000 3.34987 2.72326 3.30705 "2023-09-25 02:20:00" "2023-09-25 02:20:00"
30600 3.37800 2.69682 3.06729 "2023-09-25 02:30:00" "2023-09-25 01:40:00"
30600 3.37800 2.69682 3.13520 "2023-09-25 02:30:00" "2023-09-25 01:50:00"
30600 3.37800 2.69682 3.23141 "2023-09-25 02:30:00" "2023-09-25 02:00:00"
30600 3.37800 2.69682 3.29574 "2023-09-25 02:30:00" "2023-09-25 02:10:00"
30600 3.37800 2.69682 3.35325 "2023-09-25 02:30:00" "2023-09-25 02:20:00"
30600 3.37800 2.69682 3.35066 "2023-09-25 02:30:00" "2023-09-25 02:30:00"
31200 3.38640 2.67402 3.10941 "2023-09-25 02:40:00" "2023-09-25 01:50:00"
31200 3.38640 2.67402 3.22414 "2023-09-25 02:40:00" "2023-09-25 02:00:00"
31200 3.38640 2.67402 3.30554 "2023-09-25 02:40:00" "2023-09-25 02:10:00"
31200 3.38640 2.67402 3.38550 "2023-09-25 02:40:00" "2023-09-25 02:20:00"
31200 3.38640 2.67402 3.37040 "2023-09-25 02:40:00" "2023-09-25 02:30:00"
31200 3.38640 2.67402 3.35288 "2023-09-25 02:40:00" "2023-09-25 02:40:00"
31800 3.35900 2.64765 3.19751 "2023-09-25 02:50:00" "2023-09-25 02:00:00"
31800 3.35900 2.64765 3.29526 "2023-09-25 02:50:00" "2023-09-25 02:10:00"
31800 3.35900 2.64765 3.39678 "2023-09-25 02:50:00" "2023-09-25 02:20:00"
31800 3.35900 2.64765 3.37309 "2023-09-25 02:50:00" "2023-09-25 02:30:00"
31800 3.35900 2.64765 3.34021 "2023-09-25 02:50:00" "2023-09-25 02:40:00"
31800 3.35900 2.64765 3.33831 "2023-09-25 02:50:00" "2023-09-25 02:50:00"
32400 3.34520 2.61552 3.28192 "2023-09-25 03:00:00" "2023-09-25 02:10:00"
32400 3.34520 2.61552 3.40424 "2023-09-25 03:00:00" "2023-09-25 02:20:00"
32400 3.34520 2.61552 3.37281 "2023-09-25 03:00:00" "2023-09-25 02:30:00"
32400 3.34520 2.61552 3.32682 "2023-09-25 03:00:00" "2023-09-25 02:40:00"
32400 3.34520 2.61552 3.32107 "2023-09-25 03:00:00" "2023-09-25 02:50:00"
32400 3.34520 2.61552 3.30505 "2023-09-25 03:00:00" "2023-09-25 03:00:00"
33000 3.26480 2.59207 3.39067 "2023-09-25 03:10:00" "2023-09-25 02:20:00"
33000 3.26480 2.59207 3.35114 "2023-09-25 03:10:00" "2023-09-25 02:30:00"
33000 3.26480 2.59207 3.29261 "2023-09-25 03:10:00" "2023-09-25 02:40:00"
33000 3.26480 2.59207 3.28317 "2023-09-25 03:10:00" "2023-09-25 02:50:00"
33000 3.26480 2.59207 3.26033 "2023-09-25 03:10:00" "2023-09-25 03:00:00"
33000 3.26480 2.59207 3.25693 "2023-09-25 03:10:00" "2023-09-25 03:10:00"
33600 3.21250 2.57600 3.30997 "2023-09-25 03:20:00" "2023-09-25 02:30:00"
33600 3.21250 2.57600 3.23930 "2023-09-25 03:20:00" "2023-09-25 02:40:00"
33600 3.21250 2.57600 3.22661 "2023-09-25 03:20:00" "2023-09-25 02:50:00"
33600 3.21250 2.57600 3.19640 "2023-09-25 03:20:00" "2023-09-25 03:00:00"
33600 3.21250 2.57600 3.19497 "2023-09-25 03:20:00" "2023-09-25 03:10:00"
33600 3.21250 2.57600 3.17717 "2023-09-25 03:20:00" "2023-09-25 03:20:00"
34200 3.06625 2.54979 3.16690 "2023-09-25 03:30:00" "2023-09-25 02:40:00"
34200 3.06625 2.54979 3.15072 "2023-09-25 03:30:00" "2023-09-25 02:50:00"
34200 3.06625 2.54979 3.11314 "2023-09-25 03:30:00" "2023-09-25 03:00:00"
34200 3.06625 2.54979 3.11115 "2023-09-25 03:30:00" "2023-09-25 03:10:00"
34200 3.06625 2.54979 3.08840 "2023-09-25 03:30:00" "2023-09-25 03:20:00"
34200 3.06625 2.54979 3.09397 "2023-09-25 03:30:00" "2023-09-25 03:30:00"
34800 3.06120 2.52230 3.07870 "2023-09-25 03:40:00" "2023-09-25 02:50:00"
34800 3.06120 2.52230 3.03422 "2023-09-25 03:40:00" "2023-09-25 03:00:00"
34800 3.06120 2.52230 3.03173 "2023-09-25 03:40:00" "2023-09-25 03:10:00"
34800 3.06120 2.52230 3.00111 "2023-09-25 03:40:00" "2023-09-25 03:20:00"
34800 3.06120 2.52230 3.01983 "2023-09-25 03:40:00" "2023-09-25 03:30:00"
34800 3.06120 2.52230 3.02719 "2023-09-25 03:40:00" "2023-09-25 03:40:00"
35400 3.03017 2.51243 2.96466 "2023-09-25 03:50:00" "2023-09-25 03:00:00"
35400 3.03017 2.51243 2.96157 "2023-09-25 03:50:00" "2023-09-25 03:10:00"
35400 3.03017 2.51243 2.92323 "2023-09-25 03:50:00" "2023-09-25 03:20:00"
35400 3.03017 2.51243 2.94946 "2023-09-25 03:50:00" "2023-09-25 03:30:00"
35400 3.03017 2.51243 2.97384 "2023-09-25 03:50:00" "2023-09-25 03:40:00"
35400 3.03017 2.51243 2.97497 "2023-09-25 03:50:00" "2023-09-25 03:50:00"
36000 2.97667 2.51903 2.88848 "2023-09-25 04:00:00" "2023-09-25 03:10:00"
36000 2.97667 2.51903 2.84281 "2023-09-25 04:00:00" "2023-09-25 03:20:00"
36000 2.97667 2.51903 2.87619 "2023-09-25 04:00:00" "2023-09-25 03:30:00"
36000 2.97667 2.51903 2.91184 "2023-09-25 04:00:00" "2023-09-25 03:40:00"
36000 2.97667 2.51903 2.91822 "2023-09-25 04:00:00" "2023-09-25 03:50:00"
36000 2.97667 2.51903 2.92484 "2023-09-25 04:00:00" "2023-09-25 04:00:00"
36600 2.84726 2.51114 2.76797 "2023-09-25 04:10:00" "2023-09-25 03:20:00"
36600 2.84726 2.51114 2.80827 "2023-09-25 04:10:00" "2023-09-25 03:30:00"
36600 2.84726 2.51114 2.85431 "2023-09-25 04:10:00" "2023-09-25 03:40:00"
36600 2.84726 2.51114 2.86290 "2023-09-25 04:10:00" "2023-09-25 03:50:00"
36600 2.84726 2.51114 2.87952 "2023-09-25 04:10:00" "2023-09-25 04:00:00"
36600 2.84726 2.51114 2.87146 "2023-09-25 04:10:00" "2023-09-25 04:10:00"
37200 2.81543 2.50846 2.76310 "2023-09-25 04:20:00" "2023-09-25 03:30:00"
37200 2.81543 2.50846 2.81943 "2023-09-25 04:20:00" "2023-09-25 03:40:00"
37200 2.81543 2.50846 2.83019 "2023-09-25 04:20:00" "2023-09-25 03:50:00"
37200 2.81543 2.50846 2.85298 "2023-09-25 04:20:00" "2023-09-25 04:00:00"
37200 2.81543 2.50846 2.84249 "2023-09-25 04:20:00" "2023-09-25 04:10:00"
37200 2.81543 2.50846 2.83962 "2023-09-25 04:20:00" "2023-09-25 04:20:00"
37800 2.79978 2.51441 2.81183 "2023-09-25 04:30:00" "2023-09-25 03:40:00"
37800 2.79978 2.51441 2.82461 "2023-09-25 04:30:00" "2023-09-25 03:50:00"
37800 2.79978 2.51441 2.85335 "2023-09-25 04:30:00" "2023-09-25 04:00:00"
37800 2.79978 2.51441 2.83876 "2023-09-25 04:30:00" "2023-09-25 04:10:00"
37800 2.79978 2.51441 2.83438 "2023-09-25 04:30:00" "2023-09-25 04:20:00"
37800 2.79978 2.51441 2.81500 "2023-09-25 04:30:00" "2023-09-25 04:30:00"
38400 2.80517 2.54104 2.80938 "2023-09-25 04:40:00" "2023-09-25 03:50:00"
38400 2.80517 2.54104 2.84381 "2023-09-25 04:40:00" "2023-09-25 04:00:00"
38400 2.80517 2.54104 2.82533 "2023-09-25 04:40:00" "2023-09-25 04:10:00"
38400 2.80517 2.54104 2.81889 "2023-09-25 04:40:00" "2023-09-25 04:20:00"
38400 2.80517 2.54104 2.78716 "2023-09-25 04:40:00" "2023-09-25 04:30:00"
38400 2.80517 2.54104 2.80968 "2023-09-25 04:40:00" "2023-09-25 04:40:00"
39000 2.80911 2.57074 2.83923 "2023-09-25 04:50:00" "2023-09-25 04:00:00"
39000 2.80911 2.57074 2.81707 "2023-09-25 04:50:00" "2023-09-25 04:10:00"
39000 2.80911 2.57074 2.80873 "2023-09-25 04:50:00" "2023-09-25 04:20:00"
39000 2.80911 2.57074 2.76572 "2023-09-25 04:50:00" "2023-09-25 04:30:00"
39000 2.80911 2.57074 2.80696 "2023-09-25 04:50:00" "2023-09-25 04:40:00"
39000 2.80911 2.57074 2.81010 "2023-09-25 04:50:00" "2023-09-25 04:50:00"
39600 2.80269 2.59210 2.81993 "2023-09-25 05:00:00" "2023-09-25 04:10:00"
39600 2.80269 2.59210 2.80968 "2023-09-25 05:00:00" "2023-09-25 04:20:00"
39600 2.80269 2.59210 2.75572 "2023-09-25 05:00:00" "2023-09-25 04:30:00"
39600 2.80269 2.59210 2.81224 "2023-09-25 05:00:00" "2023-09-25 04:40:00"
39600 2.80269 2.59210 2.81399 "2023-09-25 05:00:00" "2023-09-25 04:50:00"
39600 2.80269 2.59210 2.80934 "2023-09-25 05:00:00" "2023-09-25 05:00:00"
40200 2.79672 2.62301 2.83206 "2023-09-25 05:10:00" "2023-09-25 04:20:00"
40200 2.79672 2.62301 2.76776 "2023-09-25 05:10:00" "2023-09-25 04:30:00"
40200 2.79672 2.62301 2.83896 "2023-09-25 05:10:00" "2023-09-25 04:40:00"
40200 2.79672 2.62301 2.83976 "2023-09-25 05:10:00" "2023-09-25 04:50:00"
40200 2.79672 2.62301 2.82855 "2023-09-25 05:10:00" "2023-09-25 05:00:00"
40200 2.79672 2.62301 2.80390 "2023-09-25 05:10:00" "2023-09-25 05:10:00"
40800 2.80320 2.64915 2.79053 "2023-09-25 05:20:00" "2023-09-25 04:30:00"
40800 2.80320 2.64915 2.87566 "2023-09-25 05:20:00" "2023-09-25 04:40:00"
40800 2.80320 2.64915 2.87586 "2023-09-25 05:20:00" "2023-09-25 04:50:00"
40800 2.80320 2.64915 2.85948 "2023-09-25 05:20:00" "2023-09-25 05:00:00"
40800 2.80320 2.64915 2.81235 "2023-09-25 05:20:00" "2023-09-25 05:10:00"
40800 2.80320 2.64915 2.80348 "2023-09-25 05:20:00" "2023-09-25 05:20:00"
41400 2.83250 2.67250 2.90239 "2023-09-25 05:30:00" "2023-09-25 04:40:00"
41400 2.83250 2.67250 2.90177 "2023-09-25 05:30:00" "2023-09-25 04:50:00"
41400 2.83250 2.67250 2.88063 "2023-09-25 05:30:00" "2023-09-25 05:00:00"
41400 2.83250 2.67250 2.81509 "2023-09-25 05:30:00" "2023-09-25 05:10:00"
41400 2.83250 2.67250 2.79982 "2023-09-25 05:30:00" "2023-09-25 05:20:00"
41400 2.83250 2.67250 2.82367 "2023-09-25 05:30:00" "2023-09-25 05:30:00"
42000 2.83373 2.70395 2.93296 "2023-09-25 05:40:00" "2023-09-25 04:50:00"
42000 2.83373 2.70395 2.90719 "2023-09-25 05:40:00" "2023-09-25 05:00:00"
42000 2.83373 2.70395 2.82420 "2023-09-25 05:40:00" "2023-09-25 05:10:00"
42000 2.83373 2.70395 2.80363 "2023-09-25 05:40:00" "2023-09-25 05:20:00"
42000 2.83373 2.70395 2.85239 "2023-09-25 05:40:00" "2023-09-25 05:30:00"
42000 2.83373 2.70395 2.86045 "2023-09-25 05:40:00" "2023-09-25 05:40:00"
42600 2.88499 2.72565 2.93213 "2023-09-25 05:50:00" "2023-09-25 05:00:00"
42600 2.88499 2.72565 2.83242 "2023-09-25 05:50:00" "2023-09-25 05:10:00"
42600 2.88499 2.72565 2.80669 "2023-09-25 05:50:00" "2023-09-25 05:20:00"
42600 2.88499 2.72565 2.87678 "2023-09-25 05:50:00" "2023-09-25 05:30:00"
42600 2.88499 2.72565 2.88927 "2023-09-25 05:50:00" "2023-09-25 05:40:00"
42600 2.88499 2.72565 2.89889 "2023-09-25 05:50:00" "2023-09-25 05:50:00"
43200 2.90528 2.75856 2.83838 "2023-09-25 06:00:00" "2023-09-25 05:10:00"
43200 2.90528 2.75856 2.80793 "2023-09-25 06:00:00" "2023-09-25 05:20:00"
43200 2.90528 2.75856 2.89778 "2023-09-25 06:00:00" "2023-09-25 05:30:00"
43200 2.90528 2.75856 2.91548 "2023-09-25 06:00:00" "2023-09-25 05:40:00"
43200 2.90528 2.75856 2.93502 "2023-09-25 06:00:00" "2023-09-25 05:50:00"
43200 2.90528 2.75856 2.96363 "2023-09-25 06:00:00" "2023-09-25 06:00:00"
43800 3.05330 2.79925 2.82348 "2023-09-25 06:10:00" "2023-09-25 05:20:00"
43800 3.05330 2.79925 2.93288 "2023-09-25 06:10:00" "2023-09-25 05:30:00"
43800 3.05330 2.79925 2.95544 "2023-09-25 06:10:00" "2023-09-25 05:40:00"
43800 3.05330 2.79925 2.98443 "2023-09-25 06:10:00" "2023-09-25 05:50:00"
43800 3.05330 2.79925 3.02658 "2023-09-25 06:10:00" "2023-09-25 06:00:00"
43800 3.05330 2.79925 3.03314 "2023-09-25 06:10:00" "2023-09-25 06:10:00"
44400 3.07580 2.83816 2.95904 "2023-09-25 06:20:00" "2023-09-25 05:30:00"
44400 3.07580 2.83816 2.98641 "2023-09-25 06:20:00" "2023-09-25 05:40:00"
44400 3.07580 2.83816 3.02398 "2023-09-25 06:20:00" "2023-09-25 05:50:00"
44400 3.07580 2.83816 3.08028 "2023-09-25 06:20:00" "2023-09-25 06:00:00"
44400 3.07580 2.83816 3.08662 "2023-09-25 06:20:00" "2023-09-25 06:10:00"
44400 3.07580 2.83816 3.08914 "2023-09-25 06:20:00" "2023-09-25 06:20:00"
45000 3.15305 2.87722 3.02126 "2023-09-25 06:30:00" "2023-09-25 05:40:00"
45000 3.15305 2.87722 3.06736 "2023-09-25 06:30:00" "2023-09-25 05:50:00"
45000 3.15305 2.87722 3.13751 "2023-09-25 06:30:00" "2023-09-25 06:00:00"
45000 3.15305 2.87722 3.14650 "2023-09-25 06:30:00" "2023-09-25 06:10:00"
45000 3.15305 2.87722 3.14959 "2023-09-25 06:30:00" "2023-09-25 06:20:00"
45000 3.15305 2.87722 3.12982 "2023-09-25 06:30:00" "2023-09-25 06:30:00"
45600 3.13960 2.90698 3.11800 "2023-09-25 06:40:00" "2023-09-25 05:50:00"
45600 3.13960 2.90698 3.20092 "2023-09-25 06:40:00" "2023-09-25 06:00:00"
45600 3.13960 2.90698 3.21239 "2023-09-25 06:40:00" "2023-09-25 06:10:00"
45600 3.13960 2.90698 3.21792 "2023-09-25 06:40:00" "2023-09-25 06:20:00"
45600 3.13960 2.90698 3.16701 "2023-09-25 06:40:00" "2023-09-25 06:30:00"
45600 3.13960 2.90698 3.13619 "2023-09-25 06:40:00" "2023-09-25 06:40:00"
46200 3.13730 2.93599 3.25432 "2023-09-25 06:50:00" "2023-09-25 06:00:00"
46200 3.13730 2.93599 3.26812 "2023-09-25 06:50:00" "2023-09-25 06:10:00"
46200 3.13730 2.93599 3.27575 "2023-09-25 06:50:00" "2023-09-25 06:20:00"
46200 3.13730 2.93599 3.20117 "2023-09-25 06:50:00" "2023-09-25 06:30:00"
46200 3.13730 2.93599 3.14181 "2023-09-25 06:50:00" "2023-09-25 06:40:00"
46200 3.13730 2.93599 3.13369 "2023-09-25 06:50:00" "2023-09-25 06:50:00"
46800 3.10288 2.96026 3.31532 "2023-09-25 07:00:00" "2023-09-25 06:10:00"
46800 3.10288 2.96026 3.32526 "2023-09-25 07:00:00" "2023-09-25 06:20:00"
46800 3.10288 2.96026 3.22895 "2023-09-25 07:00:00" "2023-09-25 06:30:00"
46800 3.10288 2.96026 3.14629 "2023-09-25 07:00:00" "2023-09-25 06:40:00"
46800 3.10288 2.96026 3.13026 "2023-09-25 07:00:00" "2023-09-25 06:50:00"
46800 3.10288 2.96026 3.11511 "2023-09-25 07:00:00" "2023-09-25 07:00:00"
47400 3.07063 2.97655 3.35731 "2023-09-25 07:10:00" "2023-09-25 06:20:00"
47400 3.07063 2.97655 3.23939 "2023-09-25 07:10:00" "2023-09-25 06:30:00"
47400 3.07063 2.97655 3.13472 "2023-09-25 07:10:00" "2023-09-25 06:40:00"
47400 3.07063 2.97655 3.11212 "2023-09-25 07:10:00" "2023-09-25 06:50:00"
47400 3.07063 2.97655 3.09091 "2023-09-25 07:10:00" "2023-09-25 07:00:00"
47400 3.07063 2.97655 3.07040 "2023-09-25 07:10:00" "2023-09-25 07:10:00"
48000 3.01960 2.99169 3.24608 "2023-09-25 07:20:00" "2023-09-25 06:30:00"
48000 3.01960 2.99169 3.12043 "2023-09-25 07:20:00" "2023-09-25 06:40:00"
48000 3.01960 2.99169 3.09166 "2023-09-25 07:20:00" "2023-09-25 06:50:00"
48000 3.01960 2.99169 3.06442 "2023-09-25 07:20:00" "2023-09-25 07:00:00"
48000 3.01960 2.99169 3.03436 "2023-09-25 07:20:00" "2023-09-25 07:10:00"
48000 3.01960 2.99169 3.02917 "2023-09-25 07:20:00" "2023-09-25 07:20:00"
48600 2.97721 3.00135 3.10953 "2023-09-25 07:30:00" "2023-09-25 06:40:00"
48600 2.97721 3.00135 3.07477 "2023-09-25 07:30:00" "2023-09-25 06:50:00"
48600 2.97721 3.00135 3.04144 "2023-09-25 07:30:00" "2023-09-25 07:00:00"
48600 2.97721 3.00135 3.00136 "2023-09-25 07:30:00" "2023-09-25 07:10:00"
