20230922
Seconds MEASURES_pwv(mm) MNH_PWV(mm) "AR_PWV (mm)" Date_of_forecast Date_of_computing
18000 3.11983 2.93840 3.09364 "2023-09-22 23:00:00" "2023-09-22 23:00:00"
18600 3.10099 2.90598 3.07361 "2023-09-22 23:10:00" "2023-09-22 23:00:00"
18600 3.10099 2.90598 3.06551 "2023-09-22 23:10:00" "2023-09-22 23:10:00"
19200 3.07951 2.87606 3.04376 "2023-09-22 23:20:00" "2023-09-22 23:00:00"
19200 3.07951 2.87606 3.03913 "2023-09-22 23:20:00" "2023-09-22 23:10:00"
19200 3.07951 2.87606 3.04335 "2023-09-22 23:20:00" "2023-09-22 23:20:00"
19800 3.05143 2.84626 3.00997 "2023-09-22 23:30:00" "2023-09-22 23:00:00"
19800 3.05143 2.84626 3.00731 "2023-09-22 23:30:00" "2023-09-22 23:10:00"
19800 3.05143 2.84626 3.01587 "2023-09-22 23:30:00" "2023-09-22 23:20:00"
19800 3.05143 2.84626 3.02750 "2023-09-22 23:30:00" "2023-09-22 23:30:00"
20400 3.00369 2.81131 2.97797 "2023-09-22 23:40:00" "2023-09-22 23:00:00"
20400 3.00369 2.81131 2.97673 "2023-09-22 23:40:00" "2023-09-22 23:10:00"
20400 3.00369 2.81131 2.98761 "2023-09-22 23:40:00" "2023-09-22 23:20:00"
20400 3.00369 2.81131 3.01435 "2023-09-22 23:40:00" "2023-09-22 23:30:00"
20400 3.00369 2.81131 3.00256 "2023-09-22 23:40:00" "2023-09-22 23:40:00"
21000 2.97459 2.77708 2.94754 "2023-09-22 23:50:00" "2023-09-22 23:00:00"
21000 2.97459 2.77708 2.94723 "2023-09-22 23:50:00" "2023-09-22 23:10:00"
21000 2.97459 2.77708 2.96014 "2023-09-22 23:50:00" "2023-09-22 23:20:00"
21000 2.97459 2.77708 2.99878 "2023-09-22 23:50:00" "2023-09-22 23:30:00"
21000 2.97459 2.77708 2.97749 "2023-09-22 23:50:00" "2023-09-22 23:40:00"
21000 2.97459 2.77708 2.98554 "2023-09-22 23:50:00" "2023-09-22 23:50:00"
21600 2.96656 2.74848 2.91901 "2023-09-23 00:00:00" "2023-09-22 23:10:00"
21600 2.96656 2.74848 2.93388 "2023-09-23 00:00:00" "2023-09-22 23:20:00"
21600 2.96656 2.74848 2.98251 "2023-09-23 00:00:00" "2023-09-22 23:30:00"
21600 2.96656 2.74848 2.95233 "2023-09-23 00:00:00" "2023-09-22 23:40:00"
21600 2.96656 2.74848 2.96825 "2023-09-23 00:00:00" "2023-09-22 23:50:00"
21600 2.96656 2.74848 2.96886 "2023-09-23 00:00:00" "2023-09-23 00:00:00"
22200 2.95658 2.71746 2.90022 "2023-09-23 00:10:00" "2023-09-22 23:20:00"
22200 2.95658 2.71746 2.95791 "2023-09-23 00:10:00" "2023-09-22 23:30:00"
22200 2.95658 2.71746 2.92026 "2023-09-23 00:10:00" "2023-09-22 23:40:00"
22200 2.95658 2.71746 2.94188 "2023-09-23 00:10:00" "2023-09-22 23:50:00"
22200 2.95658 2.71746 2.94288 "2023-09-23 00:10:00" "2023-09-23 00:00:00"
22200 2.95658 2.71746 2.96289 "2023-09-23 00:10:00" "2023-09-23 00:10:00"
22800 2.96204 2.69479 2.93002 "2023-09-23 00:20:00" "2023-09-22 23:30:00"
22800 2.96204 2.69479 2.88548 "2023-09-23 00:20:00" "2023-09-22 23:40:00"
22800 2.96204 2.69479 2.91195 "2023-09-23 00:20:00" "2023-09-22 23:50:00"
22800 2.96204 2.69479 2.91245 "2023-09-23 00:20:00" "2023-09-23 00:00:00"
22800 2.96204 2.69479 2.95270 "2023-09-23 00:20:00" "2023-09-23 00:10:00"
22800 2.96204 2.69479 2.95992 "2023-09-23 00:20:00" "2023-09-23 00:20:00"
23400 2.96250 2.67587 2.85547 "2023-09-23 00:30:00" "2023-09-22 23:40:00"
23400 2.96250 2.67587 2.88645 "2023-09-23 00:30:00" "2023-09-22 23:50:00"
23400 2.96250 2.67587 2.88657 "2023-09-23 00:30:00" "2023-09-23 00:00:00"
23400 2.96250 2.67587 2.94308 "2023-09-23 00:30:00" "2023-09-23 00:10:00"
23400 2.96250 2.67587 2.96427 "2023-09-23 00:30:00" "2023-09-23 00:20:00"
23400 2.96250 2.67587 2.96752 "2023-09-23 00:30:00" "2023-09-23 00:30:00"
24000 2.98118 2.66657 2.85445 "2023-09-23 00:40:00" "2023-09-22 23:50:00"
24000 2.98118 2.66657 2.85430 "2023-09-23 00:40:00" "2023-09-23 00:00:00"
24000 2.98118 2.66657 2.92454 "2023-09-23 00:40:00" "2023-09-23 00:10:00"
24000 2.98118 2.66657 2.95736 "2023-09-23 00:40:00" "2023-09-23 00:20:00"
24000 2.98118 2.66657 2.96144 "2023-09-23 00:40:00" "2023-09-23 00:30:00"
24000 2.98118 2.66657 2.98334 "2023-09-23 00:40:00" "2023-09-23 00:40:00"
24600 2.99887 2.66608 2.82916 "2023-09-23 00:50:00" "2023-09-23 00:00:00"
24600 2.99887 2.66608 2.91205 "2023-09-23 00:50:00" "2023-09-23 00:10:00"
24600 2.99887 2.66608 2.95450 "2023-09-23 00:50:00" "2023-09-23 00:20:00"
24600 2.99887 2.66608 2.95927 "2023-09-23 00:50:00" "2023-09-23 00:30:00"
24600 2.99887 2.66608 3.00404 "2023-09-23 00:50:00" "2023-09-23 00:40:00"
24600 2.99887 2.66608 3.00780 "2023-09-23 00:50:00" "2023-09-23 00:50:00"
25200 3.01817 2.66650 2.89936 "2023-09-23 01:00:00" "2023-09-23 00:10:00"
25200 3.01817 2.66650 2.95038 "2023-09-23 01:00:00" "2023-09-23 00:20:00"
25200 3.01817 2.66650 2.95581 "2023-09-23 01:00:00" "2023-09-23 00:30:00"
25200 3.01817 2.66650 3.02013 "2023-09-23 01:00:00" "2023-09-23 00:40:00"
25200 3.01817 2.66650 3.02602 "2023-09-23 01:00:00" "2023-09-23 00:50:00"
25200 3.01817 2.66650 3.02926 "2023-09-23 01:00:00" "2023-09-23 01:00:00"
25800 3.03467 2.66981 2.94908 "2023-09-23 01:10:00" "2023-09-23 00:20:00"
25800 3.03467 2.66981 2.95523 "2023-09-23 01:10:00" "2023-09-23 00:30:00"
25800 3.03467 2.66981 3.03595 "2023-09-23 01:10:00" "2023-09-23 00:40:00"
25800 3.03467 2.66981 3.04456 "2023-09-23 01:10:00" "2023-09-23 00:50:00"
25800 3.03467 2.66981 3.05124 "2023-09-23 01:10:00" "2023-09-23 01:00:00"
25800 3.03467 2.66981 3.04175 "2023-09-23 01:10:00" "2023-09-23 01:10:00"
26400 3.03085 2.66614 2.95805 "2023-09-23 01:20:00" "2023-09-23 00:30:00"
26400 3.03085 2.66614 3.05378 "2023-09-23 01:20:00" "2023-09-23 00:40:00"
26400 3.03085 2.66614 3.06470 "2023-09-23 01:20:00" "2023-09-23 00:50:00"
26400 3.03085 2.66614 3.07515 "2023-09-23 01:20:00" "2023-09-23 01:00:00"
26400 3.03085 2.66614 3.05184 "2023-09-23 01:20:00" "2023-09-23 01:10:00"
26400 3.03085 2.66614 3.04488 "2023-09-23 01:20:00" "2023-09-23 01:20:00"
27000 3.02577 2.65922 3.06539 "2023-09-23 01:30:00" "2023-09-23 00:40:00"
27000 3.02577 2.65922 3.07832 "2023-09-23 01:30:00" "2023-09-23 00:50:00"
27000 3.02577 2.65922 3.09189 "2023-09-23 01:30:00" "2023-09-23 01:00:00"
27000 3.02577 2.65922 3.05760 "2023-09-23 01:30:00" "2023-09-23 01:10:00"
27000 3.02577 2.65922 3.04037 "2023-09-23 01:30:00" "2023-09-23 01:20:00"
27000 3.02577 2.65922 3.03941 "2023-09-23 01:30:00" "2023-09-23 01:30:00"
27600 3.00617 2.64955 3.08757 "2023-09-23 01:40:00" "2023-09-23 00:50:00"
27600 3.00617 2.64955 3.10387 "2023-09-23 01:40:00" "2023-09-23 01:00:00"
27600 3.00617 2.64955 3.06043 "2023-09-23 01:40:00" "2023-09-23 01:10:00"
27600 3.00617 2.64955 3.03472 "2023-09-23 01:40:00" "2023-09-23 01:20:00"
27600 3.00617 2.64955 3.03386 "2023-09-23 01:40:00" "2023-09-23 01:30:00"
27600 3.00617 2.64955 3.02835 "2023-09-23 01:40:00" "2023-09-23 01:40:00"
28200 2.98470 2.62875 3.10104 "2023-09-23 01:50:00" "2023-09-23 01:00:00"
28200 2.98470 2.62875 3.04930 "2023-09-23 01:50:00" "2023-09-23 01:10:00"
28200 2.98470 2.62875 3.01651 "2023-09-23 01:50:00" "2023-09-23 01:20:00"
28200 2.98470 2.62875 3.01550 "2023-09-23 01:50:00" "2023-09-23 01:30:00"
28200 2.98470 2.62875 3.00575 "2023-09-23 01:50:00" "2023-09-23 01:40:00"
28200 2.98470 2.62875 3.00629 "2023-09-23 01:50:00" "2023-09-23 01:50:00"
28800 2.97505 2.60175 3.03065 "2023-09-23 02:00:00" "2023-09-23 01:10:00"
28800 2.97505 2.60175 2.99154 "2023-09-23 02:00:00" "2023-09-23 01:20:00"
28800 2.97505 2.60175 2.99038 "2023-09-23 02:00:00" "2023-09-23 01:30:00"
28800 2.97505 2.60175 2.97653 "2023-09-23 02:00:00" "2023-09-23 01:40:00"
28800 2.97505 2.60175 2.97969 "2023-09-23 02:00:00" "2023-09-23 01:50:00"
28800 2.97505 2.60175 2.98727 "2023-09-23 02:00:00" "2023-09-23 02:00:00"
29400 2.94237 2.57309 2.96268 "2023-09-23 02:10:00" "2023-09-23 01:20:00"
29400 2.94237 2.57309 2.96143 "2023-09-23 02:10:00" "2023-09-23 01:30:00"
29400 2.94237 2.57309 2.94414 "2023-09-23 02:10:00" "2023-09-23 01:40:00"
29400 2.94237 2.57309 2.94846 "2023-09-23 02:10:00" "2023-09-23 01:50:00"
29400 2.94237 2.57309 2.96949 "2023-09-23 02:10:00" "2023-09-23 02:00:00"
29400 2.94237 2.57309 2.96937 "2023-09-23 02:10:00" "2023-09-23 02:10:00"
30000 2.88055 2.54159 2.92280 "2023-09-23 02:20:00" "2023-09-23 01:30:00"
30000 2.88055 2.54159 2.90236 "2023-09-23 02:20:00" "2023-09-23 01:40:00"
30000 2.88055 2.54159 2.90774 "2023-09-23 02:20:00" "2023-09-23 01:50:00"
30000 2.88055 2.54159 2.93912 "2023-09-23 02:20:00" "2023-09-23 02:00:00"
30000 2.88055 2.54159 2.93947 "2023-09-23 02:20:00" "2023-09-23 02:10:00"
30000 2.88055 2.54159 2.84761 "2023-09-23 02:20:00" "2023-09-23 02:20:00"
30600 2.84486 2.51079 2.85530 "2023-09-23 02:30:00" "2023-09-23 01:40:00"
30600 2.84486 2.51079 2.86162 "2023-09-23 02:30:00" "2023-09-23 01:50:00"
30600 2.84486 2.51079 2.90164 "2023-09-23 02:30:00" "2023-09-23 02:00:00"
30600 2.84486 2.51079 2.90148 "2023-09-23 02:30:00" "2023-09-23 02:10:00"
30600 2.84486 2.51079 2.73308 "2023-09-23 02:30:00" "2023-09-23 02:20:00"
30600 2.84486 2.51079 2.72553 "2023-09-23 02:30:00" "2023-09-23 02:30:00"
31200 2.82698 2.47983 2.81584 "2023-09-23 02:40:00" "2023-09-23 01:50:00"
31200 2.82698 2.47983 2.86359 "2023-09-23 02:40:00" "2023-09-23 02:00:00"
31200 2.82698 2.47983 2.86303 "2023-09-23 02:40:00" "2023-09-23 02:10:00"
31200 2.82698 2.47983 2.62747 "2023-09-23 02:40:00" "2023-09-23 02:20:00"
31200 2.82698 2.47983 2.62353 "2023-09-23 02:40:00" "2023-09-23 02:30:00"
31200 2.82698 2.47983 2.59937 "2023-09-23 02:40:00" "2023-09-23 02:40:00"
31800 2.72700 2.45132 2.82432 "2023-09-23 02:50:00" "2023-09-23 02:00:00"
31800 2.72700 2.45132 2.82346 "2023-09-23 02:50:00" "2023-09-23 02:10:00"
31800 2.72700 2.45132 2.53117 "2023-09-23 02:50:00" "2023-09-23 02:20:00"
31800 2.72700 2.45132 2.52528 "2023-09-23 02:50:00" "2023-09-23 02:30:00"
31800 2.72700 2.45132 2.49184 "2023-09-23 02:50:00" "2023-09-23 02:40:00"
31800 2.72700 2.45132 2.47936 "2023-09-23 02:50:00" "2023-09-23 02:50:00"
32400 2.59488 2.42400 2.78316 "2023-09-23 03:00:00" "2023-09-23 02:10:00"
32400 2.59488 2.42400 2.43831 "2023-09-23 03:00:00" "2023-09-23 02:20:00"
32400 2.59488 2.42400 2.43080 "2023-09-23 03:00:00" "2023-09-23 02:30:00"
32400 2.59488 2.42400 2.38497 "2023-09-23 03:00:00" "2023-09-23 02:40:00"
32400 2.59488 2.42400 2.37035 "2023-09-23 03:00:00" "2023-09-23 02:50:00"
32400 2.59488 2.42400 2.37259 "2023-09-23 03:00:00" "2023-09-23 03:00:00"
33000 2.43700 2.39787 2.35773 "2023-09-23 03:10:00" "2023-09-23 02:20:00"
33000 2.43700 2.39787 2.34873 "2023-09-23 03:10:00" "2023-09-23 02:30:00"
33000 2.43700 2.39787 2.29232 "2023-09-23 03:10:00" "2023-09-23 02:40:00"
33000 2.43700 2.39787 2.27095 "2023-09-23 03:10:00" "2023-09-23 02:50:00"
33000 2.43700 2.39787 2.28166 "2023-09-23 03:10:00" "2023-09-23 03:00:00"
33000 2.43700 2.39787 2.25755 "2023-09-23 03:10:00" "2023-09-23 03:10:00"
33600 9999.00000 2.37422 2.28566 "2023-09-23 03:20:00" "2023-09-23 02:30:00"
33600 9999.00000 2.37422 2.21943 "2023-09-23 03:20:00" "2023-09-23 02:40:00"
33600 9999.00000 2.37422 2.19235 "2023-09-23 03:20:00" "2023-09-23 02:50:00"
33600 9999.00000 2.37422 2.20556 "2023-09-23 03:20:00" "2023-09-23 03:00:00"
33600 9999.00000 2.37422 2.17264 "2023-09-23 03:20:00" "2023-09-23 03:10:00"
33600 9999.00000 2.37422 2.24568 "2023-09-23 03:20:00" "2023-09-23 03:20:00"
34200 9999.00000 2.35204 2.16301 "2023-09-23 03:30:00" "2023-09-23 02:40:00"
34200 9999.00000 2.35204 2.13087 "2023-09-23 03:30:00" "2023-09-23 02:50:00"
34200 9999.00000 2.35204 2.14637 "2023-09-23 03:30:00" "2023-09-23 03:00:00"
34200 9999.00000 2.35204 2.10188 "2023-09-23 03:30:00" "2023-09-23 03:10:00"
34200 9999.00000 2.35204 2.25470 "2023-09-23 03:30:00" "2023-09-23 03:20:00"
34200 9999.00000 2.35204 2.24522 "2023-09-23 03:30:00" "2023-09-23 03:30:00"
34800 9999.00000 2.32946 2.08429 "2023-09-23 03:40:00" "2023-09-23 02:50:00"
34800 9999.00000 2.32946 2.10195 "2023-09-23 03:40:00" "2023-09-23 03:00:00"
34800 9999.00000 2.32946 2.04747 "2023-09-23 03:40:00" "2023-09-23 03:10:00"
34800 9999.00000 2.32946 2.26577 "2023-09-23 03:40:00" "2023-09-23 03:20:00"
34800 9999.00000 2.32946 2.24485 "2023-09-23 03:40:00" "2023-09-23 03:30:00"
34800 9999.00000 2.32946 2.24579 "2023-09-23 03:40:00" "2023-09-23 03:40:00"
35400 9999.00000 2.30753 2.07013 "2023-09-23 03:50:00" "2023-09-23 03:00:00"
35400 9999.00000 2.30753 2.00642 "2023-09-23 03:50:00" "2023-09-23 03:10:00"
35400 9999.00000 2.30753 2.28006 "2023-09-23 03:50:00" "2023-09-23 03:20:00"
35400 9999.00000 2.30753 2.24981 "2023-09-23 03:50:00" "2023-09-23 03:30:00"
35400 9999.00000 2.30753 2.25139 "2023-09-23 03:50:00" "2023-09-23 03:40:00"
35400 9999.00000 2.30753 2.24750 "2023-09-23 03:50:00" "2023-09-23 03:50:00"
36000 9999.00000 2.29048 1.97949 "2023-09-23 04:00:00" "2023-09-23 03:10:00"
36000 9999.00000 2.29048 2.30384 "2023-09-23 04:00:00" "2023-09-23 03:20:00"
36000 9999.00000 2.29048 2.26577 "2023-09-23 04:00:00" "2023-09-23 03:30:00"
36000 9999.00000 2.29048 2.26788 "2023-09-23 04:00:00" "2023-09-23 03:40:00"
36000 9999.00000 2.29048 2.25902 "2023-09-23 04:00:00" "2023-09-23 03:50:00"
36000 9999.00000 2.29048 2.24628 "2023-09-23 04:00:00" "2023-09-23 04:00:00"
36600 9999.00000 2.27130 2.32700 "2023-09-23 04:10:00" "2023-09-23 03:20:00"
36600 9999.00000 2.27130 2.28181 "2023-09-23 04:10:00" "2023-09-23 03:30:00"
36600 9999.00000 2.27130 2.28436 "2023-09-23 04:10:00" "2023-09-23 03:40:00"
36600 9999.00000 2.27130 2.27156 "2023-09-23 04:10:00" "2023-09-23 03:50:00"
36600 9999.00000 2.27130 2.24544 "2023-09-23 04:10:00" "2023-09-23 04:00:00"
36600 9999.00000 2.27130 2.24598 "2023-09-23 04:10:00" "2023-09-23 04:10:00"
37200 9999.00000 2.25238 2.29032 "2023-09-23 04:20:00" "2023-09-23 03:30:00"
37200 9999.00000 2.25238 2.29336 "2023-09-23 04:20:00" "2023-09-23 03:40:00"
37200 9999.00000 2.25238 2.27729 "2023-09-23 04:20:00" "2023-09-23 03:50:00"
37200 9999.00000 2.25238 2.24033 "2023-09-23 04:20:00" "2023-09-23 04:00:00"
37200 9999.00000 2.25238 2.24102 "2023-09-23 04:20:00" "2023-09-23 04:10:00"
37200 9999.00000 2.25238 2.24818 "2023-09-23 04:20:00" "2023-09-23 04:20:00"
37800 9999.00000 2.23322 2.30152 "2023-09-23 04:30:00" "2023-09-23 03:40:00"
37800 9999.00000 2.23322 2.28247 "2023-09-23 04:30:00" "2023-09-23 03:50:00"
37800 9999.00000 2.23322 2.23638 "2023-09-23 04:30:00" "2023-09-23 04:00:00"
37800 9999.00000 2.23322 2.23712 "2023-09-23 04:30:00" "2023-09-23 04:10:00"
37800 9999.00000 2.23322 2.25287 "2023-09-23 04:30:00" "2023-09-23 04:20:00"
37800 9999.00000 2.23322 2.24532 "2023-09-23 04:30:00" "2023-09-23 04:30:00"
38400 9999.00000 2.21438 2.28164 "2023-09-23 04:40:00" "2023-09-23 03:50:00"
38400 9999.00000 2.21438 2.22720 "2023-09-23 04:40:00" "2023-09-23 04:00:00"
38400 9999.00000 2.21438 2.22796 "2023-09-23 04:40:00" "2023-09-23 04:10:00"
38400 9999.00000 2.21438 2.25085 "2023-09-23 04:40:00" "2023-09-23 04:20:00"
38400 9999.00000 2.21438 2.23800 "2023-09-23 04:40:00" "2023-09-23 04:30:00"
38400 9999.00000 2.21438 2.24716 "2023-09-23 04:40:00" "2023-09-23 04:40:00"
39000 9999.00000 2.19751 2.21491 "2023-09-23 04:50:00" "2023-09-23 04:00:00"
39000 9999.00000 2.19751 2.21579 "2023-09-23 04:50:00" "2023-09-23 04:10:00"
39000 9999.00000 2.19751 2.24467 "2023-09-23 04:50:00" "2023-09-23 04:20:00"
39000 9999.00000 2.19751 2.22740 "2023-09-23 04:50:00" "2023-09-23 04:30:00"
39000 9999.00000 2.19751 2.24366 "2023-09-23 04:50:00" "2023-09-23 04:40:00"
39000 9999.00000 2.19751 2.24745 "2023-09-23 04:50:00" "2023-09-23 04:50:00"
39600 9999.00000 2.18000 2.20070 "2023-09-23 05:00:00" "2023-09-23 04:10:00"
39600 9999.00000 2.18000 2.23498 "2023-09-23 05:00:00" "2023-09-23 04:20:00"
39600 9999.00000 2.18000 2.21392 "2023-09-23 05:00:00" "2023-09-23 04:30:00"
39600 9999.00000 2.18000 2.23588 "2023-09-23 05:00:00" "2023-09-23 04:40:00"
39600 9999.00000 2.18000 2.24285 "2023-09-23 05:00:00" "2023-09-23 04:50:00"
