20230914
Seconds MEASURES_pwv(mm) MNH_PWV(mm) "AR_PWV (mm)" Date_of_forecast Date_of_computing
18000 2.89850 3.06969 2.91277 "2023-09-14 23:00:00" "2023-09-14 23:00:00"
18600 2.86895 3.01670 2.90675 "2023-09-14 23:10:00" "2023-09-14 23:00:00"
18600 2.86895 3.01670 2.90284 "2023-09-14 23:10:00" "2023-09-14 23:10:00"
19200 2.80750 2.96257 2.89999 "2023-09-14 23:20:00" "2023-09-14 23:00:00"
19200 2.80750 2.96257 2.89318 "2023-09-14 23:20:00" "2023-09-14 23:10:00"
19200 2.80750 2.96257 2.84554 "2023-09-14 23:20:00" "2023-09-14 23:20:00"
19800 2.80750 2.91098 2.88635 "2023-09-14 23:30:00" "2023-09-14 23:00:00"
19800 2.80750 2.91098 2.87655 "2023-09-14 23:30:00" "2023-09-14 23:10:00"
19800 2.80750 2.91098 2.78469 "2023-09-14 23:30:00" "2023-09-14 23:20:00"
19800 2.80750 2.91098 2.78760 "2023-09-14 23:30:00" "2023-09-14 23:30:00"
20400 2.80750 2.86229 2.86918 "2023-09-14 23:40:00" "2023-09-14 23:00:00"
20400 2.80750 2.86229 2.85662 "2023-09-14 23:40:00" "2023-09-14 23:10:00"
20400 2.80750 2.86229 2.72171 "2023-09-14 23:40:00" "2023-09-14 23:20:00"
20400 2.80750 2.86229 2.73412 "2023-09-14 23:40:00" "2023-09-14 23:30:00"
20400 2.80750 2.86229 2.73639 "2023-09-14 23:40:00" "2023-09-14 23:40:00"
21000 2.77293 2.81459 2.84548 "2023-09-14 23:50:00" "2023-09-14 23:00:00"
21000 2.77293 2.81459 2.83038 "2023-09-14 23:50:00" "2023-09-14 23:10:00"
21000 2.77293 2.81459 2.65691 "2023-09-14 23:50:00" "2023-09-14 23:20:00"
21000 2.77293 2.81459 2.67519 "2023-09-14 23:50:00" "2023-09-14 23:30:00"
21000 2.77293 2.81459 2.68422 "2023-09-14 23:50:00" "2023-09-14 23:40:00"
21000 2.77293 2.81459 2.68289 "2023-09-14 23:50:00" "2023-09-14 23:50:00"
21600 2.71650 2.76996 2.79877 "2023-09-15 00:00:00" "2023-09-14 23:10:00"
21600 2.71650 2.76996 2.58877 "2023-09-15 00:00:00" "2023-09-14 23:20:00"
21600 2.71650 2.76996 2.61231 "2023-09-15 00:00:00" "2023-09-14 23:30:00"
21600 2.71650 2.76996 2.62514 "2023-09-15 00:00:00" "2023-09-14 23:40:00"
21600 2.71650 2.76996 2.63362 "2023-09-15 00:00:00" "2023-09-14 23:50:00"
21600 2.71650 2.76996 2.62673 "2023-09-15 00:00:00" "2023-09-15 00:00:00"
22200 2.65669 2.72543 2.52613 "2023-09-15 00:10:00" "2023-09-14 23:20:00"
22200 2.65669 2.72543 2.55462 "2023-09-15 00:10:00" "2023-09-14 23:30:00"
22200 2.65669 2.72543 2.57095 "2023-09-15 00:10:00" "2023-09-14 23:40:00"
22200 2.65669 2.72543 2.58636 "2023-09-15 00:10:00" "2023-09-14 23:50:00"
22200 2.65669 2.72543 2.57706 "2023-09-15 00:10:00" "2023-09-15 00:00:00"
22200 2.65669 2.72543 2.57176 "2023-09-15 00:10:00" "2023-09-15 00:10:00"
22800 9999.00000 2.68639 2.50014 "2023-09-15 00:20:00" "2023-09-14 23:30:00"
22800 9999.00000 2.68639 2.51966 "2023-09-15 00:20:00" "2023-09-14 23:40:00"
22800 9999.00000 2.68639 2.54077 "2023-09-15 00:20:00" "2023-09-14 23:50:00"
22800 9999.00000 2.68639 2.52674 "2023-09-15 00:20:00" "2023-09-15 00:00:00"
22800 9999.00000 2.68639 2.52456 "2023-09-15 00:20:00" "2023-09-15 00:10:00"
22800 9999.00000 2.68639 2.56182 "2023-09-15 00:20:00" "2023-09-15 00:20:00"
23400 9999.00000 2.64939 2.47305 "2023-09-15 00:30:00" "2023-09-14 23:40:00"
23400 9999.00000 2.64939 2.50002 "2023-09-15 00:30:00" "2023-09-14 23:50:00"
23400 9999.00000 2.64939 2.48183 "2023-09-15 00:30:00" "2023-09-15 00:00:00"
23400 9999.00000 2.64939 2.48037 "2023-09-15 00:30:00" "2023-09-15 00:10:00"
23400 9999.00000 2.64939 2.56396 "2023-09-15 00:30:00" "2023-09-15 00:20:00"
23400 9999.00000 2.64939 2.56292 "2023-09-15 00:30:00" "2023-09-15 00:30:00"
24000 9999.00000 2.61965 2.45867 "2023-09-15 00:40:00" "2023-09-14 23:50:00"
24000 9999.00000 2.61965 2.43645 "2023-09-15 00:40:00" "2023-09-15 00:00:00"
24000 9999.00000 2.61965 2.43534 "2023-09-15 00:40:00" "2023-09-15 00:10:00"
24000 9999.00000 2.61965 2.56149 "2023-09-15 00:40:00" "2023-09-15 00:20:00"
24000 9999.00000 2.61965 2.56064 "2023-09-15 00:40:00" "2023-09-15 00:30:00"
24000 9999.00000 2.61965 2.56335 "2023-09-15 00:40:00" "2023-09-15 00:40:00"
24600 9999.00000 2.59165 2.39845 "2023-09-15 00:50:00" "2023-09-15 00:00:00"
24600 9999.00000 2.59165 2.39794 "2023-09-15 00:50:00" "2023-09-15 00:10:00"
24600 9999.00000 2.59165 2.56154 "2023-09-15 00:50:00" "2023-09-15 00:20:00"
24600 9999.00000 2.59165 2.56094 "2023-09-15 00:50:00" "2023-09-15 00:30:00"
24600 9999.00000 2.59165 2.56666 "2023-09-15 00:50:00" "2023-09-15 00:40:00"
24600 9999.00000 2.59165 2.56543 "2023-09-15 00:50:00" "2023-09-15 00:50:00"
25200 9999.00000 2.57129 2.36282 "2023-09-15 01:00:00" "2023-09-15 00:10:00"
25200 9999.00000 2.57129 2.56245 "2023-09-15 01:00:00" "2023-09-15 00:20:00"
25200 9999.00000 2.57129 2.56201 "2023-09-15 01:00:00" "2023-09-15 00:30:00"
25200 9999.00000 2.57129 2.57040 "2023-09-15 01:00:00" "2023-09-15 00:40:00"
25200 9999.00000 2.57129 2.56444 "2023-09-15 01:00:00" "2023-09-15 00:50:00"
25200 9999.00000 2.57129 2.56666 "2023-09-15 01:00:00" "2023-09-15 01:00:00"
25800 9999.00000 2.55796 2.56539 "2023-09-15 01:10:00" "2023-09-15 00:20:00"
25800 9999.00000 2.55796 2.56511 "2023-09-15 01:10:00" "2023-09-15 00:30:00"
25800 9999.00000 2.55796 2.57588 "2023-09-15 01:10:00" "2023-09-15 00:40:00"
25800 9999.00000 2.55796 2.56536 "2023-09-15 01:10:00" "2023-09-15 00:50:00"
25800 9999.00000 2.55796 2.56877 "2023-09-15 01:10:00" "2023-09-15 01:00:00"
25800 9999.00000 2.55796 2.56741 "2023-09-15 01:10:00" "2023-09-15 01:10:00"
26400 9999.00000 2.54666 2.56254 "2023-09-15 01:20:00" "2023-09-15 00:30:00"
26400 9999.00000 2.54666 2.57558 "2023-09-15 01:20:00" "2023-09-15 00:40:00"
26400 9999.00000 2.54666 2.56130 "2023-09-15 01:20:00" "2023-09-15 00:50:00"
26400 9999.00000 2.54666 2.56574 "2023-09-15 01:20:00" "2023-09-15 01:00:00"
26400 9999.00000 2.54666 2.56365 "2023-09-15 01:20:00" "2023-09-15 01:10:00"
26400 9999.00000 2.54666 2.56773 "2023-09-15 01:20:00" "2023-09-15 01:20:00"
27000 9999.00000 2.54398 2.57418 "2023-09-15 01:30:00" "2023-09-15 00:40:00"
27000 9999.00000 2.54398 2.55604 "2023-09-15 01:30:00" "2023-09-15 00:50:00"
27000 9999.00000 2.54398 2.56148 "2023-09-15 01:30:00" "2023-09-15 01:00:00"
27000 9999.00000 2.54398 2.55866 "2023-09-15 01:30:00" "2023-09-15 01:10:00"
27000 9999.00000 2.54398 2.56561 "2023-09-15 01:30:00" "2023-09-15 01:20:00"
27000 9999.00000 2.54398 2.57319 "2023-09-15 01:30:00" "2023-09-15 01:30:00"
27600 9999.00000 2.52743 2.55487 "2023-09-15 01:40:00" "2023-09-15 00:50:00"
27600 9999.00000 2.52743 2.56119 "2023-09-15 01:40:00" "2023-09-15 01:00:00"
27600 9999.00000 2.52743 2.55774 "2023-09-15 01:40:00" "2023-09-15 01:10:00"
27600 9999.00000 2.52743 2.56702 "2023-09-15 01:40:00" "2023-09-15 01:20:00"
27600 9999.00000 2.52743 2.57746 "2023-09-15 01:40:00" "2023-09-15 01:30:00"
27600 9999.00000 2.52743 2.57085 "2023-09-15 01:40:00" "2023-09-15 01:40:00"
28200 9999.00000 2.51177 2.55638 "2023-09-15 01:50:00" "2023-09-15 01:00:00"
28200 9999.00000 2.51177 2.55224 "2023-09-15 01:50:00" "2023-09-15 01:10:00"
28200 9999.00000 2.51177 2.56377 "2023-09-15 01:50:00" "2023-09-15 01:20:00"
28200 9999.00000 2.51177 2.57675 "2023-09-15 01:50:00" "2023-09-15 01:30:00"
28200 9999.00000 2.51177 2.56702 "2023-09-15 01:50:00" "2023-09-15 01:40:00"
28200 9999.00000 2.51177 2.57547 "2023-09-15 01:50:00" "2023-09-15 01:50:00"
28800 9999.00000 2.48867 2.55341 "2023-09-15 02:00:00" "2023-09-15 01:10:00"
28800 9999.00000 2.48867 2.56691 "2023-09-15 02:00:00" "2023-09-15 01:20:00"
28800 9999.00000 2.48867 2.58255 "2023-09-15 02:00:00" "2023-09-15 01:30:00"
28800 9999.00000 2.48867 2.57016 "2023-09-15 02:00:00" "2023-09-15 01:40:00"
28800 9999.00000 2.48867 2.58546 "2023-09-15 02:00:00" "2023-09-15 01:50:00"
28800 9999.00000 2.48867 2.56984 "2023-09-15 02:00:00" "2023-09-15 02:00:00"
29400 9999.00000 2.45179 2.55334 "2023-09-15 02:10:00" "2023-09-15 01:20:00"
29400 9999.00000 2.45179 2.57116 "2023-09-15 02:10:00" "2023-09-15 01:30:00"
29400 9999.00000 2.45179 2.55606 "2023-09-15 02:10:00" "2023-09-15 01:40:00"
29400 9999.00000 2.45179 2.57764 "2023-09-15 02:10:00" "2023-09-15 01:50:00"
29400 9999.00000 2.45179 2.54570 "2023-09-15 02:10:00" "2023-09-15 02:00:00"
29400 9999.00000 2.45179 2.57648 "2023-09-15 02:10:00" "2023-09-15 02:10:00"
30000 9999.00000 2.42293 2.55656 "2023-09-15 02:20:00" "2023-09-15 01:30:00"
30000 9999.00000 2.42293 2.53920 "2023-09-15 02:20:00" "2023-09-15 01:40:00"
30000 9999.00000 2.42293 2.56657 "2023-09-15 02:20:00" "2023-09-15 01:50:00"
30000 9999.00000 2.42293 2.51940 "2023-09-15 02:20:00" "2023-09-15 02:00:00"
30000 9999.00000 2.42293 2.57890 "2023-09-15 02:20:00" "2023-09-15 02:10:00"
30000 9999.00000 2.42293 2.57537 "2023-09-15 02:20:00" "2023-09-15 02:20:00"
30600 2.58995 2.39382 2.51436 "2023-09-15 02:30:00" "2023-09-15 01:40:00"
30600 2.58995 2.39382 2.54702 "2023-09-15 02:30:00" "2023-09-15 01:50:00"
30600 2.58995 2.39382 2.48624 "2023-09-15 02:30:00" "2023-09-15 02:00:00"
30600 2.58995 2.39382 2.57145 "2023-09-15 02:30:00" "2023-09-15 02:10:00"
30600 2.58995 2.39382 2.56274 "2023-09-15 02:30:00" "2023-09-15 02:20:00"
30600 2.58995 2.39382 2.57514 "2023-09-15 02:30:00" "2023-09-15 02:30:00"
31200 2.60498 2.37209 2.51124 "2023-09-15 02:40:00" "2023-09-15 01:50:00"
31200 2.60498 2.37209 2.43758 "2023-09-15 02:40:00" "2023-09-15 02:00:00"
31200 2.60498 2.37209 2.54623 "2023-09-15 02:40:00" "2023-09-15 02:10:00"
31200 2.60498 2.37209 2.53252 "2023-09-15 02:40:00" "2023-09-15 02:20:00"
31200 2.60498 2.37209 2.55559 "2023-09-15 02:40:00" "2023-09-15 02:30:00"
31200 2.60498 2.37209 2.58687 "2023-09-15 02:40:00" "2023-09-15 02:40:00"
31800 2.61530 2.35144 2.39502 "2023-09-15 02:50:00" "2023-09-15 02:00:00"
31800 2.61530 2.35144 2.52535 "2023-09-15 02:50:00" "2023-09-15 02:10:00"
31800 2.61530 2.35144 2.50732 "2023-09-15 02:50:00" "2023-09-15 02:20:00"
31800 2.61530 2.35144 2.53951 "2023-09-15 02:50:00" "2023-09-15 02:30:00"
31800 2.61530 2.35144 2.60237 "2023-09-15 02:50:00" "2023-09-15 02:40:00"
31800 2.61530 2.35144 2.59790 "2023-09-15 02:50:00" "2023-09-15 02:50:00"
32400 2.61131 2.33435 2.50318 "2023-09-15 03:00:00" "2023-09-15 02:10:00"
32400 2.61131 2.33435 2.48096 "2023-09-15 03:00:00" "2023-09-15 02:20:00"
32400 2.61131 2.33435 2.52159 "2023-09-15 03:00:00" "2023-09-15 02:30:00"
32400 2.61131 2.33435 2.61349 "2023-09-15 03:00:00" "2023-09-15 02:40:00"
32400 2.61131 2.33435 2.60842 "2023-09-15 03:00:00" "2023-09-15 02:50:00"
32400 2.61131 2.33435 2.60037 "2023-09-15 03:00:00" "2023-09-15 03:00:00"
33000 2.60784 2.32564 2.45961 "2023-09-15 03:10:00" "2023-09-15 02:20:00"
33000 2.60784 2.32564 2.50794 "2023-09-15 03:10:00" "2023-09-15 02:30:00"
33000 2.60784 2.32564 2.62599 "2023-09-15 03:10:00" "2023-09-15 02:40:00"
33000 2.60784 2.32564 2.62156 "2023-09-15 03:10:00" "2023-09-15 02:50:00"
33000 2.60784 2.32564 2.61203 "2023-09-15 03:10:00" "2023-09-15 03:00:00"
33000 2.60784 2.32564 2.60182 "2023-09-15 03:10:00" "2023-09-15 03:10:00"
33600 2.60620 2.31611 2.49276 "2023-09-15 03:20:00" "2023-09-15 02:30:00"
33600 2.60620 2.31611 2.63529 "2023-09-15 03:20:00" "2023-09-15 02:40:00"
33600 2.60620 2.31611 2.63097 "2023-09-15 03:20:00" "2023-09-15 02:50:00"
33600 2.60620 2.31611 2.62104 "2023-09-15 03:20:00" "2023-09-15 03:00:00"
33600 2.60620 2.31611 2.60657 "2023-09-15 03:20:00" "2023-09-15 03:10:00"
33600 2.60620 2.31611 2.60667 "2023-09-15 03:20:00" "2023-09-15 03:20:00"
34200 2.59926 2.30262 2.64038 "2023-09-15 03:30:00" "2023-09-15 02:40:00"
34200 2.59926 2.30262 2.63657 "2023-09-15 03:30:00" "2023-09-15 02:50:00"
