20230923
Seconds MEASURES_pwv(mm) MNH_PWV(mm) "AR_PWV (mm)" Date_of_forecast Date_of_computing
37200 2.19756 1.69835 2.22160 "2023-09-24 04:20:00" "2023-09-24 04:10:00"
37200 2.19756 1.69835 2.21428 "2023-09-24 04:20:00" "2023-09-24 04:20:00"
37800 2.16950 1.68689 2.27001 "2023-09-24 04:30:00" "2023-09-24 03:40:00"
37800 2.16950 1.68689 2.22974 "2023-09-24 04:30:00" "2023-09-24 03:50:00"
37800 2.16950 1.68689 2.20885 "2023-09-24 04:30:00" "2023-09-24 04:00:00"
37800 2.16950 1.68689 2.21414 "2023-09-24 04:30:00" "2023-09-24 04:10:00"
37800 2.16950 1.68689 2.20627 "2023-09-24 04:30:00" "2023-09-24 04:20:00"
37800 2.16950 1.68689 2.19288 "2023-09-24 04:30:00" "2023-09-24 04:30:00"
38400 2.15292 1.67540 2.21855 "2023-09-24 04:40:00" "2023-09-24 03:50:00"
38400 2.15292 1.67540 2.19403 "2023-09-24 04:40:00" "2023-09-24 04:00:00"
38400 2.15292 1.67540 2.20107 "2023-09-24 04:40:00" "2023-09-24 04:10:00"
38400 2.15292 1.67540 2.19284 "2023-09-24 04:40:00" "2023-09-24 04:20:00"
38400 2.15292 1.67540 2.16876 "2023-09-24 04:40:00" "2023-09-24 04:30:00"
38400 2.15292 1.67540 2.17677 "2023-09-24 04:40:00" "2023-09-24 04:40:00"
39000 2.14311 1.66028 2.17384 "2023-09-24 04:50:00" "2023-09-24 04:00:00"
39000 2.14311 1.66028 2.18245 "2023-09-24 04:50:00" "2023-09-24 04:10:00"
39000 2.14311 1.66028 2.17334 "2023-09-24 04:50:00" "2023-09-24 04:20:00"
39000 2.14311 1.66028 2.14050 "2023-09-24 04:50:00" "2023-09-24 04:30:00"
39000 2.14311 1.66028 2.16061 "2023-09-24 04:50:00" "2023-09-24 04:40:00"
39000 2.14311 1.66028 2.15757 "2023-09-24 04:50:00" "2023-09-24 04:50:00"
39600 2.12341 1.65167 2.16175 "2023-09-24 05:00:00" "2023-09-24 04:10:00"
39600 2.12341 1.65167 2.15132 "2023-09-24 05:00:00" "2023-09-24 04:20:00"
39600 2.12341 1.65167 2.11115 "2023-09-24 05:00:00" "2023-09-24 04:30:00"
39600 2.12341 1.65167 2.13973 "2023-09-24 05:00:00" "2023-09-24 04:40:00"
39600 2.12341 1.65167 2.14012 "2023-09-24 05:00:00" "2023-09-24 04:50:00"
39600 2.12341 1.65167 2.12810 "2023-09-24 05:00:00" "2023-09-24 05:00:00"
40200 2.11242 1.64703 2.12829 "2023-09-24 05:10:00" "2023-09-24 04:20:00"
40200 2.11242 1.64703 2.08086 "2023-09-24 05:10:00" "2023-09-24 04:30:00"
40200 2.11242 1.64703 2.11608 "2023-09-24 05:10:00" "2023-09-24 04:40:00"
40200 2.11242 1.64703 2.11848 "2023-09-24 05:10:00" "2023-09-24 04:50:00"
40200 2.11242 1.64703 2.09621 "2023-09-24 05:10:00" "2023-09-24 05:00:00"
40200 2.11242 1.64703 2.11714 "2023-09-24 05:10:00" "2023-09-24 05:10:00"
40800 2.11495 1.63932 2.04511 "2023-09-24 05:20:00" "2023-09-24 04:30:00"
40800 2.11495 1.63932 2.08705 "2023-09-24 05:20:00" "2023-09-24 04:40:00"
40800 2.11495 1.63932 2.09069 "2023-09-24 05:20:00" "2023-09-24 04:50:00"
40800 2.11495 1.63932 2.05967 "2023-09-24 05:20:00" "2023-09-24 05:00:00"
40800 2.11495 1.63932 2.10464 "2023-09-24 05:20:00" "2023-09-24 05:10:00"
40800 2.11495 1.63932 2.11740 "2023-09-24 05:20:00" "2023-09-24 05:20:00"
41400 2.12646 1.63465 2.06454 "2023-09-24 05:30:00" "2023-09-24 04:40:00"
41400 2.12646 1.63465 2.06912 "2023-09-24 05:30:00" "2023-09-24 04:50:00"
41400 2.12646 1.63465 2.03100 "2023-09-24 05:30:00" "2023-09-24 05:00:00"
41400 2.12646 1.63465 2.09349 "2023-09-24 05:30:00" "2023-09-24 05:10:00"
41400 2.12646 1.63465 2.11444 "2023-09-24 05:30:00" "2023-09-24 05:20:00"
41400 2.12646 1.63465 2.13461 "2023-09-24 05:30:00" "2023-09-24 05:30:00"
42000 2.12932 1.62869 2.05139 "2023-09-24 05:40:00" "2023-09-24 04:50:00"
42000 2.12932 1.62869 2.00614 "2023-09-24 05:40:00" "2023-09-24 05:00:00"
42000 2.12932 1.62869 2.08273 "2023-09-24 05:40:00" "2023-09-24 05:10:00"
42000 2.12932 1.62869 2.10928 "2023-09-24 05:40:00" "2023-09-24 05:20:00"
42000 2.12932 1.62869 2.14689 "2023-09-24 05:40:00" "2023-09-24 05:30:00"
42000 2.12932 1.62869 2.13846 "2023-09-24 05:40:00" "2023-09-24 05:40:00"
42600 2.12534 1.62934 1.97840 "2023-09-24 05:50:00" "2023-09-24 05:00:00"
42600 2.12534 1.62934 2.06939 "2023-09-24 05:50:00" "2023-09-24 05:10:00"
42600 2.12534 1.62934 2.10101 "2023-09-24 05:50:00" "2023-09-24 05:20:00"
42600 2.12534 1.62934 2.15195 "2023-09-24 05:50:00" "2023-09-24 05:30:00"
42600 2.12534 1.62934 2.14184 "2023-09-24 05:50:00" "2023-09-24 05:40:00"
42600 2.12534 1.62934 2.13677 "2023-09-24 05:50:00" "2023-09-24 05:50:00"
43200 2.12623 1.63465 2.05860 "2023-09-24 06:00:00" "2023-09-24 05:10:00"
43200 2.12623 1.63465 2.09601 "2023-09-24 06:00:00" "2023-09-24 05:20:00"
43200 2.12623 1.63465 2.15810 "2023-09-24 06:00:00" "2023-09-24 05:30:00"
43200 2.12623 1.63465 2.14738 "2023-09-24 06:00:00" "2023-09-24 05:40:00"
43200 2.12623 1.63465 2.14892 "2023-09-24 06:00:00" "2023-09-24 05:50:00"
43200 2.12623 1.63465 2.13326 "2023-09-24 06:00:00" "2023-09-24 06:00:00"
43800 2.11935 1.64026 2.08548 "2023-09-24 06:10:00" "2023-09-24 05:20:00"
43800 2.11935 1.64026 2.15902 "2023-09-24 06:10:00" "2023-09-24 05:30:00"
43800 2.11935 1.64026 2.14701 "2023-09-24 06:10:00" "2023-09-24 05:40:00"
43800 2.11935 1.64026 2.15399 "2023-09-24 06:10:00" "2023-09-24 05:50:00"
43800 2.11935 1.64026 2.13268 "2023-09-24 06:10:00" "2023-09-24 06:00:00"
43800 2.11935 1.64026 2.13072 "2023-09-24 06:10:00" "2023-09-24 06:10:00"
44400 2.10972 1.64765 2.15939 "2023-09-24 06:20:00" "2023-09-24 05:30:00"
44400 2.10972 1.64765 2.14569 "2023-09-24 06:20:00" "2023-09-24 05:40:00"
44400 2.10972 1.64765 2.15575 "2023-09-24 06:20:00" "2023-09-24 05:50:00"
44400 2.10972 1.64765 2.13027 "2023-09-24 06:20:00" "2023-09-24 06:00:00"
44400 2.10972 1.64765 2.13258 "2023-09-24 06:20:00" "2023-09-24 06:10:00"
44400 2.10972 1.64765 2.10865 "2023-09-24 06:20:00" "2023-09-24 06:20:00"
45000 2.10406 1.65924 2.14625 "2023-09-24 06:30:00" "2023-09-24 05:40:00"
45000 2.10406 1.65924 2.15936 "2023-09-24 06:30:00" "2023-09-24 05:50:00"
45000 2.10406 1.65924 2.12934 "2023-09-24 06:30:00" "2023-09-24 06:00:00"
45000 2.10406 1.65924 2.13506 "2023-09-24 06:30:00" "2023-09-24 06:10:00"
45000 2.10406 1.65924 2.09398 "2023-09-24 06:30:00" "2023-09-24 06:20:00"
45000 2.10406 1.65924 2.10717 "2023-09-24 06:30:00" "2023-09-24 06:30:00"
45600 2.11131 1.67973 2.16275 "2023-09-24 06:40:00" "2023-09-24 05:50:00"
45600 2.11131 1.67973 2.12836 "2023-09-24 06:40:00" "2023-09-24 06:00:00"
45600 2.11131 1.67973 2.13621 "2023-09-24 06:40:00" "2023-09-24 06:10:00"
45600 2.11131 1.67973 2.08177 "2023-09-24 06:40:00" "2023-09-24 06:20:00"
45600 2.11131 1.67973 2.09743 "2023-09-24 06:40:00" "2023-09-24 06:30:00"
45600 2.11131 1.67973 2.11807 "2023-09-24 06:40:00" "2023-09-24 06:40:00"
46200 2.13075 1.70244 2.12667 "2023-09-24 06:50:00" "2023-09-24 06:00:00"
46200 2.13075 1.70244 2.13642 "2023-09-24 06:50:00" "2023-09-24 06:10:00"
46200 2.13075 1.70244 2.07042 "2023-09-24 06:50:00" "2023-09-24 06:20:00"
46200 2.13075 1.70244 2.08756 "2023-09-24 06:50:00" "2023-09-24 06:30:00"
46200 2.13075 1.70244 2.13232 "2023-09-24 06:50:00" "2023-09-24 06:40:00"
46200 2.13075 1.70244 2.13868 "2023-09-24 06:50:00" "2023-09-24 06:50:00"
46800 2.14308 1.72859 2.13720 "2023-09-24 07:00:00" "2023-09-24 06:10:00"
46800 2.14308 1.72859 2.05962 "2023-09-24 07:00:00" "2023-09-24 06:20:00"
46800 2.14308 1.72859 2.07923 "2023-09-24 07:00:00" "2023-09-24 06:30:00"
46800 2.14308 1.72859 2.14260 "2023-09-24 07:00:00" "2023-09-24 06:40:00"
46800 2.14308 1.72859 2.15762 "2023-09-24 07:00:00" "2023-09-24 06:50:00"
46800 2.14308 1.72859 2.14958 "2023-09-24 07:00:00" "2023-09-24 07:00:00"
47400 2.15648 1.76072 2.05847 "2023-09-24 07:10:00" "2023-09-24 06:20:00"
47400 2.15648 1.76072 2.08043 "2023-09-24 07:10:00" "2023-09-24 06:30:00"
47400 2.15648 1.76072 2.15852 "2023-09-24 07:10:00" "2023-09-24 06:40:00"
47400 2.15648 1.76072 2.18075 "2023-09-24 07:10:00" "2023-09-24 06:50:00"
47400 2.15648 1.76072 2.16773 "2023-09-24 07:10:00" "2023-09-24 07:00:00"
47400 2.15648 1.76072 2.16571 "2023-09-24 07:10:00" "2023-09-24 07:10:00"
48000 2.16657 1.79238 2.08513 "2023-09-24 07:20:00" "2023-09-24 06:30:00"
48000 2.16657 1.79238 2.17805 "2023-09-24 07:20:00" "2023-09-24 06:40:00"
48000 2.16657 1.79238 2.20561 "2023-09-24 07:20:00" "2023-09-24 06:50:00"
48000 2.16657 1.79238 2.18940 "2023-09-24 07:20:00" "2023-09-24 07:00:00"
48000 2.16657 1.79238 2.18543 "2023-09-24 07:20:00" "2023-09-24 07:10:00"
48000 2.16657 1.79238 2.17819 "2023-09-24 07:20:00" "2023-09-24 07:20:00"
48600 2.16099 1.82234 2.19844 "2023-09-24 07:30:00" "2023-09-24 06:40:00"
48600 2.16099 1.82234 2.23172 "2023-09-24 07:30:00" "2023-09-24 06:50:00"
