20230910
Seconds MEASURES_pwv(mm) MNH_PWV(mm) "AR_PWV (mm)" Date_of_forecast Date_of_computing
23400 1.43950 1.43522 1.41284 "2023-09-11 00:30:00" "2023-09-11 00:00:00"
23400 1.43950 1.43522 1.43183 "2023-09-11 00:30:00" "2023-09-11 00:10:00"
23400 1.43950 1.43522 1.46049 "2023-09-11 00:30:00" "2023-09-11 00:20:00"
23400 1.43950 1.43522 1.44262 "2023-09-11 00:30:00" "2023-09-11 00:30:00"
24000 1.42650 1.42089 1.44725 "2023-09-11 00:40:00" "2023-09-10 23:50:00"
24000 1.42650 1.42089 1.38858 "2023-09-11 00:40:00" "2023-09-11 00:00:00"
24000 1.42650 1.42089 1.41181 "2023-09-11 00:40:00" "2023-09-11 00:10:00"
24000 1.42650 1.42089 1.45647 "2023-09-11 00:40:00" "2023-09-11 00:20:00"
24000 1.42650 1.42089 1.43313 "2023-09-11 00:40:00" "2023-09-11 00:30:00"
24000 1.42650 1.42089 1.42515 "2023-09-11 00:40:00" "2023-09-11 00:40:00"
24600 1.41917 1.41147 1.36336 "2023-09-11 00:50:00" "2023-09-11 00:00:00"
24600 1.41917 1.41147 1.38973 "2023-09-11 00:50:00" "2023-09-11 00:10:00"
24600 1.41917 1.41147 1.44941 "2023-09-11 00:50:00" "2023-09-11 00:20:00"
24600 1.41917 1.41147 1.42050 "2023-09-11 00:50:00" "2023-09-11 00:30:00"
24600 1.41917 1.41147 1.40642 "2023-09-11 00:50:00" "2023-09-11 00:40:00"
24600 1.41917 1.41147 1.41985 "2023-09-11 00:50:00" "2023-09-11 00:50:00"
25200 1.41324 1.39689 1.37160 "2023-09-11 01:00:00" "2023-09-11 00:10:00"
25200 1.41324 1.39689 1.44510 "2023-09-11 01:00:00" "2023-09-11 00:20:00"
25200 1.41324 1.39689 1.41070 "2023-09-11 01:00:00" "2023-09-11 00:30:00"
25200 1.41324 1.39689 1.39004 "2023-09-11 01:00:00" "2023-09-11 00:40:00"
25200 1.41324 1.39689 1.41305 "2023-09-11 01:00:00" "2023-09-11 00:50:00"
25200 1.41324 1.39689 1.41455 "2023-09-11 01:00:00" "2023-09-11 01:00:00"
25800 1.40725 1.38912 1.44121 "2023-09-11 01:10:00" "2023-09-11 00:20:00"
25800 1.40725 1.38912 1.40311 "2023-09-11 01:10:00" "2023-09-11 00:30:00"
25800 1.40725 1.38912 1.37622 "2023-09-11 01:10:00" "2023-09-11 00:40:00"
25800 1.40725 1.38912 1.40793 "2023-09-11 01:10:00" "2023-09-11 00:50:00"
25800 1.40725 1.38912 1.41197 "2023-09-11 01:10:00" "2023-09-11 01:00:00"
25800 1.40725 1.38912 1.41144 "2023-09-11 01:10:00" "2023-09-11 01:10:00"
26400 1.39981 1.38848 1.39923 "2023-09-11 01:20:00" "2023-09-11 00:30:00"
26400 1.39981 1.38848 1.36686 "2023-09-11 01:20:00" "2023-09-11 00:40:00"
26400 1.39981 1.38848 1.40696 "2023-09-11 01:20:00" "2023-09-11 00:50:00"
26400 1.39981 1.38848 1.41334 "2023-09-11 01:20:00" "2023-09-11 01:00:00"
26400 1.39981 1.38848 1.41662 "2023-09-11 01:20:00" "2023-09-11 01:10:00"
26400 1.39981 1.38848 1.39501 "2023-09-11 01:20:00" "2023-09-11 01:20:00"
27000 1.38424 1.38488 1.35425 "2023-09-11 01:30:00" "2023-09-11 00:40:00"
27000 1.38424 1.38488 1.40110 "2023-09-11 01:30:00" "2023-09-11 00:50:00"
27000 1.38424 1.38488 1.40968 "2023-09-11 01:30:00" "2023-09-11 01:00:00"
27000 1.38424 1.38488 1.41672 "2023-09-11 01:30:00" "2023-09-11 01:10:00"
27000 1.38424 1.38488 1.37731 "2023-09-11 01:30:00" "2023-09-11 01:20:00"
27000 1.38424 1.38488 1.38093 "2023-09-11 01:30:00" "2023-09-11 01:30:00"
27600 1.36661 1.37637 1.39749 "2023-09-11 01:40:00" "2023-09-11 00:50:00"
27600 1.36661 1.37637 1.40805 "2023-09-11 01:40:00" "2023-09-11 01:00:00"
27600 1.36661 1.37637 1.41857 "2023-09-11 01:40:00" "2023-09-11 01:10:00"
27600 1.36661 1.37637 1.36179 "2023-09-11 01:40:00" "2023-09-11 01:20:00"
27600 1.36661 1.37637 1.36585 "2023-09-11 01:40:00" "2023-09-11 01:30:00"
27600 1.36661 1.37637 1.37225 "2023-09-11 01:40:00" "2023-09-11 01:40:00"
28200 1.34948 1.36041 1.41325 "2023-09-11 01:50:00" "2023-09-11 01:00:00"
28200 1.34948 1.36041 1.42718 "2023-09-11 01:50:00" "2023-09-11 01:10:00"
28200 1.34948 1.36041 1.35388 "2023-09-11 01:50:00" "2023-09-11 01:20:00"
28200 1.34948 1.36041 1.35701 "2023-09-11 01:50:00" "2023-09-11 01:30:00"
28200 1.34948 1.36041 1.36441 "2023-09-11 01:50:00" "2023-09-11 01:40:00"
28200 1.34948 1.36041 1.34782 "2023-09-11 01:50:00" "2023-09-11 01:50:00"
28800 1.33286 1.34237 1.43217 "2023-09-11 02:00:00" "2023-09-11 01:10:00"
28800 1.33286 1.34237 1.34473 "2023-09-11 02:00:00" "2023-09-11 01:20:00"
28800 1.33286 1.34237 1.34712 "2023-09-11 02:00:00" "2023-09-11 01:30:00"
28800 1.33286 1.34237 1.35517 "2023-09-11 02:00:00" "2023-09-11 01:40:00"
28800 1.33286 1.34237 1.32797 "2023-09-11 02:00:00" "2023-09-11 01:50:00"
28800 1.33286 1.34237 1.32935 "2023-09-11 02:00:00" "2023-09-11 02:00:00"
29400 1.31433 1.32441 1.33026 "2023-09-11 02:10:00" "2023-09-11 01:20:00"
29400 1.31433 1.32441 1.33148 "2023-09-11 02:10:00" "2023-09-11 01:30:00"
29400 1.31433 1.32441 1.34037 "2023-09-11 02:10:00" "2023-09-11 01:40:00"
29400 1.31433 1.32441 1.30225 "2023-09-11 02:10:00" "2023-09-11 01:50:00"
29400 1.31433 1.32441 1.30532 "2023-09-11 02:10:00" "2023-09-11 02:00:00"
29400 1.31433 1.32441 1.32444 "2023-09-11 02:10:00" "2023-09-11 02:10:00"
30000 1.30795 1.29796 1.31076 "2023-09-11 02:20:00" "2023-09-11 01:30:00"
30000 1.30795 1.29796 1.31952 "2023-09-11 02:20:00" "2023-09-11 01:40:00"
30000 1.30795 1.29796 1.27091 "2023-09-11 02:20:00" "2023-09-11 01:50:00"
30000 1.30795 1.29796 1.27431 "2023-09-11 02:20:00" "2023-09-11 02:00:00"
30000 1.30795 1.29796 1.31577 "2023-09-11 02:20:00" "2023-09-11 02:10:00"
30000 1.30795 1.29796 1.30514 "2023-09-11 02:20:00" "2023-09-11 02:20:00"
30600 1.30026 1.27907 1.29569 "2023-09-11 02:30:00" "2023-09-11 01:40:00"
30600 1.30026 1.27907 1.23842 "2023-09-11 02:30:00" "2023-09-11 01:50:00"
30600 1.30026 1.27907 1.24220 "2023-09-11 02:30:00" "2023-09-11 02:00:00"
30600 1.30026 1.27907 1.30450 "2023-09-11 02:30:00" "2023-09-11 02:10:00"
30600 1.30026 1.27907 1.29579 "2023-09-11 02:30:00" "2023-09-11 02:20:00"
30600 1.30026 1.27907 1.30614 "2023-09-11 02:30:00" "2023-09-11 02:30:00"
31200 1.29095 1.26652 1.21134 "2023-09-11 02:40:00" "2023-09-11 01:50:00"
31200 1.29095 1.26652 1.21523 "2023-09-11 02:40:00" "2023-09-11 02:00:00"
31200 1.29095 1.26652 1.29720 "2023-09-11 02:40:00" "2023-09-11 02:10:00"
31200 1.29095 1.26652 1.28980 "2023-09-11 02:40:00" "2023-09-11 02:20:00"
31200 1.29095 1.26652 1.30874 "2023-09-11 02:40:00" "2023-09-11 02:30:00"
31200 1.29095 1.26652 1.27555 "2023-09-11 02:40:00" "2023-09-11 02:40:00"
31800 1.28811 1.26129 1.18091 "2023-09-11 02:50:00" "2023-09-11 02:00:00"
31800 1.28811 1.26129 1.28045 "2023-09-11 02:50:00" "2023-09-11 02:10:00"
31800 1.28811 1.26129 1.27407 "2023-09-11 02:50:00" "2023-09-11 02:20:00"
31800 1.28811 1.26129 1.30152 "2023-09-11 02:50:00" "2023-09-11 02:30:00"
31800 1.28811 1.26129 1.24829 "2023-09-11 02:50:00" "2023-09-11 02:40:00"
31800 1.28811 1.26129 1.27316 "2023-09-11 02:50:00" "2023-09-11 02:50:00"
32400 1.28204 1.26374 1.27070 "2023-09-11 03:00:00" "2023-09-11 02:10:00"
32400 1.28204 1.26374 1.26641 "2023-09-11 03:00:00" "2023-09-11 02:20:00"
32400 1.28204 1.26374 1.30200 "2023-09-11 03:00:00" "2023-09-11 02:30:00"
32400 1.28204 1.26374 1.22851 "2023-09-11 03:00:00" "2023-09-11 02:40:00"
32400 1.28204 1.26374 1.27134 "2023-09-11 03:00:00" "2023-09-11 02:50:00"
32400 1.28204 1.26374 1.26388 "2023-09-11 03:00:00" "2023-09-11 03:00:00"
33000 1.26184 1.27022 1.26507 "2023-09-11 03:10:00" "2023-09-11 02:20:00"
33000 1.26184 1.27022 1.30735 "2023-09-11 03:10:00" "2023-09-11 02:30:00"
33000 1.26184 1.27022 1.21434 "2023-09-11 03:10:00" "2023-09-11 02:40:00"
33000 1.26184 1.27022 1.27383 "2023-09-11 03:10:00" "2023-09-11 02:50:00"
33000 1.26184 1.27022 1.25934 "2023-09-11 03:10:00" "2023-09-11 03:00:00"
33000 1.26184 1.27022 1.25333 "2023-09-11 03:10:00" "2023-09-11 03:10:00"
33600 1.24967 1.28543 1.31674 "2023-09-11 03:20:00" "2023-09-11 02:30:00"
33600 1.24967 1.28543 1.20812 "2023-09-11 03:20:00" "2023-09-11 02:40:00"
33600 1.24967 1.28543 1.28362 "2023-09-11 03:20:00" "2023-09-11 02:50:00"
33600 1.24967 1.28543 1.26276 "2023-09-11 03:20:00" "2023-09-11 03:00:00"
33600 1.24967 1.28543 1.25382 "2023-09-11 03:20:00" "2023-09-11 03:10:00"
33600 1.24967 1.28543 1.25188 "2023-09-11 03:20:00" "2023-09-11 03:20:00"
34200 1.22721 1.29681 1.21065 "2023-09-11 03:30:00" "2023-09-11 02:40:00"
34200 1.22721 1.29681 1.29913 "2023-09-11 03:30:00" "2023-09-11 02:50:00"
34200 1.22721 1.29681 1.27225 "2023-09-11 03:30:00" "2023-09-11 03:00:00"
34200 1.22721 1.29681 1.26020 "2023-09-11 03:30:00" "2023-09-11 03:10:00"
34200 1.22721 1.29681 1.25620 "2023-09-11 03:30:00" "2023-09-11 03:20:00"
34200 1.22721 1.29681 1.22852 "2023-09-11 03:30:00" "2023-09-11 03:30:00"
34800 1.21757 1.30297 1.31491 "2023-09-11 03:40:00" "2023-09-11 02:50:00"
34800 1.21757 1.30297 1.28264 "2023-09-11 03:40:00" "2023-09-11 03:00:00"
34800 1.21757 1.30297 1.26756 "2023-09-11 03:40:00" "2023-09-11 03:10:00"
34800 1.21757 1.30297 1.26144 "2023-09-11 03:40:00" "2023-09-11 03:20:00"
34800 1.21757 1.30297 1.21404 "2023-09-11 03:40:00" "2023-09-11 03:30:00"
34800 1.21757 1.30297 1.23152 "2023-09-11 03:40:00" "2023-09-11 03:40:00"
35400 1.20981 1.30297 1.30181 "2023-09-11 03:50:00" "2023-09-11 03:00:00"
35400 1.20981 1.30297 1.28441 "2023-09-11 03:50:00" "2023-09-11 03:10:00"
35400 1.20981 1.30297 1.27627 "2023-09-11 03:50:00" "2023-09-11 03:20:00"
35400 1.20981 1.30297 1.20941 "2023-09-11 03:50:00" "2023-09-11 03:30:00"
35400 1.20981 1.30297 1.24475 "2023-09-11 03:50:00" "2023-09-11 03:40:00"
35400 1.20981 1.30297 1.21787 "2023-09-11 03:50:00" "2023-09-11 03:50:00"
36000 1.19799 1.29977 1.29614 "2023-09-11 04:00:00" "2023-09-11 03:10:00"
36000 1.19799 1.29977 1.28631 "2023-09-11 04:00:00" "2023-09-11 03:20:00"
36000 1.19799 1.29977 1.20089 "2023-09-11 04:00:00" "2023-09-11 03:30:00"
36000 1.19799 1.29977 1.25329 "2023-09-11 04:00:00" "2023-09-11 03:40:00"
36000 1.19799 1.29977 1.20904 "2023-09-11 04:00:00" "2023-09-11 03:50:00"
36000 1.19799 1.29977 1.20058 "2023-09-11 04:00:00" "2023-09-11 04:00:00"
36600 1.18357 1.29349 1.29185 "2023-09-11 04:10:00" "2023-09-11 03:20:00"
36600 1.18357 1.29349 1.19102 "2023-09-11 04:10:00" "2023-09-11 03:30:00"
36600 1.18357 1.29349 1.25961 "2023-09-11 04:10:00" "2023-09-11 03:40:00"
36600 1.18357 1.29349 1.19833 "2023-09-11 04:10:00" "2023-09-11 03:50:00"
36600 1.18357 1.29349 1.17929 "2023-09-11 04:10:00" "2023-09-11 04:00:00"
36600 1.18357 1.29349 1.18762 "2023-09-11 04:10:00" "2023-09-11 04:10:00"
37200 1.17348 1.28169 1.17839 "2023-09-11 04:20:00" "2023-09-11 03:30:00"
37200 1.17348 1.28169 1.26114 "2023-09-11 04:20:00" "2023-09-11 03:40:00"
37200 1.17348 1.28169 1.18343 "2023-09-11 04:20:00" "2023-09-11 03:50:00"
37200 1.17348 1.28169 1.15331 "2023-09-11 04:20:00" "2023-09-11 04:00:00"
37200 1.17348 1.28169 1.17164 "2023-09-11 04:20:00" "2023-09-11 04:10:00"
37200 1.17348 1.28169 1.17721 "2023-09-11 04:20:00" "2023-09-11 04:20:00"
37800 1.16660 1.26965 1.25977 "2023-09-11 04:30:00" "2023-09-11 03:40:00"
37800 1.16660 1.26965 1.16896 "2023-09-11 04:30:00" "2023-09-11 03:50:00"
37800 1.16660 1.26965 1.12849 "2023-09-11 04:30:00" "2023-09-11 04:00:00"
37800 1.16660 1.26965 1.15528 "2023-09-11 04:30:00" "2023-09-11 04:10:00"
37800 1.16660 1.26965 1.17243 "2023-09-11 04:30:00" "2023-09-11 04:20:00"
37800 1.16660 1.26965 1.16991 "2023-09-11 04:30:00" "2023-09-11 04:30:00"
38400 1.15460 1.25926 1.15475 "2023-09-11 04:40:00" "2023-09-11 03:50:00"
38400 1.15460 1.25926 1.10466 "2023-09-11 04:40:00" "2023-09-11 04:00:00"
38400 1.15460 1.25926 1.13943 "2023-09-11 04:40:00" "2023-09-11 04:10:00"
38400 1.15460 1.25926 1.16685 "2023-09-11 04:40:00" "2023-09-11 04:20:00"
38400 1.15460 1.25926 1.16554 "2023-09-11 04:40:00" "2023-09-11 04:30:00"
38400 1.15460 1.25926 1.16290 "2023-09-11 04:40:00" "2023-09-11 04:40:00"
39000 1.13900 1.25266 1.08169 "2023-09-11 04:50:00" "2023-09-11 04:00:00"
39000 1.13900 1.25266 1.12360 "2023-09-11 04:50:00" "2023-09-11 04:10:00"
39000 1.13900 1.25266 1.16063 "2023-09-11 04:50:00" "2023-09-11 04:20:00"
39000 1.13900 1.25266 1.15994 "2023-09-11 04:50:00" "2023-09-11 04:30:00"
39000 1.13900 1.25266 1.15992 "2023-09-11 04:50:00" "2023-09-11 04:40:00"
39000 1.13900 1.25266 1.14718 "2023-09-11 04:50:00" "2023-09-11 04:50:00"
39600 1.12237 1.23871 1.11153 "2023-09-11 05:00:00" "2023-09-11 04:10:00"
39600 1.12237 1.23871 1.15760 "2023-09-11 05:00:00" "2023-09-11 04:20:00"
39600 1.12237 1.23871 1.15746 "2023-09-11 05:00:00" "2023-09-11 04:30:00"
39600 1.12237 1.23871 1.15958 "2023-09-11 05:00:00" "2023-09-11 04:40:00"
39600 1.12237 1.23871 1.14399 "2023-09-11 05:00:00" "2023-09-11 04:50:00"
39600 1.12237 1.23871 1.12375 "2023-09-11 05:00:00" "2023-09-11 05:00:00"
40200 1.10677 1.22365 1.15686 "2023-09-11 05:10:00" "2023-09-11 04:20:00"
40200 1.10677 1.22365 1.15765 "2023-09-11 05:10:00" "2023-09-11 04:30:00"
40200 1.10677 1.22365 1.16163 "2023-09-11 05:10:00" "2023-09-11 04:40:00"
40200 1.10677 1.22365 1.14296 "2023-09-11 05:10:00" "2023-09-11 04:50:00"
40200 1.10677 1.22365 1.11185 "2023-09-11 05:10:00" "2023-09-11 05:00:00"
40200 1.10677 1.22365 1.11197 "2023-09-11 05:10:00" "2023-09-11 05:10:00"
40800 1.09414 1.21074 1.16435 "2023-09-11 05:20:00" "2023-09-11 04:30:00"
40800 1.09414 1.21074 1.17070 "2023-09-11 05:20:00" "2023-09-11 04:40:00"
40800 1.09414 1.21074 1.14889 "2023-09-11 05:20:00" "2023-09-11 04:50:00"
40800 1.09414 1.21074 1.10629 "2023-09-11 05:20:00" "2023-09-11 05:00:00"
40800 1.09414 1.21074 1.10704 "2023-09-11 05:20:00" "2023-09-11 05:10:00"
40800 1.09414 1.21074 1.09926 "2023-09-11 05:20:00" "2023-09-11 05:20:00"
41400 1.08159 1.19479 1.17235 "2023-09-11 05:30:00" "2023-09-11 04:40:00"
41400 1.08159 1.19479 1.14889 "2023-09-11 05:30:00" "2023-09-11 04:50:00"
41400 1.08159 1.19479 1.09521 "2023-09-11 05:30:00" "2023-09-11 05:00:00"
41400 1.08159 1.19479 1.09611 "2023-09-11 05:30:00" "2023-09-11 05:10:00"
41400 1.08159 1.19479 1.08553 "2023-09-11 05:30:00" "2023-09-11 05:20:00"
41400 1.08159 1.19479 1.08605 "2023-09-11 05:30:00" "2023-09-11 05:30:00"
42000 1.07149 1.17889 1.14635 "2023-09-11 05:40:00" "2023-09-11 04:50:00"
42000 1.07149 1.17889 1.08408 "2023-09-11 05:40:00" "2023-09-11 05:00:00"
42000 1.07149 1.17889 1.08510 "2023-09-11 05:40:00" "2023-09-11 05:10:00"
42000 1.07149 1.17889 1.07168 "2023-09-11 05:40:00" "2023-09-11 05:20:00"
42000 1.07149 1.17889 1.07741 "2023-09-11 05:40:00" "2023-09-11 05:30:00"
42000 1.07149 1.17889 1.07628 "2023-09-11 05:40:00" "2023-09-11 05:40:00"
42600 1.06549 1.15860 1.07526 "2023-09-11 05:50:00" "2023-09-11 05:00:00"
42600 1.06549 1.15860 1.07637 "2023-09-11 05:50:00" "2023-09-11 05:10:00"
42600 1.06549 1.15860 1.06018 "2023-09-11 05:50:00" "2023-09-11 05:20:00"
42600 1.06549 1.15860 1.07062 "2023-09-11 05:50:00" "2023-09-11 05:30:00"
42600 1.06549 1.15860 1.07464 "2023-09-11 05:50:00" "2023-09-11 05:40:00"
42600 1.06549 1.15860 1.06872 "2023-09-11 05:50:00" "2023-09-11 05:50:00"
43200 1.06436 1.14315 1.06805 "2023-09-11 06:00:00" "2023-09-11 05:10:00"
43200 1.06436 1.14315 1.04988 "2023-09-11 06:00:00" "2023-09-11 05:20:00"
43200 1.06436 1.14315 1.06480 "2023-09-11 06:00:00" "2023-09-11 05:30:00"
43200 1.06436 1.14315 1.07334 "2023-09-11 06:00:00" "2023-09-11 05:40:00"
43200 1.06436 1.14315 1.06234 "2023-09-11 06:00:00" "2023-09-11 05:50:00"
43200 1.06436 1.14315 1.06713 "2023-09-11 06:00:00" "2023-09-11 06:00:00"
43800 1.05963 1.13420 1.03912 "2023-09-11 06:10:00" "2023-09-11 05:20:00"
43800 1.05963 1.13420 1.05817 "2023-09-11 06:10:00" "2023-09-11 05:30:00"
43800 1.05963 1.13420 1.07087 "2023-09-11 06:10:00" "2023-09-11 05:40:00"
43800 1.05963 1.13420 1.05517 "2023-09-11 06:10:00" "2023-09-11 05:50:00"
43800 1.05963 1.13420 1.06720 "2023-09-11 06:10:00" "2023-09-11 06:00:00"
43800 1.05963 1.13420 1.07038 "2023-09-11 06:10:00" "2023-09-11 06:10:00"
44400 1.05112 1.11793 1.04899 "2023-09-11 06:20:00" "2023-09-11 05:30:00"
44400 1.05112 1.11793 1.06597 "2023-09-11 06:20:00" "2023-09-11 05:40:00"
44400 1.05112 1.11793 1.04586 "2023-09-11 06:20:00" "2023-09-11 05:50:00"
44400 1.05112 1.11793 1.06492 "2023-09-11 06:20:00" "2023-09-11 06:00:00"
44400 1.05112 1.11793 1.07366 "2023-09-11 06:20:00" "2023-09-11 06:10:00"
44400 1.05112 1.11793 1.05905 "2023-09-11 06:20:00" "2023-09-11 06:20:00"
45000 1.04638 1.09687 1.06362 "2023-09-11 06:30:00" "2023-09-11 05:40:00"
45000 1.04638 1.09687 1.03954 "2023-09-11 06:30:00" "2023-09-11 05:50:00"
45000 1.04638 1.09687 1.06524 "2023-09-11 06:30:00" "2023-09-11 06:00:00"
45000 1.04638 1.09687 1.07946 "2023-09-11 06:30:00" "2023-09-11 06:10:00"
45000 1.04638 1.09687 1.06039 "2023-09-11 06:30:00" "2023-09-11 06:20:00"
45000 1.04638 1.09687 1.04730 "2023-09-11 06:30:00" "2023-09-11 06:30:00"
45600 1.04442 1.08147 1.03943 "2023-09-11 06:40:00" "2023-09-11 05:50:00"
45600 1.04442 1.08147 1.07107 "2023-09-11 06:40:00" "2023-09-11 06:00:00"
45600 1.04442 1.08147 1.09042 "2023-09-11 06:40:00" "2023-09-11 06:10:00"
45600 1.04442 1.08147 1.06732 "2023-09-11 06:40:00" "2023-09-11 06:20:00"
45600 1.04442 1.08147 1.04537 "2023-09-11 06:40:00" "2023-09-11 06:30:00"
45600 1.04442 1.08147 1.05552 "2023-09-11 06:40:00" "2023-09-11 06:40:00"
46200 1.04521 1.06744 1.07004 "2023-09-11 06:50:00" "2023-09-11 06:00:00"
46200 1.04521 1.06744 1.09429 "2023-09-11 06:50:00" "2023-09-11 06:10:00"
46200 1.04521 1.06744 1.06717 "2023-09-11 06:50:00" "2023-09-11 06:20:00"
46200 1.04521 1.06744 1.03661 "2023-09-11 06:50:00" "2023-09-11 06:30:00"
46200 1.04521 1.06744 1.05249 "2023-09-11 06:50:00" "2023-09-11 06:40:00"
46200 1.04521 1.06744 1.06960 "2023-09-11 06:50:00" "2023-09-11 06:50:00"
46800 1.05252 1.05555 1.08808 "2023-09-11 07:00:00" "2023-09-11 06:10:00"
46800 1.05252 1.05555 1.05848 "2023-09-11 07:00:00" "2023-09-11 06:20:00"
46800 1.05252 1.05555 1.01972 "2023-09-11 07:00:00" "2023-09-11 06:30:00"
46800 1.05252 1.05555 1.04139 "2023-09-11 07:00:00" "2023-09-11 06:40:00"
46800 1.05252 1.05555 1.07407 "2023-09-11 07:00:00" "2023-09-11 06:50:00"
46800 1.05252 1.05555 1.08313 "2023-09-11 07:00:00" "2023-09-11 07:00:00"
47400 1.06871 1.03950 1.05262 "2023-09-11 07:10:00" "2023-09-11 06:20:00"
47400 1.06871 1.03950 1.00708 "2023-09-11 07:10:00" "2023-09-11 06:30:00"
47400 1.06871 1.03950 1.03435 "2023-09-11 07:10:00" "2023-09-11 06:40:00"
47400 1.06871 1.03950 1.08243 "2023-09-11 07:10:00" "2023-09-11 06:50:00"
47400 1.06871 1.03950 1.09887 "2023-09-11 07:10:00" "2023-09-11 07:00:00"
47400 1.06871 1.03950 1.10118 "2023-09-11 07:10:00" "2023-09-11 07:10:00"
48000 1.08690 1.02415 0.99537 "2023-09-11 07:20:00" "2023-09-11 06:30:00"
48000 1.08690 1.02415 1.02702 "2023-09-11 07:20:00" "2023-09-11 06:40:00"
48000 1.08690 1.02415 1.08983 "2023-09-11 07:20:00" "2023-09-11 06:50:00"
48000 1.08690 1.02415 1.11369 "2023-09-11 07:20:00" "2023-09-11 07:00:00"
48000 1.08690 1.02415 1.11867 "2023-09-11 07:20:00" "2023-09-11 07:10:00"
48000 1.08690 1.02415 1.10304 "2023-09-11 07:20:00" "2023-09-11 07:20:00"
48600 1.10257 1.02060 1.02135 "2023-09-11 07:30:00" "2023-09-11 06:40:00"
48600 1.10257 1.02060 1.09673 "2023-09-11 07:30:00" "2023-09-11 06:50:00"
48600 1.10257 1.02060 1.12765 "2023-09-11 07:30:00" "2023-09-11 07:00:00"
48600 1.10257 1.02060 1.13605 "2023-09-11 07:30:00" "2023-09-11 07:10:00"
