20230928
Seconds MEASURES_rh(%) MNH_RH_30m(%) "AR_RH (%)" Date_of_forecast Date_of_computing
34200 7.00000 6.60245 6.90928 "2023-09-29 03:30:00" "2023-09-29 03:20:00"
34200 7.00000 6.60245 6.99608 "2023-09-29 03:30:00" "2023-09-29 03:30:00"
34800 7.00000 6.43043 6.04729 "2023-09-29 03:40:00" "2023-09-29 02:50:00"
34800 7.00000 6.43043 6.34986 "2023-09-29 03:40:00" "2023-09-29 03:00:00"
34800 7.00000 6.43043 7.02962 "2023-09-29 03:40:00" "2023-09-29 03:10:00"
34800 7.00000 6.43043 6.83443 "2023-09-29 03:40:00" "2023-09-29 03:20:00"
34800 7.00000 6.43043 7.00373 "2023-09-29 03:40:00" "2023-09-29 03:30:00"
34800 7.00000 6.43043 7.04675 "2023-09-29 03:40:00" "2023-09-29 03:40:00"
35400 7.00000 6.31958 6.25332 "2023-09-29 03:50:00" "2023-09-29 03:00:00"
35400 7.00000 6.31958 7.02702 "2023-09-29 03:50:00" "2023-09-29 03:10:00"
35400 7.00000 6.31958 6.78872 "2023-09-29 03:50:00" "2023-09-29 03:20:00"
35400 7.00000 6.31958 7.02061 "2023-09-29 03:50:00" "2023-09-29 03:30:00"
35400 7.00000 6.31958 7.10207 "2023-09-29 03:50:00" "2023-09-29 03:40:00"
35400 7.00000 6.31958 6.97087 "2023-09-29 03:50:00" "2023-09-29 03:50:00"
36000 7.00000 6.26606 7.01313 "2023-09-29 04:00:00" "2023-09-29 03:10:00"
36000 7.00000 6.26606 6.74127 "2023-09-29 04:00:00" "2023-09-29 03:20:00"
36000 7.00000 6.26606 7.02520 "2023-09-29 04:00:00" "2023-09-29 03:30:00"
36000 7.00000 6.26606 7.14012 "2023-09-29 04:00:00" "2023-09-29 03:40:00"
36000 7.00000 6.26606 6.94774 "2023-09-29 04:00:00" "2023-09-29 03:50:00"
36000 7.00000 6.26606 7.00864 "2023-09-29 04:00:00" "2023-09-29 04:00:00"
36600 7.00000 6.30430 6.75155 "2023-09-29 04:10:00" "2023-09-29 03:20:00"
36600 7.00000 6.30430 7.07540 "2023-09-29 04:10:00" "2023-09-29 03:30:00"
36600 7.00000 6.30430 7.21767 "2023-09-29 04:10:00" "2023-09-29 03:40:00"
36600 7.00000 6.30430 6.97225 "2023-09-29 04:10:00" "2023-09-29 03:50:00"
36600 7.00000 6.30430 7.03886 "2023-09-29 04:10:00" "2023-09-29 04:00:00"
36600 7.00000 6.30430 7.00654 "2023-09-29 04:10:00" "2023-09-29 04:10:00"
37200 7.00000 6.36421 7.11922 "2023-09-29 04:20:00" "2023-09-29 03:30:00"
37200 7.00000 6.36421 7.28247 "2023-09-29 04:20:00" "2023-09-29 03:40:00"
37200 7.00000 6.36421 6.99674 "2023-09-29 04:20:00" "2023-09-29 03:50:00"
37200 7.00000 6.36421 7.07074 "2023-09-29 04:20:00" "2023-09-29 04:00:00"
37200 7.00000 6.36421 7.01728 "2023-09-29 04:20:00" "2023-09-29 04:10:00"
37200 7.00000 6.36421 7.00259 "2023-09-29 04:20:00" "2023-09-29 04:20:00"
37800 7.00000 6.45309 7.33994 "2023-09-29 04:30:00" "2023-09-29 03:40:00"
37800 7.00000 6.45309 7.02358 "2023-09-29 04:30:00" "2023-09-29 03:50:00"
37800 7.00000 6.45309 7.10144 "2023-09-29 04:30:00" "2023-09-29 04:00:00"
37800 7.00000 6.45309 7.03169 "2023-09-29 04:30:00" "2023-09-29 04:10:00"
37800 7.00000 6.45309 7.01882 "2023-09-29 04:30:00" "2023-09-29 04:20:00"
37800 7.00000 6.45309 7.00809 "2023-09-29 04:30:00" "2023-09-29 04:30:00"
38400 7.00000 6.59276 7.09794 "2023-09-29 04:40:00" "2023-09-29 03:50:00"
38400 7.00000 6.59276 7.17867 "2023-09-29 04:40:00" "2023-09-29 04:00:00"
38400 7.00000 6.59276 7.09600 "2023-09-29 04:40:00" "2023-09-29 04:10:00"
38400 7.00000 6.59276 7.08443 "2023-09-29 04:40:00" "2023-09-29 04:20:00"
38400 7.00000 6.59276 7.07509 "2023-09-29 04:40:00" "2023-09-29 04:30:00"
38400 7.00000 6.59276 6.99857 "2023-09-29 04:40:00" "2023-09-29 04:40:00"
39000 7.00000 6.80088 7.30855 "2023-09-29 04:50:00" "2023-09-29 04:00:00"
39000 7.00000 6.80088 7.21602 "2023-09-29 04:50:00" "2023-09-29 04:10:00"
39000 7.00000 6.80088 7.20570 "2023-09-29 04:50:00" "2023-09-29 04:20:00"
39000 7.00000 6.80088 7.19800 "2023-09-29 04:50:00" "2023-09-29 04:30:00"
39000 7.00000 6.80088 7.03914 "2023-09-29 04:50:00" "2023-09-29 04:40:00"
39000 7.00000 6.80088 7.01868 "2023-09-29 04:50:00" "2023-09-29 04:50:00"
39600 7.00000 7.02296 7.37057 "2023-09-29 05:00:00" "2023-09-29 04:10:00"
39600 7.00000 7.02296 7.36144 "2023-09-29 05:00:00" "2023-09-29 04:20:00"
39600 7.00000 7.02296 7.35522 "2023-09-29 05:00:00" "2023-09-29 04:30:00"
39600 7.00000 7.02296 7.13266 "2023-09-29 05:00:00" "2023-09-29 04:40:00"
39600 7.00000 7.02296 7.07940 "2023-09-29 05:00:00" "2023-09-29 04:50:00"
39600 7.00000 7.02296 6.99149 "2023-09-29 05:00:00" "2023-09-29 05:00:00"
40200 7.00000 7.19751 7.48120 "2023-09-29 05:10:00" "2023-09-29 04:20:00"
40200 7.00000 7.19751 7.47602 "2023-09-29 05:10:00" "2023-09-29 04:30:00"
40200 7.00000 7.19751 7.20126 "2023-09-29 05:10:00" "2023-09-29 04:40:00"
40200 7.00000 7.19751 7.12475 "2023-09-29 05:10:00" "2023-09-29 04:50:00"
40200 7.00000 7.19751 6.96773 "2023-09-29 05:10:00" "2023-09-29 05:00:00"
40200 7.00000 7.19751 7.01214 "2023-09-29 05:10:00" "2023-09-29 05:10:00"
40800 7.00000 7.40649 7.64304 "2023-09-29 05:20:00" "2023-09-29 04:30:00"
40800 7.00000 7.40649 7.32828 "2023-09-29 05:20:00" "2023-09-29 04:40:00"
40800 7.00000 7.40649 7.23196 "2023-09-29 05:20:00" "2023-09-29 04:50:00"
40800 7.00000 7.40649 7.01999 "2023-09-29 05:20:00" "2023-09-29 05:00:00"
40800 7.00000 7.40649 7.08359 "2023-09-29 05:20:00" "2023-09-29 05:10:00"
40800 7.00000 7.40649 6.99995 "2023-09-29 05:20:00" "2023-09-29 05:20:00"
41400 7.00000 7.61603 7.48610 "2023-09-29 05:30:00" "2023-09-29 04:40:00"
41400 7.00000 7.61603 7.37488 "2023-09-29 05:30:00" "2023-09-29 04:50:00"
41400 7.00000 7.61603 7.11867 "2023-09-29 05:30:00" "2023-09-29 05:00:00"
41400 7.00000 7.61603 7.19821 "2023-09-29 05:30:00" "2023-09-29 05:10:00"
41400 7.00000 7.61603 7.03944 "2023-09-29 05:30:00" "2023-09-29 05:20:00"
41400 7.00000 7.61603 7.01050 "2023-09-29 05:30:00" "2023-09-29 05:30:00"
42000 7.00000 7.75395 7.49416 "2023-09-29 05:40:00" "2023-09-29 04:50:00"
42000 7.00000 7.75395 7.20418 "2023-09-29 05:40:00" "2023-09-29 05:00:00"
42000 7.00000 7.75395 7.29656 "2023-09-29 05:40:00" "2023-09-29 05:10:00"
42000 7.00000 7.75395 7.07960 "2023-09-29 05:40:00" "2023-09-29 05:20:00"
42000 7.00000 7.75395 7.00480 "2023-09-29 05:40:00" "2023-09-29 05:30:00"
42000 7.00000 7.75395 6.99556 "2023-09-29 05:40:00" "2023-09-29 05:40:00"
42600 7.00000 7.86358 7.28717 "2023-09-29 05:50:00" "2023-09-29 05:00:00"
42600 7.00000 7.86358 7.38941 "2023-09-29 05:50:00" "2023-09-29 05:10:00"
42600 7.00000 7.86358 7.12483 "2023-09-29 05:50:00" "2023-09-29 05:20:00"
42600 7.00000 7.86358 7.01570 "2023-09-29 05:50:00" "2023-09-29 05:30:00"
42600 7.00000 7.86358 7.01782 "2023-09-29 05:50:00" "2023-09-29 05:40:00"
42600 7.00000 7.86358 7.02679 "2023-09-29 05:50:00" "2023-09-29 05:50:00"
43200 7.00000 8.09671 7.62304 "2023-09-29 06:00:00" "2023-09-29 05:10:00"
43200 7.00000 8.09671 7.32208 "2023-09-29 06:00:00" "2023-09-29 05:20:00"
43200 7.00000 8.09671 7.18448 "2023-09-29 06:00:00" "2023-09-29 05:30:00"
43200 7.00000 8.09671 7.19396 "2023-09-29 06:00:00" "2023-09-29 05:40:00"
43200 7.00000 8.09671 7.19699 "2023-09-29 06:00:00" "2023-09-29 05:50:00"
43200 7.00000 8.09671 7.02263 "2023-09-29 06:00:00" "2023-09-29 06:00:00"
43800 7.04098 8.39273 7.62368 "2023-09-29 06:10:00" "2023-09-29 05:20:00"
43800 7.04098 8.39273 7.46429 "2023-09-29 06:10:00" "2023-09-29 05:30:00"
43800 7.04098 8.39273 7.48086 "2023-09-29 06:10:00" "2023-09-29 05:40:00"
43800 7.04098 8.39273 7.48175 "2023-09-29 06:10:00" "2023-09-29 05:50:00"
43800 7.04098 8.39273 7.14641 "2023-09-29 06:10:00" "2023-09-29 06:00:00"
43800 7.04098 8.39273 6.99851 "2023-09-29 06:10:00" "2023-09-29 06:10:00"
44400 7.18852 8.67486 7.75731 "2023-09-29 06:20:00" "2023-09-29 05:30:00"
44400 7.18852 8.67486 7.77927 "2023-09-29 06:20:00" "2023-09-29 05:40:00"
44400 7.18852 8.67486 7.77807 "2023-09-29 06:20:00" "2023-09-29 05:50:00"
44400 7.18852 8.67486 7.31960 "2023-09-29 06:20:00" "2023-09-29 06:00:00"
44400 7.18852 8.67486 7.05052 "2023-09-29 06:20:00" "2023-09-29 06:10:00"
44400 7.18852 8.67486 7.21528 "2023-09-29 06:20:00" "2023-09-29 06:20:00"
45000 7.35246 9.03883 8.18484 "2023-09-29 06:30:00" "2023-09-29 05:40:00"
45000 7.35246 9.03883 8.18200 "2023-09-29 06:30:00" "2023-09-29 05:50:00"
45000 7.35246 9.03883 7.62290 "2023-09-29 06:30:00" "2023-09-29 06:00:00"
45000 7.35246 9.03883 7.25979 "2023-09-29 06:30:00" "2023-09-29 06:10:00"
45000 7.35246 9.03883 7.51646 "2023-09-29 06:30:00" "2023-09-29 06:20:00"
45000 7.35246 9.03883 7.35336 "2023-09-29 06:30:00" "2023-09-29 06:30:00"
45600 7.51639 9.41438 8.61446 "2023-09-29 06:40:00" "2023-09-29 05:50:00"
45600 7.51639 9.41438 7.97845 "2023-09-29 06:40:00" "2023-09-29 06:00:00"
45600 7.51639 9.41438 7.53843 "2023-09-29 06:40:00" "2023-09-29 06:10:00"
45600 7.51639 9.41438 7.87647 "2023-09-29 06:40:00" "2023-09-29 06:20:00"
45600 7.51639 9.41438 7.57307 "2023-09-29 06:40:00" "2023-09-29 06:30:00"
45600 7.51639 9.41438 7.50891 "2023-09-29 06:40:00" "2023-09-29 06:40:00"
46200 7.68033 9.69366 8.27855 "2023-09-29 06:50:00" "2023-09-29 06:00:00"
46200 7.68033 9.69366 7.77968 "2023-09-29 06:50:00" "2023-09-29 06:10:00"
46200 7.68033 9.69366 8.18347 "2023-09-29 06:50:00" "2023-09-29 06:20:00"
46200 7.68033 9.69366 7.77733 "2023-09-29 06:50:00" "2023-09-29 06:30:00"
46200 7.68033 9.69366 7.63054 "2023-09-29 06:50:00" "2023-09-29 06:40:00"
46200 7.68033 9.69366 7.68020 "2023-09-29 06:50:00" "2023-09-29 06:50:00"
46800 7.84426 9.85108 7.96498 "2023-09-29 07:00:00" "2023-09-29 06:10:00"
46800 7.84426 9.85108 8.41858 "2023-09-29 07:00:00" "2023-09-29 06:20:00"
46800 7.84426 9.85108 7.92941 "2023-09-29 07:00:00" "2023-09-29 06:30:00"
46800 7.84426 9.85108 7.72516 "2023-09-29 07:00:00" "2023-09-29 06:40:00"
46800 7.84426 9.85108 7.81015 "2023-09-29 07:00:00" "2023-09-29 06:50:00"
46800 7.84426 9.85108 7.79953 "2023-09-29 07:00:00" "2023-09-29 07:00:00"
47400 7.99180 9.90593 8.55190 "2023-09-29 07:10:00" "2023-09-29 06:20:00"
47400 7.99180 9.90593 7.99916 "2023-09-29 07:10:00" "2023-09-29 06:30:00"
47400 7.99180 9.90593 7.74764 "2023-09-29 07:10:00" "2023-09-29 06:40:00"
47400 7.99180 9.90593 7.86613 "2023-09-29 07:10:00" "2023-09-29 06:50:00"
47400 7.99180 9.90593 7.85696 "2023-09-29 07:10:00" "2023-09-29 07:00:00"
47400 7.99180 9.90593 8.01952 "2023-09-29 07:10:00" "2023-09-29 07:10:00"
48000 8.12951 10.01764 8.15864 "2023-09-29 07:20:00" "2023-09-29 06:30:00"
48000 8.12951 10.01764 7.87102 "2023-09-29 07:20:00" "2023-09-29 06:40:00"
48000 8.12951 10.01764 8.01771 "2023-09-29 07:20:00" "2023-09-29 06:50:00"
48000 8.12951 10.01764 8.01265 "2023-09-29 07:20:00" "2023-09-29 07:00:00"
48000 8.12951 10.01764 8.27065 "2023-09-29 07:20:00" "2023-09-29 07:10:00"
48000 8.12951 10.01764 8.13242 "2023-09-29 07:20:00" "2023-09-29 07:20:00"
48600 8.28689 10.13039 8.03701 "2023-09-29 07:30:00" "2023-09-29 06:40:00"
48600 8.28689 10.13039 8.20535 "2023-09-29 07:30:00" "2023-09-29 06:50:00"
48600 8.28689 10.13039 8.20410 "2023-09-29 07:30:00" "2023-09-29 07:00:00"
48600 8.28689 10.13039 8.54560 "2023-09-29 07:30:00" "2023-09-29 07:10:00"
