20230904
Seconds MEASURES_rh(%) MNH_RH_30m(%) "AR_RH (%)" Date_of_forecast Date_of_computing
18000 7.29344 9.31285 7.33186 "2023-09-04 23:00:00" "2023-09-04 23:00:00"
18600 6.56230 8.15590 6.62289 "2023-09-04 23:10:00" "2023-09-04 23:00:00"
18600 6.56230 8.15590 6.47415 "2023-09-04 23:10:00" "2023-09-04 23:10:00"
19200 5.81475 7.01939 5.81353 "2023-09-04 23:20:00" "2023-09-04 23:00:00"
19200 5.81475 7.01939 5.55389 "2023-09-04 23:20:00" "2023-09-04 23:10:00"
19200 5.81475 7.01939 5.83559 "2023-09-04 23:20:00" "2023-09-04 23:20:00"
19800 5.19016 6.24441 5.19878 "2023-09-04 23:30:00" "2023-09-04 23:00:00"
19800 5.19016 6.24441 4.81766 "2023-09-04 23:30:00" "2023-09-04 23:10:00"
19800 5.19016 6.24441 5.27445 "2023-09-04 23:30:00" "2023-09-04 23:20:00"
19800 5.19016 6.24441 5.28833 "2023-09-04 23:30:00" "2023-09-04 23:30:00"
20400 4.57213 5.74240 4.76267 "2023-09-04 23:40:00" "2023-09-04 23:00:00"
20400 4.57213 5.74240 4.30427 "2023-09-04 23:40:00" "2023-09-04 23:10:00"
20400 4.57213 5.74240 4.83887 "2023-09-04 23:40:00" "2023-09-04 23:20:00"
20400 4.57213 5.74240 4.88447 "2023-09-04 23:40:00" "2023-09-04 23:30:00"
20400 4.57213 5.74240 4.56884 "2023-09-04 23:40:00" "2023-09-04 23:40:00"
21000 4.05738 5.48538 4.50071 "2023-09-04 23:50:00" "2023-09-04 23:00:00"
21000 4.05738 5.48538 3.98018 "2023-09-04 23:50:00" "2023-09-04 23:10:00"
21000 4.05738 5.48538 4.58529 "2023-09-04 23:50:00" "2023-09-04 23:20:00"
21000 4.05738 5.48538 4.63276 "2023-09-04 23:50:00" "2023-09-04 23:30:00"
21000 4.05738 5.48538 4.10695 "2023-09-04 23:50:00" "2023-09-04 23:40:00"
21000 4.05738 5.48538 4.09951 "2023-09-04 23:50:00" "2023-09-04 23:50:00"
21600 3.65574 5.34310 3.74299 "2023-09-05 00:00:00" "2023-09-04 23:10:00"
21600 3.65574 5.34310 4.40270 "2023-09-05 00:00:00" "2023-09-04 23:20:00"
21600 3.65574 5.34310 4.45440 "2023-09-05 00:00:00" "2023-09-04 23:30:00"
21600 3.65574 5.34310 3.75841 "2023-09-05 00:00:00" "2023-09-04 23:40:00"
21600 3.65574 5.34310 3.73711 "2023-09-05 00:00:00" "2023-09-04 23:50:00"
21600 3.65574 5.34310 3.70736 "2023-09-05 00:00:00" "2023-09-05 00:00:00"
22200 3.36721 5.43803 4.40478 "2023-09-05 00:10:00" "2023-09-04 23:20:00"
22200 3.36721 5.43803 4.46074 "2023-09-05 00:10:00" "2023-09-04 23:30:00"
22200 3.36721 5.43803 3.64556 "2023-09-05 00:10:00" "2023-09-04 23:40:00"
22200 3.36721 5.43803 3.59318 "2023-09-05 00:10:00" "2023-09-04 23:50:00"
22200 3.36721 5.43803 3.61784 "2023-09-05 00:10:00" "2023-09-05 00:00:00"
22200 3.36721 5.43803 3.47560 "2023-09-05 00:10:00" "2023-09-05 00:10:00"
22800 3.15574 5.71358 4.63878 "2023-09-05 00:20:00" "2023-09-04 23:30:00"
22800 3.15574 5.71358 3.72663 "2023-09-05 00:20:00" "2023-09-04 23:40:00"
22800 3.15574 5.71358 3.65848 "2023-09-05 00:20:00" "2023-09-04 23:50:00"
22800 3.15574 5.71358 3.71794 "2023-09-05 00:20:00" "2023-09-05 00:00:00"
22800 3.15574 5.71358 3.51990 "2023-09-05 00:20:00" "2023-09-05 00:10:00"
22800 3.15574 5.71358 3.18575 "2023-09-05 00:20:00" "2023-09-05 00:20:00"
23400 3.01639 6.01152 3.89264 "2023-09-05 00:30:00" "2023-09-04 23:40:00"
23400 3.01639 6.01152 3.80925 "2023-09-05 00:30:00" "2023-09-04 23:50:00"
23400 3.01639 6.01152 3.88752 "2023-09-05 00:30:00" "2023-09-05 00:00:00"
23400 3.01639 6.01152 3.65506 "2023-09-05 00:30:00" "2023-09-05 00:10:00"
23400 3.01639 6.01152 3.13954 "2023-09-05 00:30:00" "2023-09-05 00:20:00"
23400 3.01639 6.01152 3.03818 "2023-09-05 00:30:00" "2023-09-05 00:30:00"
24000 3.00000 6.27933 4.01798 "2023-09-05 00:40:00" "2023-09-04 23:50:00"
24000 3.00000 6.27933 4.11158 "2023-09-05 00:40:00" "2023-09-05 00:00:00"
24000 3.00000 6.27933 3.84962 "2023-09-05 00:40:00" "2023-09-05 00:10:00"
24000 3.00000 6.27933 3.21647 "2023-09-05 00:40:00" "2023-09-05 00:20:00"
24000 3.00000 6.27933 3.04503 "2023-09-05 00:40:00" "2023-09-05 00:30:00"
