20230909
Seconds MEASURES_rh(%) MNH_RH_30m(%) "AR_RH (%)" Date_of_forecast Date_of_computing
18000 12.54918 10.02855 12.52263 "2023-09-09 23:00:00" "2023-09-09 23:00:00"
18600 13.11475 10.46032 12.93438 "2023-09-09 23:10:00" "2023-09-09 23:00:00"
18600 13.11475 10.46032 13.02607 "2023-09-09 23:10:00" "2023-09-09 23:10:00"
19200 13.74590 10.93037 13.40814 "2023-09-09 23:20:00" "2023-09-09 23:00:00"
19200 13.74590 10.93037 13.55012 "2023-09-09 23:20:00" "2023-09-09 23:10:00"
19200 13.74590 10.93037 13.72583 "2023-09-09 23:20:00" "2023-09-09 23:20:00"
19800 14.14754 11.30624 13.80387 "2023-09-09 23:30:00" "2023-09-09 23:00:00"
19800 14.14754 11.30624 14.01099 "2023-09-09 23:30:00" "2023-09-09 23:10:00"
19800 14.14754 11.30624 14.23830 "2023-09-09 23:30:00" "2023-09-09 23:20:00"
19800 14.14754 11.30624 14.21637 "2023-09-09 23:30:00" "2023-09-09 23:30:00"
20400 14.25574 11.63880 14.13354 "2023-09-09 23:40:00" "2023-09-09 23:00:00"
20400 14.25574 11.63880 14.39150 "2023-09-09 23:40:00" "2023-09-09 23:10:00"
20400 14.25574 11.63880 14.68214 "2023-09-09 23:40:00" "2023-09-09 23:20:00"
20400 14.25574 11.63880 14.59635 "2023-09-09 23:40:00" "2023-09-09 23:30:00"
20400 14.25574 11.63880 14.16656 "2023-09-09 23:40:00" "2023-09-09 23:40:00"
21000 14.38033 11.95960 14.42220 "2023-09-09 23:50:00" "2023-09-09 23:00:00"
21000 14.38033 11.95960 14.72477 "2023-09-09 23:50:00" "2023-09-09 23:10:00"
21000 14.38033 11.95960 15.07139 "2023-09-09 23:50:00" "2023-09-09 23:20:00"
21000 14.38033 11.95960 14.95196 "2023-09-09 23:50:00" "2023-09-09 23:30:00"
21000 14.38033 11.95960 14.11454 "2023-09-09 23:50:00" "2023-09-09 23:40:00"
21000 14.38033 11.95960 14.37397 "2023-09-09 23:50:00" "2023-09-09 23:50:00"
21600 14.28689 12.27292 15.01530 "2023-09-10 00:00:00" "2023-09-09 23:10:00"
21600 14.28689 12.27292 15.39886 "2023-09-10 00:00:00" "2023-09-09 23:20:00"
21600 14.28689 12.27292 15.25234 "2023-09-10 00:00:00" "2023-09-09 23:30:00"
21600 14.28689 12.27292 14.07184 "2023-09-10 00:00:00" "2023-09-09 23:40:00"
21600 14.28689 12.27292 14.48083 "2023-09-10 00:00:00" "2023-09-09 23:50:00"
21600 14.28689 12.27292 14.29751 "2023-09-10 00:00:00" "2023-09-10 00:00:00"
22200 14.07049 12.55263 15.61988 "2023-09-10 00:10:00" "2023-09-09 23:20:00"
22200 14.07049 12.55263 15.45070 "2023-09-10 00:10:00" "2023-09-09 23:30:00"
22200 14.07049 12.55263 13.99454 "2023-09-10 00:10:00" "2023-09-09 23:40:00"
22200 14.07049 12.55263 14.52273 "2023-09-10 00:10:00" "2023-09-09 23:50:00"
22200 14.07049 12.55263 14.14826 "2023-09-10 00:10:00" "2023-09-10 00:00:00"
22200 14.07049 12.55263 14.08782 "2023-09-10 00:10:00" "2023-09-10 00:10:00"
22800 13.56230 12.65502 15.42276 "2023-09-10 00:20:00" "2023-09-09 23:30:00"
22800 13.56230 12.65502 13.74113 "2023-09-10 00:20:00" "2023-09-09 23:40:00"
22800 13.56230 12.65502 14.37211 "2023-09-10 00:20:00" "2023-09-09 23:50:00"
22800 13.56230 12.65502 13.82712 "2023-09-10 00:20:00" "2023-09-10 00:00:00"
22800 13.56230 12.65502 13.73459 "2023-09-10 00:20:00" "2023-09-10 00:10:00"
22800 13.56230 12.65502 13.59870 "2023-09-10 00:20:00" "2023-09-10 00:20:00"
23400 13.19672 12.51435 13.32842 "2023-09-10 00:30:00" "2023-09-09 23:40:00"
23400 13.19672 12.51435 14.03221 "2023-09-10 00:30:00" "2023-09-09 23:50:00"
23400 13.19672 12.51435 13.35475 "2023-09-10 00:30:00" "2023-09-10 00:00:00"
23400 13.19672 12.51435 13.22493 "2023-09-10 00:30:00" "2023-09-10 00:10:00"
23400 13.19672 12.51435 12.94777 "2023-09-10 00:30:00" "2023-09-10 00:20:00"
