20230901
Seconds MEASURES_rh(%) MNH_RH_30m(%) "AR_RH (%)" Date_of_forecast Date_of_computing
18000 5.01967 18.44499 5.22908 "2023-09-01 23:00:00" "2023-09-01 23:00:00"
18600 5.41148 18.50062 5.85678 "2023-09-01 23:10:00" "2023-09-01 23:00:00"
18600 5.41148 18.50062 5.28754 "2023-09-01 23:10:00" "2023-09-01 23:10:00"
19200 6.30492 17.88960 6.06839 "2023-09-01 23:20:00" "2023-09-01 23:00:00"
19200 6.30492 17.88960 5.23383 "2023-09-01 23:20:00" "2023-09-01 23:10:00"
19200 6.30492 17.88960 6.09994 "2023-09-01 23:20:00" "2023-09-01 23:20:00"
19800 7.28525 18.13350 6.92100 "2023-09-01 23:30:00" "2023-09-01 23:00:00"
19800 7.28525 18.13350 5.91082 "2023-09-01 23:30:00" "2023-09-01 23:10:00"
19800 7.28525 18.13350 7.76790 "2023-09-01 23:30:00" "2023-09-01 23:20:00"
19800 7.28525 18.13350 6.99295 "2023-09-01 23:30:00" "2023-09-01 23:30:00"
20400 7.88852 18.15163 7.56454 "2023-09-01 23:40:00" "2023-09-01 23:00:00"
20400 7.88852 18.15163 6.43573 "2023-09-01 23:40:00" "2023-09-01 23:10:00"
20400 7.88852 18.15163 9.13703 "2023-09-01 23:40:00" "2023-09-01 23:20:00"
20400 7.88852 18.15163 6.82526 "2023-09-01 23:40:00" "2023-09-01 23:30:00"
20400 7.88852 18.15163 7.93931 "2023-09-01 23:40:00" "2023-09-01 23:40:00"
21000 8.32459 18.56176 8.41463 "2023-09-01 23:50:00" "2023-09-01 23:00:00"
21000 8.32459 18.56176 7.18383 "2023-09-01 23:50:00" "2023-09-01 23:10:00"
21000 8.32459 18.56176 10.55053 "2023-09-01 23:50:00" "2023-09-01 23:20:00"
21000 8.32459 18.56176 7.04417 "2023-09-01 23:50:00" "2023-09-01 23:30:00"
21000 8.32459 18.56176 8.84640 "2023-09-01 23:50:00" "2023-09-01 23:40:00"
21000 8.32459 18.56176 8.26525 "2023-09-01 23:50:00" "2023-09-01 23:50:00"
21600 8.48197 18.74500 7.72312 "2023-09-02 00:00:00" "2023-09-01 23:10:00"
21600 8.48197 18.74500 11.60635 "2023-09-02 00:00:00" "2023-09-01 23:20:00"
21600 8.48197 18.74500 7.10589 "2023-09-02 00:00:00" "2023-09-01 23:30:00"
21600 8.48197 18.74500 9.49334 "2023-09-02 00:00:00" "2023-09-01 23:40:00"
21600 8.48197 18.74500 8.36480 "2023-09-02 00:00:00" "2023-09-01 23:50:00"
21600 8.48197 18.74500 8.57321 "2023-09-02 00:00:00" "2023-09-02 00:00:00"
22200 8.34590 18.63263 12.11743 "2023-09-02 00:10:00" "2023-09-01 23:20:00"
22200 8.34590 18.63263 6.86208 "2023-09-02 00:10:00" "2023-09-01 23:30:00"
22200 8.34590 18.63263 9.69459 "2023-09-02 00:10:00" "2023-09-01 23:40:00"
22200 8.34590 18.63263 8.13307 "2023-09-02 00:10:00" "2023-09-01 23:50:00"
22200 8.34590 18.63263 8.43177 "2023-09-02 00:10:00" "2023-09-02 00:00:00"
22200 8.34590 18.63263 8.32857 "2023-09-02 00:10:00" "2023-09-02 00:10:00"
22800 7.99672 18.30886 6.30314 "2023-09-02 00:20:00" "2023-09-01 23:30:00"
22800 7.99672 18.30886 9.48631 "2023-09-02 00:20:00" "2023-09-01 23:40:00"
22800 7.99672 18.30886 7.59110 "2023-09-02 00:20:00" "2023-09-01 23:50:00"
22800 7.99672 18.30886 7.97074 "2023-09-02 00:20:00" "2023-09-02 00:00:00"
22800 7.99672 18.30886 8.11361 "2023-09-02 00:20:00" "2023-09-02 00:10:00"
22800 7.99672 18.30886 7.98692 "2023-09-02 00:20:00" "2023-09-02 00:20:00"
23400 7.60820 17.02711 8.35132 "2023-09-02 00:30:00" "2023-09-01 23:40:00"
23400 7.60820 17.02711 6.18912 "2023-09-02 00:30:00" "2023-09-01 23:50:00"
23400 7.60820 17.02711 6.62080 "2023-09-02 00:30:00" "2023-09-02 00:00:00"
23400 7.60820 17.02711 6.97313 "2023-09-02 00:30:00" "2023-09-02 00:10:00"
23400 7.60820 17.02711 6.67594 "2023-09-02 00:30:00" "2023-09-02 00:20:00"
23400 7.60820 17.02711 7.75578 "2023-09-02 00:30:00" "2023-09-02 00:30:00"
24000 7.45246 16.35676 5.19705 "2023-09-02 00:40:00" "2023-09-01 23:50:00"
24000 7.45246 16.35676 5.67818 "2023-09-02 00:40:00" "2023-09-02 00:00:00"
24000 7.45246 16.35676 6.21816 "2023-09-02 00:40:00" "2023-09-02 00:10:00"
