20230927
Seconds MEASURES_rh(%) MNH_RH_30m(%) "AR_RH (%)" Date_of_forecast Date_of_computing
18000 4.08525 6.77125 4.10697 "2023-09-27 23:00:00" "2023-09-27 23:00:00"
18600 3.98525 6.68119 3.96247 "2023-09-27 23:10:00" "2023-09-27 23:00:00"
18600 3.98525 6.68119 3.91981 "2023-09-27 23:10:00" "2023-09-27 23:10:00"
19200 3.98361 6.45429 3.80760 "2023-09-27 23:20:00" "2023-09-27 23:00:00"
19200 3.98361 6.45429 3.74705 "2023-09-27 23:20:00" "2023-09-27 23:10:00"
19200 3.98361 6.45429 4.01014 "2023-09-27 23:20:00" "2023-09-27 23:20:00"
19800 3.99344 6.24476 3.85743 "2023-09-27 23:30:00" "2023-09-27 23:00:00"
19800 3.99344 6.24476 3.77584 "2023-09-27 23:30:00" "2023-09-27 23:10:00"
19800 3.99344 6.24476 4.20274 "2023-09-27 23:30:00" "2023-09-27 23:20:00"
19800 3.99344 6.24476 3.99524 "2023-09-27 23:30:00" "2023-09-27 23:30:00"
20400 4.00000 6.20271 3.98310 "2023-09-27 23:40:00" "2023-09-27 23:00:00"
20400 4.00000 6.20271 3.88481 "2023-09-27 23:40:00" "2023-09-27 23:10:00"
20400 4.00000 6.20271 4.43885 "2023-09-27 23:40:00" "2023-09-27 23:20:00"
20400 4.00000 6.20271 4.03937 "2023-09-27 23:40:00" "2023-09-27 23:30:00"
20400 4.00000 6.20271 3.99545 "2023-09-27 23:40:00" "2023-09-27 23:40:00"
21000 4.00000 6.21129 4.00924 "2023-09-27 23:50:00" "2023-09-27 23:00:00"
21000 4.00000 6.21129 3.90030 "2023-09-27 23:50:00" "2023-09-27 23:10:00"
21000 4.00000 6.21129 4.54859 "2023-09-27 23:50:00" "2023-09-27 23:20:00"
21000 4.00000 6.21129 4.00828 "2023-09-27 23:50:00" "2023-09-27 23:30:00"
21000 4.00000 6.21129 3.92323 "2023-09-27 23:50:00" "2023-09-27 23:40:00"
21000 4.00000 6.21129 3.98388 "2023-09-27 23:50:00" "2023-09-27 23:50:00"
21600 4.00000 6.16926 3.91350 "2023-09-28 00:00:00" "2023-09-27 23:10:00"
21600 4.00000 6.16926 4.63033 "2023-09-28 00:00:00" "2023-09-27 23:20:00"
21600 4.00000 6.16926 3.98031 "2023-09-28 00:00:00" "2023-09-27 23:30:00"
21600 4.00000 6.16926 3.86528 "2023-09-28 00:00:00" "2023-09-27 23:40:00"
