20230901
Seconds MEASURES_rh(%) MNH_RH_30m(%) "AR_RH (%)" Date_of_forecast Date_of_computing
18000 6.28689 18.44499 6.24440 "2023-09-01 23:00:00" "2023-09-01 23:00:00"
18600 5.79508 18.50062 5.61057 "2023-09-01 23:10:00" "2023-09-01 23:00:00"
18600 5.79508 18.50062 5.82790 "2023-09-01 23:10:00" "2023-09-01 23:10:00"
19200 5.37705 17.88960 5.04032 "2023-09-01 23:20:00" "2023-09-01 23:00:00"
19200 5.37705 17.88960 5.41111 "2023-09-01 23:20:00" "2023-09-01 23:10:00"
19200 5.37705 17.88960 5.31705 "2023-09-01 23:20:00" "2023-09-01 23:20:00"
19800 5.01967 18.13350 4.46441 "2023-09-01 23:30:00" "2023-09-01 23:00:00"
19800 5.01967 18.13350 4.93301 "2023-09-01 23:30:00" "2023-09-01 23:10:00"
19800 5.01967 18.13350 4.85347 "2023-09-01 23:30:00" "2023-09-01 23:20:00"
19800 5.01967 18.13350 5.23080 "2023-09-01 23:30:00" "2023-09-01 23:30:00"
20400 5.41148 18.15163 4.75885 "2023-09-01 23:40:00" "2023-09-01 23:00:00"
20400 5.41148 18.15163 5.30112 "2023-09-01 23:40:00" "2023-09-01 23:10:00"
20400 5.41148 18.15163 5.22056 "2023-09-01 23:40:00" "2023-09-01 23:20:00"
20400 5.41148 18.15163 5.86399 "2023-09-01 23:40:00" "2023-09-01 23:30:00"
20400 5.41148 18.15163 5.28785 "2023-09-01 23:40:00" "2023-09-01 23:40:00"
21000 6.30492 18.56176 4.69126 "2023-09-01 23:50:00" "2023-09-01 23:00:00"
21000 6.30492 18.56176 5.29423 "2023-09-01 23:50:00" "2023-09-01 23:10:00"
21000 6.30492 18.56176 5.21449 "2023-09-01 23:50:00" "2023-09-01 23:20:00"
21000 6.30492 18.56176 6.07397 "2023-09-01 23:50:00" "2023-09-01 23:30:00"
21000 6.30492 18.56176 5.22703 "2023-09-01 23:50:00" "2023-09-01 23:40:00"
21000 6.30492 18.56176 6.09874 "2023-09-01 23:50:00" "2023-09-01 23:50:00"
21600 7.28525 18.74500 5.97739 "2023-09-02 00:00:00" "2023-09-01 23:10:00"
21600 7.28525 18.74500 5.89618 "2023-09-02 00:00:00" "2023-09-01 23:20:00"
21600 7.28525 18.74500 6.91848 "2023-09-02 00:00:00" "2023-09-01 23:30:00"
21600 7.28525 18.74500 5.89213 "2023-09-02 00:00:00" "2023-09-01 23:40:00"
21600 7.28525 18.74500 7.76399 "2023-09-02 00:00:00" "2023-09-01 23:50:00"
21600 7.28525 18.74500 6.99038 "2023-09-02 00:00:00" "2023-09-02 00:00:00"
22200 7.88852 18.63263 6.40442 "2023-09-02 00:10:00" "2023-09-01 23:20:00"
22200 7.88852 18.63263 7.55186 "2023-09-02 00:10:00" "2023-09-01 23:30:00"
22200 7.88852 18.63263 6.40514 "2023-09-02 00:10:00" "2023-09-01 23:40:00"
22200 7.88852 18.63263 9.13024 "2023-09-02 00:10:00" "2023-09-01 23:50:00"
22200 7.88852 18.63263 6.82084 "2023-09-02 00:10:00" "2023-09-02 00:00:00"
22200 7.88852 18.63263 7.94008 "2023-09-02 00:10:00" "2023-09-02 00:10:00"
22800 8.32459 18.30886 8.40040 "2023-09-02 00:20:00" "2023-09-01 23:30:00"
22800 8.32459 18.30886 7.15413 "2023-09-02 00:20:00" "2023-09-01 23:40:00"
22800 8.32459 18.30886 10.54927 "2023-09-02 00:20:00" "2023-09-01 23:50:00"
22800 8.32459 18.30886 7.04118 "2023-09-02 00:20:00" "2023-09-02 00:00:00"
22800 8.32459 18.30886 8.84746 "2023-09-02 00:20:00" "2023-09-02 00:10:00"
22800 8.32459 18.30886 8.26999 "2023-09-02 00:20:00" "2023-09-02 00:20:00"
23400 8.48197 17.02711 7.70001 "2023-09-02 00:30:00" "2023-09-01 23:40:00"
23400 8.48197 17.02711 11.60713 "2023-09-02 00:30:00" "2023-09-01 23:50:00"
23400 8.48197 17.02711 7.10467 "2023-09-02 00:30:00" "2023-09-02 00:00:00"
23400 8.48197 17.02711 9.49531 "2023-09-02 00:30:00" "2023-09-02 00:10:00"
23400 8.48197 17.02711 8.37541 "2023-09-02 00:30:00" "2023-09-02 00:20:00"
23400 8.48197 17.02711 8.56718 "2023-09-02 00:30:00" "2023-09-02 00:30:00"
24000 8.34590 16.35676 12.12294 "2023-09-02 00:40:00" "2023-09-01 23:50:00"
24000 8.34590 16.35676 6.87552 "2023-09-02 00:40:00" "2023-09-02 00:00:00"
24000 8.34590 16.35676 9.70708 "2023-09-02 00:40:00" "2023-09-02 00:10:00"
24000 8.34590 16.35676 8.15786 "2023-09-02 00:40:00" "2023-09-02 00:20:00"
24000 8.34590 16.35676 8.43467 "2023-09-02 00:40:00" "2023-09-02 00:30:00"
24000 8.34590 16.35676 8.33571 "2023-09-02 00:40:00" "2023-09-02 00:40:00"
24600 7.99672 15.57044 6.35781 "2023-09-02 00:50:00" "2023-09-02 00:00:00"
24600 7.99672 15.57044 9.52872 "2023-09-02 00:50:00" "2023-09-02 00:10:00"
24600 7.99672 15.57044 7.65057 "2023-09-02 00:50:00" "2023-09-02 00:20:00"
24600 7.99672 15.57044 8.00366 "2023-09-02 00:50:00" "2023-09-02 00:30:00"
24600 7.99672 15.57044 8.13856 "2023-09-02 00:50:00" "2023-09-02 00:40:00"
24600 7.99672 15.57044 7.98856 "2023-09-02 00:50:00" "2023-09-02 00:50:00"
25200 7.60820 14.69499 8.42680 "2023-09-02 01:00:00" "2023-09-02 00:10:00"
25200 7.60820 14.69499 6.29138 "2023-09-02 01:00:00" "2023-09-02 00:20:00"
25200 7.60820 14.69499 6.69370 "2023-09-02 01:00:00" "2023-09-02 00:30:00"
25200 7.60820 14.69499 7.02810 "2023-09-02 01:00:00" "2023-09-02 00:40:00"
25200 7.60820 14.69499 6.69286 "2023-09-02 01:00:00" "2023-09-02 00:50:00"
25200 7.60820 14.69499 7.75888 "2023-09-02 01:00:00" "2023-09-02 01:00:00"
25800 7.45246 14.12385 5.34655 "2023-09-02 01:10:00" "2023-09-02 00:20:00"
25800 7.45246 14.12385 5.79332 "2023-09-02 01:10:00" "2023-09-02 00:30:00"
25800 7.45246 14.12385 6.30574 "2023-09-02 01:10:00" "2023-09-02 00:40:00"
25800 7.45246 14.12385 5.79884 "2023-09-02 01:10:00" "2023-09-02 00:50:00"
25800 7.45246 14.12385 8.38824 "2023-09-02 01:10:00" "2023-09-02 01:00:00"
25800 7.45246 14.12385 7.31791 "2023-09-02 01:10:00" "2023-09-02 01:10:00"
26400 7.35246 13.85829 4.97498 "2023-09-02 01:20:00" "2023-09-02 00:30:00"
26400 7.35246 13.85829 5.61297 "2023-09-02 01:20:00" "2023-09-02 00:40:00"
26400 7.35246 13.85829 4.97269 "2023-09-02 01:20:00" "2023-09-02 00:50:00"
26400 7.35246 13.85829 8.82448 "2023-09-02 01:20:00" "2023-09-02 01:00:00"
26400 7.35246 13.85829 6.81829 "2023-09-02 01:20:00" "2023-09-02 01:10:00"
26400 7.35246 13.85829 7.39817 "2023-09-02 01:20:00" "2023-09-02 01:20:00"
27000 7.23607 13.54626 4.85121 "2023-09-02 01:30:00" "2023-09-02 00:40:00"
27000 7.23607 13.54626 4.11066 "2023-09-02 01:30:00" "2023-09-02 00:50:00"
27000 7.23607 13.54626 8.94909 "2023-09-02 01:30:00" "2023-09-02 01:00:00"
27000 7.23607 13.54626 6.16962 "2023-09-02 01:30:00" "2023-09-02 01:10:00"
27000 7.23607 13.54626 7.19516 "2023-09-02 01:30:00" "2023-09-02 01:20:00"
27000 7.23607 13.54626 7.25676 "2023-09-02 01:30:00" "2023-09-02 01:30:00"
27600 6.83934 13.08750 3.53254 "2023-09-02 01:40:00" "2023-09-02 00:50:00"
27600 6.83934 13.08750 9.10163 "2023-09-02 01:40:00" "2023-09-02 01:00:00"
27600 6.83934 13.08750 5.74198 "2023-09-02 01:40:00" "2023-09-02 01:10:00"
27600 6.83934 13.08750 7.12333 "2023-09-02 01:40:00" "2023-09-02 01:20:00"
27600 6.83934 13.08750 7.39118 "2023-09-02 01:40:00" "2023-09-02 01:30:00"
27600 6.83934 13.08750 7.21226 "2023-09-02 01:40:00" "2023-09-02 01:40:00"
