20230903
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
18000 -0.28614 -0.95736 -0.19459 -0.98088 -0.28132 -0.95961 "2023-09-03 11:00:00" "2023-09-03 11:00:00"
18600 -0.29751 -0.95375 -0.18523 -0.98270 -0.27965 -0.96010 "2023-09-03 11:10:00" "2023-09-03 11:00:00"
18600 -0.29751 -0.95375 -0.18523 -0.98270 -0.29488 -0.95553 "2023-09-03 11:10:00" "2023-09-03 11:10:00"
19200 -0.30614 -0.95089 -0.16766 -0.98584 -0.26791 -0.96344 "2023-09-03 11:20:00" "2023-09-03 11:00:00"
19200 -0.30614 -0.95089 -0.16766 -0.98584 -0.29049 -0.95688 "2023-09-03 11:20:00" "2023-09-03 11:10:00"
19200 -0.30614 -0.95089 -0.16766 -0.98584 -0.30723 -0.95163 "2023-09-03 11:20:00" "2023-09-03 11:20:00"
19800 -0.31169 -0.94910 -0.14799 -0.98899 -0.26012 -0.96558 "2023-09-03 11:30:00" "2023-09-03 11:00:00"
19800 -0.31169 -0.94910 -0.14799 -0.98899 -0.28865 -0.95743 "2023-09-03 11:30:00" "2023-09-03 11:10:00"
19800 -0.31169 -0.94910 -0.14799 -0.98899 -0.31881 -0.94781 "2023-09-03 11:30:00" "2023-09-03 11:20:00"
19800 -0.31169 -0.94910 -0.14799 -0.98899 -0.31391 -0.94945 "2023-09-03 11:30:00" "2023-09-03 11:30:00"
20400 -0.32265 -0.94538 -0.13413 -0.99096 -0.25577 -0.96674 "2023-09-03 11:40:00" "2023-09-03 11:00:00"
20400 -0.32265 -0.94538 -0.13413 -0.99096 -0.28935 -0.95722 "2023-09-03 11:40:00" "2023-09-03 11:10:00"
20400 -0.32265 -0.94538 -0.13413 -0.99096 -0.32995 -0.94400 "2023-09-03 11:40:00" "2023-09-03 11:20:00"
20400 -0.32265 -0.94538 -0.13413 -0.99096 -0.32128 -0.94698 "2023-09-03 11:40:00" "2023-09-03 11:30:00"
20400 -0.32265 -0.94538 -0.13413 -0.99096 -0.32217 -0.94668 "2023-09-03 11:40:00" "2023-09-03 11:40:00"
21000 -0.33389 -0.94168 -0.13517 -0.99082 -0.24482 -0.96956 "2023-09-03 11:50:00" "2023-09-03 11:00:00"
21000 -0.33389 -0.94168 -0.13517 -0.99082 -0.28206 -0.95939 "2023-09-03 11:50:00" "2023-09-03 11:10:00"
21000 -0.33389 -0.94168 -0.13517 -0.99082 -0.33155 -0.94344 "2023-09-03 11:50:00" "2023-09-03 11:20:00"
21000 -0.33389 -0.94168 -0.13517 -0.99082 -0.32026 -0.94733 "2023-09-03 11:50:00" "2023-09-03 11:30:00"
21000 -0.33389 -0.94168 -0.13517 -0.99082 -0.32379 -0.94613 "2023-09-03 11:50:00" "2023-09-03 11:40:00"
21000 -0.33389 -0.94168 -0.13517 -0.99082 -0.33229 -0.94318 "2023-09-03 11:50:00" "2023-09-03 11:50:00"
21600 -0.34069 -0.93931 -0.12434 -0.99224 -0.27119 -0.96252 "2023-09-03 12:00:00" "2023-09-03 11:10:00"
21600 -0.34069 -0.93931 -0.12434 -0.99224 -0.32843 -0.94452 "2023-09-03 12:00:00" "2023-09-03 11:20:00"
21600 -0.34069 -0.93931 -0.12434 -0.99224 -0.31493 -0.94911 "2023-09-03 12:00:00" "2023-09-03 11:30:00"
21600 -0.34069 -0.93931 -0.12434 -0.99224 -0.32087 -0.94712 "2023-09-03 12:00:00" "2023-09-03 11:40:00"
21600 -0.34069 -0.93931 -0.12434 -0.99224 -0.33601 -0.94186 "2023-09-03 12:00:00" "2023-09-03 11:50:00"
21600 -0.34069 -0.93931 -0.12434 -0.99224 -0.33900 -0.94079 "2023-09-03 12:00:00" "2023-09-03 12:00:00"
22200 -0.34239 -0.93862 -0.10579 -0.99439 -0.32520 -0.94564 "2023-09-03 12:10:00" "2023-09-03 11:20:00"
22200 -0.34239 -0.93862 -0.10579 -0.99439 -0.30992 -0.95076 "2023-09-03 12:10:00" "2023-09-03 11:30:00"
22200 -0.34239 -0.93862 -0.10579 -0.99439 -0.31790 -0.94812 "2023-09-03 12:10:00" "2023-09-03 11:40:00"
22200 -0.34239 -0.93862 -0.10579 -0.99439 -0.33894 -0.94081 "2023-09-03 12:10:00" "2023-09-03 11:50:00"
22200 -0.34239 -0.93862 -0.10579 -0.99439 -0.34192 -0.93973 "2023-09-03 12:10:00" "2023-09-03 12:00:00"
22200 -0.34239 -0.93862 -0.10579 -0.99439 -0.34273 -0.93943 "2023-09-03 12:10:00" "2023-09-03 12:10:00"
22800 -0.34707 -0.93671 -0.07158 -0.99744 -0.30811 -0.95135 "2023-09-03 12:20:00" "2023-09-03 11:30:00"
22800 -0.34707 -0.93671 -0.07158 -0.99744 -0.31791 -0.94812 "2023-09-03 12:20:00" "2023-09-03 11:40:00"
22800 -0.34707 -0.93671 -0.07158 -0.99744 -0.34374 -0.93907 "2023-09-03 12:20:00" "2023-09-03 11:50:00"
22800 -0.34707 -0.93671 -0.07158 -0.99744 -0.34677 -0.93795 "2023-09-03 12:20:00" "2023-09-03 12:00:00"
22800 -0.34707 -0.93671 -0.07158 -0.99744 -0.34578 -0.93831 "2023-09-03 12:20:00" "2023-09-03 12:10:00"
22800 -0.34707 -0.93671 -0.07158 -0.99744 -0.34493 -0.93863 "2023-09-03 12:20:00" "2023-09-03 12:20:00"
23400 -0.34791 -0.93625 -0.03491 -0.99939 -0.31069 -0.95051 "2023-09-03 12:30:00" "2023-09-03 11:40:00"
23400 -0.34791 -0.93625 -0.03491 -0.99939 -0.34073 -0.94016 "2023-09-03 12:30:00" "2023-09-03 11:50:00"
23400 -0.34791 -0.93625 -0.03491 -0.99939 -0.34401 -0.93896 "2023-09-03 12:30:00" "2023-09-03 12:00:00"
23400 -0.34791 -0.93625 -0.03491 -0.99939 -0.34148 -0.93989 "2023-09-03 12:30:00" "2023-09-03 12:10:00"
23400 -0.34791 -0.93625 -0.03491 -0.99939 -0.34044 -0.94027 "2023-09-03 12:30:00" "2023-09-03 12:20:00"
23400 -0.34791 -0.93625 -0.03491 -0.99939 -0.34793 -0.93752 "2023-09-03 12:30:00" "2023-09-03 12:30:00"
24000 -0.34079 -0.93857 0.00598 -0.99998 -0.33135 -0.94349 "2023-09-03 12:40:00" "2023-09-03 11:50:00"
24000 -0.34079 -0.93857 0.00598 -0.99998 -0.33456 -0.94236 "2023-09-03 12:40:00" "2023-09-03 12:00:00"
24000 -0.34079 -0.93857 0.00598 -0.99998 -0.33118 -0.94355 "2023-09-03 12:40:00" "2023-09-03 12:10:00"
