20230925
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
18000 0.29672 0.93871 -0.40044 0.91632 0.27657 0.96092 "2023-09-25 23:00:00" "2023-09-25 23:00:00"
18600 0.30101 0.93166 -0.41857 0.90818 0.29999 0.95394 "2023-09-25 23:10:00" "2023-09-25 23:00:00"
18600 0.30101 0.93166 -0.41857 0.90818 0.32543 0.94554 "2023-09-25 23:10:00" "2023-09-25 23:10:00"
19200 0.27276 0.89179 -0.42727 0.90412 0.30950 0.95088 "2023-09-25 23:20:00" "2023-09-25 23:00:00"
19200 0.27276 0.89179 -0.42727 0.90412 0.34874 0.93716 "2023-09-25 23:20:00" "2023-09-25 23:10:00"
19200 0.27276 0.89179 -0.42727 0.90412 0.28026 0.95991 "2023-09-25 23:20:00" "2023-09-25 23:20:00"
19800 0.34050 0.72086 -0.42479 0.90529 0.31445 0.94926 "2023-09-25 23:30:00" "2023-09-25 23:00:00"
19800 0.34050 0.72086 -0.42479 0.90529 0.36435 0.93126 "2023-09-25 23:30:00" "2023-09-25 23:10:00"
19800 0.34050 0.72086 -0.42479 0.90529 0.25187 0.96769 "2023-09-25 23:30:00" "2023-09-25 23:20:00"
19800 0.34050 0.72086 -0.42479 0.90529 0.26603 0.96395 "2023-09-25 23:30:00" "2023-09-25 23:30:00"
20400 0.44539 0.56830 -0.41303 0.91072 0.28044 0.95981 "2023-09-25 23:40:00" "2023-09-25 23:00:00"
20400 0.44539 0.56830 -0.41303 0.91072 0.33764 0.94124 "2023-09-25 23:40:00" "2023-09-25 23:10:00"
20400 0.44539 0.56830 -0.41303 0.91072 0.19351 0.98095 "2023-09-25 23:40:00" "2023-09-25 23:20:00"
20400 0.44539 0.56830 -0.41303 0.91072 0.22203 0.97494 "2023-09-25 23:40:00" "2023-09-25 23:30:00"
20400 0.44539 0.56830 -0.41303 0.91072 0.34466 0.93847 "2023-09-25 23:40:00" "2023-09-25 23:40:00"
21000 0.53790 0.41787 -0.41509 0.90978 0.25330 0.96735 "2023-09-25 23:50:00" "2023-09-25 23:00:00"
21000 0.53790 0.41787 -0.41509 0.90978 0.31639 0.94859 "2023-09-25 23:50:00" "2023-09-25 23:10:00"
21000 0.53790 0.41787 -0.41509 0.90978 0.14610 0.98917 "2023-09-25 23:50:00" "2023-09-25 23:20:00"
21000 0.53790 0.41787 -0.41509 0.90978 0.18112 0.98336 "2023-09-25 23:50:00" "2023-09-25 23:30:00"
21000 0.53790 0.41787 -0.41509 0.90978 0.40372 0.91481 "2023-09-25 23:50:00" "2023-09-25 23:40:00"
21000 0.53790 0.41787 -0.41509 0.90978 0.46790 0.88361 "2023-09-25 23:50:00" "2023-09-25 23:50:00"
21600 0.61395 0.23704 -0.40688 0.91348 0.29708 0.95485 "2023-09-26 00:00:00" "2023-09-25 23:10:00"
21600 0.61395 0.23704 -0.40688 0.91348 0.10812 0.99413 "2023-09-26 00:00:00" "2023-09-25 23:20:00"
21600 0.61395 0.23704 -0.40688 0.91348 0.14485 0.98945 "2023-09-26 00:00:00" "2023-09-25 23:30:00"
21600 0.61395 0.23704 -0.40688 0.91348 0.44448 0.89543 "2023-09-26 00:00:00" "2023-09-25 23:40:00"
21600 0.61395 0.23704 -0.40688 0.91348 0.53012 0.84733 "2023-09-26 00:00:00" "2023-09-25 23:50:00"
21600 0.61395 0.23704 -0.40688 0.91348 0.61303 0.78861 "2023-09-26 00:00:00" "2023-09-26 00:00:00"
22200 0.73543 0.05164 -0.39717 0.91774 0.09684 0.99527 "2023-09-26 00:10:00" "2023-09-25 23:20:00"
22200 0.73543 0.05164 -0.39717 0.91774 0.13741 0.99049 "2023-09-26 00:10:00" "2023-09-25 23:30:00"
22200 0.73543 0.05164 -0.39717 0.91774 0.49644 0.86806 "2023-09-26 00:10:00" "2023-09-25 23:40:00"
22200 0.73543 0.05164 -0.39717 0.91774 0.59263 0.80544 "2023-09-26 00:10:00" "2023-09-25 23:50:00"
22200 0.73543 0.05164 -0.39717 0.91774 0.70767 0.70624 "2023-09-26 00:10:00" "2023-09-26 00:00:00"
22200 0.73543 0.05164 -0.39717 0.91774 0.74188 0.66963 "2023-09-26 00:10:00" "2023-09-26 00:10:00"
22800 0.90513 -0.10829 -0.38964 0.92097 0.10137 0.99479 "2023-09-26 00:20:00" "2023-09-25 23:30:00"
