20230921
Seconds MEASURES_pwv(mm) MNH_PWV(mm) "AR_PWV (mm)" Date_of_forecast Date_of_computing
18000 3.94107 4.15225 3.98886 "2023-09-21 11:00:00" "2023-09-21 11:00:00"
18600 3.96633 4.16136 4.03251 "2023-09-21 11:10:00" "2023-09-21 11:00:00"
18600 3.96633 4.16136 4.00166 "2023-09-21 11:10:00" "2023-09-21 11:10:00"
19200 3.99281 4.15928 4.06730 "2023-09-21 11:20:00" "2023-09-21 11:00:00"
19200 3.99281 4.15928 3.99759 "2023-09-21 11:20:00" "2023-09-21 11:10:00"
19200 3.99281 4.15928 4.02168 "2023-09-21 11:20:00" "2023-09-21 11:20:00"
19800 4.01338 4.16520 4.10333 "2023-09-21 11:30:00" "2023-09-21 11:00:00"
19800 4.01338 4.16520 3.99721 "2023-09-21 11:30:00" "2023-09-21 11:10:00"
19800 4.01338 4.16520 4.04191 "2023-09-21 11:30:00" "2023-09-21 11:20:00"
19800 4.01338 4.16520 4.03721 "2023-09-21 11:30:00" "2023-09-21 11:30:00"
20400 4.02258 4.15841 4.13173 "2023-09-21 11:40:00" "2023-09-21 11:00:00"
20400 4.02258 4.15841 3.99145 "2023-09-21 11:40:00" "2023-09-21 11:10:00"
20400 4.02258 4.15841 4.05662 "2023-09-21 11:40:00" "2023-09-21 11:20:00"
20400 4.02258 4.15841 4.05186 "2023-09-21 11:40:00" "2023-09-21 11:30:00"
20400 4.02258 4.15841 4.04567 "2023-09-21 11:40:00" "2023-09-21 11:40:00"
21000 4.03730 4.14676 4.14498 "2023-09-21 11:50:00" "2023-09-21 11:00:00"
21000 4.03730 4.14676 3.97315 "2023-09-21 11:50:00" "2023-09-21 11:10:00"
21000 4.03730 4.14676 4.05763 "2023-09-21 11:50:00" "2023-09-21 11:20:00"
21000 4.03730 4.14676 4.05359 "2023-09-21 11:50:00" "2023-09-21 11:30:00"
21000 4.03730 4.14676 4.03662 "2023-09-21 11:50:00" "2023-09-21 11:40:00"
21000 4.03730 4.14676 4.02929 "2023-09-21 11:50:00" "2023-09-21 11:50:00"
21600 4.06743 4.13857 3.96186 "2023-09-21 12:00:00" "2023-09-21 11:10:00"
21600 4.06743 4.13857 4.06380 "2023-09-21 12:00:00" "2023-09-21 11:20:00"
21600 4.06743 4.13857 4.06041 "2023-09-21 12:00:00" "2023-09-21 11:30:00"
21600 4.06743 4.13857 4.03321 "2023-09-21 12:00:00" "2023-09-21 11:40:00"
21600 4.06743 4.13857 4.02404 "2023-09-21 12:00:00" "2023-09-21 11:50:00"
21600 4.06743 4.13857 4.05200 "2023-09-21 12:00:00" "2023-09-21 12:00:00"
22200 4.11732 4.13000 4.06517 "2023-09-21 12:10:00" "2023-09-21 11:20:00"
22200 4.11732 4.13000 4.06269 "2023-09-21 12:10:00" "2023-09-21 11:30:00"
22200 4.11732 4.13000 4.02589 "2023-09-21 12:10:00" "2023-09-21 11:40:00"
22200 4.11732 4.13000 4.01444 "2023-09-21 12:10:00" "2023-09-21 11:50:00"
22200 4.11732 4.13000 4.06573 "2023-09-21 12:10:00" "2023-09-21 12:00:00"
22200 4.11732 4.13000 4.09269 "2023-09-21 12:10:00" "2023-09-21 12:10:00"
22800 4.15726 4.11954 4.05398 "2023-09-21 12:20:00" "2023-09-21 11:30:00"
22800 4.15726 4.11954 4.00796 "2023-09-21 12:20:00" "2023-09-21 11:40:00"
22800 4.15726 4.11954 3.99441 "2023-09-21 12:20:00" "2023-09-21 11:50:00"
22800 4.15726 4.11954 4.06896 "2023-09-21 12:20:00" "2023-09-21 12:00:00"
22800 4.15726 4.11954 4.11865 "2023-09-21 12:20:00" "2023-09-21 12:10:00"
22800 4.15726 4.11954 4.14493 "2023-09-21 12:20:00" "2023-09-21 12:20:00"
23400 4.18556 4.09731 3.99618 "2023-09-21 12:30:00" "2023-09-21 11:40:00"
23400 4.18556 4.09731 3.98106 "2023-09-21 12:30:00" "2023-09-21 11:50:00"
23400 4.18556 4.09731 4.07761 "2023-09-21 12:30:00" "2023-09-21 12:00:00"
23400 4.18556 4.09731 4.15030 "2023-09-21 12:30:00" "2023-09-21 12:10:00"
23400 4.18556 4.09731 4.19491 "2023-09-21 12:30:00" "2023-09-21 12:20:00"
23400 4.18556 4.09731 4.17782 "2023-09-21 12:30:00" "2023-09-21 12:30:00"
24000 4.22012 4.06579 3.96811 "2023-09-21 12:40:00" "2023-09-21 11:50:00"
24000 4.22012 4.06579 4.08456 "2023-09-21 12:40:00" "2023-09-21 12:00:00"
24000 4.22012 4.06579 4.17902 "2023-09-21 12:40:00" "2023-09-21 12:10:00"
24000 4.22012 4.06579 4.24351 "2023-09-21 12:40:00" "2023-09-21 12:20:00"
24000 4.22012 4.06579 4.20699 "2023-09-21 12:40:00" "2023-09-21 12:30:00"
24000 4.22012 4.06579 4.22128 "2023-09-21 12:40:00" "2023-09-21 12:40:00"
24600 4.22926 4.04291 4.09096 "2023-09-21 12:50:00" "2023-09-21 12:00:00"
24600 4.22926 4.04291 4.20512 "2023-09-21 12:50:00" "2023-09-21 12:10:00"
24600 4.22926 4.04291 4.28840 "2023-09-21 12:50:00" "2023-09-21 12:20:00"
24600 4.22926 4.04291 4.23519 "2023-09-21 12:50:00" "2023-09-21 12:30:00"
24600 4.22926 4.04291 4.25661 "2023-09-21 12:50:00" "2023-09-21 12:40:00"
24600 4.22926 4.04291 4.24617 "2023-09-21 12:50:00" "2023-09-21 12:50:00"
25200 4.20555 4.02562 4.21393 "2023-09-21 13:00:00" "2023-09-21 12:10:00"
25200 4.20555 4.02562 4.31424 "2023-09-21 13:00:00" "2023-09-21 12:20:00"
25200 4.20555 4.02562 4.24529 "2023-09-21 13:00:00" "2023-09-21 12:30:00"
25200 4.20555 4.02562 4.27547 "2023-09-21 13:00:00" "2023-09-21 12:40:00"
25200 4.20555 4.02562 4.25095 "2023-09-21 13:00:00" "2023-09-21 12:50:00"
25200 4.20555 4.02562 4.22265 "2023-09-21 13:00:00" "2023-09-21 13:00:00"
25800 4.17028 4.00754 4.31851 "2023-09-21 13:10:00" "2023-09-21 12:20:00"
25800 4.17028 4.00754 4.23528 "2023-09-21 13:10:00" "2023-09-21 12:30:00"
25800 4.17028 4.00754 4.27381 "2023-09-21 13:10:00" "2023-09-21 12:40:00"
25800 4.17028 4.00754 4.23675 "2023-09-21 13:10:00" "2023-09-21 12:50:00"
25800 4.17028 4.00754 4.18572 "2023-09-21 13:10:00" "2023-09-21 13:00:00"
25800 4.17028 4.00754 4.19632 "2023-09-21 13:10:00" "2023-09-21 13:10:00"
26400 4.14005 3.97975 4.22469 "2023-09-21 13:20:00" "2023-09-21 12:30:00"
26400 4.14005 3.97975 4.27067 "2023-09-21 13:20:00" "2023-09-21 12:40:00"
26400 4.14005 3.97975 4.22173 "2023-09-21 13:20:00" "2023-09-21 12:50:00"
26400 4.14005 3.97975 4.14801 "2023-09-21 13:20:00" "2023-09-21 13:00:00"
26400 4.14005 3.97975 4.17366 "2023-09-21 13:20:00" "2023-09-21 13:10:00"
26400 4.14005 3.97975 4.16163 "2023-09-21 13:20:00" "2023-09-21 13:20:00"
27000 4.10790 3.95168 4.26584 "2023-09-21 13:30:00" "2023-09-21 12:40:00"
27000 4.10790 3.95168 4.20592 "2023-09-21 13:30:00" "2023-09-21 12:50:00"
27000 4.10790 3.95168 4.11086 "2023-09-21 13:30:00" "2023-09-21 13:00:00"
27000 4.10790 3.95168 4.14959 "2023-09-21 13:30:00" "2023-09-21 13:10:00"
27000 4.10790 3.95168 4.13276 "2023-09-21 13:30:00" "2023-09-21 13:20:00"
27000 4.10790 3.95168 4.13046 "2023-09-21 13:30:00" "2023-09-21 13:30:00"
27600 4.08372 3.93723 4.18827 "2023-09-21 13:40:00" "2023-09-21 12:50:00"
27600 4.08372 3.93723 4.07401 "2023-09-21 13:40:00" "2023-09-21 13:00:00"
