20230905
Seconds MEASURES_pwv(mm) MNH_PWV(mm) PERSISTENCE(mm) Date_of_forecast Date_of_computing
19800 2.66537 2.39665 2.64513 "2023-09-05 11:30:00" "2023-09-05 11:10:00"
19800 2.66537 2.39665 2.75000 "2023-09-05 11:30:00" "2023-09-05 11:20:00"
19800 2.66537 2.39665 2.72533 "2023-09-05 11:30:00" "2023-09-05 11:30:00"
20400 2.67292 2.38596 2.60600 "2023-09-05 11:40:00" "2023-09-05 11:00:00"
20400 2.67292 2.38596 2.64513 "2023-09-05 11:40:00" "2023-09-05 11:10:00"
20400 2.67292 2.38596 2.75000 "2023-09-05 11:40:00" "2023-09-05 11:20:00"
20400 2.67292 2.38596 2.72533 "2023-09-05 11:40:00" "2023-09-05 11:30:00"
20400 2.67292 2.38596 2.67600 "2023-09-05 11:40:00" "2023-09-05 11:40:00"
20400 2.67292 2.38596 2.60600 "2023-09-05 11:40:00" "2023-09-05 11:00:00"
20400 2.67292 2.38596 2.64513 "2023-09-05 11:40:00" "2023-09-05 11:10:00"
20400 2.67292 2.38596 2.75000 "2023-09-05 11:40:00" "2023-09-05 11:20:00"
20400 2.67292 2.38596 2.72533 "2023-09-05 11:40:00" "2023-09-05 11:30:00"
20400 2.67292 2.38596 2.67600 "2023-09-05 11:40:00" "2023-09-05 11:40:00"
20400 2.67292 2.38596 2.60600 "2023-09-05 11:40:00" "2023-09-05 11:00:00"
20400 2.67292 2.38596 2.64513 "2023-09-05 11:40:00" "2023-09-05 11:10:00"
20400 2.67292 2.38596 2.75000 "2023-09-05 11:40:00" "2023-09-05 11:20:00"
20400 2.67292 2.38596 2.72533 "2023-09-05 11:40:00" "2023-09-05 11:30:00"
20400 2.67292 2.38596 2.67600 "2023-09-05 11:40:00" "2023-09-05 11:40:00"
20400 2.67292 2.38596 2.60600 "2023-09-05 11:40:00" "2023-09-05 11:00:00"
20400 2.67292 2.38596 2.64513 "2023-09-05 11:40:00" "2023-09-05 11:10:00"
20400 2.67292 2.38596 2.75000 "2023-09-05 11:40:00" "2023-09-05 11:20:00"
20400 2.67292 2.38596 2.72533 "2023-09-05 11:40:00" "2023-09-05 11:30:00"
20400 2.67292 2.38596 2.67600 "2023-09-05 11:40:00" "2023-09-05 11:40:00"
20400 2.67292 2.38596 2.60600 "2023-09-05 11:40:00" "2023-09-05 11:00:00"
20400 2.67292 2.38596 2.64513 "2023-09-05 11:40:00" "2023-09-05 11:10:00"
20400 2.67292 2.38596 2.75000 "2023-09-05 11:40:00" "2023-09-05 11:20:00"
20400 2.67292 2.38596 2.72533 "2023-09-05 11:40:00" "2023-09-05 11:30:00"
20400 2.67292 2.38596 2.67600 "2023-09-05 11:40:00" "2023-09-05 11:40:00"
21000 2.67676 2.37631 2.60600 "2023-09-05 11:50:00" "2023-09-05 11:00:00"
21000 2.67676 2.37631 2.64513 "2023-09-05 11:50:00" "2023-09-05 11:10:00"
21000 2.67676 2.37631 2.75000 "2023-09-05 11:50:00" "2023-09-05 11:20:00"
21000 2.67676 2.37631 2.72533 "2023-09-05 11:50:00" "2023-09-05 11:30:00"
21000 2.67676 2.37631 2.67600 "2023-09-05 11:50:00" "2023-09-05 11:40:00"
21000 2.67676 2.37631 2.65740 "2023-09-05 11:50:00" "2023-09-05 11:50:00"
21000 2.67676 2.37631 2.60600 "2023-09-05 11:50:00" "2023-09-05 11:00:00"
21000 2.67676 2.37631 2.64513 "2023-09-05 11:50:00" "2023-09-05 11:10:00"
21000 2.67676 2.37631 2.75000 "2023-09-05 11:50:00" "2023-09-05 11:20:00"
21000 2.67676 2.37631 2.72533 "2023-09-05 11:50:00" "2023-09-05 11:30:00"
21000 2.67676 2.37631 2.67600 "2023-09-05 11:50:00" "2023-09-05 11:40:00"
21000 2.67676 2.37631 2.65740 "2023-09-05 11:50:00" "2023-09-05 11:50:00"
21000 2.67676 2.37631 2.60600 "2023-09-05 11:50:00" "2023-09-05 11:00:00"
21000 2.67676 2.37631 2.64513 "2023-09-05 11:50:00" "2023-09-05 11:10:00"
21000 2.67676 2.37631 2.75000 "2023-09-05 11:50:00" "2023-09-05 11:20:00"
21000 2.67676 2.37631 2.72533 "2023-09-05 11:50:00" "2023-09-05 11:30:00"
21000 2.67676 2.37631 2.67600 "2023-09-05 11:50:00" "2023-09-05 11:40:00"
21000 2.67676 2.37631 2.65740 "2023-09-05 11:50:00" "2023-09-05 11:50:00"
21000 2.67676 2.37631 2.60600 "2023-09-05 11:50:00" "2023-09-05 11:00:00"
21000 2.67676 2.37631 2.64513 "2023-09-05 11:50:00" "2023-09-05 11:10:00"
21000 2.67676 2.37631 2.75000 "2023-09-05 11:50:00" "2023-09-05 11:20:00"
21000 2.67676 2.37631 2.72533 "2023-09-05 11:50:00" "2023-09-05 11:30:00"
21000 2.67676 2.37631 2.67600 "2023-09-05 11:50:00" "2023-09-05 11:40:00"
21000 2.67676 2.37631 2.65740 "2023-09-05 11:50:00" "2023-09-05 11:50:00"
21000 2.67676 2.37631 2.60600 "2023-09-05 11:50:00" "2023-09-05 11:00:00"
21000 2.67676 2.37631 2.64513 "2023-09-05 11:50:00" "2023-09-05 11:10:00"
21000 2.67676 2.37631 2.75000 "2023-09-05 11:50:00" "2023-09-05 11:20:00"
21000 2.67676 2.37631 2.72533 "2023-09-05 11:50:00" "2023-09-05 11:30:00"
21000 2.67676 2.37631 2.67600 "2023-09-05 11:50:00" "2023-09-05 11:40:00"
21000 2.67676 2.37631 2.65740 "2023-09-05 11:50:00" "2023-09-05 11:50:00"
21000 2.67676 2.37631 2.60600 "2023-09-05 11:50:00" "2023-09-05 11:00:00"
21000 2.67676 2.37631 2.64513 "2023-09-05 11:50:00" "2023-09-05 11:10:00"
21000 2.67676 2.37631 2.75000 "2023-09-05 11:50:00" "2023-09-05 11:20:00"
21000 2.67676 2.37631 2.72533 "2023-09-05 11:50:00" "2023-09-05 11:30:00"
21000 2.67676 2.37631 2.67600 "2023-09-05 11:50:00" "2023-09-05 11:40:00"
21000 2.67676 2.37631 2.65740 "2023-09-05 11:50:00" "2023-09-05 11:50:00"
21600 2.67634 2.37088 2.64513 "2023-09-05 12:00:00" "2023-09-05 11:10:00"
21600 2.67634 2.37088 2.75000 "2023-09-05 12:00:00" "2023-09-05 11:20:00"
21600 2.67634 2.37088 2.72533 "2023-09-05 12:00:00" "2023-09-05 11:30:00"
21600 2.67634 2.37088 2.67600 "2023-09-05 12:00:00" "2023-09-05 11:40:00"
21600 2.67634 2.37088 2.65740 "2023-09-05 12:00:00" "2023-09-05 11:50:00"
21600 2.67634 2.37088 2.58775 "2023-09-05 12:00:00" "2023-09-05 12:00:00"
21600 2.67634 2.37088 2.64513 "2023-09-05 12:00:00" "2023-09-05 11:10:00"
21600 2.67634 2.37088 2.75000 "2023-09-05 12:00:00" "2023-09-05 11:20:00"
21600 2.67634 2.37088 2.72533 "2023-09-05 12:00:00" "2023-09-05 11:30:00"
21600 2.67634 2.37088 2.67600 "2023-09-05 12:00:00" "2023-09-05 11:40:00"
21600 2.67634 2.37088 2.65740 "2023-09-05 12:00:00" "2023-09-05 11:50:00"
21600 2.67634 2.37088 2.58775 "2023-09-05 12:00:00" "2023-09-05 12:00:00"
21600 2.67634 2.37088 2.64513 "2023-09-05 12:00:00" "2023-09-05 11:10:00"
21600 2.67634 2.37088 2.75000 "2023-09-05 12:00:00" "2023-09-05 11:20:00"
21600 2.67634 2.37088 2.72533 "2023-09-05 12:00:00" "2023-09-05 11:30:00"
21600 2.67634 2.37088 2.67600 "2023-09-05 12:00:00" "2023-09-05 11:40:00"
21600 2.67634 2.37088 2.65740 "2023-09-05 12:00:00" "2023-09-05 11:50:00"
21600 2.67634 2.37088 2.58775 "2023-09-05 12:00:00" "2023-09-05 12:00:00"
21600 2.67634 2.37088 2.64513 "2023-09-05 12:00:00" "2023-09-05 11:10:00"
21600 2.67634 2.37088 2.75000 "2023-09-05 12:00:00" "2023-09-05 11:20:00"
21600 2.67634 2.37088 2.72533 "2023-09-05 12:00:00" "2023-09-05 11:30:00"
21600 2.67634 2.37088 2.67600 "2023-09-05 12:00:00" "2023-09-05 11:40:00"
21600 2.67634 2.37088 2.65740 "2023-09-05 12:00:00" "2023-09-05 11:50:00"
21600 2.67634 2.37088 2.58775 "2023-09-05 12:00:00" "2023-09-05 12:00:00"
21600 2.67634 2.37088 2.64513 "2023-09-05 12:00:00" "2023-09-05 11:10:00"
21600 2.67634 2.37088 2.75000 "2023-09-05 12:00:00" "2023-09-05 11:20:00"
21600 2.67634 2.37088 2.72533 "2023-09-05 12:00:00" "2023-09-05 11:30:00"
21600 2.67634 2.37088 2.67600 "2023-09-05 12:00:00" "2023-09-05 11:40:00"
21600 2.67634 2.37088 2.65740 "2023-09-05 12:00:00" "2023-09-05 11:50:00"
21600 2.67634 2.37088 2.58775 "2023-09-05 12:00:00" "2023-09-05 12:00:00"
21600 2.67634 2.37088 2.64513 "2023-09-05 12:00:00" "2023-09-05 11:10:00"
21600 2.67634 2.37088 2.75000 "2023-09-05 12:00:00" "2023-09-05 11:20:00"
21600 2.67634 2.37088 2.72533 "2023-09-05 12:00:00" "2023-09-05 11:30:00"
21600 2.67634 2.37088 2.67600 "2023-09-05 12:00:00" "2023-09-05 11:40:00"
21600 2.67634 2.37088 2.65740 "2023-09-05 12:00:00" "2023-09-05 11:50:00"
21600 2.67634 2.37088 2.58775 "2023-09-05 12:00:00" "2023-09-05 12:00:00"
22200 2.66533 2.36063 2.75000 "2023-09-05 12:10:00" "2023-09-05 11:20:00"
22200 2.66533 2.36063 2.72533 "2023-09-05 12:10:00" "2023-09-05 11:30:00"
22200 2.66533 2.36063 2.67600 "2023-09-05 12:10:00" "2023-09-05 11:40:00"
22200 2.66533 2.36063 2.65740 "2023-09-05 12:10:00" "2023-09-05 11:50:00"
22200 2.66533 2.36063 2.58775 "2023-09-05 12:10:00" "2023-09-05 12:00:00"
22200 2.66533 2.36063 2.62087 "2023-09-05 12:10:00" "2023-09-05 12:10:00"
22200 2.66533 2.36063 2.75000 "2023-09-05 12:10:00" "2023-09-05 11:20:00"
22200 2.66533 2.36063 2.72533 "2023-09-05 12:10:00" "2023-09-05 11:30:00"
22200 2.66533 2.36063 2.67600 "2023-09-05 12:10:00" "2023-09-05 11:40:00"
22200 2.66533 2.36063 2.65740 "2023-09-05 12:10:00" "2023-09-05 11:50:00"
22200 2.66533 2.36063 2.58775 "2023-09-05 12:10:00" "2023-09-05 12:00:00"
22200 2.66533 2.36063 2.62087 "2023-09-05 12:10:00" "2023-09-05 12:10:00"
22200 2.66533 2.36063 2.75000 "2023-09-05 12:10:00" "2023-09-05 11:20:00"
22200 2.66533 2.36063 2.72533 "2023-09-05 12:10:00" "2023-09-05 11:30:00"
22200 2.66533 2.36063 2.67600 "2023-09-05 12:10:00" "2023-09-05 11:40:00"
22200 2.66533 2.36063 2.65740 "2023-09-05 12:10:00" "2023-09-05 11:50:00"
22200 2.66533 2.36063 2.58775 "2023-09-05 12:10:00" "2023-09-05 12:00:00"
22200 2.66533 2.36063 2.62087 "2023-09-05 12:10:00" "2023-09-05 12:10:00"
22200 2.66533 2.36063 2.75000 "2023-09-05 12:10:00" "2023-09-05 11:20:00"
22200 2.66533 2.36063 2.72533 "2023-09-05 12:10:00" "2023-09-05 11:30:00"
22200 2.66533 2.36063 2.67600 "2023-09-05 12:10:00" "2023-09-05 11:40:00"
22200 2.66533 2.36063 2.65740 "2023-09-05 12:10:00" "2023-09-05 11:50:00"
22200 2.66533 2.36063 2.58775 "2023-09-05 12:10:00" "2023-09-05 12:00:00"
22200 2.66533 2.36063 2.62087 "2023-09-05 12:10:00" "2023-09-05 12:10:00"
22200 2.66533 2.36063 2.75000 "2023-09-05 12:10:00" "2023-09-05 11:20:00"
22200 2.66533 2.36063 2.72533 "2023-09-05 12:10:00" "2023-09-05 11:30:00"
22200 2.66533 2.36063 2.67600 "2023-09-05 12:10:00" "2023-09-05 11:40:00"
22200 2.66533 2.36063 2.65740 "2023-09-05 12:10:00" "2023-09-05 11:50:00"
22200 2.66533 2.36063 2.58775 "2023-09-05 12:10:00" "2023-09-05 12:00:00"
22200 2.66533 2.36063 2.62087 "2023-09-05 12:10:00" "2023-09-05 12:10:00"
22200 2.66533 2.36063 2.75000 "2023-09-05 12:10:00" "2023-09-05 11:20:00"
22200 2.66533 2.36063 2.72533 "2023-09-05 12:10:00" "2023-09-05 11:30:00"
22200 2.66533 2.36063 2.67600 "2023-09-05 12:10:00" "2023-09-05 11:40:00"
22200 2.66533 2.36063 2.65740 "2023-09-05 12:10:00" "2023-09-05 11:50:00"
22200 2.66533 2.36063 2.58775 "2023-09-05 12:10:00" "2023-09-05 12:00:00"
22200 2.66533 2.36063 2.62087 "2023-09-05 12:10:00" "2023-09-05 12:10:00"
22800 2.64169 2.35307 2.72533 "2023-09-05 12:20:00" "2023-09-05 11:30:00"
22800 2.64169 2.35307 2.67600 "2023-09-05 12:20:00" "2023-09-05 11:40:00"
22800 2.64169 2.35307 2.65740 "2023-09-05 12:20:00" "2023-09-05 11:50:00"
22800 2.64169 2.35307 2.58775 "2023-09-05 12:20:00" "2023-09-05 12:00:00"
22800 2.64169 2.35307 2.62087 "2023-09-05 12:20:00" "2023-09-05 12:10:00"
22800 2.64169 2.35307 2.61800 "2023-09-05 12:20:00" "2023-09-05 12:20:00"
22800 2.64169 2.35307 2.72533 "2023-09-05 12:20:00" "2023-09-05 11:30:00"
22800 2.64169 2.35307 2.67600 "2023-09-05 12:20:00" "2023-09-05 11:40:00"
22800 2.64169 2.35307 2.65740 "2023-09-05 12:20:00" "2023-09-05 11:50:00"
22800 2.64169 2.35307 2.58775 "2023-09-05 12:20:00" "2023-09-05 12:00:00"
22800 2.64169 2.35307 2.62087 "2023-09-05 12:20:00" "2023-09-05 12:10:00"
22800 2.64169 2.35307 2.61800 "2023-09-05 12:20:00" "2023-09-05 12:20:00"
22800 2.64169 2.35307 2.72533 "2023-09-05 12:20:00" "2023-09-05 11:30:00"
22800 2.64169 2.35307 2.67600 "2023-09-05 12:20:00" "2023-09-05 11:40:00"
22800 2.64169 2.35307 2.65740 "2023-09-05 12:20:00" "2023-09-05 11:50:00"
22800 2.64169 2.35307 2.58775 "2023-09-05 12:20:00" "2023-09-05 12:00:00"
22800 2.64169 2.35307 2.62087 "2023-09-05 12:20:00" "2023-09-05 12:10:00"
22800 2.64169 2.35307 2.61800 "2023-09-05 12:20:00" "2023-09-05 12:20:00"
22800 2.64169 2.35307 2.72533 "2023-09-05 12:20:00" "2023-09-05 11:30:00"
22800 2.64169 2.35307 2.67600 "2023-09-05 12:20:00" "2023-09-05 11:40:00"
22800 2.64169 2.35307 2.65740 "2023-09-05 12:20:00" "2023-09-05 11:50:00"
22800 2.64169 2.35307 2.58775 "2023-09-05 12:20:00" "2023-09-05 12:00:00"
22800 2.64169 2.35307 2.62087 "2023-09-05 12:20:00" "2023-09-05 12:10:00"
22800 2.64169 2.35307 2.61800 "2023-09-05 12:20:00" "2023-09-05 12:20:00"
22800 2.64169 2.35307 2.72533 "2023-09-05 12:20:00" "2023-09-05 11:30:00"
22800 2.64169 2.35307 2.67600 "2023-09-05 12:20:00" "2023-09-05 11:40:00"
22800 2.64169 2.35307 2.65740 "2023-09-05 12:20:00" "2023-09-05 11:50:00"
22800 2.64169 2.35307 2.58775 "2023-09-05 12:20:00" "2023-09-05 12:00:00"
22800 2.64169 2.35307 2.62087 "2023-09-05 12:20:00" "2023-09-05 12:10:00"
22800 2.64169 2.35307 2.61800 "2023-09-05 12:20:00" "2023-09-05 12:20:00"
22800 2.64169 2.35307 2.72533 "2023-09-05 12:20:00" "2023-09-05 11:30:00"
22800 2.64169 2.35307 2.67600 "2023-09-05 12:20:00" "2023-09-05 11:40:00"
22800 2.64169 2.35307 2.65740 "2023-09-05 12:20:00" "2023-09-05 11:50:00"
22800 2.64169 2.35307 2.58775 "2023-09-05 12:20:00" "2023-09-05 12:00:00"
22800 2.64169 2.35307 2.62087 "2023-09-05 12:20:00" "2023-09-05 12:10:00"
22800 2.64169 2.35307 2.61800 "2023-09-05 12:20:00" "2023-09-05 12:20:00"
23400 2.62403 2.35063 2.67600 "2023-09-05 12:30:00" "2023-09-05 11:40:00"
23400 2.62403 2.35063 2.65740 "2023-09-05 12:30:00" "2023-09-05 11:50:00"
23400 2.62403 2.35063 2.58775 "2023-09-05 12:30:00" "2023-09-05 12:00:00"
23400 2.62403 2.35063 2.62087 "2023-09-05 12:30:00" "2023-09-05 12:10:00"
23400 2.62403 2.35063 2.61800 "2023-09-05 12:30:00" "2023-09-05 12:20:00"
23400 2.62403 2.35063 2.61833 "2023-09-05 12:30:00" "2023-09-05 12:30:00"
23400 2.62403 2.35063 2.67600 "2023-09-05 12:30:00" "2023-09-05 11:40:00"
23400 2.62403 2.35063 2.65740 "2023-09-05 12:30:00" "2023-09-05 11:50:00"
23400 2.62403 2.35063 2.58775 "2023-09-05 12:30:00" "2023-09-05 12:00:00"
23400 2.62403 2.35063 2.62087 "2023-09-05 12:30:00" "2023-09-05 12:10:00"
23400 2.62403 2.35063 2.61800 "2023-09-05 12:30:00" "2023-09-05 12:20:00"
23400 2.62403 2.35063 2.61833 "2023-09-05 12:30:00" "2023-09-05 12:30:00"
23400 2.62403 2.35063 2.67600 "2023-09-05 12:30:00" "2023-09-05 11:40:00"
23400 2.62403 2.35063 2.65740 "2023-09-05 12:30:00" "2023-09-05 11:50:00"
23400 2.62403 2.35063 2.58775 "2023-09-05 12:30:00" "2023-09-05 12:00:00"
23400 2.62403 2.35063 2.62087 "2023-09-05 12:30:00" "2023-09-05 12:10:00"
23400 2.62403 2.35063 2.61800 "2023-09-05 12:30:00" "2023-09-05 12:20:00"
23400 2.62403 2.35063 2.61833 "2023-09-05 12:30:00" "2023-09-05 12:30:00"
23400 2.62403 2.35063 2.67600 "2023-09-05 12:30:00" "2023-09-05 11:40:00"
23400 2.62403 2.35063 2.65740 "2023-09-05 12:30:00" "2023-09-05 11:50:00"
23400 2.62403 2.35063 2.58775 "2023-09-05 12:30:00" "2023-09-05 12:00:00"
23400 2.62403 2.35063 2.62087 "2023-09-05 12:30:00" "2023-09-05 12:10:00"
23400 2.62403 2.35063 2.61800 "2023-09-05 12:30:00" "2023-09-05 12:20:00"
23400 2.62403 2.35063 2.61833 "2023-09-05 12:30:00" "2023-09-05 12:30:00"
23400 2.62403 2.35063 2.67600 "2023-09-05 12:30:00" "2023-09-05 11:40:00"
23400 2.62403 2.35063 2.65740 "2023-09-05 12:30:00" "2023-09-05 11:50:00"
23400 2.62403 2.35063 2.58775 "2023-09-05 12:30:00" "2023-09-05 12:00:00"
23400 2.62403 2.35063 2.62087 "2023-09-05 12:30:00" "2023-09-05 12:10:00"
23400 2.62403 2.35063 2.61800 "2023-09-05 12:30:00" "2023-09-05 12:20:00"
23400 2.62403 2.35063 2.61833 "2023-09-05 12:30:00" "2023-09-05 12:30:00"
23400 2.62403 2.35063 2.67600 "2023-09-05 12:30:00" "2023-09-05 11:40:00"
23400 2.62403 2.35063 2.65740 "2023-09-05 12:30:00" "2023-09-05 11:50:00"
23400 2.62403 2.35063 2.58775 "2023-09-05 12:30:00" "2023-09-05 12:00:00"
23400 2.62403 2.35063 2.62087 "2023-09-05 12:30:00" "2023-09-05 12:10:00"
23400 2.62403 2.35063 2.61800 "2023-09-05 12:30:00" "2023-09-05 12:20:00"
23400 2.62403 2.35063 2.61833 "2023-09-05 12:30:00" "2023-09-05 12:30:00"
24000 2.61368 2.34552 2.65740 "2023-09-05 12:40:00" "2023-09-05 11:50:00"
24000 2.61368 2.34552 2.58775 "2023-09-05 12:40:00" "2023-09-05 12:00:00"
24000 2.61368 2.34552 2.62087 "2023-09-05 12:40:00" "2023-09-05 12:10:00"
24000 2.61368 2.34552 2.61800 "2023-09-05 12:40:00" "2023-09-05 12:20:00"
24000 2.61368 2.34552 2.61833 "2023-09-05 12:40:00" "2023-09-05 12:30:00"
24000 2.61368 2.34552 2.58363 "2023-09-05 12:40:00" "2023-09-05 12:40:00"
24000 2.61368 2.34552 2.65740 "2023-09-05 12:40:00" "2023-09-05 11:50:00"
24000 2.61368 2.34552 2.58775 "2023-09-05 12:40:00" "2023-09-05 12:00:00"
24000 2.61368 2.34552 2.62087 "2023-09-05 12:40:00" "2023-09-05 12:10:00"
24000 2.61368 2.34552 2.61800 "2023-09-05 12:40:00" "2023-09-05 12:20:00"
24000 2.61368 2.34552 2.61833 "2023-09-05 12:40:00" "2023-09-05 12:30:00"
24000 2.61368 2.34552 2.58363 "2023-09-05 12:40:00" "2023-09-05 12:40:00"
24000 2.61368 2.34552 2.65740 "2023-09-05 12:40:00" "2023-09-05 11:50:00"
24000 2.61368 2.34552 2.58775 "2023-09-05 12:40:00" "2023-09-05 12:00:00"
24000 2.61368 2.34552 2.62087 "2023-09-05 12:40:00" "2023-09-05 12:10:00"
24000 2.61368 2.34552 2.61800 "2023-09-05 12:40:00" "2023-09-05 12:20:00"
24000 2.61368 2.34552 2.61833 "2023-09-05 12:40:00" "2023-09-05 12:30:00"
24000 2.61368 2.34552 2.58363 "2023-09-05 12:40:00" "2023-09-05 12:40:00"
24000 2.61368 2.34552 2.65740 "2023-09-05 12:40:00" "2023-09-05 11:50:00"
24000 2.61368 2.34552 2.58775 "2023-09-05 12:40:00" "2023-09-05 12:00:00"
24000 2.61368 2.34552 2.62087 "2023-09-05 12:40:00" "2023-09-05 12:10:00"
24000 2.61368 2.34552 2.61800 "2023-09-05 12:40:00" "2023-09-05 12:20:00"
24000 2.61368 2.34552 2.61833 "2023-09-05 12:40:00" "2023-09-05 12:30:00"
24000 2.61368 2.34552 2.58363 "2023-09-05 12:40:00" "2023-09-05 12:40:00"
24000 2.61368 2.34552 2.65740 "2023-09-05 12:40:00" "2023-09-05 11:50:00"
24000 2.61368 2.34552 2.58775 "2023-09-05 12:40:00" "2023-09-05 12:00:00"
24000 2.61368 2.34552 2.62087 "2023-09-05 12:40:00" "2023-09-05 12:10:00"
24000 2.61368 2.34552 2.61800 "2023-09-05 12:40:00" "2023-09-05 12:20:00"
24000 2.61368 2.34552 2.61833 "2023-09-05 12:40:00" "2023-09-05 12:30:00"
24000 2.61368 2.34552 2.58363 "2023-09-05 12:40:00" "2023-09-05 12:40:00"
24000 2.61368 2.34552 2.65740 "2023-09-05 12:40:00" "2023-09-05 11:50:00"
24000 2.61368 2.34552 2.58775 "2023-09-05 12:40:00" "2023-09-05 12:00:00"
24000 2.61368 2.34552 2.62087 "2023-09-05 12:40:00" "2023-09-05 12:10:00"
24000 2.61368 2.34552 2.61800 "2023-09-05 12:40:00" "2023-09-05 12:20:00"
24000 2.61368 2.34552 2.61833 "2023-09-05 12:40:00" "2023-09-05 12:30:00"
24000 2.61368 2.34552 2.58363 "2023-09-05 12:40:00" "2023-09-05 12:40:00"
24600 2.61067 2.34514 2.58775 "2023-09-05 12:50:00" "2023-09-05 12:00:00"
24600 2.61067 2.34514 2.62087 "2023-09-05 12:50:00" "2023-09-05 12:10:00"
24600 2.61067 2.34514 2.61800 "2023-09-05 12:50:00" "2023-09-05 12:20:00"
24600 2.61067 2.34514 2.61833 "2023-09-05 12:50:00" "2023-09-05 12:30:00"
24600 2.61067 2.34514 2.58363 "2023-09-05 12:50:00" "2023-09-05 12:40:00"
24600 2.61067 2.34514 2.62025 "2023-09-05 12:50:00" "2023-09-05 12:50:00"
24600 2.61067 2.34514 2.58775 "2023-09-05 12:50:00" "2023-09-05 12:00:00"
24600 2.61067 2.34514 2.62087 "2023-09-05 12:50:00" "2023-09-05 12:10:00"
24600 2.61067 2.34514 2.61800 "2023-09-05 12:50:00" "2023-09-05 12:20:00"
24600 2.61067 2.34514 2.61833 "2023-09-05 12:50:00" "2023-09-05 12:30:00"
24600 2.61067 2.34514 2.58363 "2023-09-05 12:50:00" "2023-09-05 12:40:00"
24600 2.61067 2.34514 2.62025 "2023-09-05 12:50:00" "2023-09-05 12:50:00"
24600 2.61067 2.34514 2.58775 "2023-09-05 12:50:00" "2023-09-05 12:00:00"
24600 2.61067 2.34514 2.62087 "2023-09-05 12:50:00" "2023-09-05 12:10:00"
24600 2.61067 2.34514 2.61800 "2023-09-05 12:50:00" "2023-09-05 12:20:00"
24600 2.61067 2.34514 2.61833 "2023-09-05 12:50:00" "2023-09-05 12:30:00"
24600 2.61067 2.34514 2.58363 "2023-09-05 12:50:00" "2023-09-05 12:40:00"
24600 2.61067 2.34514 2.62025 "2023-09-05 12:50:00" "2023-09-05 12:50:00"
24600 2.61067 2.34514 2.58775 "2023-09-05 12:50:00" "2023-09-05 12:00:00"
24600 2.61067 2.34514 2.62087 "2023-09-05 12:50:00" "2023-09-05 12:10:00"
24600 2.61067 2.34514 2.61800 "2023-09-05 12:50:00" "2023-09-05 12:20:00"
24600 2.61067 2.34514 2.61833 "2023-09-05 12:50:00" "2023-09-05 12:30:00"
24600 2.61067 2.34514 2.58363 "2023-09-05 12:50:00" "2023-09-05 12:40:00"
24600 2.61067 2.34514 2.62025 "2023-09-05 12:50:00" "2023-09-05 12:50:00"
