20230925
Seconds MEASURES_pwv(mm) MNH_PWV(mm) PERSISTENCE(mm) Date_of_forecast Date_of_computing
20400 9999.00000 3.90882 9999.00000 "2023-09-25 11:40:00" "2023-09-25 11:10:00"
20400 9999.00000 3.90882 9999.00000 "2023-09-25 11:40:00" "2023-09-25 11:20:00"
20400 9999.00000 3.90882 9999.00000 "2023-09-25 11:40:00" "2023-09-25 11:30:00"
20400 9999.00000 3.90882 9999.00000 "2023-09-25 11:40:00" "2023-09-25 11:40:00"
21000 3.29500 3.90911 9999.00000 "2023-09-25 11:50:00" "2023-09-25 11:00:00"
21000 3.29500 3.90911 9999.00000 "2023-09-25 11:50:00" "2023-09-25 11:10:00"
21000 3.29500 3.90911 9999.00000 "2023-09-25 11:50:00" "2023-09-25 11:20:00"
21000 3.29500 3.90911 9999.00000 "2023-09-25 11:50:00" "2023-09-25 11:30:00"
21000 3.29500 3.90911 9999.00000 "2023-09-25 11:50:00" "2023-09-25 11:40:00"
21000 3.29500 3.90911 9999.00000 "2023-09-25 11:50:00" "2023-09-25 11:50:00"
21000 3.29500 3.90911 9999.00000 "2023-09-25 11:50:00" "2023-09-25 11:00:00"
21000 3.29500 3.90911 9999.00000 "2023-09-25 11:50:00" "2023-09-25 11:10:00"
21000 3.29500 3.90911 9999.00000 "2023-09-25 11:50:00" "2023-09-25 11:20:00"
21000 3.29500 3.90911 9999.00000 "2023-09-25 11:50:00" "2023-09-25 11:30:00"
21000 3.29500 3.90911 9999.00000 "2023-09-25 11:50:00" "2023-09-25 11:40:00"
21000 3.29500 3.90911 9999.00000 "2023-09-25 11:50:00" "2023-09-25 11:50:00"
21000 3.29500 3.90911 9999.00000 "2023-09-25 11:50:00" "2023-09-25 11:00:00"
21000 3.29500 3.90911 9999.00000 "2023-09-25 11:50:00" "2023-09-25 11:10:00"
21000 3.29500 3.90911 9999.00000 "2023-09-25 11:50:00" "2023-09-25 11:20:00"
21000 3.29500 3.90911 9999.00000 "2023-09-25 11:50:00" "2023-09-25 11:30:00"
21000 3.29500 3.90911 9999.00000 "2023-09-25 11:50:00" "2023-09-25 11:40:00"
21000 3.29500 3.90911 9999.00000 "2023-09-25 11:50:00" "2023-09-25 11:50:00"
21000 3.29500 3.90911 9999.00000 "2023-09-25 11:50:00" "2023-09-25 11:00:00"
21000 3.29500 3.90911 9999.00000 "2023-09-25 11:50:00" "2023-09-25 11:10:00"
21000 3.29500 3.90911 9999.00000 "2023-09-25 11:50:00" "2023-09-25 11:20:00"
21000 3.29500 3.90911 9999.00000 "2023-09-25 11:50:00" "2023-09-25 11:30:00"
21000 3.29500 3.90911 9999.00000 "2023-09-25 11:50:00" "2023-09-25 11:40:00"
21000 3.29500 3.90911 9999.00000 "2023-09-25 11:50:00" "2023-09-25 11:50:00"
21000 3.29500 3.90911 9999.00000 "2023-09-25 11:50:00" "2023-09-25 11:00:00"
21000 3.29500 3.90911 9999.00000 "2023-09-25 11:50:00" "2023-09-25 11:10:00"
21000 3.29500 3.90911 9999.00000 "2023-09-25 11:50:00" "2023-09-25 11:20:00"
21000 3.29500 3.90911 9999.00000 "2023-09-25 11:50:00" "2023-09-25 11:30:00"
21000 3.29500 3.90911 9999.00000 "2023-09-25 11:50:00" "2023-09-25 11:40:00"
21000 3.29500 3.90911 9999.00000 "2023-09-25 11:50:00" "2023-09-25 11:50:00"
21000 3.29500 3.90911 9999.00000 "2023-09-25 11:50:00" "2023-09-25 11:00:00"
21000 3.29500 3.90911 9999.00000 "2023-09-25 11:50:00" "2023-09-25 11:10:00"
21000 3.29500 3.90911 9999.00000 "2023-09-25 11:50:00" "2023-09-25 11:20:00"
21000 3.29500 3.90911 9999.00000 "2023-09-25 11:50:00" "2023-09-25 11:30:00"
21000 3.29500 3.90911 9999.00000 "2023-09-25 11:50:00" "2023-09-25 11:40:00"
21000 3.29500 3.90911 9999.00000 "2023-09-25 11:50:00" "2023-09-25 11:50:00"
21600 3.31028 3.90328 9999.00000 "2023-09-25 12:00:00" "2023-09-25 11:10:00"
21600 3.31028 3.90328 9999.00000 "2023-09-25 12:00:00" "2023-09-25 11:20:00"
21600 3.31028 3.90328 9999.00000 "2023-09-25 12:00:00" "2023-09-25 11:30:00"
21600 3.31028 3.90328 9999.00000 "2023-09-25 12:00:00" "2023-09-25 11:40:00"
21600 3.31028 3.90328 9999.00000 "2023-09-25 12:00:00" "2023-09-25 11:50:00"
21600 3.31028 3.90328 3.29500 "2023-09-25 12:00:00" "2023-09-25 12:00:00"
21600 3.31028 3.90328 9999.00000 "2023-09-25 12:00:00" "2023-09-25 11:10:00"
21600 3.31028 3.90328 9999.00000 "2023-09-25 12:00:00" "2023-09-25 11:20:00"
21600 3.31028 3.90328 9999.00000 "2023-09-25 12:00:00" "2023-09-25 11:30:00"
21600 3.31028 3.90328 9999.00000 "2023-09-25 12:00:00" "2023-09-25 11:40:00"
21600 3.31028 3.90328 9999.00000 "2023-09-25 12:00:00" "2023-09-25 11:50:00"
21600 3.31028 3.90328 3.29500 "2023-09-25 12:00:00" "2023-09-25 12:00:00"
21600 3.31028 3.90328 9999.00000 "2023-09-25 12:00:00" "2023-09-25 11:10:00"
21600 3.31028 3.90328 9999.00000 "2023-09-25 12:00:00" "2023-09-25 11:20:00"
21600 3.31028 3.90328 9999.00000 "2023-09-25 12:00:00" "2023-09-25 11:30:00"
21600 3.31028 3.90328 9999.00000 "2023-09-25 12:00:00" "2023-09-25 11:40:00"
21600 3.31028 3.90328 9999.00000 "2023-09-25 12:00:00" "2023-09-25 11:50:00"
21600 3.31028 3.90328 3.29500 "2023-09-25 12:00:00" "2023-09-25 12:00:00"
21600 3.31028 3.90328 9999.00000 "2023-09-25 12:00:00" "2023-09-25 11:10:00"
21600 3.31028 3.90328 9999.00000 "2023-09-25 12:00:00" "2023-09-25 11:20:00"
21600 3.31028 3.90328 9999.00000 "2023-09-25 12:00:00" "2023-09-25 11:30:00"
21600 3.31028 3.90328 9999.00000 "2023-09-25 12:00:00" "2023-09-25 11:40:00"
21600 3.31028 3.90328 9999.00000 "2023-09-25 12:00:00" "2023-09-25 11:50:00"
21600 3.31028 3.90328 3.29500 "2023-09-25 12:00:00" "2023-09-25 12:00:00"
21600 3.31028 3.90328 9999.00000 "2023-09-25 12:00:00" "2023-09-25 11:10:00"
21600 3.31028 3.90328 9999.00000 "2023-09-25 12:00:00" "2023-09-25 11:20:00"
21600 3.31028 3.90328 9999.00000 "2023-09-25 12:00:00" "2023-09-25 11:30:00"
21600 3.31028 3.90328 9999.00000 "2023-09-25 12:00:00" "2023-09-25 11:40:00"
21600 3.31028 3.90328 9999.00000 "2023-09-25 12:00:00" "2023-09-25 11:50:00"
21600 3.31028 3.90328 3.29500 "2023-09-25 12:00:00" "2023-09-25 12:00:00"
21600 3.31028 3.90328 9999.00000 "2023-09-25 12:00:00" "2023-09-25 11:10:00"
21600 3.31028 3.90328 9999.00000 "2023-09-25 12:00:00" "2023-09-25 11:20:00"
21600 3.31028 3.90328 9999.00000 "2023-09-25 12:00:00" "2023-09-25 11:30:00"
21600 3.31028 3.90328 9999.00000 "2023-09-25 12:00:00" "2023-09-25 11:40:00"
21600 3.31028 3.90328 9999.00000 "2023-09-25 12:00:00" "2023-09-25 11:50:00"
21600 3.31028 3.90328 3.29500 "2023-09-25 12:00:00" "2023-09-25 12:00:00"
22200 3.33482 3.89094 9999.00000 "2023-09-25 12:10:00" "2023-09-25 11:20:00"
22200 3.33482 3.89094 9999.00000 "2023-09-25 12:10:00" "2023-09-25 11:30:00"
22200 3.33482 3.89094 9999.00000 "2023-09-25 12:10:00" "2023-09-25 11:40:00"
22200 3.33482 3.89094 9999.00000 "2023-09-25 12:10:00" "2023-09-25 11:50:00"
22200 3.33482 3.89094 3.29500 "2023-09-25 12:10:00" "2023-09-25 12:00:00"
22200 3.33482 3.89094 3.32200 "2023-09-25 12:10:00" "2023-09-25 12:10:00"
22200 3.33482 3.89094 9999.00000 "2023-09-25 12:10:00" "2023-09-25 11:20:00"
22200 3.33482 3.89094 9999.00000 "2023-09-25 12:10:00" "2023-09-25 11:30:00"
22200 3.33482 3.89094 9999.00000 "2023-09-25 12:10:00" "2023-09-25 11:40:00"
22200 3.33482 3.89094 9999.00000 "2023-09-25 12:10:00" "2023-09-25 11:50:00"
22200 3.33482 3.89094 3.29500 "2023-09-25 12:10:00" "2023-09-25 12:00:00"
22200 3.33482 3.89094 3.32200 "2023-09-25 12:10:00" "2023-09-25 12:10:00"
22200 3.33482 3.89094 9999.00000 "2023-09-25 12:10:00" "2023-09-25 11:20:00"
22200 3.33482 3.89094 9999.00000 "2023-09-25 12:10:00" "2023-09-25 11:30:00"
22200 3.33482 3.89094 9999.00000 "2023-09-25 12:10:00" "2023-09-25 11:40:00"
22200 3.33482 3.89094 9999.00000 "2023-09-25 12:10:00" "2023-09-25 11:50:00"
22200 3.33482 3.89094 3.29500 "2023-09-25 12:10:00" "2023-09-25 12:00:00"
22200 3.33482 3.89094 3.32200 "2023-09-25 12:10:00" "2023-09-25 12:10:00"
22200 3.33482 3.89094 9999.00000 "2023-09-25 12:10:00" "2023-09-25 11:20:00"
22200 3.33482 3.89094 9999.00000 "2023-09-25 12:10:00" "2023-09-25 11:30:00"
22200 3.33482 3.89094 9999.00000 "2023-09-25 12:10:00" "2023-09-25 11:40:00"
22200 3.33482 3.89094 9999.00000 "2023-09-25 12:10:00" "2023-09-25 11:50:00"
22200 3.33482 3.89094 3.29500 "2023-09-25 12:10:00" "2023-09-25 12:00:00"
22200 3.33482 3.89094 3.32200 "2023-09-25 12:10:00" "2023-09-25 12:10:00"
22200 3.33482 3.89094 9999.00000 "2023-09-25 12:10:00" "2023-09-25 11:20:00"
22200 3.33482 3.89094 9999.00000 "2023-09-25 12:10:00" "2023-09-25 11:30:00"
22200 3.33482 3.89094 9999.00000 "2023-09-25 12:10:00" "2023-09-25 11:40:00"
22200 3.33482 3.89094 9999.00000 "2023-09-25 12:10:00" "2023-09-25 11:50:00"
22200 3.33482 3.89094 3.29500 "2023-09-25 12:10:00" "2023-09-25 12:00:00"
22200 3.33482 3.89094 3.32200 "2023-09-25 12:10:00" "2023-09-25 12:10:00"
22200 3.33482 3.89094 9999.00000 "2023-09-25 12:10:00" "2023-09-25 11:20:00"
22200 3.33482 3.89094 9999.00000 "2023-09-25 12:10:00" "2023-09-25 11:30:00"
22200 3.33482 3.89094 9999.00000 "2023-09-25 12:10:00" "2023-09-25 11:40:00"
22200 3.33482 3.89094 9999.00000 "2023-09-25 12:10:00" "2023-09-25 11:50:00"
22200 3.33482 3.89094 3.29500 "2023-09-25 12:10:00" "2023-09-25 12:00:00"
22200 3.33482 3.89094 3.32200 "2023-09-25 12:10:00" "2023-09-25 12:10:00"
22800 3.35423 3.87911 9999.00000 "2023-09-25 12:20:00" "2023-09-25 11:30:00"
22800 3.35423 3.87911 9999.00000 "2023-09-25 12:20:00" "2023-09-25 11:40:00"
22800 3.35423 3.87911 9999.00000 "2023-09-25 12:20:00" "2023-09-25 11:50:00"
22800 3.35423 3.87911 3.29500 "2023-09-25 12:20:00" "2023-09-25 12:00:00"
22800 3.35423 3.87911 3.32200 "2023-09-25 12:20:00" "2023-09-25 12:10:00"
22800 3.35423 3.87911 3.40275 "2023-09-25 12:20:00" "2023-09-25 12:20:00"
22800 3.35423 3.87911 9999.00000 "2023-09-25 12:20:00" "2023-09-25 11:30:00"
22800 3.35423 3.87911 9999.00000 "2023-09-25 12:20:00" "2023-09-25 11:40:00"
22800 3.35423 3.87911 9999.00000 "2023-09-25 12:20:00" "2023-09-25 11:50:00"
22800 3.35423 3.87911 3.29500 "2023-09-25 12:20:00" "2023-09-25 12:00:00"
22800 3.35423 3.87911 3.32200 "2023-09-25 12:20:00" "2023-09-25 12:10:00"
22800 3.35423 3.87911 3.40275 "2023-09-25 12:20:00" "2023-09-25 12:20:00"
22800 3.35423 3.87911 9999.00000 "2023-09-25 12:20:00" "2023-09-25 11:30:00"
22800 3.35423 3.87911 9999.00000 "2023-09-25 12:20:00" "2023-09-25 11:40:00"
22800 3.35423 3.87911 9999.00000 "2023-09-25 12:20:00" "2023-09-25 11:50:00"
22800 3.35423 3.87911 3.29500 "2023-09-25 12:20:00" "2023-09-25 12:00:00"
22800 3.35423 3.87911 3.32200 "2023-09-25 12:20:00" "2023-09-25 12:10:00"
22800 3.35423 3.87911 3.40275 "2023-09-25 12:20:00" "2023-09-25 12:20:00"
22800 3.35423 3.87911 9999.00000 "2023-09-25 12:20:00" "2023-09-25 11:30:00"
22800 3.35423 3.87911 9999.00000 "2023-09-25 12:20:00" "2023-09-25 11:40:00"
22800 3.35423 3.87911 9999.00000 "2023-09-25 12:20:00" "2023-09-25 11:50:00"
22800 3.35423 3.87911 3.29500 "2023-09-25 12:20:00" "2023-09-25 12:00:00"
22800 3.35423 3.87911 3.32200 "2023-09-25 12:20:00" "2023-09-25 12:10:00"
22800 3.35423 3.87911 3.40275 "2023-09-25 12:20:00" "2023-09-25 12:20:00"
22800 3.35423 3.87911 9999.00000 "2023-09-25 12:20:00" "2023-09-25 11:30:00"
22800 3.35423 3.87911 9999.00000 "2023-09-25 12:20:00" "2023-09-25 11:40:00"
22800 3.35423 3.87911 9999.00000 "2023-09-25 12:20:00" "2023-09-25 11:50:00"
22800 3.35423 3.87911 3.29500 "2023-09-25 12:20:00" "2023-09-25 12:00:00"
22800 3.35423 3.87911 3.32200 "2023-09-25 12:20:00" "2023-09-25 12:10:00"
22800 3.35423 3.87911 3.40275 "2023-09-25 12:20:00" "2023-09-25 12:20:00"
22800 3.35423 3.87911 9999.00000 "2023-09-25 12:20:00" "2023-09-25 11:30:00"
22800 3.35423 3.87911 9999.00000 "2023-09-25 12:20:00" "2023-09-25 11:40:00"
22800 3.35423 3.87911 9999.00000 "2023-09-25 12:20:00" "2023-09-25 11:50:00"
22800 3.35423 3.87911 3.29500 "2023-09-25 12:20:00" "2023-09-25 12:00:00"
22800 3.35423 3.87911 3.32200 "2023-09-25 12:20:00" "2023-09-25 12:10:00"
22800 3.35423 3.87911 3.40275 "2023-09-25 12:20:00" "2023-09-25 12:20:00"
23400 3.36669 3.86876 9999.00000 "2023-09-25 12:30:00" "2023-09-25 11:40:00"
23400 3.36669 3.86876 9999.00000 "2023-09-25 12:30:00" "2023-09-25 11:50:00"
23400 3.36669 3.86876 3.29500 "2023-09-25 12:30:00" "2023-09-25 12:00:00"
23400 3.36669 3.86876 3.32200 "2023-09-25 12:30:00" "2023-09-25 12:10:00"
23400 3.36669 3.86876 3.40275 "2023-09-25 12:30:00" "2023-09-25 12:20:00"
23400 3.36669 3.86876 3.38233 "2023-09-25 12:30:00" "2023-09-25 12:30:00"
23400 3.36669 3.86876 9999.00000 "2023-09-25 12:30:00" "2023-09-25 11:40:00"
23400 3.36669 3.86876 9999.00000 "2023-09-25 12:30:00" "2023-09-25 11:50:00"
23400 3.36669 3.86876 3.29500 "2023-09-25 12:30:00" "2023-09-25 12:00:00"
23400 3.36669 3.86876 3.32200 "2023-09-25 12:30:00" "2023-09-25 12:10:00"
23400 3.36669 3.86876 3.40275 "2023-09-25 12:30:00" "2023-09-25 12:20:00"
23400 3.36669 3.86876 3.38233 "2023-09-25 12:30:00" "2023-09-25 12:30:00"
23400 3.36669 3.86876 9999.00000 "2023-09-25 12:30:00" "2023-09-25 11:40:00"
23400 3.36669 3.86876 9999.00000 "2023-09-25 12:30:00" "2023-09-25 11:50:00"
23400 3.36669 3.86876 3.29500 "2023-09-25 12:30:00" "2023-09-25 12:00:00"
23400 3.36669 3.86876 3.32200 "2023-09-25 12:30:00" "2023-09-25 12:10:00"
23400 3.36669 3.86876 3.40275 "2023-09-25 12:30:00" "2023-09-25 12:20:00"
23400 3.36669 3.86876 3.38233 "2023-09-25 12:30:00" "2023-09-25 12:30:00"
23400 3.36669 3.86876 9999.00000 "2023-09-25 12:30:00" "2023-09-25 11:40:00"
23400 3.36669 3.86876 9999.00000 "2023-09-25 12:30:00" "2023-09-25 11:50:00"
23400 3.36669 3.86876 3.29500 "2023-09-25 12:30:00" "2023-09-25 12:00:00"
23400 3.36669 3.86876 3.32200 "2023-09-25 12:30:00" "2023-09-25 12:10:00"
23400 3.36669 3.86876 3.40275 "2023-09-25 12:30:00" "2023-09-25 12:20:00"
23400 3.36669 3.86876 3.38233 "2023-09-25 12:30:00" "2023-09-25 12:30:00"
23400 3.36669 3.86876 9999.00000 "2023-09-25 12:30:00" "2023-09-25 11:40:00"
23400 3.36669 3.86876 9999.00000 "2023-09-25 12:30:00" "2023-09-25 11:50:00"
23400 3.36669 3.86876 3.29500 "2023-09-25 12:30:00" "2023-09-25 12:00:00"
23400 3.36669 3.86876 3.32200 "2023-09-25 12:30:00" "2023-09-25 12:10:00"
23400 3.36669 3.86876 3.40275 "2023-09-25 12:30:00" "2023-09-25 12:20:00"
23400 3.36669 3.86876 3.38233 "2023-09-25 12:30:00" "2023-09-25 12:30:00"
23400 3.36669 3.86876 9999.00000 "2023-09-25 12:30:00" "2023-09-25 11:40:00"
23400 3.36669 3.86876 9999.00000 "2023-09-25 12:30:00" "2023-09-25 11:50:00"
23400 3.36669 3.86876 3.29500 "2023-09-25 12:30:00" "2023-09-25 12:00:00"
23400 3.36669 3.86876 3.32200 "2023-09-25 12:30:00" "2023-09-25 12:10:00"
23400 3.36669 3.86876 3.40275 "2023-09-25 12:30:00" "2023-09-25 12:20:00"
23400 3.36669 3.86876 3.38233 "2023-09-25 12:30:00" "2023-09-25 12:30:00"
24000 3.38307 3.85865 9999.00000 "2023-09-25 12:40:00" "2023-09-25 11:50:00"
24000 3.38307 3.85865 3.29500 "2023-09-25 12:40:00" "2023-09-25 12:00:00"
24000 3.38307 3.85865 3.32200 "2023-09-25 12:40:00" "2023-09-25 12:10:00"
24000 3.38307 3.85865 3.40275 "2023-09-25 12:40:00" "2023-09-25 12:20:00"
24000 3.38307 3.85865 3.38233 "2023-09-25 12:40:00" "2023-09-25 12:30:00"
24000 3.38307 3.85865 3.42860 "2023-09-25 12:40:00" "2023-09-25 12:40:00"
24000 3.38307 3.85865 9999.00000 "2023-09-25 12:40:00" "2023-09-25 11:50:00"
24000 3.38307 3.85865 3.29500 "2023-09-25 12:40:00" "2023-09-25 12:00:00"
24000 3.38307 3.85865 3.32200 "2023-09-25 12:40:00" "2023-09-25 12:10:00"
24000 3.38307 3.85865 3.40275 "2023-09-25 12:40:00" "2023-09-25 12:20:00"
24000 3.38307 3.85865 3.38233 "2023-09-25 12:40:00" "2023-09-25 12:30:00"
24000 3.38307 3.85865 3.42860 "2023-09-25 12:40:00" "2023-09-25 12:40:00"
24000 3.38307 3.85865 9999.00000 "2023-09-25 12:40:00" "2023-09-25 11:50:00"
24000 3.38307 3.85865 3.29500 "2023-09-25 12:40:00" "2023-09-25 12:00:00"
24000 3.38307 3.85865 3.32200 "2023-09-25 12:40:00" "2023-09-25 12:10:00"
24000 3.38307 3.85865 3.40275 "2023-09-25 12:40:00" "2023-09-25 12:20:00"
24000 3.38307 3.85865 3.38233 "2023-09-25 12:40:00" "2023-09-25 12:30:00"
24000 3.38307 3.85865 3.42860 "2023-09-25 12:40:00" "2023-09-25 12:40:00"
24000 3.38307 3.85865 9999.00000 "2023-09-25 12:40:00" "2023-09-25 11:50:00"
24000 3.38307 3.85865 3.29500 "2023-09-25 12:40:00" "2023-09-25 12:00:00"
24000 3.38307 3.85865 3.32200 "2023-09-25 12:40:00" "2023-09-25 12:10:00"
24000 3.38307 3.85865 3.40275 "2023-09-25 12:40:00" "2023-09-25 12:20:00"
24000 3.38307 3.85865 3.38233 "2023-09-25 12:40:00" "2023-09-25 12:30:00"
24000 3.38307 3.85865 3.42860 "2023-09-25 12:40:00" "2023-09-25 12:40:00"
24000 3.38307 3.85865 9999.00000 "2023-09-25 12:40:00" "2023-09-25 11:50:00"
24000 3.38307 3.85865 3.29500 "2023-09-25 12:40:00" "2023-09-25 12:00:00"
24000 3.38307 3.85865 3.32200 "2023-09-25 12:40:00" "2023-09-25 12:10:00"
24000 3.38307 3.85865 3.40275 "2023-09-25 12:40:00" "2023-09-25 12:20:00"
24000 3.38307 3.85865 3.38233 "2023-09-25 12:40:00" "2023-09-25 12:30:00"
24000 3.38307 3.85865 3.42860 "2023-09-25 12:40:00" "2023-09-25 12:40:00"
24000 3.38307 3.85865 9999.00000 "2023-09-25 12:40:00" "2023-09-25 11:50:00"
24000 3.38307 3.85865 3.29500 "2023-09-25 12:40:00" "2023-09-25 12:00:00"
24000 3.38307 3.85865 3.32200 "2023-09-25 12:40:00" "2023-09-25 12:10:00"
24000 3.38307 3.85865 3.40275 "2023-09-25 12:40:00" "2023-09-25 12:20:00"
24000 3.38307 3.85865 3.38233 "2023-09-25 12:40:00" "2023-09-25 12:30:00"
24000 3.38307 3.85865 3.42860 "2023-09-25 12:40:00" "2023-09-25 12:40:00"
24600 3.39746 3.84946 3.29500 "2023-09-25 12:50:00" "2023-09-25 12:00:00"
24600 3.39746 3.84946 3.32200 "2023-09-25 12:50:00" "2023-09-25 12:10:00"
24600 3.39746 3.84946 3.40275 "2023-09-25 12:50:00" "2023-09-25 12:20:00"
24600 3.39746 3.84946 3.38233 "2023-09-25 12:50:00" "2023-09-25 12:30:00"
24600 3.39746 3.84946 3.42860 "2023-09-25 12:50:00" "2023-09-25 12:40:00"
24600 3.39746 3.84946 3.45962 "2023-09-25 12:50:00" "2023-09-25 12:50:00"
24600 3.39746 3.84946 3.29500 "2023-09-25 12:50:00" "2023-09-25 12:00:00"
24600 3.39746 3.84946 3.32200 "2023-09-25 12:50:00" "2023-09-25 12:10:00"
24600 3.39746 3.84946 3.40275 "2023-09-25 12:50:00" "2023-09-25 12:20:00"
24600 3.39746 3.84946 3.38233 "2023-09-25 12:50:00" "2023-09-25 12:30:00"
24600 3.39746 3.84946 3.42860 "2023-09-25 12:50:00" "2023-09-25 12:40:00"
24600 3.39746 3.84946 3.45962 "2023-09-25 12:50:00" "2023-09-25 12:50:00"
24600 3.39746 3.84946 3.29500 "2023-09-25 12:50:00" "2023-09-25 12:00:00"
24600 3.39746 3.84946 3.32200 "2023-09-25 12:50:00" "2023-09-25 12:10:00"
24600 3.39746 3.84946 3.40275 "2023-09-25 12:50:00" "2023-09-25 12:20:00"
24600 3.39746 3.84946 3.38233 "2023-09-25 12:50:00" "2023-09-25 12:30:00"
24600 3.39746 3.84946 3.42860 "2023-09-25 12:50:00" "2023-09-25 12:40:00"
24600 3.39746 3.84946 3.45962 "2023-09-25 12:50:00" "2023-09-25 12:50:00"
24600 3.39746 3.84946 3.29500 "2023-09-25 12:50:00" "2023-09-25 12:00:00"
