20230905
Seconds MEASURES_pwv(mm) MNH_PWV(mm) "AR_PWV (mm)" Date_of_forecast Date_of_computing
29400 2.48633 2.44240 2.51332 "2023-09-05 14:10:00" "2023-09-05 13:50:00"
29400 2.48633 2.44240 2.54881 "2023-09-05 14:10:00" "2023-09-05 14:00:00"
29400 2.48633 2.44240 2.54528 "2023-09-05 14:10:00" "2023-09-05 14:10:00"
30000 2.48317 2.43957 2.69767 "2023-09-05 14:20:00" "2023-09-05 13:30:00"
30000 2.48317 2.43957 2.58913 "2023-09-05 14:20:00" "2023-09-05 13:40:00"
30000 2.48317 2.43957 2.50252 "2023-09-05 14:20:00" "2023-09-05 13:50:00"
30000 2.48317 2.43957 2.55906 "2023-09-05 14:20:00" "2023-09-05 14:00:00"
30000 2.48317 2.43957 2.55010 "2023-09-05 14:20:00" "2023-09-05 14:10:00"
30000 2.48317 2.43957 2.54235 "2023-09-05 14:20:00" "2023-09-05 14:20:00"
30600 2.47170 2.44176 2.58577 "2023-09-05 14:30:00" "2023-09-05 13:40:00"
30600 2.47170 2.44176 2.48637 "2023-09-05 14:30:00" "2023-09-05 13:50:00"
30600 2.47170 2.44176 2.56211 "2023-09-05 14:30:00" "2023-09-05 14:00:00"
30600 2.47170 2.44176 2.54761 "2023-09-05 14:30:00" "2023-09-05 14:10:00"
30600 2.47170 2.44176 2.54077 "2023-09-05 14:30:00" "2023-09-05 14:20:00"
30600 2.47170 2.44176 2.51837 "2023-09-05 14:30:00" "2023-09-05 14:30:00"
31200 2.47804 2.44252 2.47554 "2023-09-05 14:40:00" "2023-09-05 13:50:00"
31200 2.47804 2.44252 2.56608 "2023-09-05 14:40:00" "2023-09-05 14:00:00"
31200 2.47804 2.44252 2.54652 "2023-09-05 14:40:00" "2023-09-05 14:10:00"
31200 2.47804 2.44252 2.54182 "2023-09-05 14:40:00" "2023-09-05 14:20:00"
31200 2.47804 2.44252 2.50589 "2023-09-05 14:40:00" "2023-09-05 14:30:00"
31200 2.47804 2.44252 2.52156 "2023-09-05 14:40:00" "2023-09-05 14:40:00"
31800 2.49975 2.43609 2.56732 "2023-09-05 14:50:00" "2023-09-05 14:00:00"
31800 2.49975 2.43609 2.54386 "2023-09-05 14:50:00" "2023-09-05 14:10:00"
31800 2.49975 2.43609 2.54252 "2023-09-05 14:50:00" "2023-09-05 14:20:00"
31800 2.49975 2.43609 2.49353 "2023-09-05 14:50:00" "2023-09-05 14:30:00"
31800 2.49975 2.43609 2.52488 "2023-09-05 14:50:00" "2023-09-05 14:40:00"
31800 2.49975 2.43609 2.53710 "2023-09-05 14:50:00" "2023-09-05 14:50:00"
32400 2.52196 2.43652 2.54972 "2023-09-05 15:00:00" "2023-09-05 14:10:00"
32400 2.52196 2.43652 2.55073 "2023-09-05 15:00:00" "2023-09-05 14:20:00"
32400 2.52196 2.43652 2.49149 "2023-09-05 15:00:00" "2023-09-05 14:30:00"
32400 2.52196 2.43652 2.53834 "2023-09-05 15:00:00" "2023-09-05 14:40:00"
32400 2.52196 2.43652 2.56415 "2023-09-05 15:00:00" "2023-09-05 14:50:00"
32400 2.52196 2.43652 2.56433 "2023-09-05 15:00:00" "2023-09-05 15:00:00"
33000 2.53735 2.43985 2.56123 "2023-09-05 15:10:00" "2023-09-05 14:20:00"
33000 2.53735 2.43985 2.49413 "2023-09-05 15:10:00" "2023-09-05 14:30:00"
33000 2.53735 2.43985 2.55449 "2023-09-05 15:10:00" "2023-09-05 14:40:00"
33000 2.53735 2.43985 2.59455 "2023-09-05 15:10:00" "2023-09-05 14:50:00"
33000 2.53735 2.43985 2.59123 "2023-09-05 15:10:00" "2023-09-05 15:00:00"
33000 2.53735 2.43985 2.57805 "2023-09-05 15:10:00" "2023-09-05 15:10:00"
33600 2.54214 2.44778 2.49474 "2023-09-05 15:20:00" "2023-09-05 14:30:00"
33600 2.54214 2.44778 2.56555 "2023-09-05 15:20:00" "2023-09-05 14:40:00"
33600 2.54214 2.44778 2.61815 "2023-09-05 15:20:00" "2023-09-05 14:50:00"
33600 2.54214 2.44778 2.61267 "2023-09-05 15:20:00" "2023-09-05 15:00:00"
33600 2.54214 2.44778 2.58836 "2023-09-05 15:20:00" "2023-09-05 15:10:00"
33600 2.54214 2.44778 2.56784 "2023-09-05 15:20:00" "2023-09-05 15:20:00"
34200 2.54773 2.45363 2.58076 "2023-09-05 15:30:00" "2023-09-05 14:40:00"
34200 2.54773 2.45363 2.64344 "2023-09-05 15:30:00" "2023-09-05 14:50:00"
34200 2.54773 2.45363 2.63593 "2023-09-05 15:30:00" "2023-09-05 15:00:00"
34200 2.54773 2.45363 2.60216 "2023-09-05 15:30:00" "2023-09-05 15:10:00"
34200 2.54773 2.45363 2.56554 "2023-09-05 15:30:00" "2023-09-05 15:20:00"
34200 2.54773 2.45363 2.57793 "2023-09-05 15:30:00" "2023-09-05 15:30:00"
34800 2.56601 2.46383 2.66547 "2023-09-05 15:40:00" "2023-09-05 14:50:00"
34800 2.56601 2.46383 2.65632 "2023-09-05 15:40:00" "2023-09-05 15:00:00"
34800 2.56601 2.46383 2.61510 "2023-09-05 15:40:00" "2023-09-05 15:10:00"
34800 2.56601 2.46383 2.56299 "2023-09-05 15:40:00" "2023-09-05 15:20:00"
34800 2.56601 2.46383 2.57933 "2023-09-05 15:40:00" "2023-09-05 15:30:00"
34800 2.56601 2.46383 2.59241 "2023-09-05 15:40:00" "2023-09-05 15:40:00"
35400 2.58274 2.47029 2.67462 "2023-09-05 15:50:00" "2023-09-05 15:00:00"
35400 2.58274 2.47029 2.62735 "2023-09-05 15:50:00" "2023-09-05 15:10:00"
35400 2.58274 2.47029 2.56249 "2023-09-05 15:50:00" "2023-09-05 15:20:00"
35400 2.58274 2.47029 2.58193 "2023-09-05 15:50:00" "2023-09-05 15:30:00"
35400 2.58274 2.47029 2.60317 "2023-09-05 15:50:00" "2023-09-05 15:40:00"
35400 2.58274 2.47029 2.61532 "2023-09-05 15:50:00" "2023-09-05 15:50:00"
36000 2.60000 2.48374 2.63212 "2023-09-05 16:00:00" "2023-09-05 15:10:00"
36000 2.60000 2.48374 2.55735 "2023-09-05 16:00:00" "2023-09-05 15:20:00"
36000 2.60000 2.48374 2.57828 "2023-09-05 16:00:00" "2023-09-05 15:30:00"
36000 2.60000 2.48374 2.60763 "2023-09-05 16:00:00" "2023-09-05 15:40:00"
36000 2.60000 2.48374 2.62258 "2023-09-05 16:00:00" "2023-09-05 15:50:00"
36000 2.60000 2.48374 2.63058 "2023-09-05 16:00:00" "2023-09-05 16:00:00"
36600 2.62044 2.50104 2.55784 "2023-09-05 16:10:00" "2023-09-05 15:20:00"
36600 2.62044 2.50104 2.57991 "2023-09-05 16:10:00" "2023-09-05 15:30:00"
36600 2.62044 2.50104 2.61586 "2023-09-05 16:10:00" "2023-09-05 15:40:00"
36600 2.62044 2.50104 2.63366 "2023-09-05 16:10:00" "2023-09-05 15:50:00"
36600 2.62044 2.50104 2.64938 "2023-09-05 16:10:00" "2023-09-05 16:00:00"
36600 2.62044 2.50104 2.65118 "2023-09-05 16:10:00" "2023-09-05 16:10:00"
37200 2.66028 2.51539 2.57543 "2023-09-05 16:20:00" "2023-09-05 15:30:00"
37200 2.66028 2.51539 2.61648 "2023-09-05 16:20:00" "2023-09-05 15:40:00"
37200 2.66028 2.51539 2.63576 "2023-09-05 16:20:00" "2023-09-05 15:50:00"
37200 2.66028 2.51539 2.65997 "2023-09-05 16:20:00" "2023-09-05 16:00:00"
37200 2.66028 2.51539 2.66468 "2023-09-05 16:20:00" "2023-09-05 16:10:00"
37200 2.66028 2.51539 2.68955 "2023-09-05 16:20:00" "2023-09-05 16:20:00"
37800 2.71542 2.52409 2.62254 "2023-09-05 16:30:00" "2023-09-05 15:40:00"
37800 2.71542 2.52409 2.64295 "2023-09-05 16:30:00" "2023-09-05 15:50:00"
37800 2.71542 2.52409 2.67472 "2023-09-05 16:30:00" "2023-09-05 16:00:00"
37800 2.71542 2.52409 2.68358 "2023-09-05 16:30:00" "2023-09-05 16:10:00"
37800 2.71542 2.52409 2.72717 "2023-09-05 16:30:00" "2023-09-05 16:20:00"
37800 2.71542 2.52409 2.73428 "2023-09-05 16:30:00" "2023-09-05 16:30:00"
38400 2.77986 2.51197 2.65032 "2023-09-05 16:40:00" "2023-09-05 15:50:00"
38400 2.77986 2.51197 2.68801 "2023-09-05 16:40:00" "2023-09-05 16:00:00"
38400 2.77986 2.51197 2.70101 "2023-09-05 16:40:00" "2023-09-05 16:10:00"
38400 2.77986 2.51197 2.76411 "2023-09-05 16:40:00" "2023-09-05 16:20:00"
38400 2.77986 2.51197 2.77672 "2023-09-05 16:40:00" "2023-09-05 16:30:00"
38400 2.77986 2.51197 2.81735 "2023-09-05 16:40:00" "2023-09-05 16:40:00"
39000 2.83688 2.50637 2.70074 "2023-09-05 16:50:00" "2023-09-05 16:00:00"
39000 2.83688 2.50637 2.71677 "2023-09-05 16:50:00" "2023-09-05 16:10:00"
39000 2.83688 2.50637 2.79618 "2023-09-05 16:50:00" "2023-09-05 16:20:00"
39000 2.83688 2.50637 2.81656 "2023-09-05 16:50:00" "2023-09-05 16:30:00"
39000 2.83688 2.50637 2.88643 "2023-09-05 16:50:00" "2023-09-05 16:40:00"
39000 2.83688 2.50637 2.86544 "2023-09-05 16:50:00" "2023-09-05 16:50:00"
39600 2.89227 2.50869 2.72416 "2023-09-05 17:00:00" "2023-09-05 16:10:00"
39600 2.89227 2.50869 2.81653 "2023-09-05 17:00:00" "2023-09-05 16:20:00"
39600 2.89227 2.50869 2.84419 "2023-09-05 17:00:00" "2023-09-05 16:30:00"
39600 2.89227 2.50869 2.94573 "2023-09-05 17:00:00" "2023-09-05 16:40:00"
39600 2.89227 2.50869 2.90870 "2023-09-05 17:00:00" "2023-09-05 16:50:00"
39600 2.89227 2.50869 2.92287 "2023-09-05 17:00:00" "2023-09-05 17:00:00"
40200 2.93797 2.50682 2.81087 "2023-09-05 17:10:00" "2023-09-05 16:20:00"
40200 2.93797 2.50682 2.84379 "2023-09-05 17:10:00" "2023-09-05 16:30:00"
40200 2.93797 2.50682 2.97205 "2023-09-05 17:10:00" "2023-09-05 16:40:00"
40200 2.93797 2.50682 2.92307 "2023-09-05 17:10:00" "2023-09-05 16:50:00"
40200 2.93797 2.50682 2.94389 "2023-09-05 17:10:00" "2023-09-05 17:00:00"
40200 2.93797 2.50682 2.97312 "2023-09-05 17:10:00" "2023-09-05 17:10:00"
40800 2.96727 2.51069 2.83228 "2023-09-05 17:20:00" "2023-09-05 16:30:00"
40800 2.96727 2.51069 2.98150 "2023-09-05 17:20:00" "2023-09-05 16:40:00"
40800 2.96727 2.51069 2.92383 "2023-09-05 17:20:00" "2023-09-05 16:50:00"
40800 2.96727 2.51069 2.95326 "2023-09-05 17:20:00" "2023-09-05 17:00:00"
40800 2.96727 2.51069 3.00795 "2023-09-05 17:20:00" "2023-09-05 17:10:00"
40800 2.96727 2.51069 3.01432 "2023-09-05 17:20:00" "2023-09-05 17:20:00"
41400 2.98222 2.53268 2.98838 "2023-09-05 17:30:00" "2023-09-05 16:40:00"
41400 2.98222 2.53268 2.92355 "2023-09-05 17:30:00" "2023-09-05 16:50:00"
41400 2.98222 2.53268 2.96001 "2023-09-05 17:30:00" "2023-09-05 17:00:00"
41400 2.98222 2.53268 3.04113 "2023-09-05 17:30:00" "2023-09-05 17:10:00"
41400 2.98222 2.53268 3.04593 "2023-09-05 17:30:00" "2023-09-05 17:20:00"
41400 2.98222 2.53268 3.04180 "2023-09-05 17:30:00" "2023-09-05 17:30:00"
42000 2.98361 2.57377 2.91169 "2023-09-05 17:40:00" "2023-09-05 16:50:00"
42000 2.98361 2.57377 2.95375 "2023-09-05 17:40:00" "2023-09-05 17:00:00"
42000 2.98361 2.57377 3.05765 "2023-09-05 17:40:00" "2023-09-05 17:10:00"
42000 2.98361 2.57377 3.06262 "2023-09-05 17:40:00" "2023-09-05 17:20:00"
42000 2.98361 2.57377 3.05048 "2023-09-05 17:40:00" "2023-09-05 17:30:00"
42000 2.98361 2.57377 3.04173 "2023-09-05 17:40:00" "2023-09-05 17:40:00"
42600 2.99139 2.62008 2.93897 "2023-09-05 17:50:00" "2023-09-05 17:00:00"
42600 2.99139 2.62008 3.06080 "2023-09-05 17:50:00" "2023-09-05 17:10:00"
42600 2.99139 2.62008 3.06543 "2023-09-05 17:50:00" "2023-09-05 17:20:00"
42600 2.99139 2.62008 3.04657 "2023-09-05 17:50:00" "2023-09-05 17:30:00"
42600 2.99139 2.62008 3.03410 "2023-09-05 17:50:00" "2023-09-05 17:40:00"
42600 2.99139 2.62008 3.04148 "2023-09-05 17:50:00" "2023-09-05 17:50:00"
43200 2.99125 2.64718 3.06930 "2023-09-05 18:00:00" "2023-09-05 17:10:00"
43200 2.99125 2.64718 3.07373 "2023-09-05 18:00:00" "2023-09-05 17:20:00"
43200 2.99125 2.64718 3.04899 "2023-09-05 18:00:00" "2023-09-05 17:30:00"
43200 2.99125 2.64718 3.03319 "2023-09-05 18:00:00" "2023-09-05 17:40:00"
43200 2.99125 2.64718 3.05182 "2023-09-05 18:00:00" "2023-09-05 17:50:00"
43200 2.99125 2.64718 3.04519 "2023-09-05 18:00:00" "2023-09-05 18:00:00"
43800 2.98094 2.66638 3.08965 "2023-09-05 18:10:00" "2023-09-05 17:20:00"
43800 2.98094 2.66638 3.06026 "2023-09-05 18:10:00" "2023-09-05 17:30:00"
43800 2.98094 2.66638 3.04228 "2023-09-05 18:10:00" "2023-09-05 17:40:00"
43800 2.98094 2.66638 3.07260 "2023-09-05 18:10:00" "2023-09-05 17:50:00"
43800 2.98094 2.66638 3.05809 "2023-09-05 18:10:00" "2023-09-05 18:00:00"
43800 2.98094 2.66638 3.03658 "2023-09-05 18:10:00" "2023-09-05 18:10:00"
44400 2.96393 2.67343 3.07831 "2023-09-05 18:20:00" "2023-09-05 17:30:00"
44400 2.96393 2.67343 3.05844 "2023-09-05 18:20:00" "2023-09-05 17:40:00"
44400 2.96393 2.67343 3.09944 "2023-09-05 18:20:00" "2023-09-05 17:50:00"
44400 2.96393 2.67343 3.07742 "2023-09-05 18:20:00" "2023-09-05 18:00:00"
44400 2.96393 2.67343 3.03643 "2023-09-05 18:20:00" "2023-09-05 18:10:00"
44400 2.96393 2.67343 3.01092 "2023-09-05 18:20:00" "2023-09-05 18:20:00"
45000 2.95066 2.67385 3.05650 "2023-09-05 18:30:00" "2023-09-05 17:40:00"
45000 2.95066 2.67385 3.10591 "2023-09-05 18:30:00" "2023-09-05 17:50:00"
45000 2.95066 2.67385 3.07730 "2023-09-05 18:30:00" "2023-09-05 18:00:00"
45000 2.95066 2.67385 3.01758 "2023-09-05 18:30:00" "2023-09-05 18:10:00"
45000 2.95066 2.67385 2.97522 "2023-09-05 18:30:00" "2023-09-05 18:20:00"
45000 2.95066 2.67385 2.99388 "2023-09-05 18:30:00" "2023-09-05 18:30:00"
45600 2.93284 2.67069 3.10314 "2023-09-05 18:40:00" "2023-09-05 17:50:00"
45600 2.93284 2.67069 3.06925 "2023-09-05 18:40:00" "2023-09-05 18:00:00"
45600 2.93284 2.67069 2.99364 "2023-09-05 18:40:00" "2023-09-05 18:10:00"
45600 2.93284 2.67069 2.93454 "2023-09-05 18:40:00" "2023-09-05 18:20:00"
45600 2.93284 2.67069 2.97600 "2023-09-05 18:40:00" "2023-09-05 18:30:00"
45600 2.93284 2.67069 2.97395 "2023-09-05 18:40:00" "2023-09-05 18:40:00"
46200 2.91574 2.66420 3.05229 "2023-09-05 18:50:00" "2023-09-05 18:00:00"
46200 2.91574 2.66420 2.96426 "2023-09-05 18:50:00" "2023-09-05 18:10:00"
46200 2.91574 2.66420 2.89164 "2023-09-05 18:50:00" "2023-09-05 18:20:00"
46200 2.91574 2.66420 2.95445 "2023-09-05 18:50:00" "2023-09-05 18:30:00"
46200 2.91574 2.66420 2.95169 "2023-09-05 18:50:00" "2023-09-05 18:40:00"
46200 2.91574 2.66420 2.96108 "2023-09-05 18:50:00" "2023-09-05 18:50:00"
46800 2.89628 2.65504 2.93505 "2023-09-05 19:00:00" "2023-09-05 18:10:00"
46800 2.89628 2.65504 2.85171 "2023-09-05 19:00:00" "2023-09-05 18:20:00"
46800 2.89628 2.65504 2.93329 "2023-09-05 19:00:00" "2023-09-05 18:30:00"
46800 2.89628 2.65504 2.92898 "2023-09-05 19:00:00" "2023-09-05 18:40:00"
46800 2.89628 2.65504 2.94974 "2023-09-05 19:00:00" "2023-09-05 18:50:00"
46800 2.89628 2.65504 2.94527 "2023-09-05 19:00:00" "2023-09-05 19:00:00"
47400 2.88065 2.63803 2.82199 "2023-09-05 19:10:00" "2023-09-05 18:20:00"
47400 2.88065 2.63803 2.91814 "2023-09-05 19:10:00" "2023-09-05 18:30:00"
47400 2.88065 2.63803 2.91265 "2023-09-05 19:10:00" "2023-09-05 18:40:00"
47400 2.88065 2.63803 2.94373 "2023-09-05 19:10:00" "2023-09-05 18:50:00"
47400 2.88065 2.63803 2.93640 "2023-09-05 19:10:00" "2023-09-05 19:00:00"
47400 2.88065 2.63803 2.93068 "2023-09-05 19:10:00" "2023-09-05 19:10:00"
48000 2.87341 2.62065 2.90913 "2023-09-05 19:20:00" "2023-09-05 18:30:00"
48000 2.87341 2.62065 2.90253 "2023-09-05 19:20:00" "2023-09-05 18:40:00"
48000 2.87341 2.62065 2.94251 "2023-09-05 19:20:00" "2023-09-05 18:50:00"
48000 2.87341 2.62065 2.93176 "2023-09-05 19:20:00" "2023-09-05 19:00:00"
48000 2.87341 2.62065 2.93012 "2023-09-05 19:20:00" "2023-09-05 19:10:00"
48000 2.87341 2.62065 2.91289 "2023-09-05 19:20:00" "2023-09-05 19:20:00"
48600 2.86039 2.61687 2.89669 "2023-09-05 19:30:00" "2023-09-05 18:40:00"
48600 2.86039 2.61687 2.94370 "2023-09-05 19:30:00" "2023-09-05 18:50:00"
48600 2.86039 2.61687 2.93014 "2023-09-05 19:30:00" "2023-09-05 19:00:00"
48600 2.86039 2.61687 2.93294 "2023-09-05 19:30:00" "2023-09-05 19:10:00"
