20230911
Seconds MEASURES_pwv(mm) MNH_PWV(mm) PERSISTENCE(mm) Date_of_forecast Date_of_computing
20400 1.32045 0.95902 1.28437 "2023-09-11 11:40:00" "2023-09-11 11:10:00"
20400 1.32045 0.95902 1.33540 "2023-09-11 11:40:00" "2023-09-11 11:20:00"
20400 1.32045 0.95902 1.34233 "2023-09-11 11:40:00" "2023-09-11 11:30:00"
20400 1.32045 0.95902 1.33925 "2023-09-11 11:40:00" "2023-09-11 11:40:00"
20400 1.32045 0.95902 1.29017 "2023-09-11 11:40:00" "2023-09-11 11:00:00"
20400 1.32045 0.95902 1.28437 "2023-09-11 11:40:00" "2023-09-11 11:10:00"
20400 1.32045 0.95902 1.33540 "2023-09-11 11:40:00" "2023-09-11 11:20:00"
20400 1.32045 0.95902 1.34233 "2023-09-11 11:40:00" "2023-09-11 11:30:00"
20400 1.32045 0.95902 1.33925 "2023-09-11 11:40:00" "2023-09-11 11:40:00"
20400 1.32045 0.95902 1.29017 "2023-09-11 11:40:00" "2023-09-11 11:00:00"
20400 1.32045 0.95902 1.28437 "2023-09-11 11:40:00" "2023-09-11 11:10:00"
20400 1.32045 0.95902 1.33540 "2023-09-11 11:40:00" "2023-09-11 11:20:00"
20400 1.32045 0.95902 1.34233 "2023-09-11 11:40:00" "2023-09-11 11:30:00"
20400 1.32045 0.95902 1.33925 "2023-09-11 11:40:00" "2023-09-11 11:40:00"
21000 1.34147 0.97874 1.29017 "2023-09-11 11:50:00" "2023-09-11 11:00:00"
21000 1.34147 0.97874 1.28437 "2023-09-11 11:50:00" "2023-09-11 11:10:00"
21000 1.34147 0.97874 1.33540 "2023-09-11 11:50:00" "2023-09-11 11:20:00"
21000 1.34147 0.97874 1.34233 "2023-09-11 11:50:00" "2023-09-11 11:30:00"
21000 1.34147 0.97874 1.33925 "2023-09-11 11:50:00" "2023-09-11 11:40:00"
21000 1.34147 0.97874 1.40950 "2023-09-11 11:50:00" "2023-09-11 11:50:00"
21000 1.34147 0.97874 1.29017 "2023-09-11 11:50:00" "2023-09-11 11:00:00"
21000 1.34147 0.97874 1.28437 "2023-09-11 11:50:00" "2023-09-11 11:10:00"
21000 1.34147 0.97874 1.33540 "2023-09-11 11:50:00" "2023-09-11 11:20:00"
21000 1.34147 0.97874 1.34233 "2023-09-11 11:50:00" "2023-09-11 11:30:00"
21000 1.34147 0.97874 1.33925 "2023-09-11 11:50:00" "2023-09-11 11:40:00"
21000 1.34147 0.97874 1.40950 "2023-09-11 11:50:00" "2023-09-11 11:50:00"
21000 1.34147 0.97874 1.29017 "2023-09-11 11:50:00" "2023-09-11 11:00:00"
21000 1.34147 0.97874 1.28437 "2023-09-11 11:50:00" "2023-09-11 11:10:00"
21000 1.34147 0.97874 1.33540 "2023-09-11 11:50:00" "2023-09-11 11:20:00"
21000 1.34147 0.97874 1.34233 "2023-09-11 11:50:00" "2023-09-11 11:30:00"
21000 1.34147 0.97874 1.33925 "2023-09-11 11:50:00" "2023-09-11 11:40:00"
21000 1.34147 0.97874 1.40950 "2023-09-11 11:50:00" "2023-09-11 11:50:00"
21000 1.34147 0.97874 1.29017 "2023-09-11 11:50:00" "2023-09-11 11:00:00"
21000 1.34147 0.97874 1.28437 "2023-09-11 11:50:00" "2023-09-11 11:10:00"
21000 1.34147 0.97874 1.33540 "2023-09-11 11:50:00" "2023-09-11 11:20:00"
21000 1.34147 0.97874 1.34233 "2023-09-11 11:50:00" "2023-09-11 11:30:00"
21000 1.34147 0.97874 1.33925 "2023-09-11 11:50:00" "2023-09-11 11:40:00"
21000 1.34147 0.97874 1.40950 "2023-09-11 11:50:00" "2023-09-11 11:50:00"
21000 1.34147 0.97874 1.29017 "2023-09-11 11:50:00" "2023-09-11 11:00:00"
21000 1.34147 0.97874 1.28437 "2023-09-11 11:50:00" "2023-09-11 11:10:00"
21000 1.34147 0.97874 1.33540 "2023-09-11 11:50:00" "2023-09-11 11:20:00"
21000 1.34147 0.97874 1.34233 "2023-09-11 11:50:00" "2023-09-11 11:30:00"
21000 1.34147 0.97874 1.33925 "2023-09-11 11:50:00" "2023-09-11 11:40:00"
21000 1.34147 0.97874 1.40950 "2023-09-11 11:50:00" "2023-09-11 11:50:00"
21000 1.34147 0.97874 1.29017 "2023-09-11 11:50:00" "2023-09-11 11:00:00"
21000 1.34147 0.97874 1.28437 "2023-09-11 11:50:00" "2023-09-11 11:10:00"
21000 1.34147 0.97874 1.33540 "2023-09-11 11:50:00" "2023-09-11 11:20:00"
21000 1.34147 0.97874 1.34233 "2023-09-11 11:50:00" "2023-09-11 11:30:00"
21000 1.34147 0.97874 1.33925 "2023-09-11 11:50:00" "2023-09-11 11:40:00"
21000 1.34147 0.97874 1.40950 "2023-09-11 11:50:00" "2023-09-11 11:50:00"
21600 1.36075 1.00409 1.28437 "2023-09-11 12:00:00" "2023-09-11 11:10:00"
21600 1.36075 1.00409 1.33540 "2023-09-11 12:00:00" "2023-09-11 11:20:00"
21600 1.36075 1.00409 1.34233 "2023-09-11 12:00:00" "2023-09-11 11:30:00"
21600 1.36075 1.00409 1.33925 "2023-09-11 12:00:00" "2023-09-11 11:40:00"
21600 1.36075 1.00409 1.40950 "2023-09-11 12:00:00" "2023-09-11 11:50:00"
21600 1.36075 1.00409 1.40867 "2023-09-11 12:00:00" "2023-09-11 12:00:00"
21600 1.36075 1.00409 1.28437 "2023-09-11 12:00:00" "2023-09-11 11:10:00"
21600 1.36075 1.00409 1.33540 "2023-09-11 12:00:00" "2023-09-11 11:20:00"
21600 1.36075 1.00409 1.34233 "2023-09-11 12:00:00" "2023-09-11 11:30:00"
21600 1.36075 1.00409 1.33925 "2023-09-11 12:00:00" "2023-09-11 11:40:00"
21600 1.36075 1.00409 1.40950 "2023-09-11 12:00:00" "2023-09-11 11:50:00"
21600 1.36075 1.00409 1.40867 "2023-09-11 12:00:00" "2023-09-11 12:00:00"
21600 1.36075 1.00409 1.28437 "2023-09-11 12:00:00" "2023-09-11 11:10:00"
21600 1.36075 1.00409 1.33540 "2023-09-11 12:00:00" "2023-09-11 11:20:00"
21600 1.36075 1.00409 1.34233 "2023-09-11 12:00:00" "2023-09-11 11:30:00"
21600 1.36075 1.00409 1.33925 "2023-09-11 12:00:00" "2023-09-11 11:40:00"
21600 1.36075 1.00409 1.40950 "2023-09-11 12:00:00" "2023-09-11 11:50:00"
21600 1.36075 1.00409 1.40867 "2023-09-11 12:00:00" "2023-09-11 12:00:00"
21600 1.36075 1.00409 1.28437 "2023-09-11 12:00:00" "2023-09-11 11:10:00"
21600 1.36075 1.00409 1.33540 "2023-09-11 12:00:00" "2023-09-11 11:20:00"
21600 1.36075 1.00409 1.34233 "2023-09-11 12:00:00" "2023-09-11 11:30:00"
21600 1.36075 1.00409 1.33925 "2023-09-11 12:00:00" "2023-09-11 11:40:00"
21600 1.36075 1.00409 1.40950 "2023-09-11 12:00:00" "2023-09-11 11:50:00"
21600 1.36075 1.00409 1.40867 "2023-09-11 12:00:00" "2023-09-11 12:00:00"
21600 1.36075 1.00409 1.28437 "2023-09-11 12:00:00" "2023-09-11 11:10:00"
21600 1.36075 1.00409 1.33540 "2023-09-11 12:00:00" "2023-09-11 11:20:00"
21600 1.36075 1.00409 1.34233 "2023-09-11 12:00:00" "2023-09-11 11:30:00"
21600 1.36075 1.00409 1.33925 "2023-09-11 12:00:00" "2023-09-11 11:40:00"
21600 1.36075 1.00409 1.40950 "2023-09-11 12:00:00" "2023-09-11 11:50:00"
21600 1.36075 1.00409 1.40867 "2023-09-11 12:00:00" "2023-09-11 12:00:00"
21600 1.36075 1.00409 1.28437 "2023-09-11 12:00:00" "2023-09-11 11:10:00"
21600 1.36075 1.00409 1.33540 "2023-09-11 12:00:00" "2023-09-11 11:20:00"
21600 1.36075 1.00409 1.34233 "2023-09-11 12:00:00" "2023-09-11 11:30:00"
21600 1.36075 1.00409 1.33925 "2023-09-11 12:00:00" "2023-09-11 11:40:00"
21600 1.36075 1.00409 1.40950 "2023-09-11 12:00:00" "2023-09-11 11:50:00"
21600 1.36075 1.00409 1.40867 "2023-09-11 12:00:00" "2023-09-11 12:00:00"
22200 1.37934 1.03184 1.33540 "2023-09-11 12:10:00" "2023-09-11 11:20:00"
22200 1.37934 1.03184 1.34233 "2023-09-11 12:10:00" "2023-09-11 11:30:00"
22200 1.37934 1.03184 1.33925 "2023-09-11 12:10:00" "2023-09-11 11:40:00"
22200 1.37934 1.03184 1.40950 "2023-09-11 12:10:00" "2023-09-11 11:50:00"
22200 1.37934 1.03184 1.40867 "2023-09-11 12:10:00" "2023-09-11 12:00:00"
22200 1.37934 1.03184 1.39610 "2023-09-11 12:10:00" "2023-09-11 12:10:00"
22200 1.37934 1.03184 1.33540 "2023-09-11 12:10:00" "2023-09-11 11:20:00"
22200 1.37934 1.03184 1.34233 "2023-09-11 12:10:00" "2023-09-11 11:30:00"
22200 1.37934 1.03184 1.33925 "2023-09-11 12:10:00" "2023-09-11 11:40:00"
22200 1.37934 1.03184 1.40950 "2023-09-11 12:10:00" "2023-09-11 11:50:00"
22200 1.37934 1.03184 1.40867 "2023-09-11 12:10:00" "2023-09-11 12:00:00"
22200 1.37934 1.03184 1.39610 "2023-09-11 12:10:00" "2023-09-11 12:10:00"
22200 1.37934 1.03184 1.33540 "2023-09-11 12:10:00" "2023-09-11 11:20:00"
22200 1.37934 1.03184 1.34233 "2023-09-11 12:10:00" "2023-09-11 11:30:00"
22200 1.37934 1.03184 1.33925 "2023-09-11 12:10:00" "2023-09-11 11:40:00"
22200 1.37934 1.03184 1.40950 "2023-09-11 12:10:00" "2023-09-11 11:50:00"
22200 1.37934 1.03184 1.40867 "2023-09-11 12:10:00" "2023-09-11 12:00:00"
22200 1.37934 1.03184 1.39610 "2023-09-11 12:10:00" "2023-09-11 12:10:00"
22200 1.37934 1.03184 1.33540 "2023-09-11 12:10:00" "2023-09-11 11:20:00"
22200 1.37934 1.03184 1.34233 "2023-09-11 12:10:00" "2023-09-11 11:30:00"
22200 1.37934 1.03184 1.33925 "2023-09-11 12:10:00" "2023-09-11 11:40:00"
22200 1.37934 1.03184 1.40950 "2023-09-11 12:10:00" "2023-09-11 11:50:00"
22200 1.37934 1.03184 1.40867 "2023-09-11 12:10:00" "2023-09-11 12:00:00"
22200 1.37934 1.03184 1.39610 "2023-09-11 12:10:00" "2023-09-11 12:10:00"
22200 1.37934 1.03184 1.33540 "2023-09-11 12:10:00" "2023-09-11 11:20:00"
22200 1.37934 1.03184 1.34233 "2023-09-11 12:10:00" "2023-09-11 11:30:00"
22200 1.37934 1.03184 1.33925 "2023-09-11 12:10:00" "2023-09-11 11:40:00"
22200 1.37934 1.03184 1.40950 "2023-09-11 12:10:00" "2023-09-11 11:50:00"
22200 1.37934 1.03184 1.40867 "2023-09-11 12:10:00" "2023-09-11 12:00:00"
22200 1.37934 1.03184 1.39610 "2023-09-11 12:10:00" "2023-09-11 12:10:00"
22200 1.37934 1.03184 1.33540 "2023-09-11 12:10:00" "2023-09-11 11:20:00"
22200 1.37934 1.03184 1.34233 "2023-09-11 12:10:00" "2023-09-11 11:30:00"
22200 1.37934 1.03184 1.33925 "2023-09-11 12:10:00" "2023-09-11 11:40:00"
22200 1.37934 1.03184 1.40950 "2023-09-11 12:10:00" "2023-09-11 11:50:00"
22200 1.37934 1.03184 1.40867 "2023-09-11 12:10:00" "2023-09-11 12:00:00"
22200 1.37934 1.03184 1.39610 "2023-09-11 12:10:00" "2023-09-11 12:10:00"
22800 1.39629 1.05865 1.34233 "2023-09-11 12:20:00" "2023-09-11 11:30:00"
22800 1.39629 1.05865 1.33925 "2023-09-11 12:20:00" "2023-09-11 11:40:00"
22800 1.39629 1.05865 1.40950 "2023-09-11 12:20:00" "2023-09-11 11:50:00"
22800 1.39629 1.05865 1.40867 "2023-09-11 12:20:00" "2023-09-11 12:00:00"
22800 1.39629 1.05865 1.39610 "2023-09-11 12:20:00" "2023-09-11 12:10:00"
22800 1.39629 1.05865 1.44125 "2023-09-11 12:20:00" "2023-09-11 12:20:00"
22800 1.39629 1.05865 1.34233 "2023-09-11 12:20:00" "2023-09-11 11:30:00"
22800 1.39629 1.05865 1.33925 "2023-09-11 12:20:00" "2023-09-11 11:40:00"
22800 1.39629 1.05865 1.40950 "2023-09-11 12:20:00" "2023-09-11 11:50:00"
22800 1.39629 1.05865 1.40867 "2023-09-11 12:20:00" "2023-09-11 12:00:00"
22800 1.39629 1.05865 1.39610 "2023-09-11 12:20:00" "2023-09-11 12:10:00"
22800 1.39629 1.05865 1.44125 "2023-09-11 12:20:00" "2023-09-11 12:20:00"
22800 1.39629 1.05865 1.34233 "2023-09-11 12:20:00" "2023-09-11 11:30:00"
22800 1.39629 1.05865 1.33925 "2023-09-11 12:20:00" "2023-09-11 11:40:00"
22800 1.39629 1.05865 1.40950 "2023-09-11 12:20:00" "2023-09-11 11:50:00"
22800 1.39629 1.05865 1.40867 "2023-09-11 12:20:00" "2023-09-11 12:00:00"
22800 1.39629 1.05865 1.39610 "2023-09-11 12:20:00" "2023-09-11 12:10:00"
22800 1.39629 1.05865 1.44125 "2023-09-11 12:20:00" "2023-09-11 12:20:00"
22800 1.39629 1.05865 1.34233 "2023-09-11 12:20:00" "2023-09-11 11:30:00"
22800 1.39629 1.05865 1.33925 "2023-09-11 12:20:00" "2023-09-11 11:40:00"
22800 1.39629 1.05865 1.40950 "2023-09-11 12:20:00" "2023-09-11 11:50:00"
22800 1.39629 1.05865 1.40867 "2023-09-11 12:20:00" "2023-09-11 12:00:00"
22800 1.39629 1.05865 1.39610 "2023-09-11 12:20:00" "2023-09-11 12:10:00"
22800 1.39629 1.05865 1.44125 "2023-09-11 12:20:00" "2023-09-11 12:20:00"
22800 1.39629 1.05865 1.34233 "2023-09-11 12:20:00" "2023-09-11 11:30:00"
22800 1.39629 1.05865 1.33925 "2023-09-11 12:20:00" "2023-09-11 11:40:00"
22800 1.39629 1.05865 1.40950 "2023-09-11 12:20:00" "2023-09-11 11:50:00"
22800 1.39629 1.05865 1.40867 "2023-09-11 12:20:00" "2023-09-11 12:00:00"
22800 1.39629 1.05865 1.39610 "2023-09-11 12:20:00" "2023-09-11 12:10:00"
22800 1.39629 1.05865 1.44125 "2023-09-11 12:20:00" "2023-09-11 12:20:00"
22800 1.39629 1.05865 1.34233 "2023-09-11 12:20:00" "2023-09-11 11:30:00"
22800 1.39629 1.05865 1.33925 "2023-09-11 12:20:00" "2023-09-11 11:40:00"
22800 1.39629 1.05865 1.40950 "2023-09-11 12:20:00" "2023-09-11 11:50:00"
22800 1.39629 1.05865 1.40867 "2023-09-11 12:20:00" "2023-09-11 12:00:00"
22800 1.39629 1.05865 1.39610 "2023-09-11 12:20:00" "2023-09-11 12:10:00"
22800 1.39629 1.05865 1.44125 "2023-09-11 12:20:00" "2023-09-11 12:20:00"
23400 1.40719 1.08620 1.33925 "2023-09-11 12:30:00" "2023-09-11 11:40:00"
23400 1.40719 1.08620 1.40950 "2023-09-11 12:30:00" "2023-09-11 11:50:00"
23400 1.40719 1.08620 1.40867 "2023-09-11 12:30:00" "2023-09-11 12:00:00"
23400 1.40719 1.08620 1.39610 "2023-09-11 12:30:00" "2023-09-11 12:10:00"
23400 1.40719 1.08620 1.44125 "2023-09-11 12:30:00" "2023-09-11 12:20:00"
23400 1.40719 1.08620 1.43175 "2023-09-11 12:30:00" "2023-09-11 12:30:00"
23400 1.40719 1.08620 1.33925 "2023-09-11 12:30:00" "2023-09-11 11:40:00"
23400 1.40719 1.08620 1.40950 "2023-09-11 12:30:00" "2023-09-11 11:50:00"
23400 1.40719 1.08620 1.40867 "2023-09-11 12:30:00" "2023-09-11 12:00:00"
23400 1.40719 1.08620 1.39610 "2023-09-11 12:30:00" "2023-09-11 12:10:00"
23400 1.40719 1.08620 1.44125 "2023-09-11 12:30:00" "2023-09-11 12:20:00"
23400 1.40719 1.08620 1.43175 "2023-09-11 12:30:00" "2023-09-11 12:30:00"
23400 1.40719 1.08620 1.33925 "2023-09-11 12:30:00" "2023-09-11 11:40:00"
23400 1.40719 1.08620 1.40950 "2023-09-11 12:30:00" "2023-09-11 11:50:00"
23400 1.40719 1.08620 1.40867 "2023-09-11 12:30:00" "2023-09-11 12:00:00"
23400 1.40719 1.08620 1.39610 "2023-09-11 12:30:00" "2023-09-11 12:10:00"
23400 1.40719 1.08620 1.44125 "2023-09-11 12:30:00" "2023-09-11 12:20:00"
23400 1.40719 1.08620 1.43175 "2023-09-11 12:30:00" "2023-09-11 12:30:00"
23400 1.40719 1.08620 1.33925 "2023-09-11 12:30:00" "2023-09-11 11:40:00"
23400 1.40719 1.08620 1.40950 "2023-09-11 12:30:00" "2023-09-11 11:50:00"
23400 1.40719 1.08620 1.40867 "2023-09-11 12:30:00" "2023-09-11 12:00:00"
23400 1.40719 1.08620 1.39610 "2023-09-11 12:30:00" "2023-09-11 12:10:00"
23400 1.40719 1.08620 1.44125 "2023-09-11 12:30:00" "2023-09-11 12:20:00"
23400 1.40719 1.08620 1.43175 "2023-09-11 12:30:00" "2023-09-11 12:30:00"
23400 1.40719 1.08620 1.33925 "2023-09-11 12:30:00" "2023-09-11 11:40:00"
23400 1.40719 1.08620 1.40950 "2023-09-11 12:30:00" "2023-09-11 11:50:00"
23400 1.40719 1.08620 1.40867 "2023-09-11 12:30:00" "2023-09-11 12:00:00"
23400 1.40719 1.08620 1.39610 "2023-09-11 12:30:00" "2023-09-11 12:10:00"
23400 1.40719 1.08620 1.44125 "2023-09-11 12:30:00" "2023-09-11 12:20:00"
23400 1.40719 1.08620 1.43175 "2023-09-11 12:30:00" "2023-09-11 12:30:00"
23400 1.40719 1.08620 1.33925 "2023-09-11 12:30:00" "2023-09-11 11:40:00"
23400 1.40719 1.08620 1.40950 "2023-09-11 12:30:00" "2023-09-11 11:50:00"
23400 1.40719 1.08620 1.40867 "2023-09-11 12:30:00" "2023-09-11 12:00:00"
23400 1.40719 1.08620 1.39610 "2023-09-11 12:30:00" "2023-09-11 12:10:00"
23400 1.40719 1.08620 1.44125 "2023-09-11 12:30:00" "2023-09-11 12:20:00"
23400 1.40719 1.08620 1.43175 "2023-09-11 12:30:00" "2023-09-11 12:30:00"
24000 1.41608 1.11892 1.40950 "2023-09-11 12:40:00" "2023-09-11 11:50:00"
24000 1.41608 1.11892 1.40867 "2023-09-11 12:40:00" "2023-09-11 12:00:00"
24000 1.41608 1.11892 1.39610 "2023-09-11 12:40:00" "2023-09-11 12:10:00"
24000 1.41608 1.11892 1.44125 "2023-09-11 12:40:00" "2023-09-11 12:20:00"
24000 1.41608 1.11892 1.43175 "2023-09-11 12:40:00" "2023-09-11 12:30:00"
24000 1.41608 1.11892 9999.00000 "2023-09-11 12:40:00" "2023-09-11 12:40:00"
24000 1.41608 1.11892 1.40950 "2023-09-11 12:40:00" "2023-09-11 11:50:00"
24000 1.41608 1.11892 1.40867 "2023-09-11 12:40:00" "2023-09-11 12:00:00"
24000 1.41608 1.11892 1.39610 "2023-09-11 12:40:00" "2023-09-11 12:10:00"
24000 1.41608 1.11892 1.44125 "2023-09-11 12:40:00" "2023-09-11 12:20:00"
24000 1.41608 1.11892 1.43175 "2023-09-11 12:40:00" "2023-09-11 12:30:00"
24000 1.41608 1.11892 9999.00000 "2023-09-11 12:40:00" "2023-09-11 12:40:00"
24000 1.41608 1.11892 1.40950 "2023-09-11 12:40:00" "2023-09-11 11:50:00"
24000 1.41608 1.11892 1.40867 "2023-09-11 12:40:00" "2023-09-11 12:00:00"
24000 1.41608 1.11892 1.39610 "2023-09-11 12:40:00" "2023-09-11 12:10:00"
24000 1.41608 1.11892 1.44125 "2023-09-11 12:40:00" "2023-09-11 12:20:00"
24000 1.41608 1.11892 1.43175 "2023-09-11 12:40:00" "2023-09-11 12:30:00"
24000 1.41608 1.11892 9999.00000 "2023-09-11 12:40:00" "2023-09-11 12:40:00"
24000 1.41608 1.11892 1.40950 "2023-09-11 12:40:00" "2023-09-11 11:50:00"
24000 1.41608 1.11892 1.40867 "2023-09-11 12:40:00" "2023-09-11 12:00:00"
24000 1.41608 1.11892 1.39610 "2023-09-11 12:40:00" "2023-09-11 12:10:00"
24000 1.41608 1.11892 1.44125 "2023-09-11 12:40:00" "2023-09-11 12:20:00"
24000 1.41608 1.11892 1.43175 "2023-09-11 12:40:00" "2023-09-11 12:30:00"
24000 1.41608 1.11892 9999.00000 "2023-09-11 12:40:00" "2023-09-11 12:40:00"
24000 1.41608 1.11892 1.40950 "2023-09-11 12:40:00" "2023-09-11 11:50:00"
24000 1.41608 1.11892 1.40867 "2023-09-11 12:40:00" "2023-09-11 12:00:00"
24000 1.41608 1.11892 1.39610 "2023-09-11 12:40:00" "2023-09-11 12:10:00"
24000 1.41608 1.11892 1.44125 "2023-09-11 12:40:00" "2023-09-11 12:20:00"
24000 1.41608 1.11892 1.43175 "2023-09-11 12:40:00" "2023-09-11 12:30:00"
24000 1.41608 1.11892 9999.00000 "2023-09-11 12:40:00" "2023-09-11 12:40:00"
24000 1.41608 1.11892 1.40950 "2023-09-11 12:40:00" "2023-09-11 11:50:00"
24000 1.41608 1.11892 1.40867 "2023-09-11 12:40:00" "2023-09-11 12:00:00"
24000 1.41608 1.11892 1.39610 "2023-09-11 12:40:00" "2023-09-11 12:10:00"
24000 1.41608 1.11892 1.44125 "2023-09-11 12:40:00" "2023-09-11 12:20:00"
24000 1.41608 1.11892 1.43175 "2023-09-11 12:40:00" "2023-09-11 12:30:00"
24000 1.41608 1.11892 9999.00000 "2023-09-11 12:40:00" "2023-09-11 12:40:00"
24600 1.41839 1.14915 1.40867 "2023-09-11 12:50:00" "2023-09-11 12:00:00"
24600 1.41839 1.14915 1.39610 "2023-09-11 12:50:00" "2023-09-11 12:10:00"
24600 1.41839 1.14915 1.44125 "2023-09-11 12:50:00" "2023-09-11 12:20:00"
24600 1.41839 1.14915 1.43175 "2023-09-11 12:50:00" "2023-09-11 12:30:00"
24600 1.41839 1.14915 9999.00000 "2023-09-11 12:50:00" "2023-09-11 12:40:00"
24600 1.41839 1.14915 9999.00000 "2023-09-11 12:50:00" "2023-09-11 12:50:00"
24600 1.41839 1.14915 1.40867 "2023-09-11 12:50:00" "2023-09-11 12:00:00"
24600 1.41839 1.14915 1.39610 "2023-09-11 12:50:00" "2023-09-11 12:10:00"
24600 1.41839 1.14915 1.44125 "2023-09-11 12:50:00" "2023-09-11 12:20:00"
24600 1.41839 1.14915 1.43175 "2023-09-11 12:50:00" "2023-09-11 12:30:00"
24600 1.41839 1.14915 9999.00000 "2023-09-11 12:50:00" "2023-09-11 12:40:00"
24600 1.41839 1.14915 9999.00000 "2023-09-11 12:50:00" "2023-09-11 12:50:00"
24600 1.41839 1.14915 1.40867 "2023-09-11 12:50:00" "2023-09-11 12:00:00"
24600 1.41839 1.14915 1.39610 "2023-09-11 12:50:00" "2023-09-11 12:10:00"
24600 1.41839 1.14915 1.44125 "2023-09-11 12:50:00" "2023-09-11 12:20:00"
24600 1.41839 1.14915 1.43175 "2023-09-11 12:50:00" "2023-09-11 12:30:00"
24600 1.41839 1.14915 9999.00000 "2023-09-11 12:50:00" "2023-09-11 12:40:00"
24600 1.41839 1.14915 9999.00000 "2023-09-11 12:50:00" "2023-09-11 12:50:00"
24600 1.41839 1.14915 1.40867 "2023-09-11 12:50:00" "2023-09-11 12:00:00"
24600 1.41839 1.14915 1.39610 "2023-09-11 12:50:00" "2023-09-11 12:10:00"
24600 1.41839 1.14915 1.44125 "2023-09-11 12:50:00" "2023-09-11 12:20:00"
24600 1.41839 1.14915 1.43175 "2023-09-11 12:50:00" "2023-09-11 12:30:00"
24600 1.41839 1.14915 9999.00000 "2023-09-11 12:50:00" "2023-09-11 12:40:00"
24600 1.41839 1.14915 9999.00000 "2023-09-11 12:50:00" "2023-09-11 12:50:00"
