20230924
Seconds MEASURES_pwv(mm) MNH_PWV(mm) "AR_PWV (mm)" Date_of_forecast Date_of_computing
26400 1.79108 1.82791 1.77935 "2023-09-24 13:20:00" "2023-09-24 13:20:00"
27000 1.78441 1.85066 1.75985 "2023-09-24 13:30:00" "2023-09-24 12:40:00"
27000 1.78441 1.85066 1.76341 "2023-09-24 13:30:00" "2023-09-24 12:50:00"
27000 1.78441 1.85066 1.78117 "2023-09-24 13:30:00" "2023-09-24 13:00:00"
27000 1.78441 1.85066 1.80872 "2023-09-24 13:30:00" "2023-09-24 13:10:00"
27000 1.78441 1.85066 1.76539 "2023-09-24 13:30:00" "2023-09-24 13:20:00"
27000 1.78441 1.85066 1.77205 "2023-09-24 13:30:00" "2023-09-24 13:30:00"
27600 1.77741 1.87087 1.77158 "2023-09-24 13:40:00" "2023-09-24 12:50:00"
27600 1.77741 1.87087 1.79157 "2023-09-24 13:40:00" "2023-09-24 13:00:00"
27600 1.77741 1.87087 1.82634 "2023-09-24 13:40:00" "2023-09-24 13:10:00"
27600 1.77741 1.87087 1.76503 "2023-09-24 13:40:00" "2023-09-24 13:20:00"
27600 1.77741 1.87087 1.78107 "2023-09-24 13:40:00" "2023-09-24 13:30:00"
27600 1.77741 1.87087 1.76353 "2023-09-24 13:40:00" "2023-09-24 13:40:00"
28200 1.76829 1.88867 1.80584 "2023-09-24 13:50:00" "2023-09-24 13:00:00"
28200 1.76829 1.88867 1.84688 "2023-09-24 13:50:00" "2023-09-24 13:10:00"
28200 1.76829 1.88867 1.76889 "2023-09-24 13:50:00" "2023-09-24 13:20:00"
28200 1.76829 1.88867 1.79323 "2023-09-24 13:50:00" "2023-09-24 13:30:00"
28200 1.76829 1.88867 1.75741 "2023-09-24 13:50:00" "2023-09-24 13:40:00"
28200 1.76829 1.88867 1.75903 "2023-09-24 13:50:00" "2023-09-24 13:50:00"
28800 1.75523 1.91106 1.87402 "2023-09-24 14:00:00" "2023-09-24 13:10:00"
28800 1.75523 1.91106 1.78150 "2023-09-24 14:00:00" "2023-09-24 13:20:00"
28800 1.75523 1.91106 1.81363 "2023-09-24 14:00:00" "2023-09-24 13:30:00"
28800 1.75523 1.91106 1.76096 "2023-09-24 14:00:00" "2023-09-24 13:40:00"
28800 1.75523 1.91106 1.76283 "2023-09-24 14:00:00" "2023-09-24 13:50:00"
28800 1.75523 1.91106 1.73883 "2023-09-24 14:00:00" "2023-09-24 14:00:00"
29400 1.73224 1.93109 1.79472 "2023-09-24 14:10:00" "2023-09-24 13:20:00"
29400 1.73224 1.93109 1.83381 "2023-09-24 14:10:00" "2023-09-24 13:30:00"
29400 1.73224 1.93109 1.76537 "2023-09-24 14:10:00" "2023-09-24 13:40:00"
29400 1.73224 1.93109 1.76736 "2023-09-24 14:10:00" "2023-09-24 13:50:00"
29400 1.73224 1.93109 1.72553 "2023-09-24 14:10:00" "2023-09-24 14:00:00"
29400 1.73224 1.93109 1.71328 "2023-09-24 14:10:00" "2023-09-24 14:10:00"
30000 1.71526 1.98329 1.85044 "2023-09-24 14:20:00" "2023-09-24 13:30:00"
30000 1.71526 1.98329 1.76801 "2023-09-24 14:20:00" "2023-09-24 13:40:00"
30000 1.71526 1.98329 1.77010 "2023-09-24 14:20:00" "2023-09-24 13:50:00"
30000 1.71526 1.98329 1.71127 "2023-09-24 14:20:00" "2023-09-24 14:00:00"
30000 1.71526 1.98329 1.69247 "2023-09-24 14:20:00" "2023-09-24 14:10:00"
30000 1.71526 1.98329 1.69112 "2023-09-24 14:20:00" "2023-09-24 14:20:00"
30600 1.71207 2.04004 1.77851 "2023-09-24 14:30:00" "2023-09-24 13:40:00"
30600 1.71207 2.04004 1.78061 "2023-09-24 14:30:00" "2023-09-24 13:50:00"
30600 1.71207 2.04004 1.70602 "2023-09-24 14:30:00" "2023-09-24 14:00:00"
30600 1.71207 2.04004 1.67992 "2023-09-24 14:30:00" "2023-09-24 14:10:00"
30600 1.71207 2.04004 1.68024 "2023-09-24 14:30:00" "2023-09-24 14:20:00"
30600 1.71207 2.04004 1.68576 "2023-09-24 14:30:00" "2023-09-24 14:30:00"
31200 1.71344 2.10038 1.78975 "2023-09-24 14:40:00" "2023-09-24 13:50:00"
31200 1.71344 2.10038 1.70145 "2023-09-24 14:40:00" "2023-09-24 14:00:00"
31200 1.71344 2.10038 1.66850 "2023-09-24 14:40:00" "2023-09-24 14:10:00"
31200 1.71344 2.10038 1.66953 "2023-09-24 14:40:00" "2023-09-24 14:20:00"
31200 1.71344 2.10038 1.67929 "2023-09-24 14:40:00" "2023-09-24 14:30:00"
31200 1.71344 2.10038 1.68689 "2023-09-24 14:40:00" "2023-09-24 14:40:00"
31800 1.72707 2.15041 1.72731 "2023-09-24 14:50:00" "2023-09-24 14:00:00"
31800 1.72707 2.15041 1.68846 "2023-09-24 14:50:00" "2023-09-24 14:10:00"
31800 1.72707 2.15041 1.69024 "2023-09-24 14:50:00" "2023-09-24 14:20:00"
31800 1.72707 2.15041 1.70367 "2023-09-24 14:50:00" "2023-09-24 14:30:00"
31800 1.72707 2.15041 1.72068 "2023-09-24 14:50:00" "2023-09-24 14:40:00"
31800 1.72707 2.15041 1.69866 "2023-09-24 14:50:00" "2023-09-24 14:50:00"
32400 1.75763 2.18545 1.72917 "2023-09-24 15:00:00" "2023-09-24 14:10:00"
32400 1.75763 2.18545 1.73167 "2023-09-24 15:00:00" "2023-09-24 14:20:00"
32400 1.75763 2.18545 1.74839 "2023-09-24 15:00:00" "2023-09-24 14:30:00"
32400 1.75763 2.18545 1.77384 "2023-09-24 15:00:00" "2023-09-24 14:40:00"
32400 1.75763 2.18545 1.72178 "2023-09-24 15:00:00" "2023-09-24 14:50:00"
32400 1.75763 2.18545 1.73887 "2023-09-24 15:00:00" "2023-09-24 15:00:00"
33000 1.81261 2.22657 1.78378 "2023-09-24 15:10:00" "2023-09-24 14:20:00"
33000 1.81261 2.22657 1.80332 "2023-09-24 15:10:00" "2023-09-24 14:30:00"
33000 1.81261 2.22657 1.83667 "2023-09-24 15:10:00" "2023-09-24 14:40:00"
33000 1.81261 2.22657 1.75889 "2023-09-24 15:10:00" "2023-09-24 14:50:00"
33000 1.81261 2.22657 1.79011 "2023-09-24 15:10:00" "2023-09-24 15:00:00"
33000 1.81261 2.22657 1.78449 "2023-09-24 15:10:00" "2023-09-24 15:10:00"
33600 1.87909 2.25095 1.85508 "2023-09-24 15:20:00" "2023-09-24 14:30:00"
33600 1.87909 2.25095 1.89538 "2023-09-24 15:20:00" "2023-09-24 14:40:00"
33600 1.87909 2.25095 1.79352 "2023-09-24 15:20:00" "2023-09-24 14:50:00"
33600 1.87909 2.25095 1.83950 "2023-09-24 15:20:00" "2023-09-24 15:00:00"
33600 1.87909 2.25095 1.83161 "2023-09-24 15:20:00" "2023-09-24 15:10:00"
33600 1.87909 2.25095 1.85016 "2023-09-24 15:20:00" "2023-09-24 15:20:00"
34200 1.92707 2.26518 1.94122 "2023-09-24 15:30:00" "2023-09-24 14:40:00"
34200 1.92707 2.26518 1.81790 "2023-09-24 15:30:00" "2023-09-24 14:50:00"
34200 1.92707 2.26518 1.87768 "2023-09-24 15:30:00" "2023-09-24 15:00:00"
34200 1.92707 2.26518 1.86944 "2023-09-24 15:30:00" "2023-09-24 15:10:00"
34200 1.92707 2.26518 1.90249 "2023-09-24 15:30:00" "2023-09-24 15:20:00"
34200 1.92707 2.26518 1.91537 "2023-09-24 15:30:00" "2023-09-24 15:30:00"
34800 1.98514 2.28916 1.84436 "2023-09-24 15:40:00" "2023-09-24 14:50:00"
34800 1.98514 2.28916 1.91638 "2023-09-24 15:40:00" "2023-09-24 15:00:00"
34800 1.98514 2.28916 1.90813 "2023-09-24 15:40:00" "2023-09-24 15:10:00"
34800 1.98514 2.28916 1.95710 "2023-09-24 15:40:00" "2023-09-24 15:20:00"
34800 1.98514 2.28916 1.97805 "2023-09-24 15:40:00" "2023-09-24 15:30:00"
34800 1.98514 2.28916 1.98167 "2023-09-24 15:40:00" "2023-09-24 15:40:00"
35400 2.03709 2.32787 1.95205 "2023-09-24 15:50:00" "2023-09-24 15:00:00"
35400 2.03709 2.32787 1.94394 "2023-09-24 15:50:00" "2023-09-24 15:10:00"
35400 2.03709 2.32787 2.00777 "2023-09-24 15:50:00" "2023-09-24 15:20:00"
35400 2.03709 2.32787 2.03868 "2023-09-24 15:50:00" "2023-09-24 15:30:00"
35400 2.03709 2.32787 2.03601 "2023-09-24 15:50:00" "2023-09-24 15:40:00"
35400 2.03709 2.32787 2.01078 "2023-09-24 15:50:00" "2023-09-24 15:50:00"
36000 2.06553 2.38310 1.96436 "2023-09-24 16:00:00" "2023-09-24 15:10:00"
36000 2.06553 2.38310 2.04135 "2023-09-24 16:00:00" "2023-09-24 15:20:00"
36000 2.06553 2.38310 2.08153 "2023-09-24 16:00:00" "2023-09-24 15:30:00"
36000 2.06553 2.38310 2.07675 "2023-09-24 16:00:00" "2023-09-24 15:40:00"
36000 2.06553 2.38310 2.04248 "2023-09-24 16:00:00" "2023-09-24 15:50:00"
36000 2.06553 2.38310 2.04239 "2023-09-24 16:00:00" "2023-09-24 16:00:00"
36600 2.09819 2.43413 2.08176 "2023-09-24 16:10:00" "2023-09-24 15:20:00"
36600 2.09819 2.43413 2.13016 "2023-09-24 16:10:00" "2023-09-24 15:30:00"
36600 2.09819 2.43413 2.12351 "2023-09-24 16:10:00" "2023-09-24 15:40:00"
36600 2.09819 2.43413 2.08156 "2023-09-24 16:10:00" "2023-09-24 15:50:00"
36600 2.09819 2.43413 2.07650 "2023-09-24 16:10:00" "2023-09-24 16:00:00"
36600 2.09819 2.43413 2.06680 "2023-09-24 16:10:00" "2023-09-24 16:10:00"
37200 2.12072 2.46848 2.18916 "2023-09-24 16:20:00" "2023-09-24 15:30:00"
37200 2.12072 2.46848 2.18063 "2023-09-24 16:20:00" "2023-09-24 15:40:00"
37200 2.12072 2.46848 2.13197 "2023-09-24 16:20:00" "2023-09-24 15:50:00"
37200 2.12072 2.46848 2.12387 "2023-09-24 16:20:00" "2023-09-24 16:00:00"
37200 2.12072 2.46848 2.08968 "2023-09-24 16:20:00" "2023-09-24 16:10:00"
37200 2.12072 2.46848 2.09383 "2023-09-24 16:20:00" "2023-09-24 16:20:00"
37800 2.13870 2.50611 2.25310 "2023-09-24 16:30:00" "2023-09-24 15:40:00"
37800 2.13870 2.50611 2.19938 "2023-09-24 16:30:00" "2023-09-24 15:50:00"
37800 2.13870 2.50611 2.18846 "2023-09-24 16:30:00" "2023-09-24 16:00:00"
37800 2.13870 2.50611 2.13397 "2023-09-24 16:30:00" "2023-09-24 16:10:00"
37800 2.13870 2.50611 2.12849 "2023-09-24 16:30:00" "2023-09-24 16:20:00"
37800 2.13870 2.50611 2.10517 "2023-09-24 16:30:00" "2023-09-24 16:30:00"
38400 2.15292 2.53632 2.26778 "2023-09-24 16:40:00" "2023-09-24 15:50:00"
38400 2.15292 2.53632 2.25421 "2023-09-24 16:40:00" "2023-09-24 16:00:00"
38400 2.15292 2.53632 2.18082 "2023-09-24 16:40:00" "2023-09-24 16:10:00"
38400 2.15292 2.53632 2.16828 "2023-09-24 16:40:00" "2023-09-24 16:20:00"
38400 2.15292 2.53632 2.11818 "2023-09-24 16:40:00" "2023-09-24 16:30:00"
38400 2.15292 2.53632 2.10176 "2023-09-24 16:40:00" "2023-09-24 16:40:00"
39000 2.16262 2.56426 2.30107 "2023-09-24 16:50:00" "2023-09-24 16:00:00"
39000 2.16262 2.56426 2.21041 "2023-09-24 16:50:00" "2023-09-24 16:10:00"
39000 2.16262 2.56426 2.19112 "2023-09-24 16:50:00" "2023-09-24 16:20:00"
39000 2.16262 2.56426 2.11758 "2023-09-24 16:50:00" "2023-09-24 16:30:00"
39000 2.16262 2.56426 2.08982 "2023-09-24 16:50:00" "2023-09-24 16:40:00"
39000 2.16262 2.56426 2.12750 "2023-09-24 16:50:00" "2023-09-24 16:50:00"
39600 2.16187 2.58114 2.23942 "2023-09-24 17:00:00" "2023-09-24 16:10:00"
39600 2.16187 2.58114 2.21365 "2023-09-24 17:00:00" "2023-09-24 16:20:00"
39600 2.16187 2.58114 2.11830 "2023-09-24 17:00:00" "2023-09-24 16:30:00"
39600 2.16187 2.58114 2.07927 "2023-09-24 17:00:00" "2023-09-24 16:40:00"
39600 2.16187 2.58114 2.14494 "2023-09-24 17:00:00" "2023-09-24 16:50:00"
39600 2.16187 2.58114 2.12599 "2023-09-24 17:00:00" "2023-09-24 17:00:00"
40200 2.16014 2.59469 2.23582 "2023-09-24 17:10:00" "2023-09-24 16:20:00"
40200 2.16014 2.59469 2.12110 "2023-09-24 17:10:00" "2023-09-24 16:30:00"
40200 2.16014 2.59469 2.07160 "2023-09-24 17:10:00" "2023-09-24 16:40:00"
40200 2.16014 2.59469 2.16351 "2023-09-24 17:10:00" "2023-09-24 16:50:00"
40200 2.16014 2.59469 2.12900 "2023-09-24 17:10:00" "2023-09-24 17:00:00"
40200 2.16014 2.59469 2.12682 "2023-09-24 17:10:00" "2023-09-24 17:10:00"
40800 2.16421 2.62731 2.12735 "2023-09-24 17:20:00" "2023-09-24 16:30:00"
40800 2.16421 2.62731 2.06877 "2023-09-24 17:20:00" "2023-09-24 16:40:00"
40800 2.16421 2.62731 2.18481 "2023-09-24 17:20:00" "2023-09-24 16:50:00"
40800 2.16421 2.62731 2.13655 "2023-09-24 17:20:00" "2023-09-24 17:00:00"
40800 2.16421 2.62731 2.13709 "2023-09-24 17:20:00" "2023-09-24 17:10:00"
40800 2.16421 2.62731 2.13057 "2023-09-24 17:20:00" "2023-09-24 17:20:00"
41400 2.16857 2.65400 2.06804 "2023-09-24 17:30:00" "2023-09-24 16:40:00"
41400 2.16857 2.65400 2.20493 "2023-09-24 17:30:00" "2023-09-24 16:50:00"
41400 2.16857 2.65400 2.14394 "2023-09-24 17:30:00" "2023-09-24 17:00:00"
41400 2.16857 2.65400 2.14672 "2023-09-24 17:30:00" "2023-09-24 17:10:00"
41400 2.16857 2.65400 2.14145 "2023-09-24 17:30:00" "2023-09-24 17:20:00"
41400 2.16857 2.65400 2.12757 "2023-09-24 17:30:00" "2023-09-24 17:30:00"
42000 2.18956 2.67777 2.21858 "2023-09-24 17:40:00" "2023-09-24 16:50:00"
42000 2.18956 2.67777 2.14655 "2023-09-24 17:40:00" "2023-09-24 17:00:00"
42000 2.18956 2.67777 2.15162 "2023-09-24 17:40:00" "2023-09-24 17:10:00"
42000 2.18956 2.67777 2.14768 "2023-09-24 17:40:00" "2023-09-24 17:20:00"
42000 2.18956 2.67777 2.13004 "2023-09-24 17:40:00" "2023-09-24 17:30:00"
42000 2.18956 2.67777 2.16397 "2023-09-24 17:40:00" "2023-09-24 17:40:00"
42600 2.22019 2.71127 2.16912 "2023-09-24 17:50:00" "2023-09-24 17:00:00"
42600 2.22019 2.71127 2.17636 "2023-09-24 17:50:00" "2023-09-24 17:10:00"
42600 2.22019 2.71127 2.17392 "2023-09-24 17:50:00" "2023-09-24 17:20:00"
42600 2.22019 2.71127 2.15254 "2023-09-24 17:50:00" "2023-09-24 17:30:00"
42600 2.22019 2.71127 2.20848 "2023-09-24 17:50:00" "2023-09-24 17:40:00"
42600 2.22019 2.71127 2.19270 "2023-09-24 17:50:00" "2023-09-24 17:50:00"
43200 2.26458 2.75448 2.21153 "2023-09-24 18:00:00" "2023-09-24 17:10:00"
43200 2.26458 2.75448 2.21082 "2023-09-24 18:00:00" "2023-09-24 17:20:00"
43200 2.26458 2.75448 2.18619 "2023-09-24 18:00:00" "2023-09-24 17:30:00"
43200 2.26458 2.75448 2.26422 "2023-09-24 18:00:00" "2023-09-24 17:40:00"
43200 2.26458 2.75448 2.23130 "2023-09-24 18:00:00" "2023-09-24 17:50:00"
43200 2.26458 2.75448 2.24500 "2023-09-24 18:00:00" "2023-09-24 18:00:00"
43800 2.34011 2.82010 2.24106 "2023-09-24 18:10:00" "2023-09-24 17:20:00"
43800 2.34011 2.82010 2.21405 "2023-09-24 18:10:00" "2023-09-24 17:30:00"
43800 2.34011 2.82010 2.31259 "2023-09-24 18:10:00" "2023-09-24 17:40:00"
43800 2.34011 2.82010 2.26650 "2023-09-24 18:10:00" "2023-09-24 17:50:00"
43800 2.34011 2.82010 2.29645 "2023-09-24 18:10:00" "2023-09-24 18:00:00"
43800 2.34011 2.82010 2.30857 "2023-09-24 18:10:00" "2023-09-24 18:10:00"
44400 2.41048 2.85227 2.25236 "2023-09-24 18:20:00" "2023-09-24 17:30:00"
44400 2.41048 2.85227 2.36855 "2023-09-24 18:20:00" "2023-09-24 17:40:00"
44400 2.41048 2.85227 2.31041 "2023-09-24 18:20:00" "2023-09-24 17:50:00"
44400 2.41048 2.85227 2.35689 "2023-09-24 18:20:00" "2023-09-24 18:00:00"
44400 2.41048 2.85227 2.37121 "2023-09-24 18:20:00" "2023-09-24 18:10:00"
44400 2.41048 2.85227 2.38988 "2023-09-24 18:20:00" "2023-09-24 18:20:00"
45000 2.45698 2.87222 2.43396 "2023-09-24 18:30:00" "2023-09-24 17:40:00"
45000 2.45698 2.87222 2.36542 "2023-09-24 18:30:00" "2023-09-24 17:50:00"
45000 2.45698 2.87222 2.42751 "2023-09-24 18:30:00" "2023-09-24 18:00:00"
45000 2.45698 2.87222 2.44695 "2023-09-24 18:30:00" "2023-09-24 18:10:00"
45000 2.45698 2.87222 2.47936 "2023-09-24 18:30:00" "2023-09-24 18:20:00"
45000 2.45698 2.87222 2.42905 "2023-09-24 18:30:00" "2023-09-24 18:30:00"
45600 2.49056 2.89411 2.44257 "2023-09-24 18:40:00" "2023-09-24 17:50:00"
45600 2.49056 2.89411 2.51870 "2023-09-24 18:40:00" "2023-09-24 18:00:00"
45600 2.49056 2.89411 2.54294 "2023-09-24 18:40:00" "2023-09-24 18:10:00"
45600 2.49056 2.89411 2.59151 "2023-09-24 18:40:00" "2023-09-24 18:20:00"
45600 2.49056 2.89411 2.49966 "2023-09-24 18:40:00" "2023-09-24 18:30:00"
45600 2.49056 2.89411 2.46079 "2023-09-24 18:40:00" "2023-09-24 18:40:00"
46200 2.50786 2.88996 2.58976 "2023-09-24 18:50:00" "2023-09-24 18:00:00"
46200 2.50786 2.88996 2.61801 "2023-09-24 18:50:00" "2023-09-24 18:10:00"
46200 2.50786 2.88996 2.68179 "2023-09-24 18:50:00" "2023-09-24 18:20:00"
46200 2.50786 2.88996 2.55412 "2023-09-24 18:50:00" "2023-09-24 18:30:00"
46200 2.50786 2.88996 2.47078 "2023-09-24 18:50:00" "2023-09-24 18:40:00"
46200 2.50786 2.88996 2.46922 "2023-09-24 18:50:00" "2023-09-24 18:50:00"
46800 2.50958 2.86572 2.66196 "2023-09-24 19:00:00" "2023-09-24 18:10:00"
46800 2.50958 2.86572 2.73932 "2023-09-24 19:00:00" "2023-09-24 18:20:00"
46800 2.50958 2.86572 2.57854 "2023-09-24 19:00:00" "2023-09-24 18:30:00"
46800 2.50958 2.86572 2.45644 "2023-09-24 19:00:00" "2023-09-24 18:40:00"
46800 2.50958 2.86572 2.46055 "2023-09-24 19:00:00" "2023-09-24 18:50:00"
46800 2.50958 2.86572 2.47668 "2023-09-24 19:00:00" "2023-09-24 19:00:00"
47400 2.48993 2.82744 2.79809 "2023-09-24 19:10:00" "2023-09-24 18:20:00"
47400 2.48993 2.82744 2.60873 "2023-09-24 19:10:00" "2023-09-24 18:30:00"
47400 2.48993 2.82744 2.45061 "2023-09-24 19:10:00" "2023-09-24 18:40:00"
47400 2.48993 2.82744 2.45932 "2023-09-24 19:10:00" "2023-09-24 18:50:00"
47400 2.48993 2.82744 2.48240 "2023-09-24 19:10:00" "2023-09-24 19:00:00"
47400 2.48993 2.82744 2.46184 "2023-09-24 19:10:00" "2023-09-24 19:10:00"
48000 2.45264 2.80196 2.61422 "2023-09-24 19:20:00" "2023-09-24 18:30:00"
48000 2.45264 2.80196 2.42432 "2023-09-24 19:20:00" "2023-09-24 18:40:00"
48000 2.45264 2.80196 2.43750 "2023-09-24 19:20:00" "2023-09-24 18:50:00"
48000 2.45264 2.80196 2.46752 "2023-09-24 19:20:00" "2023-09-24 19:00:00"
48000 2.45264 2.80196 2.42026 "2023-09-24 19:20:00" "2023-09-24 19:10:00"
48000 2.45264 2.80196 2.41000 "2023-09-24 19:20:00" "2023-09-24 19:20:00"
48600 2.43395 2.79575 2.38426 "2023-09-24 19:30:00" "2023-09-24 18:40:00"
48600 2.43395 2.79575 2.40163 "2023-09-24 19:30:00" "2023-09-24 18:50:00"
48600 2.43395 2.79575 2.43782 "2023-09-24 19:30:00" "2023-09-24 19:00:00"
48600 2.43395 2.79575 2.36600 "2023-09-24 19:30:00" "2023-09-24 19:10:00"
