20230923
Seconds MEASURES_pwv(mm) MNH_PWV(mm) "AR_PWV (mm)" Date_of_forecast Date_of_computing
31800 2.22475 2.38680 2.19811 "2023-09-23 14:50:00" "2023-09-23 14:40:00"
31800 2.22475 2.38680 2.18897 "2023-09-23 14:50:00" "2023-09-23 14:50:00"
32400 2.24974 2.41763 2.29909 "2023-09-23 15:00:00" "2023-09-23 14:10:00"
32400 2.24974 2.41763 2.38540 "2023-09-23 15:00:00" "2023-09-23 14:20:00"
32400 2.24974 2.41763 2.28854 "2023-09-23 15:00:00" "2023-09-23 14:30:00"
32400 2.24974 2.41763 2.22783 "2023-09-23 15:00:00" "2023-09-23 14:40:00"
32400 2.24974 2.41763 2.20739 "2023-09-23 15:00:00" "2023-09-23 14:50:00"
32400 2.24974 2.41763 2.21490 "2023-09-23 15:00:00" "2023-09-23 15:00:00"
33000 2.27452 2.44535 2.44310 "2023-09-23 15:10:00" "2023-09-23 14:20:00"
33000 2.27452 2.44535 2.32882 "2023-09-23 15:10:00" "2023-09-23 14:30:00"
33000 2.27452 2.44535 2.25016 "2023-09-23 15:10:00" "2023-09-23 14:40:00"
33000 2.27452 2.44535 2.22086 "2023-09-23 15:10:00" "2023-09-23 14:50:00"
33000 2.27452 2.44535 2.24016 "2023-09-23 15:10:00" "2023-09-23 15:00:00"
33000 2.27452 2.44535 2.23440 "2023-09-23 15:10:00" "2023-09-23 15:10:00"
33600 2.27275 2.46038 2.37365 "2023-09-23 15:20:00" "2023-09-23 14:30:00"
33600 2.27275 2.46038 2.27894 "2023-09-23 15:20:00" "2023-09-23 14:40:00"
33600 2.27275 2.46038 2.24146 "2023-09-23 15:20:00" "2023-09-23 14:50:00"
33600 2.27275 2.46038 2.27206 "2023-09-23 15:20:00" "2023-09-23 15:00:00"
33600 2.27275 2.46038 2.25762 "2023-09-23 15:20:00" "2023-09-23 15:10:00"
33600 2.27275 2.46038 2.23849 "2023-09-23 15:20:00" "2023-09-23 15:20:00"
34200 2.26072 2.47775 2.29276 "2023-09-23 15:30:00" "2023-09-23 14:40:00"
34200 2.26072 2.47775 2.24804 "2023-09-23 15:30:00" "2023-09-23 14:50:00"
34200 2.26072 2.47775 2.28924 "2023-09-23 15:30:00" "2023-09-23 15:00:00"
34200 2.26072 2.47775 2.26786 "2023-09-23 15:30:00" "2023-09-23 15:10:00"
34200 2.26072 2.47775 2.22953 "2023-09-23 15:30:00" "2023-09-23 15:20:00"
34200 2.26072 2.47775 2.22702 "2023-09-23 15:30:00" "2023-09-23 15:30:00"
34800 2.25752 2.49989 2.25580 "2023-09-23 15:40:00" "2023-09-23 14:50:00"
34800 2.25752 2.49989 2.30677 "2023-09-23 15:40:00" "2023-09-23 15:00:00"
34800 2.25752 2.49989 2.27898 "2023-09-23 15:40:00" "2023-09-23 15:10:00"
34800 2.25752 2.49989 2.22378 "2023-09-23 15:40:00" "2023-09-23 15:20:00"
34800 2.25752 2.49989 2.22277 "2023-09-23 15:40:00" "2023-09-23 15:30:00"
34800 2.25752 2.49989 2.22628 "2023-09-23 15:40:00" "2023-09-23 15:40:00"
35400 2.25614 2.52440 2.31719 "2023-09-23 15:50:00" "2023-09-23 15:00:00"
35400 2.25614 2.52440 2.28362 "2023-09-23 15:50:00" "2023-09-23 15:10:00"
35400 2.25614 2.52440 2.21268 "2023-09-23 15:50:00" "2023-09-23 15:20:00"
35400 2.25614 2.52440 2.21238 "2023-09-23 15:50:00" "2023-09-23 15:30:00"
35400 2.25614 2.52440 2.22265 "2023-09-23 15:50:00" "2023-09-23 15:40:00"
35400 2.25614 2.52440 2.22126 "2023-09-23 15:50:00" "2023-09-23 15:50:00"
36000 2.26201 2.56479 2.29365 "2023-09-23 16:00:00" "2023-09-23 15:10:00"
36000 2.26201 2.56479 2.20862 "2023-09-23 16:00:00" "2023-09-23 15:20:00"
36000 2.26201 2.56479 2.20905 "2023-09-23 16:00:00" "2023-09-23 15:30:00"
36000 2.26201 2.56479 2.22518 "2023-09-23 16:00:00" "2023-09-23 15:40:00"
36000 2.26201 2.56479 2.22104 "2023-09-23 16:00:00" "2023-09-23 15:50:00"
36000 2.26201 2.56479 2.23881 "2023-09-23 16:00:00" "2023-09-23 16:00:00"
36600 2.27375 2.58874 2.21565 "2023-09-23 16:10:00" "2023-09-23 15:20:00"
36600 2.27375 2.58874 2.21681 "2023-09-23 16:10:00" "2023-09-23 15:30:00"
36600 2.27375 2.58874 2.23817 "2023-09-23 16:10:00" "2023-09-23 15:40:00"
36600 2.27375 2.58874 2.23136 "2023-09-23 16:10:00" "2023-09-23 15:50:00"
36600 2.27375 2.58874 2.25460 "2023-09-23 16:10:00" "2023-09-23 16:00:00"
36600 2.27375 2.58874 2.25363 "2023-09-23 16:10:00" "2023-09-23 16:10:00"
37200 2.29750 2.61595 2.23200 "2023-09-23 16:20:00" "2023-09-23 15:30:00"
37200 2.29750 2.61595 2.25801 "2023-09-23 16:20:00" "2023-09-23 15:40:00"
37200 2.29750 2.61595 2.24869 "2023-09-23 16:20:00" "2023-09-23 15:50:00"
37200 2.29750 2.61595 2.27796 "2023-09-23 16:20:00" "2023-09-23 16:00:00"
37200 2.29750 2.61595 2.27691 "2023-09-23 16:20:00" "2023-09-23 16:10:00"
37200 2.29750 2.61595 2.27881 "2023-09-23 16:20:00" "2023-09-23 16:20:00"
37800 2.33262 2.64096 2.29859 "2023-09-23 16:30:00" "2023-09-23 15:40:00"
37800 2.33262 2.64096 2.28695 "2023-09-23 16:30:00" "2023-09-23 15:50:00"
37800 2.33262 2.64096 2.32166 "2023-09-23 16:30:00" "2023-09-23 16:00:00"
37800 2.33262 2.64096 2.32132 "2023-09-23 16:30:00" "2023-09-23 16:10:00"
37800 2.33262 2.64096 2.32365 "2023-09-23 16:30:00" "2023-09-23 16:20:00"
37800 2.33262 2.64096 2.30570 "2023-09-23 16:30:00" "2023-09-23 16:30:00"
38400 2.36690 2.67036 2.31249 "2023-09-23 16:40:00" "2023-09-23 15:50:00"
38400 2.36690 2.67036 2.35167 "2023-09-23 16:40:00" "2023-09-23 16:00:00"
38400 2.36690 2.67036 2.35191 "2023-09-23 16:40:00" "2023-09-23 16:10:00"
38400 2.36690 2.67036 2.35591 "2023-09-23 16:40:00" "2023-09-23 16:20:00"
38400 2.36690 2.67036 2.32254 "2023-09-23 16:40:00" "2023-09-23 16:30:00"
38400 2.36690 2.67036 2.33603 "2023-09-23 16:40:00" "2023-09-23 16:40:00"
39000 2.40849 2.69190 2.38586 "2023-09-23 16:50:00" "2023-09-23 16:00:00"
39000 2.40849 2.69190 2.38671 "2023-09-23 16:50:00" "2023-09-23 16:10:00"
39000 2.40849 2.69190 2.39240 "2023-09-23 16:50:00" "2023-09-23 16:20:00"
39000 2.40849 2.69190 2.34644 "2023-09-23 16:50:00" "2023-09-23 16:30:00"
39000 2.40849 2.69190 2.37430 "2023-09-23 16:50:00" "2023-09-23 16:40:00"
39000 2.40849 2.69190 2.37719 "2023-09-23 16:50:00" "2023-09-23 16:50:00"
39600 2.44278 2.69936 2.42066 "2023-09-23 17:00:00" "2023-09-23 16:10:00"
39600 2.44278 2.69936 2.42802 "2023-09-23 17:00:00" "2023-09-23 16:20:00"
39600 2.44278 2.69936 2.37025 "2023-09-23 17:00:00" "2023-09-23 16:30:00"
39600 2.44278 2.69936 2.41179 "2023-09-23 17:00:00" "2023-09-23 16:40:00"
39600 2.44278 2.69936 2.41085 "2023-09-23 17:00:00" "2023-09-23 16:50:00"
39600 2.44278 2.69936 2.40927 "2023-09-23 17:00:00" "2023-09-23 17:00:00"
40200 2.47415 2.71646 2.46808 "2023-09-23 17:10:00" "2023-09-23 16:20:00"
40200 2.47415 2.71646 2.39987 "2023-09-23 17:10:00" "2023-09-23 16:30:00"
40200 2.47415 2.71646 2.45432 "2023-09-23 17:10:00" "2023-09-23 16:40:00"
40200 2.47415 2.71646 2.45190 "2023-09-23 17:10:00" "2023-09-23 16:50:00"
40200 2.47415 2.71646 2.44602 "2023-09-23 17:10:00" "2023-09-23 17:00:00"
40200 2.47415 2.71646 2.43368 "2023-09-23 17:10:00" "2023-09-23 17:10:00"
40800 2.50257 2.73455 2.42439 "2023-09-23 17:20:00" "2023-09-23 16:30:00"
40800 2.50257 2.73455 2.49030 "2023-09-23 17:20:00" "2023-09-23 16:40:00"
40800 2.50257 2.73455 2.48643 "2023-09-23 17:20:00" "2023-09-23 16:50:00"
40800 2.50257 2.73455 2.47821 "2023-09-23 17:20:00" "2023-09-23 17:00:00"
40800 2.50257 2.73455 2.45643 "2023-09-23 17:20:00" "2023-09-23 17:10:00"
40800 2.50257 2.73455 2.45080 "2023-09-23 17:20:00" "2023-09-23 17:20:00"
41400 2.52265 2.75560 2.51075 "2023-09-23 17:30:00" "2023-09-23 16:40:00"
41400 2.52265 2.75560 2.50544 "2023-09-23 17:30:00" "2023-09-23 16:50:00"
41400 2.52265 2.75560 2.49500 "2023-09-23 17:30:00" "2023-09-23 17:00:00"
41400 2.52265 2.75560 2.46581 "2023-09-23 17:30:00" "2023-09-23 17:10:00"
41400 2.52265 2.75560 2.45831 "2023-09-23 17:30:00" "2023-09-23 17:20:00"
41400 2.52265 2.75560 2.48618 "2023-09-23 17:30:00" "2023-09-23 17:30:00"
42000 2.53885 2.77175 2.53238 "2023-09-23 17:40:00" "2023-09-23 16:50:00"
42000 2.53885 2.77175 2.51998 "2023-09-23 17:40:00" "2023-09-23 17:00:00"
42000 2.53885 2.77175 2.48397 "2023-09-23 17:40:00" "2023-09-23 17:10:00"
42000 2.53885 2.77175 2.47526 "2023-09-23 17:40:00" "2023-09-23 17:20:00"
42000 2.53885 2.77175 2.52550 "2023-09-23 17:40:00" "2023-09-23 17:30:00"
42000 2.53885 2.77175 2.51135 "2023-09-23 17:40:00" "2023-09-23 17:40:00"
42600 2.54427 2.78190 2.54754 "2023-09-23 17:50:00" "2023-09-23 17:00:00"
42600 2.54427 2.78190 2.50563 "2023-09-23 17:50:00" "2023-09-23 17:10:00"
42600 2.54427 2.78190 2.49585 "2023-09-23 17:50:00" "2023-09-23 17:20:00"
42600 2.54427 2.78190 2.56733 "2023-09-23 17:50:00" "2023-09-23 17:30:00"
42600 2.54427 2.78190 2.53370 "2023-09-23 17:50:00" "2023-09-23 17:40:00"
42600 2.54427 2.78190 2.51054 "2023-09-23 17:50:00" "2023-09-23 17:50:00"
43200 2.56286 2.77854 2.52949 "2023-09-23 18:00:00" "2023-09-23 17:10:00"
43200 2.56286 2.77854 2.51898 "2023-09-23 18:00:00" "2023-09-23 17:20:00"
43200 2.56286 2.77854 2.61015 "2023-09-23 18:00:00" "2023-09-23 17:30:00"
43200 2.56286 2.77854 2.56067 "2023-09-23 18:00:00" "2023-09-23 17:40:00"
43200 2.56286 2.77854 2.52858 "2023-09-23 18:00:00" "2023-09-23 17:50:00"
43200 2.56286 2.77854 2.53573 "2023-09-23 18:00:00" "2023-09-23 18:00:00"
43800 2.57709 2.76793 2.54049 "2023-09-23 18:10:00" "2023-09-23 17:20:00"
43800 2.57709 2.76793 2.64900 "2023-09-23 18:10:00" "2023-09-23 17:30:00"
43800 2.57709 2.76793 2.58498 "2023-09-23 18:10:00" "2023-09-23 17:40:00"
43800 2.57709 2.76793 2.54440 "2023-09-23 18:10:00" "2023-09-23 17:50:00"
43800 2.57709 2.76793 2.55103 "2023-09-23 18:10:00" "2023-09-23 18:00:00"
43800 2.57709 2.76793 2.55156 "2023-09-23 18:10:00" "2023-09-23 18:10:00"
44400 2.59008 2.75128 2.67863 "2023-09-23 18:20:00" "2023-09-23 17:30:00"
44400 2.59008 2.75128 2.60146 "2023-09-23 18:20:00" "2023-09-23 17:40:00"
44400 2.59008 2.75128 2.55316 "2023-09-23 18:20:00" "2023-09-23 17:50:00"
44400 2.59008 2.75128 2.56066 "2023-09-23 18:20:00" "2023-09-23 18:00:00"
44400 2.59008 2.75128 2.56259 "2023-09-23 18:20:00" "2023-09-23 18:10:00"
44400 2.59008 2.75128 2.56690 "2023-09-23 18:20:00" "2023-09-23 18:20:00"
45000 2.59462 2.74417 2.60411 "2023-09-23 18:30:00" "2023-09-23 17:40:00"
45000 2.59462 2.74417 2.54948 "2023-09-23 18:30:00" "2023-09-23 17:50:00"
45000 2.59462 2.74417 2.55764 "2023-09-23 18:30:00" "2023-09-23 18:00:00"
45000 2.59462 2.74417 2.56120 "2023-09-23 18:30:00" "2023-09-23 18:10:00"
45000 2.59462 2.74417 2.56499 "2023-09-23 18:30:00" "2023-09-23 18:20:00"
45000 2.59462 2.74417 2.58131 "2023-09-23 18:30:00" "2023-09-23 18:30:00"
45600 2.61079 2.74604 2.53910 "2023-09-23 18:40:00" "2023-09-23 17:50:00"
45600 2.61079 2.74604 2.54757 "2023-09-23 18:40:00" "2023-09-23 18:00:00"
45600 2.61079 2.74604 2.55259 "2023-09-23 18:40:00" "2023-09-23 18:10:00"
45600 2.61079 2.74604 2.55683 "2023-09-23 18:40:00" "2023-09-23 18:20:00"
45600 2.61079 2.74604 2.59231 "2023-09-23 18:40:00" "2023-09-23 18:30:00"
45600 2.61079 2.74604 2.58642 "2023-09-23 18:40:00" "2023-09-23 18:40:00"
46200 2.63069 2.76309 2.53250 "2023-09-23 18:50:00" "2023-09-23 18:00:00"
46200 2.63069 2.76309 2.53894 "2023-09-23 18:50:00" "2023-09-23 18:10:00"
46200 2.63069 2.76309 2.54364 "2023-09-23 18:50:00" "2023-09-23 18:20:00"
46200 2.63069 2.76309 2.59661 "2023-09-23 18:50:00" "2023-09-23 18:30:00"
46200 2.63069 2.76309 2.58740 "2023-09-23 18:50:00" "2023-09-23 18:40:00"
46200 2.63069 2.76309 2.61625 "2023-09-23 18:50:00" "2023-09-23 18:50:00"
46800 2.63712 2.79938 2.53419 "2023-09-23 19:00:00" "2023-09-23 18:10:00"
46800 2.63712 2.79938 2.53924 "2023-09-23 19:00:00" "2023-09-23 18:20:00"
46800 2.63712 2.79938 2.60874 "2023-09-23 19:00:00" "2023-09-23 18:30:00"
46800 2.63712 2.79938 2.59666 "2023-09-23 19:00:00" "2023-09-23 18:40:00"
46800 2.63712 2.79938 2.64577 "2023-09-23 19:00:00" "2023-09-23 18:50:00"
46800 2.63712 2.79938 2.62049 "2023-09-23 19:00:00" "2023-09-23 19:00:00"
47400 2.65061 2.83557 2.54545 "2023-09-23 19:10:00" "2023-09-23 18:20:00"
47400 2.65061 2.83557 2.63006 "2023-09-23 19:10:00" "2023-09-23 18:30:00"
47400 2.65061 2.83557 2.61548 "2023-09-23 19:10:00" "2023-09-23 18:40:00"
47400 2.65061 2.83557 2.68410 "2023-09-23 19:10:00" "2023-09-23 18:50:00"
47400 2.65061 2.83557 2.64667 "2023-09-23 19:10:00" "2023-09-23 19:00:00"
47400 2.65061 2.83557 2.63960 "2023-09-23 19:10:00" "2023-09-23 19:10:00"
48000 2.66538 2.86665 2.66369 "2023-09-23 19:20:00" "2023-09-23 18:30:00"
48000 2.66538 2.86665 2.64704 "2023-09-23 19:20:00" "2023-09-23 18:40:00"
48000 2.66538 2.86665 2.73381 "2023-09-23 19:20:00" "2023-09-23 18:50:00"
48000 2.66538 2.86665 2.68556 "2023-09-23 19:20:00" "2023-09-23 19:00:00"
48000 2.66538 2.86665 2.67496 "2023-09-23 19:20:00" "2023-09-23 19:10:00"
48000 2.66538 2.86665 2.65817 "2023-09-23 19:20:00" "2023-09-23 19:20:00"
48600 2.68070 2.90292 2.69747 "2023-09-23 19:30:00" "2023-09-23 18:40:00"
48600 2.68070 2.90292 2.80031 "2023-09-23 19:30:00" "2023-09-23 18:50:00"
48600 2.68070 2.90292 2.74222 "2023-09-23 19:30:00" "2023-09-23 19:00:00"
48600 2.68070 2.90292 2.72942 "2023-09-23 19:30:00" "2023-09-23 19:10:00"
