20230908
Seconds MEASURES_pwv(mm) MNH_PWV(mm) "AR_PWV (mm)" Date_of_forecast Date_of_computing
21600 2.51151 2.24685 2.49668 "2023-09-08 12:00:00" "2023-09-08 11:30:00"
21600 2.51151 2.24685 2.55526 "2023-09-08 12:00:00" "2023-09-08 11:40:00"
21600 2.51151 2.24685 2.55543 "2023-09-08 12:00:00" "2023-09-08 11:50:00"
21600 2.51151 2.24685 2.57651 "2023-09-08 12:00:00" "2023-09-08 12:00:00"
22200 2.58656 2.26979 2.38577 "2023-09-08 12:10:00" "2023-09-08 11:20:00"
22200 2.58656 2.26979 2.51180 "2023-09-08 12:10:00" "2023-09-08 11:30:00"
22200 2.58656 2.26979 2.58676 "2023-09-08 12:10:00" "2023-09-08 11:40:00"
22200 2.58656 2.26979 2.58684 "2023-09-08 12:10:00" "2023-09-08 11:50:00"
22200 2.58656 2.26979 2.62452 "2023-09-08 12:10:00" "2023-09-08 12:00:00"
22200 2.58656 2.26979 2.65941 "2023-09-08 12:10:00" "2023-09-08 12:10:00"
22800 2.63740 2.28825 2.51432 "2023-09-08 12:20:00" "2023-09-08 11:30:00"
22800 2.63740 2.28825 2.60249 "2023-09-08 12:20:00" "2023-09-08 11:40:00"
22800 2.63740 2.28825 2.60251 "2023-09-08 12:20:00" "2023-09-08 11:50:00"
22800 2.63740 2.28825 2.65915 "2023-09-08 12:20:00" "2023-09-08 12:00:00"
22800 2.63740 2.28825 2.72169 "2023-09-08 12:20:00" "2023-09-08 12:10:00"
22800 2.63740 2.28825 2.72042 "2023-09-08 12:20:00" "2023-09-08 12:20:00"
23400 2.66915 2.30635 2.61510 "2023-09-08 12:30:00" "2023-09-08 11:40:00"
23400 2.66915 2.30635 2.61502 "2023-09-08 12:30:00" "2023-09-08 11:50:00"
23400 2.66915 2.30635 2.68757 "2023-09-08 12:30:00" "2023-09-08 12:00:00"
23400 2.66915 2.30635 2.77933 "2023-09-08 12:30:00" "2023-09-08 12:10:00"
23400 2.66915 2.30635 2.77648 "2023-09-08 12:30:00" "2023-09-08 12:20:00"
23400 2.66915 2.30635 2.75597 "2023-09-08 12:30:00" "2023-09-08 12:30:00"
24000 2.69880 2.32771 2.62502 "2023-09-08 12:40:00" "2023-09-08 11:50:00"
24000 2.69880 2.32771 2.71042 "2023-09-08 12:40:00" "2023-09-08 12:00:00"
24000 2.69880 2.32771 2.82660 "2023-09-08 12:40:00" "2023-09-08 12:10:00"
24000 2.69880 2.32771 2.82637 "2023-09-08 12:40:00" "2023-09-08 12:20:00"
24000 2.69880 2.32771 2.79022 "2023-09-08 12:40:00" "2023-09-08 12:30:00"
24000 2.69880 2.32771 2.77263 "2023-09-08 12:40:00" "2023-09-08 12:40:00"
24600 2.72378 2.35234 2.71829 "2023-09-08 12:50:00" "2023-09-08 12:00:00"
24600 2.72378 2.35234 2.85442 "2023-09-08 12:50:00" "2023-09-08 12:10:00"
24600 2.72378 2.35234 2.85668 "2023-09-08 12:50:00" "2023-09-08 12:20:00"
24600 2.72378 2.35234 2.80970 "2023-09-08 12:50:00" "2023-09-08 12:30:00"
24600 2.72378 2.35234 2.77407 "2023-09-08 12:50:00" "2023-09-08 12:40:00"
24600 2.72378 2.35234 2.79126 "2023-09-08 12:50:00" "2023-09-08 12:50:00"
25200 2.73928 2.37199 2.86370 "2023-09-08 13:00:00" "2023-09-08 12:10:00"
25200 2.73928 2.37199 2.86787 "2023-09-08 13:00:00" "2023-09-08 12:20:00"
25200 2.73928 2.37199 2.81232 "2023-09-08 13:00:00" "2023-09-08 12:30:00"
25200 2.73928 2.37199 2.76097 "2023-09-08 13:00:00" "2023-09-08 12:40:00"
25200 2.73928 2.37199 2.79633 "2023-09-08 13:00:00" "2023-09-08 12:50:00"
25200 2.73928 2.37199 2.79930 "2023-09-08 13:00:00" "2023-09-08 13:00:00"
25800 2.70614 2.39708 2.86886 "2023-09-08 13:10:00" "2023-09-08 12:20:00"
25800 2.70614 2.39708 2.80613 "2023-09-08 13:10:00" "2023-09-08 12:30:00"
25800 2.70614 2.39708 2.74186 "2023-09-08 13:10:00" "2023-09-08 12:40:00"
25800 2.70614 2.39708 2.79497 "2023-09-08 13:10:00" "2023-09-08 12:50:00"
25800 2.70614 2.39708 2.80182 "2023-09-08 13:10:00" "2023-09-08 13:00:00"
25800 2.70614 2.39708 2.78350 "2023-09-08 13:10:00" "2023-09-08 13:10:00"
26400 9999.00000 2.42412 2.79709 "2023-09-08 13:20:00" "2023-09-08 12:30:00"
26400 9999.00000 2.42412 2.72207 "2023-09-08 13:20:00" "2023-09-08 12:40:00"
26400 9999.00000 2.42412 2.78998 "2023-09-08 13:20:00" "2023-09-08 12:50:00"
26400 9999.00000 2.42412 2.80112 "2023-09-08 13:20:00" "2023-09-08 13:00:00"
26400 9999.00000 2.42412 2.76496 "2023-09-08 13:20:00" "2023-09-08 13:10:00"
26400 9999.00000 2.42412 2.78394 "2023-09-08 13:20:00" "2023-09-08 13:20:00"
27000 9999.00000 2.44824 2.69778 "2023-09-08 13:30:00" "2023-09-08 12:40:00"
27000 9999.00000 2.44824 2.77793 "2023-09-08 13:30:00" "2023-09-08 12:50:00"
27000 9999.00000 2.44824 2.79265 "2023-09-08 13:30:00" "2023-09-08 13:00:00"
27000 9999.00000 2.44824 2.73902 "2023-09-08 13:30:00" "2023-09-08 13:10:00"
27000 9999.00000 2.44824 2.77454 "2023-09-08 13:30:00" "2023-09-08 13:20:00"
27000 9999.00000 2.44824 2.78815 "2023-09-08 13:30:00" "2023-09-08 13:30:00"
27600 9999.00000 2.46596 2.76916 "2023-09-08 13:40:00" "2023-09-08 12:50:00"
27600 9999.00000 2.46596 2.78701 "2023-09-08 13:40:00" "2023-09-08 13:00:00"
27600 9999.00000 2.46596 2.71884 "2023-09-08 13:40:00" "2023-09-08 13:10:00"
27600 9999.00000 2.46596 2.76881 "2023-09-08 13:40:00" "2023-09-08 13:20:00"
27600 9999.00000 2.46596 2.79363 "2023-09-08 13:40:00" "2023-09-08 13:30:00"
27600 9999.00000 2.46596 2.79257 "2023-09-08 13:40:00" "2023-09-08 13:40:00"
28200 9999.00000 2.47172 2.78637 "2023-09-08 13:50:00" "2023-09-08 13:00:00"
28200 9999.00000 2.47172 2.70629 "2023-09-08 13:50:00" "2023-09-08 13:10:00"
28200 9999.00000 2.47172 2.76806 "2023-09-08 13:50:00" "2023-09-08 13:20:00"
28200 9999.00000 2.47172 2.80289 "2023-09-08 13:50:00" "2023-09-08 13:30:00"
28200 9999.00000 2.47172 2.80066 "2023-09-08 13:50:00" "2023-09-08 13:40:00"
28200 9999.00000 2.47172 2.78935 "2023-09-08 13:50:00" "2023-09-08 13:50:00"
28800 9999.00000 2.47331 2.69680 "2023-09-08 14:00:00" "2023-09-08 13:10:00"
28800 9999.00000 2.47331 2.76851 "2023-09-08 14:00:00" "2023-09-08 13:20:00"
28800 9999.00000 2.47331 2.81155 "2023-09-08 14:00:00" "2023-09-08 13:30:00"
28800 9999.00000 2.47331 2.80862 "2023-09-08 14:00:00" "2023-09-08 13:40:00"
28800 9999.00000 2.47331 2.78936 "2023-09-08 14:00:00" "2023-09-08 13:50:00"
28800 9999.00000 2.47331 2.79025 "2023-09-08 14:00:00" "2023-09-08 14:00:00"
29400 9999.00000 2.45839 2.76827 "2023-09-08 14:10:00" "2023-09-08 13:20:00"
29400 9999.00000 2.45839 2.81809 "2023-09-08 14:10:00" "2023-09-08 13:30:00"
29400 9999.00000 2.45839 2.81457 "2023-09-08 14:10:00" "2023-09-08 13:40:00"
29400 9999.00000 2.45839 2.78852 "2023-09-08 14:10:00" "2023-09-08 13:50:00"
29400 9999.00000 2.45839 2.78939 "2023-09-08 14:10:00" "2023-09-08 14:00:00"
29400 9999.00000 2.45839 2.79041 "2023-09-08 14:10:00" "2023-09-08 14:10:00"
30000 9999.00000 2.43808 2.81467 "2023-09-08 14:20:00" "2023-09-08 13:30:00"
30000 9999.00000 2.43808 2.81068 "2023-09-08 14:20:00" "2023-09-08 13:40:00"
30000 9999.00000 2.43808 2.77916 "2023-09-08 14:20:00" "2023-09-08 13:50:00"
30000 9999.00000 2.43808 2.77988 "2023-09-08 14:20:00" "2023-09-08 14:00:00"
30000 9999.00000 2.43808 2.78149 "2023-09-08 14:20:00" "2023-09-08 14:10:00"
30000 9999.00000 2.43808 2.79124 "2023-09-08 14:20:00" "2023-09-08 14:20:00"
30600 9999.00000 2.42551 2.80342 "2023-09-08 14:30:00" "2023-09-08 13:40:00"
30600 9999.00000 2.42551 2.76733 "2023-09-08 14:30:00" "2023-09-08 13:50:00"
30600 9999.00000 2.42551 2.76788 "2023-09-08 14:30:00" "2023-09-08 14:00:00"
30600 9999.00000 2.42551 2.76989 "2023-09-08 14:30:00" "2023-09-08 14:10:00"
30600 9999.00000 2.42551 2.79077 "2023-09-08 14:30:00" "2023-09-08 14:20:00"
30600 9999.00000 2.42551 2.79229 "2023-09-08 14:30:00" "2023-09-08 14:30:00"
31200 9999.00000 2.41638 2.74471 "2023-09-08 14:40:00" "2023-09-08 13:50:00"
31200 9999.00000 2.41638 2.74515 "2023-09-08 14:40:00" "2023-09-08 14:00:00"
31200 9999.00000 2.41638 2.74745 "2023-09-08 14:40:00" "2023-09-08 14:10:00"
31200 9999.00000 2.41638 2.77873 "2023-09-08 14:40:00" "2023-09-08 14:20:00"
31200 9999.00000 2.41638 2.78033 "2023-09-08 14:40:00" "2023-09-08 14:30:00"
31200 9999.00000 2.41638 2.79052 "2023-09-08 14:40:00" "2023-09-08 14:40:00"
31800 9999.00000 2.41735 2.71370 "2023-09-08 14:50:00" "2023-09-08 14:00:00"
31800 9999.00000 2.41735 2.71628 "2023-09-08 14:50:00" "2023-09-08 14:10:00"
31800 9999.00000 2.41735 2.75624 "2023-09-08 14:50:00" "2023-09-08 14:20:00"
31800 9999.00000 2.41735 2.75764 "2023-09-08 14:50:00" "2023-09-08 14:30:00"
31800 9999.00000 2.41735 2.78105 "2023-09-08 14:50:00" "2023-09-08 14:40:00"
31800 9999.00000 2.41735 2.79596 "2023-09-08 14:50:00" "2023-09-08 14:50:00"
32400 9999.00000 2.43461 2.69387 "2023-09-08 15:00:00" "2023-09-08 14:10:00"
32400 9999.00000 2.43461 2.74096 "2023-09-08 15:00:00" "2023-09-08 14:20:00"
32400 9999.00000 2.43461 2.74212 "2023-09-08 15:00:00" "2023-09-08 14:30:00"
32400 9999.00000 2.43461 2.77783 "2023-09-08 15:00:00" "2023-09-08 14:40:00"
32400 9999.00000 2.43461 2.80475 "2023-09-08 15:00:00" "2023-09-08 14:50:00"
32400 9999.00000 2.43461 2.79645 "2023-09-08 15:00:00" "2023-09-08 15:00:00"
33000 9999.00000 2.48091 2.73003 "2023-09-08 15:10:00" "2023-09-08 14:20:00"
33000 9999.00000 2.48091 2.73101 "2023-09-08 15:10:00" "2023-09-08 14:30:00"
33000 9999.00000 2.48091 2.77704 "2023-09-08 15:10:00" "2023-09-08 14:40:00"
33000 9999.00000 2.48091 2.81477 "2023-09-08 15:10:00" "2023-09-08 14:50:00"
33000 9999.00000 2.48091 2.79767 "2023-09-08 15:10:00" "2023-09-08 15:00:00"
33000 9999.00000 2.48091 2.79613 "2023-09-08 15:10:00" "2023-09-08 15:10:00"
33600 9999.00000 2.54953 2.72582 "2023-09-08 15:20:00" "2023-09-08 14:30:00"
33600 9999.00000 2.54953 2.78029 "2023-09-08 15:20:00" "2023-09-08 14:40:00"
33600 9999.00000 2.54953 2.82684 "2023-09-08 15:20:00" "2023-09-08 14:50:00"
33600 9999.00000 2.54953 2.80173 "2023-09-08 15:20:00" "2023-09-08 15:00:00"
33600 9999.00000 2.54953 2.80025 "2023-09-08 15:20:00" "2023-09-08 15:10:00"
33600 9999.00000 2.54953 2.79867 "2023-09-08 15:20:00" "2023-09-08 15:20:00"
34200 9999.00000 2.61649 2.79410 "2023-09-08 15:30:00" "2023-09-08 14:40:00"
34200 9999.00000 2.61649 2.84803 "2023-09-08 15:30:00" "2023-09-08 14:50:00"
34200 9999.00000 2.61649 2.81626 "2023-09-08 15:30:00" "2023-09-08 15:00:00"
34200 9999.00000 2.61649 2.81512 "2023-09-08 15:30:00" "2023-09-08 15:10:00"
34200 9999.00000 2.61649 2.81049 "2023-09-08 15:30:00" "2023-09-08 15:20:00"
34200 9999.00000 2.61649 2.79891 "2023-09-08 15:30:00" "2023-09-08 15:30:00"
34800 9999.00000 2.68339 2.88732 "2023-09-08 15:40:00" "2023-09-08 14:50:00"
34800 9999.00000 2.68339 2.85005 "2023-09-08 15:40:00" "2023-09-08 15:00:00"
34800 9999.00000 2.68339 2.84927 "2023-09-08 15:40:00" "2023-09-08 15:10:00"
34800 9999.00000 2.68339 2.84184 "2023-09-08 15:40:00" "2023-09-08 15:20:00"
34800 9999.00000 2.68339 2.81777 "2023-09-08 15:40:00" "2023-09-08 15:30:00"
34800 9999.00000 2.68339 2.80307 "2023-09-08 15:40:00" "2023-09-08 15:40:00"
35400 9999.00000 2.74508 2.90463 "2023-09-08 15:50:00" "2023-09-08 15:00:00"
35400 9999.00000 2.74508 2.90410 "2023-09-08 15:50:00" "2023-09-08 15:10:00"
35400 9999.00000 2.74508 2.89429 "2023-09-08 15:50:00" "2023-09-08 15:20:00"
35400 9999.00000 2.74508 2.85873 "2023-09-08 15:50:00" "2023-09-08 15:30:00"
35400 9999.00000 2.74508 2.82423 "2023-09-08 15:50:00" "2023-09-08 15:40:00"
35400 9999.00000 2.74508 2.80221 "2023-09-08 15:50:00" "2023-09-08 15:50:00"
36000 9999.00000 2.80309 2.95888 "2023-09-08 16:00:00" "2023-09-08 15:10:00"
36000 9999.00000 2.80309 2.94714 "2023-09-08 16:00:00" "2023-09-08 15:20:00"
36000 9999.00000 2.80309 2.90204 "2023-09-08 16:00:00" "2023-09-08 15:30:00"
36000 9999.00000 2.80309 2.84906 "2023-09-08 16:00:00" "2023-09-08 15:40:00"
36000 9999.00000 2.80309 2.80573 "2023-09-08 16:00:00" "2023-09-08 15:50:00"
36000 9999.00000 2.80309 2.80023 "2023-09-08 16:00:00" "2023-09-08 16:00:00"
36600 9999.00000 2.83614 2.99598 "2023-09-08 16:10:00" "2023-09-08 15:20:00"
36600 9999.00000 2.83614 2.94300 "2023-09-08 16:10:00" "2023-09-08 15:30:00"
36600 9999.00000 2.83614 2.87448 "2023-09-08 16:10:00" "2023-09-08 15:40:00"
36600 9999.00000 2.83614 2.81204 "2023-09-08 16:10:00" "2023-09-08 15:50:00"
36600 9999.00000 2.83614 2.80559 "2023-09-08 16:10:00" "2023-09-08 16:00:00"
36600 9999.00000 2.83614 2.80385 "2023-09-08 16:10:00" "2023-09-08 16:10:00"
37200 9999.00000 2.84912 2.98263 "2023-09-08 16:20:00" "2023-09-08 15:30:00"
37200 9999.00000 2.84912 2.90146 "2023-09-08 16:20:00" "2023-09-08 15:40:00"
37200 9999.00000 2.84912 2.82324 "2023-09-08 16:20:00" "2023-09-08 15:50:00"
37200 9999.00000 2.84912 2.81668 "2023-09-08 16:20:00" "2023-09-08 16:00:00"
37200 9999.00000 2.84912 2.81167 "2023-09-08 16:20:00" "2023-09-08 16:10:00"
37200 9999.00000 2.84912 2.80124 "2023-09-08 16:20:00" "2023-09-08 16:20:00"
37800 9999.00000 2.85480 2.92862 "2023-09-08 16:30:00" "2023-09-08 15:40:00"
37800 9999.00000 2.85480 2.83735 "2023-09-08 16:30:00" "2023-09-08 15:50:00"
37800 9999.00000 2.85480 2.83094 "2023-09-08 16:30:00" "2023-09-08 16:00:00"
37800 9999.00000 2.85480 2.82307 "2023-09-08 16:30:00" "2023-09-08 16:10:00"
37800 9999.00000 2.85480 2.80463 "2023-09-08 16:30:00" "2023-09-08 16:20:00"
37800 9999.00000 2.85480 2.80484 "2023-09-08 16:30:00" "2023-09-08 16:30:00"
38400 9999.00000 2.86387 2.84746 "2023-09-08 16:40:00" "2023-09-08 15:50:00"
38400 9999.00000 2.86387 2.84101 "2023-09-08 16:40:00" "2023-09-08 16:00:00"
38400 9999.00000 2.86387 2.83073 "2023-09-08 16:40:00" "2023-09-08 16:10:00"
38400 9999.00000 2.86387 2.80527 "2023-09-08 16:40:00" "2023-09-08 16:20:00"
38400 9999.00000 2.86387 2.80221 "2023-09-08 16:40:00" "2023-09-08 16:30:00"
38400 9999.00000 2.86387 2.79845 "2023-09-08 16:40:00" "2023-09-08 16:40:00"
39000 9999.00000 2.89035 2.83908 "2023-09-08 16:50:00" "2023-09-08 16:00:00"
39000 9999.00000 2.89035 2.82680 "2023-09-08 16:50:00" "2023-09-08 16:10:00"
39000 9999.00000 2.89035 2.79564 "2023-09-08 16:50:00" "2023-09-08 16:20:00"
39000 9999.00000 2.89035 2.78931 "2023-09-08 16:50:00" "2023-09-08 16:30:00"
39000 9999.00000 2.89035 2.78750 "2023-09-08 16:50:00" "2023-09-08 16:40:00"
39000 9999.00000 2.89035 2.80327 "2023-09-08 16:50:00" "2023-09-08 16:50:00"
39600 9999.00000 2.90844 2.82518 "2023-09-08 17:00:00" "2023-09-08 16:10:00"
39600 9999.00000 2.90844 2.78924 "2023-09-08 17:00:00" "2023-09-08 16:20:00"
39600 9999.00000 2.90844 2.78003 "2023-09-08 17:00:00" "2023-09-08 16:30:00"
39600 9999.00000 2.90844 2.78033 "2023-09-08 17:00:00" "2023-09-08 16:40:00"
39600 9999.00000 2.90844 2.80660 "2023-09-08 17:00:00" "2023-09-08 16:50:00"
39600 9999.00000 2.90844 2.80759 "2023-09-08 17:00:00" "2023-09-08 17:00:00"
40200 9999.00000 2.92271 2.79670 "2023-09-08 17:10:00" "2023-09-08 16:20:00"
40200 9999.00000 2.92271 2.78525 "2023-09-08 17:10:00" "2023-09-08 16:30:00"
40200 9999.00000 2.92271 2.78757 "2023-09-08 17:10:00" "2023-09-08 16:40:00"
40200 9999.00000 2.92271 2.82252 "2023-09-08 17:10:00" "2023-09-08 16:50:00"
40200 9999.00000 2.92271 2.82089 "2023-09-08 17:10:00" "2023-09-08 17:00:00"
40200 9999.00000 2.92271 2.80798 "2023-09-08 17:10:00" "2023-09-08 17:10:00"
40800 9999.00000 2.94924 2.81463 "2023-09-08 17:20:00" "2023-09-08 16:30:00"
40800 9999.00000 2.94924 2.81838 "2023-09-08 17:20:00" "2023-09-08 16:40:00"
40800 9999.00000 2.94924 2.86025 "2023-09-08 17:20:00" "2023-09-08 16:50:00"
40800 9999.00000 2.94924 2.85596 "2023-09-08 17:20:00" "2023-09-08 17:00:00"
40800 9999.00000 2.94924 2.82895 "2023-09-08 17:20:00" "2023-09-08 17:10:00"
40800 9999.00000 2.94924 2.81350 "2023-09-08 17:20:00" "2023-09-08 17:20:00"
41400 9999.00000 2.97532 2.86000 "2023-09-08 17:30:00" "2023-09-08 16:40:00"
41400 9999.00000 2.97532 2.90773 "2023-09-08 17:30:00" "2023-09-08 16:50:00"
41400 9999.00000 2.97532 2.90106 "2023-09-08 17:30:00" "2023-09-08 17:00:00"
41400 9999.00000 2.97532 2.86114 "2023-09-08 17:30:00" "2023-09-08 17:10:00"
41400 9999.00000 2.97532 2.82544 "2023-09-08 17:30:00" "2023-09-08 17:20:00"
41400 9999.00000 2.97532 2.80380 "2023-09-08 17:30:00" "2023-09-08 17:30:00"
42000 9999.00000 2.99678 2.94234 "2023-09-08 17:40:00" "2023-09-08 16:50:00"
42000 9999.00000 2.99678 2.93383 "2023-09-08 17:40:00" "2023-09-08 17:00:00"
42000 9999.00000 2.99678 2.88314 "2023-09-08 17:40:00" "2023-09-08 17:10:00"
42000 9999.00000 2.99678 2.82890 "2023-09-08 17:40:00" "2023-09-08 17:20:00"
42000 9999.00000 2.99678 2.79401 "2023-09-08 17:40:00" "2023-09-08 17:30:00"
42000 9999.00000 2.99678 2.81704 "2023-09-08 17:40:00" "2023-09-08 17:40:00"
42600 9999.00000 3.00485 2.98224 "2023-09-08 17:50:00" "2023-09-08 17:00:00"
42600 9999.00000 3.00485 2.92280 "2023-09-08 17:50:00" "2023-09-08 17:10:00"
42600 9999.00000 3.00485 2.85300 "2023-09-08 17:50:00" "2023-09-08 17:20:00"
42600 9999.00000 3.00485 2.80685 "2023-09-08 17:50:00" "2023-09-08 17:30:00"
42600 9999.00000 3.00485 2.84929 "2023-09-08 17:50:00" "2023-09-08 17:40:00"
42600 9999.00000 3.00485 2.80713 "2023-09-08 17:50:00" "2023-09-08 17:50:00"
43200 9999.00000 3.00889 2.95788 "2023-09-08 18:00:00" "2023-09-08 17:10:00"
43200 9999.00000 3.00889 2.87547 "2023-09-08 18:00:00" "2023-09-08 17:20:00"
43200 9999.00000 3.00889 2.82041 "2023-09-08 18:00:00" "2023-09-08 17:30:00"
43200 9999.00000 3.00889 2.88125 "2023-09-08 18:00:00" "2023-09-08 17:40:00"
43200 9999.00000 3.00889 2.80208 "2023-09-08 18:00:00" "2023-09-08 17:50:00"
43200 9999.00000 3.00889 2.81332 "2023-09-08 18:00:00" "2023-09-08 18:00:00"
43800 9999.00000 3.01193 2.90247 "2023-09-08 18:10:00" "2023-09-08 17:20:00"
43800 9999.00000 3.01193 2.83981 "2023-09-08 18:10:00" "2023-09-08 17:30:00"
43800 9999.00000 3.01193 2.91581 "2023-09-08 18:10:00" "2023-09-08 17:40:00"
43800 9999.00000 3.01193 2.80322 "2023-09-08 18:10:00" "2023-09-08 17:50:00"
43800 9999.00000 3.01193 2.82389 "2023-09-08 18:10:00" "2023-09-08 18:00:00"
43800 9999.00000 3.01193 2.80740 "2023-09-08 18:10:00" "2023-09-08 18:10:00"
44400 9999.00000 3.00276 2.84803 "2023-09-08 18:20:00" "2023-09-08 17:30:00"
44400 9999.00000 3.00276 2.93657 "2023-09-08 18:20:00" "2023-09-08 17:40:00"
44400 9999.00000 3.00276 2.79661 "2023-09-08 18:20:00" "2023-09-08 17:50:00"
44400 9999.00000 3.00276 2.82610 "2023-09-08 18:20:00" "2023-09-08 18:00:00"
44400 9999.00000 3.00276 2.79534 "2023-09-08 18:20:00" "2023-09-08 18:10:00"
44400 9999.00000 3.00276 2.81231 "2023-09-08 18:20:00" "2023-09-08 18:20:00"
45000 9999.00000 2.99171 2.95529 "2023-09-08 18:30:00" "2023-09-08 17:40:00"
45000 9999.00000 2.99171 2.79253 "2023-09-08 18:30:00" "2023-09-08 17:50:00"
45000 9999.00000 2.99171 2.82928 "2023-09-08 18:30:00" "2023-09-08 18:00:00"
45000 9999.00000 2.99171 2.78531 "2023-09-08 18:30:00" "2023-09-08 18:10:00"
45000 9999.00000 2.99171 2.81685 "2023-09-08 18:30:00" "2023-09-08 18:20:00"
45000 9999.00000 2.99171 2.81261 "2023-09-08 18:30:00" "2023-09-08 18:30:00"
45600 9999.00000 2.97446 2.79564 "2023-09-08 18:40:00" "2023-09-08 17:50:00"
45600 9999.00000 2.97446 2.83838 "2023-09-08 18:40:00" "2023-09-08 18:00:00"
45600 9999.00000 2.97446 2.78356 "2023-09-08 18:40:00" "2023-09-08 18:10:00"
45600 9999.00000 2.97446 2.82825 "2023-09-08 18:40:00" "2023-09-08 18:20:00"
45600 9999.00000 2.97446 2.82093 "2023-09-08 18:40:00" "2023-09-08 18:30:00"
45600 9999.00000 2.97446 2.81065 "2023-09-08 18:40:00" "2023-09-08 18:40:00"
46200 9999.00000 2.94980 2.83720 "2023-09-08 18:50:00" "2023-09-08 18:00:00"
46200 9999.00000 2.94980 2.77337 "2023-09-08 18:50:00" "2023-09-08 18:10:00"
46200 9999.00000 2.94980 2.82881 "2023-09-08 18:50:00" "2023-09-08 18:20:00"
46200 9999.00000 2.94980 2.81884 "2023-09-08 18:50:00" "2023-09-08 18:30:00"
46200 9999.00000 2.94980 2.79691 "2023-09-08 18:50:00" "2023-09-08 18:40:00"
46200 9999.00000 2.94980 2.81726 "2023-09-08 18:50:00" "2023-09-08 18:50:00"
46800 9999.00000 2.92197 2.76841 "2023-09-08 19:00:00" "2023-09-08 18:10:00"
46800 9999.00000 2.92197 2.83280 "2023-09-08 19:00:00" "2023-09-08 18:20:00"
46800 9999.00000 2.92197 2.82069 "2023-09-08 19:00:00" "2023-09-08 18:30:00"
46800 9999.00000 2.92197 2.78754 "2023-09-08 19:00:00" "2023-09-08 18:40:00"
46800 9999.00000 2.92197 2.82765 "2023-09-08 19:00:00" "2023-09-08 18:50:00"
46800 9999.00000 2.92197 2.81460 "2023-09-08 19:00:00" "2023-09-08 19:00:00"
47400 9999.00000 2.91122 2.83119 "2023-09-08 19:10:00" "2023-09-08 18:20:00"
47400 9999.00000 2.91122 2.81722 "2023-09-08 19:10:00" "2023-09-08 18:30:00"
47400 9999.00000 2.91122 2.77475 "2023-09-08 19:10:00" "2023-09-08 18:40:00"
47400 9999.00000 2.91122 2.83337 "2023-09-08 19:10:00" "2023-09-08 18:50:00"
47400 9999.00000 2.91122 2.80842 "2023-09-08 19:10:00" "2023-09-08 19:00:00"
47400 9999.00000 2.91122 2.81946 "2023-09-08 19:10:00" "2023-09-08 19:10:00"
48000 9999.00000 2.90579 2.81204 "2023-09-08 19:20:00" "2023-09-08 18:30:00"
48000 9999.00000 2.90579 2.76176 "2023-09-08 19:20:00" "2023-09-08 18:40:00"
48000 9999.00000 2.90579 2.83572 "2023-09-08 19:20:00" "2023-09-08 18:50:00"
48000 9999.00000 2.90579 2.80006 "2023-09-08 19:20:00" "2023-09-08 19:00:00"
48000 9999.00000 2.90579 2.82320 "2023-09-08 19:20:00" "2023-09-08 19:10:00"
