20230909
Seconds MEASURES_pwv(mm) MNH_PWV(mm) "AR_PWV (mm)" Date_of_forecast Date_of_computing
30000 3.15809 2.43213 3.10197 "2023-09-09 14:20:00" "2023-09-09 13:40:00"
30000 3.15809 2.43213 3.20453 "2023-09-09 14:20:00" "2023-09-09 13:50:00"
30000 3.15809 2.43213 3.18437 "2023-09-09 14:20:00" "2023-09-09 14:00:00"
30000 3.15809 2.43213 3.21984 "2023-09-09 14:20:00" "2023-09-09 14:10:00"
30000 3.15809 2.43213 3.21409 "2023-09-09 14:20:00" "2023-09-09 14:20:00"
30600 3.14969 2.44300 3.05793 "2023-09-09 14:30:00" "2023-09-09 13:40:00"
30600 3.14969 2.44300 3.18250 "2023-09-09 14:30:00" "2023-09-09 13:50:00"
30600 3.14969 2.44300 3.15542 "2023-09-09 14:30:00" "2023-09-09 14:00:00"
30600 3.14969 2.44300 3.20752 "2023-09-09 14:30:00" "2023-09-09 14:10:00"
30600 3.14969 2.44300 3.20217 "2023-09-09 14:30:00" "2023-09-09 14:20:00"
30600 3.14969 2.44300 3.20475 "2023-09-09 14:30:00" "2023-09-09 14:30:00"
31200 3.12694 2.44192 3.16254 "2023-09-09 14:40:00" "2023-09-09 13:50:00"
31200 3.12694 2.44192 3.12898 "2023-09-09 14:40:00" "2023-09-09 14:00:00"
31200 3.12694 2.44192 3.19560 "2023-09-09 14:40:00" "2023-09-09 14:10:00"
31200 3.12694 2.44192 3.19008 "2023-09-09 14:40:00" "2023-09-09 14:20:00"
31200 3.12694 2.44192 3.19066 "2023-09-09 14:40:00" "2023-09-09 14:30:00"
31200 3.12694 2.44192 3.18577 "2023-09-09 14:40:00" "2023-09-09 14:40:00"
31800 3.10074 2.44914 3.10617 "2023-09-09 14:50:00" "2023-09-09 14:00:00"
31800 3.10074 2.44914 3.18729 "2023-09-09 14:50:00" "2023-09-09 14:10:00"
31800 3.10074 2.44914 3.18135 "2023-09-09 14:50:00" "2023-09-09 14:20:00"
31800 3.10074 2.44914 3.17941 "2023-09-09 14:50:00" "2023-09-09 14:30:00"
31800 3.10074 2.44914 3.17311 "2023-09-09 14:50:00" "2023-09-09 14:40:00"
31800 3.10074 2.44914 3.16999 "2023-09-09 14:50:00" "2023-09-09 14:50:00"
32400 3.10143 2.45876 3.19167 "2023-09-09 15:00:00" "2023-09-09 14:10:00"
32400 3.10143 2.45876 3.18486 "2023-09-09 15:00:00" "2023-09-09 14:20:00"
32400 3.10143 2.45876 3.18109 "2023-09-09 15:00:00" "2023-09-09 14:30:00"
32400 3.10143 2.45876 3.17273 "2023-09-09 15:00:00" "2023-09-09 14:40:00"
32400 3.10143 2.45876 3.16723 "2023-09-09 15:00:00" "2023-09-09 14:50:00"
32400 3.10143 2.45876 3.15572 "2023-09-09 15:00:00" "2023-09-09 15:00:00"
33000 3.10386 2.46935 3.17544 "2023-09-09 15:10:00" "2023-09-09 14:20:00"
33000 3.10386 2.46935 3.17031 "2023-09-09 15:10:00" "2023-09-09 14:30:00"
33000 3.10386 2.46935 3.15996 "2023-09-09 15:10:00" "2023-09-09 14:40:00"
33000 3.10386 2.46935 3.15193 "2023-09-09 15:10:00" "2023-09-09 14:50:00"
33000 3.10386 2.46935 3.13594 "2023-09-09 15:10:00" "2023-09-09 15:00:00"
33000 3.10386 2.46935 3.15711 "2023-09-09 15:10:00" "2023-09-09 15:10:00"
33600 3.09883 2.49097 3.15803 "2023-09-09 15:20:00" "2023-09-09 14:30:00"
33600 3.09883 2.49097 3.14564 "2023-09-09 15:20:00" "2023-09-09 14:40:00"
33600 3.09883 2.49097 3.13540 "2023-09-09 15:20:00" "2023-09-09 14:50:00"
33600 3.09883 2.49097 3.11517 "2023-09-09 15:20:00" "2023-09-09 15:00:00"
33600 3.09883 2.49097 3.15370 "2023-09-09 15:20:00" "2023-09-09 15:10:00"
33600 3.09883 2.49097 3.16133 "2023-09-09 15:20:00" "2023-09-09 15:20:00"
34200 3.09931 2.50374 3.13359 "2023-09-09 15:30:00" "2023-09-09 14:40:00"
34200 3.09931 2.50374 3.12114 "2023-09-09 15:30:00" "2023-09-09 14:50:00"
34200 3.09931 2.50374 3.09697 "2023-09-09 15:30:00" "2023-09-09 15:00:00"
34200 3.09931 2.50374 3.15029 "2023-09-09 15:30:00" "2023-09-09 15:10:00"
34200 3.09931 2.50374 3.16320 "2023-09-09 15:30:00" "2023-09-09 15:20:00"
34200 3.09931 2.50374 3.15164 "2023-09-09 15:30:00" "2023-09-09 15:30:00"
34800 3.10149 2.52565 3.10367 "2023-09-09 15:40:00" "2023-09-09 14:50:00"
34800 3.10149 2.52565 3.07475 "2023-09-09 15:40:00" "2023-09-09 15:00:00"
34800 3.10149 2.52565 3.14140 "2023-09-09 15:40:00" "2023-09-09 15:10:00"
34800 3.10149 2.52565 3.15909 "2023-09-09 15:40:00" "2023-09-09 15:20:00"
34800 3.10149 2.52565 3.14237 "2023-09-09 15:40:00" "2023-09-09 15:30:00"
34800 3.10149 2.52565 3.16212 "2023-09-09 15:40:00" "2023-09-09 15:40:00"
35400 3.11086 2.54391 3.06507 "2023-09-09 15:50:00" "2023-09-09 15:00:00"
35400 3.11086 2.54391 3.14550 "2023-09-09 15:50:00" "2023-09-09 15:10:00"
35400 3.11086 2.54391 3.16753 "2023-09-09 15:50:00" "2023-09-09 15:20:00"
35400 3.11086 2.54391 3.14609 "2023-09-09 15:50:00" "2023-09-09 15:30:00"
35400 3.11086 2.54391 3.18161 "2023-09-09 15:50:00" "2023-09-09 15:40:00"
35400 3.11086 2.54391 3.15852 "2023-09-09 15:50:00" "2023-09-09 15:50:00"
36000 3.11868 2.56111 3.14298 "2023-09-09 16:00:00" "2023-09-09 15:10:00"
36000 3.11868 2.56111 3.16955 "2023-09-09 16:00:00" "2023-09-09 15:20:00"
36000 3.11868 2.56111 3.14363 "2023-09-09 16:00:00" "2023-09-09 15:30:00"
36000 3.11868 2.56111 3.19324 "2023-09-09 16:00:00" "2023-09-09 15:40:00"
36000 3.11868 2.56111 3.14863 "2023-09-09 16:00:00" "2023-09-09 15:50:00"
36000 3.11868 2.56111 3.16836 "2023-09-09 16:00:00" "2023-09-09 16:00:00"
36600 3.11315 2.58057 3.17475 "2023-09-09 16:10:00" "2023-09-09 15:20:00"
36600 3.11315 2.58057 3.14371 "2023-09-09 16:10:00" "2023-09-09 15:30:00"
36600 3.11315 2.58057 3.20606 "2023-09-09 16:10:00" "2023-09-09 15:40:00"
36600 3.11315 2.58057 3.14276 "2023-09-09 16:10:00" "2023-09-09 15:50:00"
36600 3.11315 2.58057 3.18280 "2023-09-09 16:10:00" "2023-09-09 16:00:00"
36600 3.11315 2.58057 3.16769 "2023-09-09 16:10:00" "2023-09-09 16:10:00"
37200 3.09545 2.58629 3.13980 "2023-09-09 16:20:00" "2023-09-09 15:30:00"
37200 3.09545 2.58629 3.21519 "2023-09-09 16:20:00" "2023-09-09 15:40:00"
37200 3.09545 2.58629 3.13521 "2023-09-09 16:20:00" "2023-09-09 15:50:00"
37200 3.09545 2.58629 3.19338 "2023-09-09 16:20:00" "2023-09-09 16:00:00"
37200 3.09545 2.58629 3.16422 "2023-09-09 16:20:00" "2023-09-09 16:10:00"
37200 3.09545 2.58629 3.15236 "2023-09-09 16:20:00" "2023-09-09 16:20:00"
37800 3.08885 2.59299 3.22230 "2023-09-09 16:30:00" "2023-09-09 15:40:00"
37800 3.08885 2.59299 3.12541 "2023-09-09 16:30:00" "2023-09-09 15:50:00"
37800 3.08885 2.59299 3.19944 "2023-09-09 16:30:00" "2023-09-09 16:00:00"
37800 3.08885 2.59299 3.15808 "2023-09-09 16:30:00" "2023-09-09 16:10:00"
37800 3.08885 2.59299 3.13999 "2023-09-09 16:30:00" "2023-09-09 16:20:00"
37800 3.08885 2.59299 3.12984 "2023-09-09 16:30:00" "2023-09-09 16:30:00"
38400 3.08608 2.59991 3.11546 "2023-09-09 16:40:00" "2023-09-09 15:50:00"
38400 3.08608 2.59991 3.20541 "2023-09-09 16:40:00" "2023-09-09 16:00:00"
38400 3.08608 2.59991 3.15331 "2023-09-09 16:40:00" "2023-09-09 16:10:00"
38400 3.08608 2.59991 3.12936 "2023-09-09 16:40:00" "2023-09-09 16:20:00"
38400 3.08608 2.59991 3.11525 "2023-09-09 16:40:00" "2023-09-09 16:30:00"
38400 3.08608 2.59991 3.13007 "2023-09-09 16:40:00" "2023-09-09 16:40:00"
39000 3.07912 2.60167 3.20200 "2023-09-09 16:50:00" "2023-09-09 16:00:00"
39000 3.07912 2.60167 3.13882 "2023-09-09 16:50:00" "2023-09-09 16:10:00"
39000 3.07912 2.60167 3.10941 "2023-09-09 16:50:00" "2023-09-09 16:20:00"
39000 3.07912 2.60167 3.09078 "2023-09-09 16:50:00" "2023-09-09 16:30:00"
39000 3.07912 2.60167 3.10707 "2023-09-09 16:50:00" "2023-09-09 16:40:00"
39000 3.07912 2.60167 3.12279 "2023-09-09 16:50:00" "2023-09-09 16:50:00"
39600 3.05334 2.59463 3.11819 "2023-09-09 17:00:00" "2023-09-09 16:10:00"
39600 3.05334 2.59463 3.08292 "2023-09-09 17:00:00" "2023-09-09 16:20:00"
39600 3.05334 2.59463 3.06033 "2023-09-09 17:00:00" "2023-09-09 16:30:00"
39600 3.05334 2.59463 3.07724 "2023-09-09 17:00:00" "2023-09-09 16:40:00"
39600 3.05334 2.59463 3.11768 "2023-09-09 17:00:00" "2023-09-09 16:50:00"
39600 3.05334 2.59463 3.09383 "2023-09-09 17:00:00" "2023-09-09 17:00:00"
40200 3.02775 2.58507 3.06037 "2023-09-09 17:10:00" "2023-09-09 16:20:00"
40200 3.02775 2.58507 3.03316 "2023-09-09 17:10:00" "2023-09-09 16:30:00"
40200 3.02775 2.58507 3.05153 "2023-09-09 17:10:00" "2023-09-09 16:40:00"
40200 3.02775 2.58507 3.11330 "2023-09-09 17:10:00" "2023-09-09 16:50:00"
40200 3.02775 2.58507 3.06860 "2023-09-09 17:10:00" "2023-09-09 17:00:00"
40200 3.02775 2.58507 3.07501 "2023-09-09 17:10:00" "2023-09-09 17:10:00"
40800 3.00833 2.58300 3.00806 "2023-09-09 17:20:00" "2023-09-09 16:30:00"
40800 3.00833 2.58300 3.02909 "2023-09-09 17:20:00" "2023-09-09 16:40:00"
40800 3.00833 2.58300 3.10928 "2023-09-09 17:20:00" "2023-09-09 16:50:00"
40800 3.00833 2.58300 3.04499 "2023-09-09 17:20:00" "2023-09-09 17:00:00"
40800 3.00833 2.58300 3.06137 "2023-09-09 17:20:00" "2023-09-09 17:10:00"
40800 3.00833 2.58300 3.04086 "2023-09-09 17:20:00" "2023-09-09 17:20:00"
41400 2.98408 2.57744 2.99525 "2023-09-09 17:30:00" "2023-09-09 16:40:00"
41400 2.98408 2.57744 3.09311 "2023-09-09 17:30:00" "2023-09-09 16:50:00"
41400 2.98408 2.57744 3.01174 "2023-09-09 17:30:00" "2023-09-09 17:00:00"
41400 2.98408 2.57744 3.03622 "2023-09-09 17:30:00" "2023-09-09 17:10:00"
41400 2.98408 2.57744 3.00756 "2023-09-09 17:30:00" "2023-09-09 17:20:00"
41400 2.98408 2.57744 3.03635 "2023-09-09 17:30:00" "2023-09-09 17:30:00"
42000 2.94728 2.56775 3.07741 "2023-09-09 17:40:00" "2023-09-09 16:50:00"
42000 2.94728 2.56775 2.97864 "2023-09-09 17:40:00" "2023-09-09 17:00:00"
42000 2.94728 2.56775 3.01005 "2023-09-09 17:40:00" "2023-09-09 17:10:00"
42000 2.94728 2.56775 2.97308 "2023-09-09 17:40:00" "2023-09-09 17:20:00"
42000 2.94728 2.56775 3.02198 "2023-09-09 17:40:00" "2023-09-09 17:30:00"
42000 2.94728 2.56775 2.99493 "2023-09-09 17:40:00" "2023-09-09 17:40:00"
42600 2.90675 2.55909 2.94796 "2023-09-09 17:50:00" "2023-09-09 17:00:00"
42600 2.90675 2.55909 2.98624 "2023-09-09 17:50:00" "2023-09-09 17:10:00"
42600 2.90675 2.55909 2.94151 "2023-09-09 17:50:00" "2023-09-09 17:20:00"
42600 2.90675 2.55909 3.00749 "2023-09-09 17:50:00" "2023-09-09 17:30:00"
42600 2.90675 2.55909 2.96931 "2023-09-09 17:50:00" "2023-09-09 17:40:00"
42600 2.90675 2.55909 2.95617 "2023-09-09 17:50:00" "2023-09-09 17:50:00"
43200 2.89125 2.55138 2.96889 "2023-09-09 18:00:00" "2023-09-09 17:10:00"
43200 2.89125 2.55138 2.91538 "2023-09-09 18:00:00" "2023-09-09 17:20:00"
43200 2.89125 2.55138 2.99671 "2023-09-09 18:00:00" "2023-09-09 17:30:00"
43200 2.89125 2.55138 2.94743 "2023-09-09 18:00:00" "2023-09-09 17:40:00"
43200 2.89125 2.55138 2.91694 "2023-09-09 18:00:00" "2023-09-09 17:50:00"
43200 2.89125 2.55138 2.93991 "2023-09-09 18:00:00" "2023-09-09 18:00:00"
43800 2.88557 2.54331 2.88586 "2023-09-09 18:10:00" "2023-09-09 17:20:00"
43800 2.88557 2.54331 2.98377 "2023-09-09 18:10:00" "2023-09-09 17:30:00"
43800 2.88557 2.54331 2.92416 "2023-09-09 18:10:00" "2023-09-09 17:40:00"
43800 2.88557 2.54331 2.87669 "2023-09-09 18:10:00" "2023-09-09 17:50:00"
43800 2.88557 2.54331 2.92154 "2023-09-09 18:10:00" "2023-09-09 18:00:00"
43800 2.88557 2.54331 2.94508 "2023-09-09 18:10:00" "2023-09-09 18:10:00"
44400 2.88238 2.52224 2.97162 "2023-09-09 18:20:00" "2023-09-09 17:30:00"
44400 2.88238 2.52224 2.90013 "2023-09-09 18:20:00" "2023-09-09 17:40:00"
44400 2.88238 2.52224 2.83816 "2023-09-09 18:20:00" "2023-09-09 17:50:00"
44400 2.88238 2.52224 2.90104 "2023-09-09 18:20:00" "2023-09-09 18:00:00"
44400 2.88238 2.52224 2.94251 "2023-09-09 18:20:00" "2023-09-09 18:10:00"
44400 2.88238 2.52224 2.95340 "2023-09-09 18:20:00" "2023-09-09 18:20:00"
45000 2.87143 2.49020 2.87906 "2023-09-09 18:30:00" "2023-09-09 17:40:00"
45000 2.87143 2.49020 2.80332 "2023-09-09 18:30:00" "2023-09-09 17:50:00"
45000 2.87143 2.49020 2.88233 "2023-09-09 18:30:00" "2023-09-09 18:00:00"
45000 2.87143 2.49020 2.93945 "2023-09-09 18:30:00" "2023-09-09 18:10:00"
45000 2.87143 2.49020 2.96626 "2023-09-09 18:30:00" "2023-09-09 18:20:00"
45000 2.87143 2.49020 2.91735 "2023-09-09 18:30:00" "2023-09-09 18:30:00"
45600 2.85711 2.45016 2.76836 "2023-09-09 18:40:00" "2023-09-09 17:50:00"
45600 2.85711 2.45016 2.86373 "2023-09-09 18:40:00" "2023-09-09 18:00:00"
45600 2.85711 2.45016 2.93479 "2023-09-09 18:40:00" "2023-09-09 18:10:00"
45600 2.85711 2.45016 2.97644 "2023-09-09 18:40:00" "2023-09-09 18:20:00"
45600 2.85711 2.45016 2.90210 "2023-09-09 18:40:00" "2023-09-09 18:30:00"
45600 2.85711 2.45016 2.89229 "2023-09-09 18:40:00" "2023-09-09 18:40:00"
46200 2.82669 2.40133 2.83954 "2023-09-09 18:50:00" "2023-09-09 18:00:00"
46200 2.82669 2.40133 2.92534 "2023-09-09 18:50:00" "2023-09-09 18:10:00"
46200 2.82669 2.40133 2.97940 "2023-09-09 18:50:00" "2023-09-09 18:20:00"
46200 2.82669 2.40133 2.88215 "2023-09-09 18:50:00" "2023-09-09 18:30:00"
46200 2.82669 2.40133 2.85081 "2023-09-09 18:50:00" "2023-09-09 18:40:00"
46200 2.82669 2.40133 2.86924 "2023-09-09 18:50:00" "2023-09-09 18:50:00"
46800 2.76591 2.35925 2.90051 "2023-09-09 19:00:00" "2023-09-09 18:10:00"
46800 2.76591 2.35925 2.96665 "2023-09-09 19:00:00" "2023-09-09 18:20:00"
46800 2.76591 2.35925 2.84813 "2023-09-09 19:00:00" "2023-09-09 18:30:00"
46800 2.76591 2.35925 2.79624 "2023-09-09 19:00:00" "2023-09-09 18:40:00"
46800 2.76591 2.35925 2.83092 "2023-09-09 19:00:00" "2023-09-09 18:50:00"
46800 2.76591 2.35925 2.80444 "2023-09-09 19:00:00" "2023-09-09 19:00:00"
47400 2.69363 2.31367 2.94332 "2023-09-09 19:10:00" "2023-09-09 18:20:00"
47400 2.69363 2.31367 2.80143 "2023-09-09 19:10:00" "2023-09-09 18:30:00"
47400 2.69363 2.31367 2.73240 "2023-09-09 19:10:00" "2023-09-09 18:40:00"
47400 2.69363 2.31367 2.77983 "2023-09-09 19:10:00" "2023-09-09 18:50:00"
47400 2.69363 2.31367 2.73624 "2023-09-09 19:10:00" "2023-09-09 19:00:00"
47400 2.69363 2.31367 2.72540 "2023-09-09 19:10:00" "2023-09-09 19:10:00"
48000 2.62372 2.26675 2.74249 "2023-09-09 19:20:00" "2023-09-09 18:30:00"
48000 2.62372 2.26675 2.65763 "2023-09-09 19:20:00" "2023-09-09 18:40:00"
48000 2.62372 2.26675 2.71654 "2023-09-09 19:20:00" "2023-09-09 18:50:00"
48000 2.62372 2.26675 2.65540 "2023-09-09 19:20:00" "2023-09-09 19:00:00"
48000 2.62372 2.26675 2.64714 "2023-09-09 19:20:00" "2023-09-09 19:10:00"
48000 2.62372 2.26675 2.64365 "2023-09-09 19:20:00" "2023-09-09 19:20:00"
48600 2.56961 2.22377 2.58639 "2023-09-09 19:30:00" "2023-09-09 18:40:00"
48600 2.56961 2.22377 2.65727 "2023-09-09 19:30:00" "2023-09-09 18:50:00"
48600 2.56961 2.22377 2.58052 "2023-09-09 19:30:00" "2023-09-09 19:00:00"
48600 2.56961 2.22377 2.57101 "2023-09-09 19:30:00" "2023-09-09 19:10:00"
