20230904
Seconds MEASURES_pwv(mm) MNH_PWV(mm) "AR_PWV (mm)" Date_of_forecast Date_of_computing
22200 1.98308 1.60124 1.94267 "2023-09-04 12:10:00" "2023-09-04 11:20:00"
22200 1.98308 1.60124 1.92447 "2023-09-04 12:10:00" "2023-09-04 11:30:00"
22200 1.98308 1.60124 1.96583 "2023-09-04 12:10:00" "2023-09-04 11:40:00"
22200 1.98308 1.60124 1.95098 "2023-09-04 12:10:00" "2023-09-04 11:50:00"
22200 1.98308 1.60124 1.95399 "2023-09-04 12:10:00" "2023-09-04 12:00:00"
22200 1.98308 1.60124 1.94790 "2023-09-04 12:10:00" "2023-09-04 12:10:00"
22800 1.99646 1.63421 1.93917 "2023-09-04 12:20:00" "2023-09-04 11:30:00"
22800 1.99646 1.63421 1.98928 "2023-09-04 12:20:00" "2023-09-04 11:40:00"
22800 1.99646 1.63421 1.96882 "2023-09-04 12:20:00" "2023-09-04 11:50:00"
22800 1.99646 1.63421 1.97318 "2023-09-04 12:20:00" "2023-09-04 12:00:00"
22800 1.99646 1.63421 1.96145 "2023-09-04 12:20:00" "2023-09-04 12:10:00"
22800 1.99646 1.63421 1.95629 "2023-09-04 12:20:00" "2023-09-04 12:20:00"
23400 2.00431 1.66408 2.01745 "2023-09-04 12:30:00" "2023-09-04 11:40:00"
23400 2.00431 1.66408 1.99214 "2023-09-04 12:30:00" "2023-09-04 11:50:00"
23400 2.00431 1.66408 1.99772 "2023-09-04 12:30:00" "2023-09-04 12:00:00"
23400 2.00431 1.66408 1.98071 "2023-09-04 12:30:00" "2023-09-04 12:10:00"
23400 2.00431 1.66408 1.97009 "2023-09-04 12:30:00" "2023-09-04 12:20:00"
23400 2.00431 1.66408 1.96345 "2023-09-04 12:30:00" "2023-09-04 12:30:00"
24000 2.00045 1.69854 2.01769 "2023-09-04 12:40:00" "2023-09-04 11:50:00"
24000 2.00045 1.69854 2.02441 "2023-09-04 12:40:00" "2023-09-04 12:00:00"
24000 2.00045 1.69854 2.00277 "2023-09-04 12:40:00" "2023-09-04 12:10:00"
24000 2.00045 1.69854 1.98727 "2023-09-04 12:40:00" "2023-09-04 12:20:00"
24000 2.00045 1.69854 1.97305 "2023-09-04 12:40:00" "2023-09-04 12:30:00"
24000 2.00045 1.69854 1.96295 "2023-09-04 12:40:00" "2023-09-04 12:40:00"
24600 1.99330 1.73372 2.05230 "2023-09-04 12:50:00" "2023-09-04 12:00:00"
24600 1.99330 1.73372 2.02621 "2023-09-04 12:50:00" "2023-09-04 12:10:00"
24600 1.99330 1.73372 2.00637 "2023-09-04 12:50:00" "2023-09-04 12:20:00"
24600 1.99330 1.73372 1.98498 "2023-09-04 12:50:00" "2023-09-04 12:30:00"
24600 1.99330 1.73372 1.96865 "2023-09-04 12:50:00" "2023-09-04 12:40:00"
24600 1.99330 1.73372 1.96366 "2023-09-04 12:50:00" "2023-09-04 12:50:00"
25200 1.97994 1.77244 2.05172 "2023-09-04 13:00:00" "2023-09-04 12:10:00"
25200 1.97994 1.77244 2.02776 "2023-09-04 13:00:00" "2023-09-04 12:20:00"
25200 1.97994 1.77244 1.99970 "2023-09-04 13:00:00" "2023-09-04 12:30:00"
25200 1.97994 1.77244 1.97743 "2023-09-04 13:00:00" "2023-09-04 12:40:00"
25200 1.97994 1.77244 1.96647 "2023-09-04 13:00:00" "2023-09-04 12:50:00"
25200 1.97994 1.77244 1.96713 "2023-09-04 13:00:00" "2023-09-04 13:00:00"
25800 1.95230 1.81101 2.05188 "2023-09-04 13:10:00" "2023-09-04 12:20:00"
25800 1.95230 1.81101 2.01781 "2023-09-04 13:10:00" "2023-09-04 12:30:00"
25800 1.95230 1.81101 1.99077 "2023-09-04 13:10:00" "2023-09-04 12:40:00"
25800 1.95230 1.81101 1.97389 "2023-09-04 13:10:00" "2023-09-04 12:50:00"
25800 1.95230 1.81101 1.97347 "2023-09-04 13:10:00" "2023-09-04 13:00:00"
25800 1.95230 1.81101 1.95972 "2023-09-04 13:10:00" "2023-09-04 13:10:00"
26400 1.93517 1.85417 2.03731 "2023-09-04 13:20:00" "2023-09-04 12:30:00"
26400 1.93517 1.85417 2.00519 "2023-09-04 13:20:00" "2023-09-04 12:40:00"
26400 1.93517 1.85417 1.98271 "2023-09-04 13:20:00" "2023-09-04 12:50:00"
26400 1.93517 1.85417 1.98125 "2023-09-04 13:20:00" "2023-09-04 13:00:00"
26400 1.93517 1.85417 1.95571 "2023-09-04 13:20:00" "2023-09-04 13:10:00"
26400 1.93517 1.85417 1.94892 "2023-09-04 13:20:00" "2023-09-04 13:20:00"
27000 1.92414 1.90166 2.02628 "2023-09-04 13:30:00" "2023-09-04 12:40:00"
27000 1.92414 1.90166 1.99885 "2023-09-04 13:30:00" "2023-09-04 12:50:00"
27000 1.92414 1.90166 1.99626 "2023-09-04 13:30:00" "2023-09-04 13:00:00"
27000 1.92414 1.90166 1.95854 "2023-09-04 13:30:00" "2023-09-04 13:10:00"
27000 1.92414 1.90166 1.94627 "2023-09-04 13:30:00" "2023-09-04 13:20:00"
27000 1.92414 1.90166 1.93786 "2023-09-04 13:30:00" "2023-09-04 13:30:00"
27600 1.91363 1.94547 2.02176 "2023-09-04 13:40:00" "2023-09-04 12:50:00"
27600 1.91363 1.94547 2.01830 "2023-09-04 13:40:00" "2023-09-04 13:00:00"
27600 1.91363 1.94547 1.96957 "2023-09-04 13:40:00" "2023-09-04 13:10:00"
27600 1.91363 1.94547 1.95131 "2023-09-04 13:40:00" "2023-09-04 13:20:00"
27600 1.91363 1.94547 1.93347 "2023-09-04 13:40:00" "2023-09-04 13:30:00"
27600 1.91363 1.94547 1.92749 "2023-09-04 13:40:00" "2023-09-04 13:40:00"
28200 1.90375 1.98805 2.04821 "2023-09-04 13:50:00" "2023-09-04 13:00:00"
28200 1.90375 1.98805 1.98925 "2023-09-04 13:50:00" "2023-09-04 13:10:00"
28200 1.90375 1.98805 1.96555 "2023-09-04 13:50:00" "2023-09-04 13:20:00"
28200 1.90375 1.98805 1.93759 "2023-09-04 13:50:00" "2023-09-04 13:30:00"
28200 1.90375 1.98805 1.92729 "2023-09-04 13:50:00" "2023-09-04 13:40:00"
28200 1.90375 1.98805 1.91921 "2023-09-04 13:50:00" "2023-09-04 13:50:00"
28800 1.89701 2.03334 2.01237 "2023-09-04 14:00:00" "2023-09-04 13:10:00"
28800 1.89701 2.03334 1.98361 "2023-09-04 14:00:00" "2023-09-04 13:20:00"
28800 1.89701 2.03334 1.94604 "2023-09-04 14:00:00" "2023-09-04 13:30:00"
28800 1.89701 2.03334 1.93095 "2023-09-04 14:00:00" "2023-09-04 13:40:00"
28800 1.89701 2.03334 1.91471 "2023-09-04 14:00:00" "2023-09-04 13:50:00"
28800 1.89701 2.03334 1.92726 "2023-09-04 14:00:00" "2023-09-04 14:00:00"
29400 1.89529 2.08454 2.00899 "2023-09-04 14:10:00" "2023-09-04 13:20:00"
29400 1.89529 2.08454 1.96295 "2023-09-04 14:10:00" "2023-09-04 13:30:00"
29400 1.89529 2.08454 1.94361 "2023-09-04 14:10:00" "2023-09-04 13:40:00"
29400 1.89529 2.08454 1.91870 "2023-09-04 14:10:00" "2023-09-04 13:50:00"
29400 1.89529 2.08454 1.94033 "2023-09-04 14:10:00" "2023-09-04 14:00:00"
29400 1.89529 2.08454 1.92977 "2023-09-04 14:10:00" "2023-09-04 14:10:00"
30000 1.90851 2.13636 1.97846 "2023-09-04 14:20:00" "2023-09-04 13:30:00"
30000 1.90851 2.13636 1.95507 "2023-09-04 14:20:00" "2023-09-04 13:40:00"
30000 1.90851 2.13636 1.92207 "2023-09-04 14:20:00" "2023-09-04 13:50:00"
30000 1.90851 2.13636 1.95319 "2023-09-04 14:20:00" "2023-09-04 14:00:00"
30000 1.90851 2.13636 1.93562 "2023-09-04 14:20:00" "2023-09-04 14:10:00"
30000 1.90851 2.13636 1.94867 "2023-09-04 14:20:00" "2023-09-04 14:20:00"
30600 1.92690 2.18372 1.97236 "2023-09-04 14:30:00" "2023-09-04 13:40:00"
30600 1.92690 2.18372 1.93206 "2023-09-04 14:30:00" "2023-09-04 13:50:00"
30600 1.92690 2.18372 1.97154 "2023-09-04 14:30:00" "2023-09-04 14:00:00"
30600 1.92690 2.18372 1.94744 "2023-09-04 14:30:00" "2023-09-04 14:10:00"
30600 1.92690 2.18372 1.96867 "2023-09-04 14:30:00" "2023-09-04 14:20:00"
30600 1.92690 2.18372 1.96187 "2023-09-04 14:30:00" "2023-09-04 14:30:00"
31200 1.95725 2.23156 1.94768 "2023-09-04 14:40:00" "2023-09-04 13:50:00"
31200 1.95725 2.23156 1.99522 "2023-09-04 14:40:00" "2023-09-04 14:00:00"
31200 1.95725 2.23156 1.96581 "2023-09-04 14:40:00" "2023-09-04 14:10:00"
31200 1.95725 2.23156 1.99611 "2023-09-04 14:40:00" "2023-09-04 14:20:00"
31200 1.95725 2.23156 1.98019 "2023-09-04 14:40:00" "2023-09-04 14:30:00"
31200 1.95725 2.23156 1.97288 "2023-09-04 14:40:00" "2023-09-04 14:40:00"
31800 1.99421 2.26965 2.01842 "2023-09-04 14:50:00" "2023-09-04 14:00:00"
31800 1.99421 2.26965 1.98341 "2023-09-04 14:50:00" "2023-09-04 14:10:00"
31800 1.99421 2.26965 2.02152 "2023-09-04 14:50:00" "2023-09-04 14:20:00"
31800 1.99421 2.26965 1.99709 "2023-09-04 14:50:00" "2023-09-04 14:30:00"
31800 1.99421 2.26965 1.98123 "2023-09-04 14:50:00" "2023-09-04 14:40:00"
31800 1.99421 2.26965 1.98770 "2023-09-04 14:50:00" "2023-09-04 14:50:00"
32400 2.01624 2.30612 2.00034 "2023-09-04 15:00:00" "2023-09-04 14:10:00"
32400 2.01624 2.30612 2.04617 "2023-09-04 15:00:00" "2023-09-04 14:20:00"
32400 2.01624 2.30612 2.01378 "2023-09-04 15:00:00" "2023-09-04 14:30:00"
32400 2.01624 2.30612 1.98986 "2023-09-04 15:00:00" "2023-09-04 14:40:00"
32400 2.01624 2.30612 2.00296 "2023-09-04 15:00:00" "2023-09-04 14:50:00"
32400 2.01624 2.30612 2.00350 "2023-09-04 15:00:00" "2023-09-04 15:00:00"
33000 2.04194 2.33212 2.08019 "2023-09-04 15:10:00" "2023-09-04 14:20:00"
33000 2.04194 2.33212 2.04064 "2023-09-04 15:10:00" "2023-09-04 14:30:00"
33000 2.04194 2.33212 2.00932 "2023-09-04 15:10:00" "2023-09-04 14:40:00"
33000 2.04194 2.33212 2.02970 "2023-09-04 15:10:00" "2023-09-04 14:50:00"
33000 2.04194 2.33212 2.02842 "2023-09-04 15:10:00" "2023-09-04 15:00:00"
33000 2.04194 2.33212 2.01832 "2023-09-04 15:10:00" "2023-09-04 15:10:00"
33600 2.06685 2.33864 2.07077 "2023-09-04 15:20:00" "2023-09-04 14:30:00"
33600 2.06685 2.33864 2.03264 "2023-09-04 15:20:00" "2023-09-04 14:40:00"
33600 2.06685 2.33864 2.05999 "2023-09-04 15:20:00" "2023-09-04 14:50:00"
33600 2.06685 2.33864 2.05776 "2023-09-04 15:20:00" "2023-09-04 15:00:00"
33600 2.06685 2.33864 2.04200 "2023-09-04 15:20:00" "2023-09-04 15:10:00"
33600 2.06685 2.33864 2.04281 "2023-09-04 15:20:00" "2023-09-04 15:20:00"
34200 2.07676 2.34990 2.05442 "2023-09-04 15:30:00" "2023-09-04 14:40:00"
34200 2.07676 2.34990 2.08785 "2023-09-04 15:30:00" "2023-09-04 14:50:00"
34200 2.07676 2.34990 2.08477 "2023-09-04 15:30:00" "2023-09-04 15:00:00"
34200 2.07676 2.34990 2.06432 "2023-09-04 15:30:00" "2023-09-04 15:10:00"
34200 2.07676 2.34990 2.06618 "2023-09-04 15:30:00" "2023-09-04 15:20:00"
34200 2.07676 2.34990 2.07688 "2023-09-04 15:30:00" "2023-09-04 15:30:00"
34800 2.08176 2.36540 2.11458 "2023-09-04 15:40:00" "2023-09-04 14:50:00"
34800 2.08176 2.36540 2.11069 "2023-09-04 15:40:00" "2023-09-04 15:00:00"
34800 2.08176 2.36540 2.08682 "2023-09-04 15:40:00" "2023-09-04 15:10:00"
34800 2.08176 2.36540 2.09124 "2023-09-04 15:40:00" "2023-09-04 15:20:00"
34800 2.08176 2.36540 2.11075 "2023-09-04 15:40:00" "2023-09-04 15:30:00"
34800 2.08176 2.36540 2.10229 "2023-09-04 15:40:00" "2023-09-04 15:40:00"
35400 2.09508 2.39059 2.13397 "2023-09-04 15:50:00" "2023-09-04 15:00:00"
35400 2.09508 2.39059 2.10610 "2023-09-04 15:50:00" "2023-09-04 15:10:00"
35400 2.09508 2.39059 2.11335 "2023-09-04 15:50:00" "2023-09-04 15:20:00"
35400 2.09508 2.39059 2.14353 "2023-09-04 15:50:00" "2023-09-04 15:30:00"
35400 2.09508 2.39059 2.12349 "2023-09-04 15:50:00" "2023-09-04 15:40:00"
35400 2.09508 2.39059 2.12198 "2023-09-04 15:50:00" "2023-09-04 15:50:00"
36000 2.12636 2.40750 2.12177 "2023-09-04 16:00:00" "2023-09-04 15:10:00"
36000 2.12636 2.40750 2.13111 "2023-09-04 16:00:00" "2023-09-04 15:20:00"
36000 2.12636 2.40750 2.17124 "2023-09-04 16:00:00" "2023-09-04 15:30:00"
36000 2.12636 2.40750 2.14081 "2023-09-04 16:00:00" "2023-09-04 15:40:00"
36000 2.12636 2.40750 2.13996 "2023-09-04 16:00:00" "2023-09-04 15:50:00"
36000 2.12636 2.40750 2.13412 "2023-09-04 16:00:00" "2023-09-04 16:00:00"
36600 2.15428 2.42471 2.13862 "2023-09-04 16:10:00" "2023-09-04 15:20:00"
36600 2.15428 2.42471 2.18773 "2023-09-04 16:10:00" "2023-09-04 15:30:00"
36600 2.15428 2.42471 2.14774 "2023-09-04 16:10:00" "2023-09-04 15:40:00"
36600 2.15428 2.42471 2.14867 "2023-09-04 16:10:00" "2023-09-04 15:50:00"
36600 2.15428 2.42471 2.13880 "2023-09-04 16:10:00" "2023-09-04 16:00:00"
36600 2.15428 2.42471 2.16001 "2023-09-04 16:10:00" "2023-09-04 16:10:00"
37200 2.16325 2.44962 2.21004 "2023-09-04 16:20:00" "2023-09-04 15:30:00"
37200 2.16325 2.44962 2.16130 "2023-09-04 16:20:00" "2023-09-04 15:40:00"
37200 2.16325 2.44962 2.16458 "2023-09-04 16:20:00" "2023-09-04 15:50:00"
37200 2.16325 2.44962 2.15113 "2023-09-04 16:20:00" "2023-09-04 16:00:00"
37200 2.16325 2.44962 2.18751 "2023-09-04 16:20:00" "2023-09-04 16:10:00"
37200 2.16325 2.44962 2.17148 "2023-09-04 16:20:00" "2023-09-04 16:20:00"
37800 2.18735 2.45849 2.16888 "2023-09-04 16:30:00" "2023-09-04 15:40:00"
37800 2.18735 2.45849 2.17355 "2023-09-04 16:30:00" "2023-09-04 15:50:00"
37800 2.18735 2.45849 2.15735 "2023-09-04 16:30:00" "2023-09-04 16:00:00"
37800 2.18735 2.45849 2.21000 "2023-09-04 16:30:00" "2023-09-04 16:10:00"
37800 2.18735 2.45849 2.17899 "2023-09-04 16:30:00" "2023-09-04 16:20:00"
37800 2.18735 2.45849 2.19189 "2023-09-04 16:30:00" "2023-09-04 16:30:00"
38400 2.21747 2.44475 2.17858 "2023-09-04 16:40:00" "2023-09-04 15:50:00"
38400 2.21747 2.44475 2.15929 "2023-09-04 16:40:00" "2023-09-04 16:00:00"
38400 2.21747 2.44475 2.22620 "2023-09-04 16:40:00" "2023-09-04 16:10:00"
38400 2.21747 2.44475 2.18076 "2023-09-04 16:40:00" "2023-09-04 16:20:00"
38400 2.21747 2.44475 2.20768 "2023-09-04 16:40:00" "2023-09-04 16:30:00"
38400 2.21747 2.44475 2.22048 "2023-09-04 16:40:00" "2023-09-04 16:40:00"
39000 2.23491 2.43161 2.16974 "2023-09-04 16:50:00" "2023-09-04 16:00:00"
39000 2.23491 2.43161 2.25045 "2023-09-04 16:50:00" "2023-09-04 16:10:00"
39000 2.23491 2.43161 2.19223 "2023-09-04 16:50:00" "2023-09-04 16:20:00"
39000 2.23491 2.43161 2.23431 "2023-09-04 16:50:00" "2023-09-04 16:30:00"
39000 2.23491 2.43161 2.25665 "2023-09-04 16:50:00" "2023-09-04 16:40:00"
39000 2.23491 2.43161 2.25128 "2023-09-04 16:50:00" "2023-09-04 16:50:00"
39600 2.24230 2.41001 2.27859 "2023-09-04 17:00:00" "2023-09-04 16:10:00"
39600 2.24230 2.41001 2.20813 "2023-09-04 17:00:00" "2023-09-04 16:20:00"
39600 2.24230 2.41001 2.26460 "2023-09-04 17:00:00" "2023-09-04 16:30:00"
39600 2.24230 2.41001 2.29812 "2023-09-04 17:00:00" "2023-09-04 16:40:00"
39600 2.24230 2.41001 2.28436 "2023-09-04 17:00:00" "2023-09-04 16:50:00"
39600 2.24230 2.41001 2.27012 "2023-09-04 17:00:00" "2023-09-04 17:00:00"
40200 2.26574 2.38746 2.21790 "2023-09-04 17:10:00" "2023-09-04 16:20:00"
40200 2.26574 2.38746 2.28707 "2023-09-04 17:10:00" "2023-09-04 16:30:00"
40200 2.26574 2.38746 2.33097 "2023-09-04 17:10:00" "2023-09-04 16:40:00"
40200 2.26574 2.38746 2.31065 "2023-09-04 17:10:00" "2023-09-04 16:50:00"
40200 2.26574 2.38746 2.28335 "2023-09-04 17:10:00" "2023-09-04 17:00:00"
40200 2.26574 2.38746 2.30643 "2023-09-04 17:10:00" "2023-09-04 17:10:00"
40800 2.30954 2.37185 2.30469 "2023-09-04 17:20:00" "2023-09-04 16:30:00"
40800 2.30954 2.37185 2.35797 "2023-09-04 17:20:00" "2023-09-04 16:40:00"
40800 2.30954 2.37185 2.33175 "2023-09-04 17:20:00" "2023-09-04 16:50:00"
40800 2.30954 2.37185 2.29242 "2023-09-04 17:20:00" "2023-09-04 17:00:00"
40800 2.30954 2.37185 2.33670 "2023-09-04 17:20:00" "2023-09-04 17:10:00"
40800 2.30954 2.37185 2.34179 "2023-09-04 17:20:00" "2023-09-04 17:20:00"
41400 2.33370 2.37741 2.38319 "2023-09-04 17:30:00" "2023-09-04 16:40:00"
41400 2.33370 2.37741 2.35141 "2023-09-04 17:30:00" "2023-09-04 16:50:00"
41400 2.33370 2.37741 2.30144 "2023-09-04 17:30:00" "2023-09-04 17:00:00"
41400 2.33370 2.37741 2.36884 "2023-09-04 17:30:00" "2023-09-04 17:10:00"
41400 2.33370 2.37741 2.37766 "2023-09-04 17:30:00" "2023-09-04 17:20:00"
41400 2.33370 2.37741 2.37062 "2023-09-04 17:30:00" "2023-09-04 17:30:00"
42000 2.36741 2.39604 2.37710 "2023-09-04 17:40:00" "2023-09-04 16:50:00"
42000 2.36741 2.39604 2.31695 "2023-09-04 17:40:00" "2023-09-04 17:00:00"
42000 2.36741 2.39604 2.40582 "2023-09-04 17:40:00" "2023-09-04 17:10:00"
42000 2.36741 2.39604 2.42047 "2023-09-04 17:40:00" "2023-09-04 17:20:00"
42000 2.36741 2.39604 2.40778 "2023-09-04 17:40:00" "2023-09-04 17:30:00"
42000 2.36741 2.39604 2.41322 "2023-09-04 17:40:00" "2023-09-04 17:40:00"
42600 2.41722 2.40978 2.33713 "2023-09-04 17:50:00" "2023-09-04 17:00:00"
42600 2.41722 2.40978 2.44548 "2023-09-04 17:50:00" "2023-09-04 17:10:00"
42600 2.41722 2.40978 2.46575 "2023-09-04 17:50:00" "2023-09-04 17:20:00"
42600 2.41722 2.40978 2.44915 "2023-09-04 17:50:00" "2023-09-04 17:30:00"
42600 2.41722 2.40978 2.45499 "2023-09-04 17:50:00" "2023-09-04 17:40:00"
42600 2.41722 2.40978 2.45817 "2023-09-04 17:50:00" "2023-09-04 17:50:00"
43200 2.47731 2.43484 2.48101 "2023-09-04 18:00:00" "2023-09-04 17:10:00"
43200 2.47731 2.43484 2.50615 "2023-09-04 18:00:00" "2023-09-04 17:20:00"
43200 2.47731 2.43484 2.48658 "2023-09-04 18:00:00" "2023-09-04 17:30:00"
43200 2.47731 2.43484 2.49501 "2023-09-04 18:00:00" "2023-09-04 17:40:00"
43200 2.47731 2.43484 2.49709 "2023-09-04 18:00:00" "2023-09-04 17:50:00"
43200 2.47731 2.43484 2.49352 "2023-09-04 18:00:00" "2023-09-04 18:00:00"
43800 2.53703 2.48760 2.56070 "2023-09-04 18:10:00" "2023-09-04 17:20:00"
43800 2.53703 2.48760 2.53773 "2023-09-04 18:10:00" "2023-09-04 17:30:00"
43800 2.53703 2.48760 2.54847 "2023-09-04 18:10:00" "2023-09-04 17:40:00"
43800 2.53703 2.48760 2.55179 "2023-09-04 18:10:00" "2023-09-04 17:50:00"
43800 2.53703 2.48760 2.54274 "2023-09-04 18:10:00" "2023-09-04 18:00:00"
43800 2.53703 2.48760 2.52572 "2023-09-04 18:10:00" "2023-09-04 18:10:00"
44400 2.57385 2.53620 2.59706 "2023-09-04 18:20:00" "2023-09-04 17:30:00"
44400 2.57385 2.53620 2.60999 "2023-09-04 18:20:00" "2023-09-04 17:40:00"
44400 2.57385 2.53620 2.61447 "2023-09-04 18:20:00" "2023-09-04 17:50:00"
44400 2.57385 2.53620 2.60198 "2023-09-04 18:20:00" "2023-09-04 18:00:00"
44400 2.57385 2.53620 2.56064 "2023-09-04 18:20:00" "2023-09-04 18:10:00"
44400 2.57385 2.53620 2.56930 "2023-09-04 18:20:00" "2023-09-04 18:20:00"
45000 2.60813 2.56484 2.67639 "2023-09-04 18:30:00" "2023-09-04 17:40:00"
45000 2.60813 2.56484 2.68192 "2023-09-04 18:30:00" "2023-09-04 17:50:00"
45000 2.60813 2.56484 2.66656 "2023-09-04 18:30:00" "2023-09-04 18:00:00"
45000 2.60813 2.56484 2.60279 "2023-09-04 18:30:00" "2023-09-04 18:10:00"
45000 2.60813 2.56484 2.61695 "2023-09-04 18:30:00" "2023-09-04 18:20:00"
45000 2.60813 2.56484 2.60369 "2023-09-04 18:30:00" "2023-09-04 18:30:00"
45600 2.64432 2.62396 2.75088 "2023-09-04 18:40:00" "2023-09-04 17:50:00"
45600 2.64432 2.62396 2.73255 "2023-09-04 18:40:00" "2023-09-04 18:00:00"
45600 2.64432 2.62396 2.64770 "2023-09-04 18:40:00" "2023-09-04 18:10:00"
45600 2.64432 2.62396 2.66980 "2023-09-04 18:40:00" "2023-09-04 18:20:00"
45600 2.64432 2.62396 2.64015 "2023-09-04 18:40:00" "2023-09-04 18:30:00"
45600 2.64432 2.62396 2.63818 "2023-09-04 18:40:00" "2023-09-04 18:40:00"
46200 2.67288 2.70146 2.78383 "2023-09-04 18:50:00" "2023-09-04 18:00:00"
46200 2.67288 2.70146 2.68007 "2023-09-04 18:50:00" "2023-09-04 18:10:00"
46200 2.67288 2.70146 2.70968 "2023-09-04 18:50:00" "2023-09-04 18:20:00"
46200 2.67288 2.70146 2.66560 "2023-09-04 18:50:00" "2023-09-04 18:30:00"
46200 2.67288 2.70146 2.65691 "2023-09-04 18:50:00" "2023-09-04 18:40:00"
46200 2.67288 2.70146 2.65895 "2023-09-04 18:50:00" "2023-09-04 18:50:00"
46800 2.69010 2.78814 2.70361 "2023-09-04 19:00:00" "2023-09-04 18:10:00"
46800 2.69010 2.78814 2.73988 "2023-09-04 19:00:00" "2023-09-04 18:20:00"
46800 2.69010 2.78814 2.68266 "2023-09-04 19:00:00" "2023-09-04 18:30:00"
46800 2.69010 2.78814 2.66899 "2023-09-04 19:00:00" "2023-09-04 18:40:00"
46800 2.69010 2.78814 2.67099 "2023-09-04 19:00:00" "2023-09-04 18:50:00"
46800 2.69010 2.78814 2.69196 "2023-09-04 19:00:00" "2023-09-04 19:00:00"
47400 2.70677 2.85229 2.76306 "2023-09-04 19:10:00" "2023-09-04 18:20:00"
47400 2.70677 2.85229 2.69362 "2023-09-04 19:10:00" "2023-09-04 18:30:00"
47400 2.70677 2.85229 2.67522 "2023-09-04 19:10:00" "2023-09-04 18:40:00"
47400 2.70677 2.85229 2.67795 "2023-09-04 19:10:00" "2023-09-04 18:50:00"
47400 2.70677 2.85229 2.71029 "2023-09-04 19:10:00" "2023-09-04 19:00:00"
47400 2.70677 2.85229 2.71917 "2023-09-04 19:10:00" "2023-09-04 19:10:00"
48000 2.71526 2.88686 2.71017 "2023-09-04 19:20:00" "2023-09-04 18:30:00"
48000 2.71526 2.88686 2.68755 "2023-09-04 19:20:00" "2023-09-04 18:40:00"
48000 2.71526 2.88686 2.69088 "2023-09-04 19:20:00" "2023-09-04 18:50:00"
48000 2.71526 2.88686 2.73576 "2023-09-04 19:20:00" "2023-09-04 19:00:00"
48000 2.71526 2.88686 2.75109 "2023-09-04 19:20:00" "2023-09-04 19:10:00"
48000 2.71526 2.88686 2.72275 "2023-09-04 19:20:00" "2023-09-04 19:20:00"
48600 2.72452 2.92923 2.70053 "2023-09-04 19:30:00" "2023-09-04 18:40:00"
48600 2.72452 2.92923 2.70449 "2023-09-04 19:30:00" "2023-09-04 18:50:00"
48600 2.72452 2.92923 2.75984 "2023-09-04 19:30:00" "2023-09-04 19:00:00"
48600 2.72452 2.92923 2.78303 "2023-09-04 19:30:00" "2023-09-04 19:10:00"
