20230915
Seconds MEASURES_pwv(mm) MNH_PWV(mm) "AR_PWV (mm)" Date_of_forecast Date_of_computing
18000 1.50246 1.63445 1.51598 "2023-09-15 23:00:00" "2023-09-15 23:00:00"
18600 1.47592 1.58987 1.45595 "2023-09-15 23:10:00" "2023-09-15 23:00:00"
18600 1.47592 1.58987 1.49579 "2023-09-15 23:10:00" "2023-09-15 23:10:00"
19200 1.46837 1.55081 1.39578 "2023-09-15 23:20:00" "2023-09-15 23:00:00"
19200 1.46837 1.55081 1.47773 "2023-09-15 23:20:00" "2023-09-15 23:10:00"
19200 1.46837 1.55081 1.46617 "2023-09-15 23:20:00" "2023-09-15 23:20:00"
19800 1.42915 1.51846 1.34495 "2023-09-15 23:30:00" "2023-09-15 23:00:00"
19800 1.42915 1.51846 1.46335 "2023-09-15 23:30:00" "2023-09-15 23:10:00"
19800 1.42915 1.51846 1.43863 "2023-09-15 23:30:00" "2023-09-15 23:20:00"
19800 1.42915 1.51846 1.43017 "2023-09-15 23:30:00" "2023-09-15 23:30:00"
20400 1.41022 1.49579 1.30228 "2023-09-15 23:40:00" "2023-09-15 23:00:00"
20400 1.41022 1.49579 1.45227 "2023-09-15 23:40:00" "2023-09-15 23:10:00"
20400 1.41022 1.49579 1.41367 "2023-09-15 23:40:00" "2023-09-15 23:20:00"
20400 1.41022 1.49579 1.41160 "2023-09-15 23:40:00" "2023-09-15 23:30:00"
20400 1.41022 1.49579 1.42001 "2023-09-15 23:40:00" "2023-09-15 23:40:00"
21000 1.39217 1.47508 1.26101 "2023-09-15 23:50:00" "2023-09-15 23:00:00"
21000 1.39217 1.47508 1.43989 "2023-09-15 23:50:00" "2023-09-15 23:10:00"
21000 1.39217 1.47508 1.38984 "2023-09-15 23:50:00" "2023-09-15 23:20:00"
21000 1.39217 1.47508 1.39411 "2023-09-15 23:50:00" "2023-09-15 23:30:00"
21000 1.39217 1.47508 1.40675 "2023-09-15 23:50:00" "2023-09-15 23:40:00"
21000 1.39217 1.47508 1.39630 "2023-09-15 23:50:00" "2023-09-15 23:50:00"
21600 1.36677 1.45760 1.42932 "2023-09-16 00:00:00" "2023-09-15 23:10:00"
21600 1.36677 1.45760 1.36830 "2023-09-16 00:00:00" "2023-09-15 23:20:00"
21600 1.36677 1.45760 1.37730 "2023-09-16 00:00:00" "2023-09-15 23:30:00"
21600 1.36677 1.45760 1.39223 "2023-09-16 00:00:00" "2023-09-15 23:40:00"
21600 1.36677 1.45760 1.37335 "2023-09-16 00:00:00" "2023-09-15 23:50:00"
21600 1.36677 1.45760 1.37426 "2023-09-16 00:00:00" "2023-09-16 00:00:00"
22200 1.35668 1.43587 1.34314 "2023-09-16 00:10:00" "2023-09-15 23:20:00"
