20230925
Seconds MEASURES_pwv(mm) MNH_PWV(mm) "AR_PWV (mm)" Date_of_forecast Date_of_computing
22800 3.34267 4.72885 4.21090 "2023-09-26 00:20:00" "2023-09-25 23:40:00"
22800 3.34267 4.72885 3.75225 "2023-09-26 00:20:00" "2023-09-25 23:50:00"
22800 3.34267 4.72885 3.15480 "2023-09-26 00:20:00" "2023-09-26 00:00:00"
22800 3.34267 4.72885 3.07891 "2023-09-26 00:20:00" "2023-09-26 00:10:00"
22800 3.34267 4.72885 3.01884 "2023-09-26 00:20:00" "2023-09-26 00:20:00"
23400 3.34267 4.75620 4.23420 "2023-09-26 00:30:00" "2023-09-25 23:40:00"
23400 3.34267 4.75620 3.68637 "2023-09-26 00:30:00" "2023-09-25 23:50:00"
23400 3.34267 4.75620 2.92946 "2023-09-26 00:30:00" "2023-09-26 00:00:00"
23400 3.34267 4.75620 2.81984 "2023-09-26 00:30:00" "2023-09-26 00:10:00"
23400 3.34267 4.75620 2.72691 "2023-09-26 00:30:00" "2023-09-26 00:20:00"
23400 3.34267 4.75620 2.67719 "2023-09-26 00:30:00" "2023-09-26 00:30:00"
24000 2.71945 4.77716 3.64859 "2023-09-26 00:40:00" "2023-09-25 23:50:00"
24000 2.71945 4.77716 2.74689 "2023-09-26 00:40:00" "2023-09-26 00:00:00"
24000 2.71945 4.77716 2.60666 "2023-09-26 00:40:00" "2023-09-26 00:10:00"
24000 2.71945 4.77716 2.46768 "2023-09-26 00:40:00" "2023-09-26 00:20:00"
24000 2.71945 4.77716 2.39791 "2023-09-26 00:40:00" "2023-09-26 00:30:00"
24000 2.71945 4.77716 2.35383 "2023-09-26 00:40:00" "2023-09-26 00:40:00"
24600 2.05100 4.80093 2.63697 "2023-09-26 00:50:00" "2023-09-26 00:00:00"
24600 2.05100 4.80093 2.46894 "2023-09-26 00:50:00" "2023-09-26 00:10:00"
24600 2.05100 4.80093 2.28693 "2023-09-26 00:50:00" "2023-09-26 00:20:00"
24600 2.05100 4.80093 2.18260 "2023-09-26 00:50:00" "2023-09-26 00:30:00"
24600 2.05100 4.80093 2.11764 "2023-09-26 00:50:00" "2023-09-26 00:40:00"
24600 2.05100 4.80093 2.09810 "2023-09-26 00:50:00" "2023-09-26 00:50:00"
25200 2.05100 4.81823 2.39738 "2023-09-26 01:00:00" "2023-09-26 00:10:00"
25200 2.05100 4.81823 2.17509 "2023-09-26 01:00:00" "2023-09-26 00:20:00"
25200 2.05100 4.81823 2.03752 "2023-09-26 01:00:00" "2023-09-26 00:30:00"
25200 2.05100 4.81823 1.93795 "2023-09-26 01:00:00" "2023-09-26 00:40:00"
25200 2.05100 4.81823 1.94295 "2023-09-26 01:00:00" "2023-09-26 00:50:00"
25200 2.05100 4.81823 2.04682 "2023-09-26 01:00:00" "2023-09-26 01:00:00"
25800 9999.00000 4.81824 2.11342 "2023-09-26 01:10:00" "2023-09-26 00:20:00"
25800 9999.00000 4.81824 1.94435 "2023-09-26 01:10:00" "2023-09-26 00:30:00"
25800 9999.00000 4.81824 1.81104 "2023-09-26 01:10:00" "2023-09-26 00:40:00"
25800 9999.00000 4.81824 1.83017 "2023-09-26 01:10:00" "2023-09-26 00:50:00"
25800 9999.00000 4.81824 2.05637 "2023-09-26 01:10:00" "2023-09-26 01:00:00"
25800 9999.00000 4.81824 2.05463 "2023-09-26 01:10:00" "2023-09-26 01:10:00"
26400 9999.00000 4.79861 1.89610 "2023-09-26 01:20:00" "2023-09-26 00:30:00"
26400 9999.00000 4.79861 1.72959 "2023-09-26 01:20:00" "2023-09-26 00:40:00"
26400 9999.00000 4.79861 1.76206 "2023-09-26 01:20:00" "2023-09-26 00:50:00"
26400 9999.00000 4.79861 2.10453 "2023-09-26 01:20:00" "2023-09-26 01:00:00"
26400 9999.00000 4.79861 2.08343 "2023-09-26 01:20:00" "2023-09-26 01:10:00"
26400 9999.00000 4.79861 2.05726 "2023-09-26 01:20:00" "2023-09-26 01:20:00"
27000 9999.00000 4.75901 1.68663 "2023-09-26 01:30:00" "2023-09-26 00:40:00"
27000 9999.00000 4.75901 1.73384 "2023-09-26 01:30:00" "2023-09-26 00:50:00"
27000 9999.00000 4.75901 2.18966 "2023-09-26 01:30:00" "2023-09-26 01:00:00"
27000 9999.00000 4.75901 2.15035 "2023-09-26 01:30:00" "2023-09-26 01:10:00"
27000 9999.00000 4.75901 2.09292 "2023-09-26 01:30:00" "2023-09-26 01:20:00"
27000 9999.00000 4.75901 2.05811 "2023-09-26 01:30:00" "2023-09-26 01:30:00"
27600 9999.00000 4.71301 1.74362 "2023-09-26 01:40:00" "2023-09-26 00:50:00"
27600 9999.00000 4.71301 2.31038 "2023-09-26 01:40:00" "2023-09-26 01:00:00"
27600 9999.00000 4.71301 2.25419 "2023-09-26 01:40:00" "2023-09-26 01:10:00"
27600 9999.00000 4.71301 2.16813 "2023-09-26 01:40:00" "2023-09-26 01:20:00"
27600 9999.00000 4.71301 2.09630 "2023-09-26 01:40:00" "2023-09-26 01:30:00"
27600 9999.00000 4.71301 2.05558 "2023-09-26 01:40:00" "2023-09-26 01:40:00"
28200 9999.00000 4.65948 2.44010 "2023-09-26 01:50:00" "2023-09-26 01:00:00"
28200 9999.00000 4.65948 2.36672 "2023-09-26 01:50:00" "2023-09-26 01:10:00"
28200 9999.00000 4.65948 2.25356 "2023-09-26 01:50:00" "2023-09-26 01:20:00"
28200 9999.00000 4.65948 2.14846 "2023-09-26 01:50:00" "2023-09-26 01:30:00"
28200 9999.00000 4.65948 2.06484 "2023-09-26 01:50:00" "2023-09-26 01:40:00"
28200 9999.00000 4.65948 2.05042 "2023-09-26 01:50:00" "2023-09-26 01:50:00"
28800 9999.00000 4.58802 2.45973 "2023-09-26 02:00:00" "2023-09-26 01:10:00"
28800 9999.00000 4.58802 2.32064 "2023-09-26 02:00:00" "2023-09-26 01:20:00"
28800 9999.00000 4.58802 2.18443 "2023-09-26 02:00:00" "2023-09-26 01:30:00"
28800 9999.00000 4.58802 2.06233 "2023-09-26 02:00:00" "2023-09-26 01:40:00"
28800 9999.00000 4.58802 2.03857 "2023-09-26 02:00:00" "2023-09-26 01:50:00"
28800 9999.00000 4.58802 2.04935 "2023-09-26 02:00:00" "2023-09-26 02:00:00"
29400 9999.00000 4.49996 2.36763 "2023-09-26 02:10:00" "2023-09-26 01:20:00"
29400 9999.00000 4.49996 2.20186 "2023-09-26 02:10:00" "2023-09-26 01:30:00"
29400 9999.00000 4.49996 2.04404 "2023-09-26 02:10:00" "2023-09-26 01:40:00"
29400 9999.00000 4.49996 2.01175 "2023-09-26 02:10:00" "2023-09-26 01:50:00"
29400 9999.00000 4.49996 2.03403 "2023-09-26 02:10:00" "2023-09-26 02:00:00"
29400 9999.00000 4.49996 2.05110 "2023-09-26 02:10:00" "2023-09-26 02:10:00"
30000 9999.00000 4.39731 2.20153 "2023-09-26 02:20:00" "2023-09-26 01:30:00"
30000 9999.00000 4.39731 2.01001 "2023-09-26 02:20:00" "2023-09-26 01:40:00"
30000 9999.00000 4.39731 1.96959 "2023-09-26 02:20:00" "2023-09-26 01:50:00"
30000 9999.00000 4.39731 2.00206 "2023-09-26 02:20:00" "2023-09-26 02:00:00"
30000 9999.00000 4.39731 2.03606 "2023-09-26 02:20:00" "2023-09-26 02:10:00"
30000 9999.00000 4.39731 2.05072 "2023-09-26 02:20:00" "2023-09-26 02:20:00"
30600 9999.00000 4.28485 1.96201 "2023-09-26 02:30:00" "2023-09-26 01:40:00"
30600 9999.00000 4.28485 1.91416 "2023-09-26 02:30:00" "2023-09-26 01:50:00"
30600 9999.00000 4.28485 1.95616 "2023-09-26 02:30:00" "2023-09-26 02:00:00"
30600 9999.00000 4.28485 2.00540 "2023-09-26 02:30:00" "2023-09-26 02:10:00"
30600 9999.00000 4.28485 2.03806 "2023-09-26 02:30:00" "2023-09-26 02:20:00"
30600 9999.00000 4.28485 2.05042 "2023-09-26 02:30:00" "2023-09-26 02:30:00"
31200 9999.00000 4.15307 1.83782 "2023-09-26 02:40:00" "2023-09-26 01:50:00"
31200 9999.00000 4.15307 1.88882 "2023-09-26 02:40:00" "2023-09-26 02:00:00"
31200 9999.00000 4.15307 1.95235 "2023-09-26 02:40:00" "2023-09-26 02:10:00"
31200 9999.00000 4.15307 2.00120 "2023-09-26 02:40:00" "2023-09-26 02:20:00"
31200 9999.00000 4.15307 2.02560 "2023-09-26 02:40:00" "2023-09-26 02:30:00"
31200 9999.00000 4.15307 2.04874 "2023-09-26 02:40:00" "2023-09-26 02:40:00"
31800 9999.00000 4.00270 1.79515 "2023-09-26 02:50:00" "2023-09-26 02:00:00"
31800 9999.00000 4.00270 1.87211 "2023-09-26 02:50:00" "2023-09-26 02:10:00"
31800 9999.00000 4.00270 1.93598 "2023-09-26 02:50:00" "2023-09-26 02:20:00"
31800 9999.00000 4.00270 1.97107 "2023-09-26 02:50:00" "2023-09-26 02:30:00"
31800 9999.00000 4.00270 2.02130 "2023-09-26 02:50:00" "2023-09-26 02:40:00"
31800 9999.00000 4.00270 2.05300 "2023-09-26 02:50:00" "2023-09-26 02:50:00"
32400 9999.00000 3.84781 1.77850 "2023-09-26 03:00:00" "2023-09-26 02:10:00"
32400 9999.00000 3.84781 1.85663 "2023-09-26 03:00:00" "2023-09-26 02:20:00"
32400 9999.00000 3.84781 1.90174 "2023-09-26 03:00:00" "2023-09-26 02:30:00"
32400 9999.00000 3.84781 1.97616 "2023-09-26 03:00:00" "2023-09-26 02:40:00"
32400 9999.00000 3.84781 2.04103 "2023-09-26 03:00:00" "2023-09-26 02:50:00"
32400 9999.00000 3.84781 2.05249 "2023-09-26 03:00:00" "2023-09-26 03:00:00"
33000 9999.00000 3.69410 1.76684 "2023-09-26 03:10:00" "2023-09-26 02:20:00"
33000 9999.00000 3.69410 1.82132 "2023-09-26 03:10:00" "2023-09-26 02:30:00"
33000 9999.00000 3.69410 1.91814 "2023-09-26 03:10:00" "2023-09-26 02:40:00"
33000 9999.00000 3.69410 2.01300 "2023-09-26 03:10:00" "2023-09-26 02:50:00"
33000 9999.00000 3.69410 2.04213 "2023-09-26 03:10:00" "2023-09-26 03:00:00"
33000 9999.00000 3.69410 2.05207 "2023-09-26 03:10:00" "2023-09-26 03:10:00"
33600 9999.00000 3.55010 1.73711 "2023-09-26 03:20:00" "2023-09-26 02:30:00"
33600 9999.00000 3.55010 1.85512 "2023-09-26 03:20:00" "2023-09-26 02:40:00"
33600 9999.00000 3.55010 1.97785 "2023-09-26 03:20:00" "2023-09-26 02:50:00"
33600 9999.00000 3.55010 2.02295 "2023-09-26 03:20:00" "2023-09-26 03:00:00"
33600 9999.00000 3.55010 2.04533 "2023-09-26 03:20:00" "2023-09-26 03:10:00"
33600 9999.00000 3.55010 2.05373 "2023-09-26 03:20:00" "2023-09-26 03:20:00"
34200 9999.00000 3.41952 1.79245 "2023-09-26 03:30:00" "2023-09-26 02:40:00"
34200 9999.00000 3.41952 1.94139 "2023-09-26 03:30:00" "2023-09-26 02:50:00"
34200 9999.00000 3.41952 2.00113 "2023-09-26 03:30:00" "2023-09-26 03:00:00"
34200 9999.00000 3.41952 2.03464 "2023-09-26 03:30:00" "2023-09-26 03:10:00"
34200 9999.00000 3.41952 2.04927 "2023-09-26 03:30:00" "2023-09-26 03:20:00"
34200 9999.00000 3.41952 2.05136 "2023-09-26 03:30:00" "2023-09-26 03:30:00"
34800 9999.00000 3.29992 1.89655 "2023-09-26 03:40:00" "2023-09-26 02:50:00"
34800 9999.00000 3.29992 1.97022 "2023-09-26 03:40:00" "2023-09-26 03:00:00"
34800 9999.00000 3.29992 2.01401 "2023-09-26 03:40:00" "2023-09-26 03:10:00"
34800 9999.00000 3.29992 2.03421 "2023-09-26 03:40:00" "2023-09-26 03:20:00"
34800 9999.00000 3.29992 2.04069 "2023-09-26 03:40:00" "2023-09-26 03:30:00"
34800 9999.00000 3.29992 2.05324 "2023-09-26 03:40:00" "2023-09-26 03:40:00"
35400 9999.00000 3.19469 1.93442 "2023-09-26 03:50:00" "2023-09-26 03:00:00"
35400 9999.00000 3.19469 1.98790 "2023-09-26 03:50:00" "2023-09-26 03:10:00"
35400 9999.00000 3.19469 2.01336 "2023-09-26 03:50:00" "2023-09-26 03:20:00"
35400 9999.00000 3.19469 2.02359 "2023-09-26 03:50:00" "2023-09-26 03:30:00"
35400 9999.00000 3.19469 2.04690 "2023-09-26 03:50:00" "2023-09-26 03:40:00"
35400 9999.00000 3.19469 2.05286 "2023-09-26 03:50:00" "2023-09-26 03:50:00"
36000 2.06692 3.10064 1.95443 "2023-09-26 04:00:00" "2023-09-26 03:10:00"
36000 2.06692 3.10064 1.98474 "2023-09-26 04:00:00" "2023-09-26 03:20:00"
36000 2.06692 3.10064 1.99835 "2023-09-26 04:00:00" "2023-09-26 03:30:00"
36000 2.06692 3.10064 2.03123 "2023-09-26 04:00:00" "2023-09-26 03:40:00"
36000 2.06692 3.10064 2.04358 "2023-09-26 04:00:00" "2023-09-26 03:50:00"
36000 2.06692 3.10064 2.05408 "2023-09-26 04:00:00" "2023-09-26 04:00:00"
36600 2.08824 3.02219 1.95460 "2023-09-26 04:10:00" "2023-09-26 03:20:00"
36600 2.08824 3.02219 1.97143 "2023-09-26 04:10:00" "2023-09-26 03:30:00"
36600 2.08824 3.02219 2.01324 "2023-09-26 04:10:00" "2023-09-26 03:40:00"
36600 2.08824 3.02219 2.03121 "2023-09-26 04:10:00" "2023-09-26 03:50:00"
36600 2.08824 3.02219 2.05190 "2023-09-26 04:10:00" "2023-09-26 04:00:00"
36600 2.08824 3.02219 2.06145 "2023-09-26 04:10:00" "2023-09-26 04:10:00"
37200 2.08955 2.94995 1.93793 "2023-09-26 04:20:00" "2023-09-26 03:30:00"
37200 2.08955 2.94995 1.98793 "2023-09-26 04:20:00" "2023-09-26 03:40:00"
37200 2.08955 2.94995 2.01107 "2023-09-26 04:20:00" "2023-09-26 03:50:00"
37200 2.08955 2.94995 2.04084 "2023-09-26 04:20:00" "2023-09-26 04:00:00"
37200 2.08955 2.94995 2.05873 "2023-09-26 04:20:00" "2023-09-26 04:10:00"
37200 2.08955 2.94995 2.07021 "2023-09-26 04:20:00" "2023-09-26 04:20:00"
37800 2.07313 2.87871 1.95079 "2023-09-26 04:30:00" "2023-09-26 03:40:00"
37800 2.07313 2.87871 1.97872 "2023-09-26 04:30:00" "2023-09-26 03:50:00"
37800 2.07313 2.87871 2.01685 "2023-09-26 04:30:00" "2023-09-26 04:00:00"
37800 2.07313 2.87871 2.04242 "2023-09-26 04:30:00" "2023-09-26 04:10:00"
37800 2.07313 2.87871 2.06483 "2023-09-26 04:30:00" "2023-09-26 04:20:00"
37800 2.07313 2.87871 2.06421 "2023-09-26 04:30:00" "2023-09-26 04:30:00"
38400 2.07744 2.81223 1.94002 "2023-09-26 04:40:00" "2023-09-26 03:50:00"
38400 2.07744 2.81223 1.98588 "2023-09-26 04:40:00" "2023-09-26 04:00:00"
38400 2.07744 2.81223 2.01849 "2023-09-26 04:40:00" "2023-09-26 04:10:00"
38400 2.07744 2.81223 2.05084 "2023-09-26 04:40:00" "2023-09-26 04:20:00"
38400 2.07744 2.81223 2.05247 "2023-09-26 04:40:00" "2023-09-26 04:30:00"
38400 2.07744 2.81223 2.07119 "2023-09-26 04:40:00" "2023-09-26 04:40:00"
39000 2.08383 2.74857 1.94742 "2023-09-26 04:50:00" "2023-09-26 04:00:00"
39000 2.08383 2.74857 1.98650 "2023-09-26 04:50:00" "2023-09-26 04:10:00"
39000 2.08383 2.74857 2.02792 "2023-09-26 04:50:00" "2023-09-26 04:20:00"
39000 2.08383 2.74857 2.03124 "2023-09-26 04:50:00" "2023-09-26 04:30:00"
39000 2.08383 2.74857 2.07180 "2023-09-26 04:50:00" "2023-09-26 04:40:00"
39000 2.08383 2.74857 2.08136 "2023-09-26 04:50:00" "2023-09-26 04:50:00"
39600 2.09212 2.68809 1.94967 "2023-09-26 05:00:00" "2023-09-26 04:10:00"
39600 2.09212 2.68809 1.99942 "2023-09-26 05:00:00" "2023-09-26 04:20:00"
39600 2.09212 2.68809 2.00419 "2023-09-26 05:00:00" "2023-09-26 04:30:00"
39600 2.09212 2.68809 2.06447 "2023-09-26 05:00:00" "2023-09-26 04:40:00"
39600 2.09212 2.68809 2.08559 "2023-09-26 05:00:00" "2023-09-26 04:50:00"
39600 2.09212 2.68809 2.09094 "2023-09-26 05:00:00" "2023-09-26 05:00:00"
40200 2.10114 2.62261 1.95878 "2023-09-26 05:10:00" "2023-09-26 04:20:00"
40200 2.10114 2.62261 1.96499 "2023-09-26 05:10:00" "2023-09-26 04:30:00"
40200 2.10114 2.62261 2.04307 "2023-09-26 05:10:00" "2023-09-26 04:40:00"
40200 2.10114 2.62261 2.07488 "2023-09-26 05:10:00" "2023-09-26 04:50:00"
40200 2.10114 2.62261 2.08638 "2023-09-26 05:10:00" "2023-09-26 05:00:00"
40200 2.10114 2.62261 2.09718 "2023-09-26 05:10:00" "2023-09-26 05:10:00"
40800 2.11768 2.55774 1.91898 "2023-09-26 05:20:00" "2023-09-26 04:30:00"
40800 2.11768 2.55774 2.01352 "2023-09-26 05:20:00" "2023-09-26 04:40:00"
40800 2.11768 2.55774 2.05493 "2023-09-26 05:20:00" "2023-09-26 04:50:00"
40800 2.11768 2.55774 2.07222 "2023-09-26 05:20:00" "2023-09-26 05:00:00"
40800 2.11768 2.55774 2.09635 "2023-09-26 05:20:00" "2023-09-26 05:10:00"
40800 2.11768 2.55774 2.11094 "2023-09-26 05:20:00" "2023-09-26 05:20:00"
41400 2.14782 2.49274 1.97706 "2023-09-26 05:30:00" "2023-09-26 04:40:00"
41400 2.14782 2.49274 2.02731 "2023-09-26 05:30:00" "2023-09-26 04:50:00"
41400 2.14782 2.49274 2.04977 "2023-09-26 05:30:00" "2023-09-26 05:00:00"
41400 2.14782 2.49274 2.08586 "2023-09-26 05:30:00" "2023-09-26 05:10:00"
41400 2.14782 2.49274 2.11238 "2023-09-26 05:30:00" "2023-09-26 05:20:00"
41400 2.14782 2.49274 2.14646 "2023-09-26 05:30:00" "2023-09-26 05:30:00"
42000 2.16317 2.42796 1.99042 "2023-09-26 05:40:00" "2023-09-26 04:50:00"
42000 2.16317 2.42796 2.01770 "2023-09-26 05:40:00" "2023-09-26 05:00:00"
42000 2.16317 2.42796 2.06450 "2023-09-26 05:40:00" "2023-09-26 05:10:00"
42000 2.16317 2.42796 2.10195 "2023-09-26 05:40:00" "2023-09-26 05:20:00"
42000 2.16317 2.42796 2.17089 "2023-09-26 05:40:00" "2023-09-26 05:30:00"
42000 2.16317 2.42796 2.16144 "2023-09-26 05:40:00" "2023-09-26 05:40:00"
42600 2.17568 2.36921 1.98233 "2023-09-26 05:50:00" "2023-09-26 05:00:00"
42600 2.17568 2.36921 2.03896 "2023-09-26 05:50:00" "2023-09-26 05:10:00"
42600 2.17568 2.36921 2.08636 "2023-09-26 05:50:00" "2023-09-26 05:20:00"
42600 2.17568 2.36921 2.18766 "2023-09-26 05:50:00" "2023-09-26 05:30:00"
42600 2.17568 2.36921 2.16544 "2023-09-26 05:50:00" "2023-09-26 05:40:00"
42600 2.17568 2.36921 2.17454 "2023-09-26 05:50:00" "2023-09-26 05:50:00"
43200 2.18846 2.31223 2.00745 "2023-09-26 06:00:00" "2023-09-26 05:10:00"
43200 2.18846 2.31223 2.06382 "2023-09-26 06:00:00" "2023-09-26 05:20:00"
43200 2.18846 2.31223 2.19421 "2023-09-26 06:00:00" "2023-09-26 05:30:00"
43200 2.18846 2.31223 2.16111 "2023-09-26 06:00:00" "2023-09-26 05:40:00"
43200 2.18846 2.31223 2.17984 "2023-09-26 06:00:00" "2023-09-26 05:50:00"
43200 2.18846 2.31223 2.18836 "2023-09-26 06:00:00" "2023-09-26 06:00:00"
43800 2.19565 2.26027 2.03578 "2023-09-26 06:10:00" "2023-09-26 05:20:00"
43800 2.19565 2.26027 2.19292 "2023-09-26 06:10:00" "2023-09-26 05:30:00"
43800 2.19565 2.26027 2.15013 "2023-09-26 06:10:00" "2023-09-26 05:40:00"
43800 2.19565 2.26027 2.17795 "2023-09-26 06:10:00" "2023-09-26 05:50:00"
43800 2.19565 2.26027 2.19559 "2023-09-26 06:10:00" "2023-09-26 06:00:00"
43800 2.19565 2.26027 2.19608 "2023-09-26 06:10:00" "2023-09-26 06:10:00"
44400 2.19853 2.21176 2.18236 "2023-09-26 06:20:00" "2023-09-26 05:30:00"
44400 2.19853 2.21176 2.13055 "2023-09-26 06:20:00" "2023-09-26 05:40:00"
44400 2.19853 2.21176 2.16652 "2023-09-26 06:20:00" "2023-09-26 05:50:00"
44400 2.19853 2.21176 2.19278 "2023-09-26 06:20:00" "2023-09-26 06:00:00"
44400 2.19853 2.21176 2.19344 "2023-09-26 06:20:00" "2023-09-26 06:10:00"
44400 2.19853 2.21176 2.19374 "2023-09-26 06:20:00" "2023-09-26 06:20:00"
45000 2.19301 2.16640 2.10201 "2023-09-26 06:30:00" "2023-09-26 05:40:00"
45000 2.19301 2.16640 2.14546 "2023-09-26 06:30:00" "2023-09-26 05:50:00"
45000 2.19301 2.16640 2.17944 "2023-09-26 06:30:00" "2023-09-26 06:00:00"
45000 2.19301 2.16640 2.18049 "2023-09-26 06:30:00" "2023-09-26 06:10:00"
45000 2.19301 2.16640 2.18317 "2023-09-26 06:30:00" "2023-09-26 06:20:00"
45000 2.19301 2.16640 2.19283 "2023-09-26 06:30:00" "2023-09-26 06:30:00"
45600 2.18690 2.12671 2.12093 "2023-09-26 06:40:00" "2023-09-26 05:50:00"
45600 2.18690 2.12671 2.16203 "2023-09-26 06:40:00" "2023-09-26 06:00:00"
45600 2.18690 2.12671 2.16345 "2023-09-26 06:40:00" "2023-09-26 06:10:00"
45600 2.18690 2.12671 2.16793 "2023-09-26 06:40:00" "2023-09-26 06:20:00"
45600 2.18690 2.12671 2.17902 "2023-09-26 06:40:00" "2023-09-26 06:30:00"
45600 2.18690 2.12671 2.18422 "2023-09-26 06:40:00" "2023-09-26 06:40:00"
46200 2.18414 2.09000 2.13757 "2023-09-26 06:50:00" "2023-09-26 06:00:00"
46200 2.18414 2.09000 2.13929 "2023-09-26 06:50:00" "2023-09-26 06:10:00"
46200 2.18414 2.09000 2.14535 "2023-09-26 06:50:00" "2023-09-26 06:20:00"
46200 2.18414 2.09000 2.15706 "2023-09-26 06:50:00" "2023-09-26 06:30:00"
46200 2.18414 2.09000 2.17094 "2023-09-26 06:50:00" "2023-09-26 06:40:00"
46200 2.18414 2.09000 2.18483 "2023-09-26 06:50:00" "2023-09-26 06:50:00"
46800 2.18114 2.05101 2.10574 "2023-09-26 07:00:00" "2023-09-26 06:10:00"
46800 2.18114 2.05101 2.11334 "2023-09-26 07:00:00" "2023-09-26 06:20:00"
46800 2.18114 2.05101 2.12598 "2023-09-26 07:00:00" "2023-09-26 06:30:00"
46800 2.18114 2.05101 2.14716 "2023-09-26 07:00:00" "2023-09-26 06:40:00"
46800 2.18114 2.05101 2.17350 "2023-09-26 07:00:00" "2023-09-26 06:50:00"
46800 2.18114 2.05101 2.18024 "2023-09-26 07:00:00" "2023-09-26 07:00:00"
47400 2.18360 2.01243 2.07456 "2023-09-26 07:10:00" "2023-09-26 06:20:00"
47400 2.18360 2.01243 2.08760 "2023-09-26 07:10:00" "2023-09-26 06:30:00"
47400 2.18360 2.01243 2.11519 "2023-09-26 07:10:00" "2023-09-26 06:40:00"
47400 2.18360 2.01243 2.15227 "2023-09-26 07:10:00" "2023-09-26 06:50:00"
47400 2.18360 2.01243 2.16867 "2023-09-26 07:10:00" "2023-09-26 07:00:00"
47400 2.18360 2.01243 2.18355 "2023-09-26 07:10:00" "2023-09-26 07:10:00"
48000 2.18115 1.97775 2.04744 "2023-09-26 07:20:00" "2023-09-26 06:30:00"
48000 2.18115 1.97775 2.08107 "2023-09-26 07:20:00" "2023-09-26 06:40:00"
48000 2.18115 1.97775 2.12794 "2023-09-26 07:20:00" "2023-09-26 06:50:00"
48000 2.18115 1.97775 2.15257 "2023-09-26 07:20:00" "2023-09-26 07:00:00"
48000 2.18115 1.97775 2.18418 "2023-09-26 07:20:00" "2023-09-26 07:10:00"
48000 2.18115 1.97775 2.18594 "2023-09-26 07:20:00" "2023-09-26 07:20:00"
48600 2.17406 1.95128 2.05068 "2023-09-26 07:30:00" "2023-09-26 06:40:00"
48600 2.17406 1.95128 2.10630 "2023-09-26 07:30:00" "2023-09-26 06:50:00"
