20230927
Seconds MEASURES_pwv(mm) MNH_PWV(mm) PERSISTENCE(mm) Date_of_forecast Date_of_computing
25200 1.21285 1.24000 9999.00000 "2023-09-28 01:00:00" "2023-09-28 00:50:00"
25200 1.21285 1.24000 9999.00000 "2023-09-28 01:00:00" "2023-09-28 01:00:00"
25800 1.22587 1.20923 9999.00000 "2023-09-28 01:10:00" "2023-09-28 00:20:00"
25800 1.22587 1.20923 9999.00000 "2023-09-28 01:10:00" "2023-09-28 00:30:00"
25800 1.22587 1.20923 9999.00000 "2023-09-28 01:10:00" "2023-09-28 00:40:00"
25800 1.22587 1.20923 9999.00000 "2023-09-28 01:10:00" "2023-09-28 00:50:00"
25800 1.22587 1.20923 9999.00000 "2023-09-28 01:10:00" "2023-09-28 01:00:00"
25800 1.22587 1.20923 9999.00000 "2023-09-28 01:10:00" "2023-09-28 01:10:00"
26400 1.24477 1.18770 9999.00000 "2023-09-28 01:20:00" "2023-09-28 00:30:00"
26400 1.24477 1.18770 9999.00000 "2023-09-28 01:20:00" "2023-09-28 00:40:00"
26400 1.24477 1.18770 9999.00000 "2023-09-28 01:20:00" "2023-09-28 00:50:00"
26400 1.24477 1.18770 9999.00000 "2023-09-28 01:20:00" "2023-09-28 01:00:00"
26400 1.24477 1.18770 9999.00000 "2023-09-28 01:20:00" "2023-09-28 01:10:00"
26400 1.24477 1.18770 9999.00000 "2023-09-28 01:20:00" "2023-09-28 01:20:00"
27000 1.23933 1.17129 9999.00000 "2023-09-28 01:30:00" "2023-09-28 00:40:00"
27000 1.23933 1.17129 9999.00000 "2023-09-28 01:30:00" "2023-09-28 00:50:00"
27000 1.23933 1.17129 9999.00000 "2023-09-28 01:30:00" "2023-09-28 01:00:00"
27000 1.23933 1.17129 9999.00000 "2023-09-28 01:30:00" "2023-09-28 01:10:00"
27000 1.23933 1.17129 9999.00000 "2023-09-28 01:30:00" "2023-09-28 01:20:00"
27000 1.23933 1.17129 1.18000 "2023-09-28 01:30:00" "2023-09-28 01:30:00"
27600 1.23933 1.16340 9999.00000 "2023-09-28 01:40:00" "2023-09-28 00:50:00"
27600 1.23933 1.16340 9999.00000 "2023-09-28 01:40:00" "2023-09-28 01:00:00"
27600 1.23933 1.16340 9999.00000 "2023-09-28 01:40:00" "2023-09-28 01:10:00"
27600 1.23933 1.16340 9999.00000 "2023-09-28 01:40:00" "2023-09-28 01:20:00"
27600 1.23933 1.16340 1.18000 "2023-09-28 01:40:00" "2023-09-28 01:30:00"
27600 1.23933 1.16340 1.25300 "2023-09-28 01:40:00" "2023-09-28 01:40:00"
28200 1.24665 1.16091 9999.00000 "2023-09-28 01:50:00" "2023-09-28 01:00:00"
28200 1.24665 1.16091 9999.00000 "2023-09-28 01:50:00" "2023-09-28 01:10:00"
28200 1.24665 1.16091 9999.00000 "2023-09-28 01:50:00" "2023-09-28 01:20:00"
28200 1.24665 1.16091 1.18000 "2023-09-28 01:50:00" "2023-09-28 01:30:00"
28200 1.24665 1.16091 1.25300 "2023-09-28 01:50:00" "2023-09-28 01:40:00"
28200 1.24665 1.16091 1.35700 "2023-09-28 01:50:00" "2023-09-28 01:50:00"
28800 1.26518 1.15684 9999.00000 "2023-09-28 02:00:00" "2023-09-28 01:10:00"
28800 1.26518 1.15684 9999.00000 "2023-09-28 02:00:00" "2023-09-28 01:20:00"
28800 1.26518 1.15684 1.18000 "2023-09-28 02:00:00" "2023-09-28 01:30:00"
28800 1.26518 1.15684 1.25300 "2023-09-28 02:00:00" "2023-09-28 01:40:00"
28800 1.26518 1.15684 1.35700 "2023-09-28 02:00:00" "2023-09-28 01:50:00"
28800 1.26518 1.15684 1.21533 "2023-09-28 02:00:00" "2023-09-28 02:00:00"
29400 1.26961 1.16179 9999.00000 "2023-09-28 02:10:00" "2023-09-28 01:20:00"
29400 1.26961 1.16179 1.18000 "2023-09-28 02:10:00" "2023-09-28 01:30:00"
29400 1.26961 1.16179 1.25300 "2023-09-28 02:10:00" "2023-09-28 01:40:00"
29400 1.26961 1.16179 1.35700 "2023-09-28 02:10:00" "2023-09-28 01:50:00"
29400 1.26961 1.16179 1.21533 "2023-09-28 02:10:00" "2023-09-28 02:00:00"
29400 1.26961 1.16179 9999.00000 "2023-09-28 02:10:00" "2023-09-28 02:10:00"
30000 1.27677 1.16781 1.18000 "2023-09-28 02:20:00" "2023-09-28 01:30:00"
30000 1.27677 1.16781 1.25300 "2023-09-28 02:20:00" "2023-09-28 01:40:00"
30000 1.27677 1.16781 1.35700 "2023-09-28 02:20:00" "2023-09-28 01:50:00"
30000 1.27677 1.16781 1.21533 "2023-09-28 02:20:00" "2023-09-28 02:00:00"
30000 1.27677 1.16781 9999.00000 "2023-09-28 02:20:00" "2023-09-28 02:10:00"
30000 1.27677 1.16781 9999.00000 "2023-09-28 02:20:00" "2023-09-28 02:20:00"
30600 1.30098 1.16940 1.25300 "2023-09-28 02:30:00" "2023-09-28 01:40:00"
30600 1.30098 1.16940 1.35700 "2023-09-28 02:30:00" "2023-09-28 01:50:00"
30600 1.30098 1.16940 1.21533 "2023-09-28 02:30:00" "2023-09-28 02:00:00"
30600 1.30098 1.16940 9999.00000 "2023-09-28 02:30:00" "2023-09-28 02:10:00"
30600 1.30098 1.16940 9999.00000 "2023-09-28 02:30:00" "2023-09-28 02:20:00"
30600 1.30098 1.16940 1.32500 "2023-09-28 02:30:00" "2023-09-28 02:30:00"
31200 1.30305 1.16993 1.35700 "2023-09-28 02:40:00" "2023-09-28 01:50:00"
31200 1.30305 1.16993 1.21533 "2023-09-28 02:40:00" "2023-09-28 02:00:00"
31200 1.30305 1.16993 9999.00000 "2023-09-28 02:40:00" "2023-09-28 02:10:00"
31200 1.30305 1.16993 9999.00000 "2023-09-28 02:40:00" "2023-09-28 02:20:00"
31200 1.30305 1.16993 1.32500 "2023-09-28 02:40:00" "2023-09-28 02:30:00"
31200 1.30305 1.16993 9999.00000 "2023-09-28 02:40:00" "2023-09-28 02:40:00"
31800 1.29970 1.17133 1.21533 "2023-09-28 02:50:00" "2023-09-28 02:00:00"
31800 1.29970 1.17133 9999.00000 "2023-09-28 02:50:00" "2023-09-28 02:10:00"
31800 1.29970 1.17133 9999.00000 "2023-09-28 02:50:00" "2023-09-28 02:20:00"
31800 1.29970 1.17133 1.32500 "2023-09-28 02:50:00" "2023-09-28 02:30:00"
31800 1.29970 1.17133 9999.00000 "2023-09-28 02:50:00" "2023-09-28 02:40:00"
31800 1.29970 1.17133 1.29150 "2023-09-28 02:50:00" "2023-09-28 02:50:00"
32400 1.29663 1.16978 9999.00000 "2023-09-28 03:00:00" "2023-09-28 02:10:00"
32400 1.29663 1.16978 9999.00000 "2023-09-28 03:00:00" "2023-09-28 02:20:00"
32400 1.29663 1.16978 1.32500 "2023-09-28 03:00:00" "2023-09-28 02:30:00"
32400 1.29663 1.16978 9999.00000 "2023-09-28 03:00:00" "2023-09-28 02:40:00"
32400 1.29663 1.16978 1.29150 "2023-09-28 03:00:00" "2023-09-28 02:50:00"
32400 1.29663 1.16978 9999.00000 "2023-09-28 03:00:00" "2023-09-28 03:00:00"
33000 1.29362 1.16313 9999.00000 "2023-09-28 03:10:00" "2023-09-28 02:20:00"
33000 1.29362 1.16313 1.32500 "2023-09-28 03:10:00" "2023-09-28 02:30:00"
33000 1.29362 1.16313 9999.00000 "2023-09-28 03:10:00" "2023-09-28 02:40:00"
33000 1.29362 1.16313 1.29150 "2023-09-28 03:10:00" "2023-09-28 02:50:00"
33000 1.29362 1.16313 9999.00000 "2023-09-28 03:10:00" "2023-09-28 03:00:00"
33000 1.29362 1.16313 1.34200 "2023-09-28 03:10:00" "2023-09-28 03:10:00"
33600 1.29323 1.15377 1.32500 "2023-09-28 03:20:00" "2023-09-28 02:30:00"
33600 1.29323 1.15377 9999.00000 "2023-09-28 03:20:00" "2023-09-28 02:40:00"
33600 1.29323 1.15377 1.29150 "2023-09-28 03:20:00" "2023-09-28 02:50:00"
33600 1.29323 1.15377 9999.00000 "2023-09-28 03:20:00" "2023-09-28 03:00:00"
33600 1.29323 1.15377 1.34200 "2023-09-28 03:20:00" "2023-09-28 03:10:00"
33600 1.29323 1.15377 1.26000 "2023-09-28 03:20:00" "2023-09-28 03:20:00"
34200 1.28475 1.14363 9999.00000 "2023-09-28 03:30:00" "2023-09-28 02:40:00"
34200 1.28475 1.14363 1.29150 "2023-09-28 03:30:00" "2023-09-28 02:50:00"
34200 1.28475 1.14363 9999.00000 "2023-09-28 03:30:00" "2023-09-28 03:00:00"
34200 1.28475 1.14363 1.34200 "2023-09-28 03:30:00" "2023-09-28 03:10:00"
34200 1.28475 1.14363 1.26000 "2023-09-28 03:30:00" "2023-09-28 03:20:00"
34200 1.28475 1.14363 9999.00000 "2023-09-28 03:30:00" "2023-09-28 03:30:00"
34800 1.26984 1.13748 1.29150 "2023-09-28 03:40:00" "2023-09-28 02:50:00"
34800 1.26984 1.13748 9999.00000 "2023-09-28 03:40:00" "2023-09-28 03:00:00"
34800 1.26984 1.13748 1.34200 "2023-09-28 03:40:00" "2023-09-28 03:10:00"
34800 1.26984 1.13748 1.26000 "2023-09-28 03:40:00" "2023-09-28 03:20:00"
34800 1.26984 1.13748 9999.00000 "2023-09-28 03:40:00" "2023-09-28 03:30:00"
34800 1.26984 1.13748 1.30100 "2023-09-28 03:40:00" "2023-09-28 03:40:00"
35400 1.27270 1.12944 9999.00000 "2023-09-28 03:50:00" "2023-09-28 03:00:00"
35400 1.27270 1.12944 1.34200 "2023-09-28 03:50:00" "2023-09-28 03:10:00"
35400 1.27270 1.12944 1.26000 "2023-09-28 03:50:00" "2023-09-28 03:20:00"
35400 1.27270 1.12944 9999.00000 "2023-09-28 03:50:00" "2023-09-28 03:30:00"
35400 1.27270 1.12944 1.30100 "2023-09-28 03:50:00" "2023-09-28 03:40:00"
35400 1.27270 1.12944 9999.00000 "2023-09-28 03:50:00" "2023-09-28 03:50:00"
36000 1.27052 1.12407 1.34200 "2023-09-28 04:00:00" "2023-09-28 03:10:00"
36000 1.27052 1.12407 1.26000 "2023-09-28 04:00:00" "2023-09-28 03:20:00"
36000 1.27052 1.12407 9999.00000 "2023-09-28 04:00:00" "2023-09-28 03:30:00"
36000 1.27052 1.12407 1.30100 "2023-09-28 04:00:00" "2023-09-28 03:40:00"
36000 1.27052 1.12407 9999.00000 "2023-09-28 04:00:00" "2023-09-28 03:50:00"
36000 1.27052 1.12407 1.23600 "2023-09-28 04:00:00" "2023-09-28 04:00:00"
36600 1.26125 1.12092 1.26000 "2023-09-28 04:10:00" "2023-09-28 03:20:00"
36600 1.26125 1.12092 9999.00000 "2023-09-28 04:10:00" "2023-09-28 03:30:00"
36600 1.26125 1.12092 1.30100 "2023-09-28 04:10:00" "2023-09-28 03:40:00"
36600 1.26125 1.12092 9999.00000 "2023-09-28 04:10:00" "2023-09-28 03:50:00"
36600 1.26125 1.12092 1.23600 "2023-09-28 04:10:00" "2023-09-28 04:00:00"
36600 1.26125 1.12092 9999.00000 "2023-09-28 04:10:00" "2023-09-28 04:10:00"
37200 1.24372 1.11692 9999.00000 "2023-09-28 04:20:00" "2023-09-28 03:30:00"
37200 1.24372 1.11692 1.30100 "2023-09-28 04:20:00" "2023-09-28 03:40:00"
37200 1.24372 1.11692 9999.00000 "2023-09-28 04:20:00" "2023-09-28 03:50:00"
37200 1.24372 1.11692 1.23600 "2023-09-28 04:20:00" "2023-09-28 04:00:00"
37200 1.24372 1.11692 9999.00000 "2023-09-28 04:20:00" "2023-09-28 04:10:00"
37200 1.24372 1.11692 9999.00000 "2023-09-28 04:20:00" "2023-09-28 04:20:00"
37800 1.23625 1.11216 1.30100 "2023-09-28 04:30:00" "2023-09-28 03:40:00"
37800 1.23625 1.11216 9999.00000 "2023-09-28 04:30:00" "2023-09-28 03:50:00"
37800 1.23625 1.11216 1.23600 "2023-09-28 04:30:00" "2023-09-28 04:00:00"
37800 1.23625 1.11216 9999.00000 "2023-09-28 04:30:00" "2023-09-28 04:10:00"
37800 1.23625 1.11216 9999.00000 "2023-09-28 04:30:00" "2023-09-28 04:20:00"
37800 1.23625 1.11216 1.28650 "2023-09-28 04:30:00" "2023-09-28 04:30:00"
38400 1.21570 1.10369 9999.00000 "2023-09-28 04:40:00" "2023-09-28 03:50:00"
38400 1.21570 1.10369 1.23600 "2023-09-28 04:40:00" "2023-09-28 04:00:00"
38400 1.21570 1.10369 9999.00000 "2023-09-28 04:40:00" "2023-09-28 04:10:00"
38400 1.21570 1.10369 9999.00000 "2023-09-28 04:40:00" "2023-09-28 04:20:00"
38400 1.21570 1.10369 1.28650 "2023-09-28 04:40:00" "2023-09-28 04:30:00"
38400 1.21570 1.10369 9999.00000 "2023-09-28 04:40:00" "2023-09-28 04:40:00"
39000 1.21520 1.09605 1.23600 "2023-09-28 04:50:00" "2023-09-28 04:00:00"
39000 1.21520 1.09605 9999.00000 "2023-09-28 04:50:00" "2023-09-28 04:10:00"
39000 1.21520 1.09605 9999.00000 "2023-09-28 04:50:00" "2023-09-28 04:20:00"
39000 1.21520 1.09605 1.28650 "2023-09-28 04:50:00" "2023-09-28 04:30:00"
39000 1.21520 1.09605 9999.00000 "2023-09-28 04:50:00" "2023-09-28 04:40:00"
39000 1.21520 1.09605 9999.00000 "2023-09-28 04:50:00" "2023-09-28 04:50:00"
39600 1.20144 1.09200 9999.00000 "2023-09-28 05:00:00" "2023-09-28 04:10:00"
39600 1.20144 1.09200 9999.00000 "2023-09-28 05:00:00" "2023-09-28 04:20:00"
39600 1.20144 1.09200 1.28650 "2023-09-28 05:00:00" "2023-09-28 04:30:00"
39600 1.20144 1.09200 9999.00000 "2023-09-28 05:00:00" "2023-09-28 04:40:00"
39600 1.20144 1.09200 9999.00000 "2023-09-28 05:00:00" "2023-09-28 04:50:00"
39600 1.20144 1.09200 1.18600 "2023-09-28 05:00:00" "2023-09-28 05:00:00"
40200 1.19640 1.08434 9999.00000 "2023-09-28 05:10:00" "2023-09-28 04:20:00"
40200 1.19640 1.08434 1.28650 "2023-09-28 05:10:00" "2023-09-28 04:30:00"
40200 1.19640 1.08434 9999.00000 "2023-09-28 05:10:00" "2023-09-28 04:40:00"
40200 1.19640 1.08434 9999.00000 "2023-09-28 05:10:00" "2023-09-28 04:50:00"
40200 1.19640 1.08434 1.18600 "2023-09-28 05:10:00" "2023-09-28 05:00:00"
40200 1.19640 1.08434 1.14800 "2023-09-28 05:10:00" "2023-09-28 05:10:00"
40800 1.19541 1.07586 1.28650 "2023-09-28 05:20:00" "2023-09-28 04:30:00"
40800 1.19541 1.07586 9999.00000 "2023-09-28 05:20:00" "2023-09-28 04:40:00"
40800 1.19541 1.07586 9999.00000 "2023-09-28 05:20:00" "2023-09-28 04:50:00"
40800 1.19541 1.07586 1.18600 "2023-09-28 05:20:00" "2023-09-28 05:00:00"
40800 1.19541 1.07586 1.14800 "2023-09-28 05:20:00" "2023-09-28 05:10:00"
40800 1.19541 1.07586 1.25100 "2023-09-28 05:20:00" "2023-09-28 05:20:00"
41400 1.19673 1.07312 9999.00000 "2023-09-28 05:30:00" "2023-09-28 04:40:00"
41400 1.19673 1.07312 9999.00000 "2023-09-28 05:30:00" "2023-09-28 04:50:00"
41400 1.19673 1.07312 1.18600 "2023-09-28 05:30:00" "2023-09-28 05:00:00"
41400 1.19673 1.07312 1.14800 "2023-09-28 05:30:00" "2023-09-28 05:10:00"
41400 1.19673 1.07312 1.25100 "2023-09-28 05:30:00" "2023-09-28 05:20:00"
41400 1.19673 1.07312 9999.00000 "2023-09-28 05:30:00" "2023-09-28 05:30:00"
42000 1.21144 1.07626 9999.00000 "2023-09-28 05:40:00" "2023-09-28 04:50:00"
42000 1.21144 1.07626 1.18600 "2023-09-28 05:40:00" "2023-09-28 05:00:00"
42000 1.21144 1.07626 1.14800 "2023-09-28 05:40:00" "2023-09-28 05:10:00"
42000 1.21144 1.07626 1.25100 "2023-09-28 05:40:00" "2023-09-28 05:20:00"
42000 1.21144 1.07626 9999.00000 "2023-09-28 05:40:00" "2023-09-28 05:30:00"
42000 1.21144 1.07626 1.14600 "2023-09-28 05:40:00" "2023-09-28 05:40:00"
42600 1.20556 1.07485 1.18600 "2023-09-28 05:50:00" "2023-09-28 05:00:00"
42600 1.20556 1.07485 1.14800 "2023-09-28 05:50:00" "2023-09-28 05:10:00"
42600 1.20556 1.07485 1.25100 "2023-09-28 05:50:00" "2023-09-28 05:20:00"
42600 1.20556 1.07485 9999.00000 "2023-09-28 05:50:00" "2023-09-28 05:30:00"
42600 1.20556 1.07485 1.14600 "2023-09-28 05:50:00" "2023-09-28 05:40:00"
42600 1.20556 1.07485 9999.00000 "2023-09-28 05:50:00" "2023-09-28 05:50:00"
43200 1.22188 1.07341 1.14800 "2023-09-28 06:00:00" "2023-09-28 05:10:00"
43200 1.22188 1.07341 1.25100 "2023-09-28 06:00:00" "2023-09-28 05:20:00"
43200 1.22188 1.07341 9999.00000 "2023-09-28 06:00:00" "2023-09-28 05:30:00"
43200 1.22188 1.07341 1.14600 "2023-09-28 06:00:00" "2023-09-28 05:40:00"
43200 1.22188 1.07341 9999.00000 "2023-09-28 06:00:00" "2023-09-28 05:50:00"
43200 1.22188 1.07341 1.18000 "2023-09-28 06:00:00" "2023-09-28 06:00:00"
43800 1.22636 1.07932 1.25100 "2023-09-28 06:10:00" "2023-09-28 05:20:00"
43800 1.22636 1.07932 9999.00000 "2023-09-28 06:10:00" "2023-09-28 05:30:00"
43800 1.22636 1.07932 1.14600 "2023-09-28 06:10:00" "2023-09-28 05:40:00"
43800 1.22636 1.07932 9999.00000 "2023-09-28 06:10:00" "2023-09-28 05:50:00"
43800 1.22636 1.07932 1.18000 "2023-09-28 06:10:00" "2023-09-28 06:00:00"
43800 1.22636 1.07932 1.28700 "2023-09-28 06:10:00" "2023-09-28 06:10:00"
44400 1.22368 1.08900 9999.00000 "2023-09-28 06:20:00" "2023-09-28 05:30:00"
44400 1.22368 1.08900 1.14600 "2023-09-28 06:20:00" "2023-09-28 05:40:00"
44400 1.22368 1.08900 9999.00000 "2023-09-28 06:20:00" "2023-09-28 05:50:00"
44400 1.22368 1.08900 1.18000 "2023-09-28 06:20:00" "2023-09-28 06:00:00"
44400 1.22368 1.08900 1.28700 "2023-09-28 06:20:00" "2023-09-28 06:10:00"
44400 1.22368 1.08900 1.19500 "2023-09-28 06:20:00" "2023-09-28 06:20:00"
45000 1.22347 1.09827 1.14600 "2023-09-28 06:30:00" "2023-09-28 05:40:00"
45000 1.22347 1.09827 9999.00000 "2023-09-28 06:30:00" "2023-09-28 05:50:00"
45000 1.22347 1.09827 1.18000 "2023-09-28 06:30:00" "2023-09-28 06:00:00"
45000 1.22347 1.09827 1.28700 "2023-09-28 06:30:00" "2023-09-28 06:10:00"
45000 1.22347 1.09827 1.19500 "2023-09-28 06:30:00" "2023-09-28 06:20:00"
45000 1.22347 1.09827 1.29100 "2023-09-28 06:30:00" "2023-09-28 06:30:00"
45600 1.18378 1.10320 9999.00000 "2023-09-28 06:40:00" "2023-09-28 05:50:00"
45600 1.18378 1.10320 1.18000 "2023-09-28 06:40:00" "2023-09-28 06:00:00"
45600 1.18378 1.10320 1.28700 "2023-09-28 06:40:00" "2023-09-28 06:10:00"
45600 1.18378 1.10320 1.19500 "2023-09-28 06:40:00" "2023-09-28 06:20:00"
45600 1.18378 1.10320 1.29100 "2023-09-28 06:40:00" "2023-09-28 06:30:00"
45600 1.18378 1.10320 1.18800 "2023-09-28 06:40:00" "2023-09-28 06:40:00"
46200 1.17859 1.10808 1.18000 "2023-09-28 06:50:00" "2023-09-28 06:00:00"
46200 1.17859 1.10808 1.28700 "2023-09-28 06:50:00" "2023-09-28 06:10:00"
46200 1.17859 1.10808 1.19500 "2023-09-28 06:50:00" "2023-09-28 06:20:00"
46200 1.17859 1.10808 1.29100 "2023-09-28 06:50:00" "2023-09-28 06:30:00"
46200 1.17859 1.10808 1.18800 "2023-09-28 06:50:00" "2023-09-28 06:40:00"
46200 1.17859 1.10808 1.17300 "2023-09-28 06:50:00" "2023-09-28 06:50:00"
46800 1.15378 1.11029 1.28700 "2023-09-28 07:00:00" "2023-09-28 06:10:00"
46800 1.15378 1.11029 1.19500 "2023-09-28 07:00:00" "2023-09-28 06:20:00"
46800 1.15378 1.11029 1.29100 "2023-09-28 07:00:00" "2023-09-28 06:30:00"
46800 1.15378 1.11029 1.18800 "2023-09-28 07:00:00" "2023-09-28 06:40:00"
46800 1.15378 1.11029 1.17300 "2023-09-28 07:00:00" "2023-09-28 06:50:00"
46800 1.15378 1.11029 9999.00000 "2023-09-28 07:00:00" "2023-09-28 07:00:00"
47400 1.15056 1.10750 1.19500 "2023-09-28 07:10:00" "2023-09-28 06:20:00"
47400 1.15056 1.10750 1.29100 "2023-09-28 07:10:00" "2023-09-28 06:30:00"
47400 1.15056 1.10750 1.18800 "2023-09-28 07:10:00" "2023-09-28 06:40:00"
47400 1.15056 1.10750 1.17300 "2023-09-28 07:10:00" "2023-09-28 06:50:00"
47400 1.15056 1.10750 9999.00000 "2023-09-28 07:10:00" "2023-09-28 07:00:00"
47400 1.15056 1.10750 1.15933 "2023-09-28 07:10:00" "2023-09-28 07:10:00"
48000 1.14297 1.10370 1.29100 "2023-09-28 07:20:00" "2023-09-28 06:30:00"
48000 1.14297 1.10370 1.18800 "2023-09-28 07:20:00" "2023-09-28 06:40:00"
48000 1.14297 1.10370 1.17300 "2023-09-28 07:20:00" "2023-09-28 06:50:00"
48000 1.14297 1.10370 9999.00000 "2023-09-28 07:20:00" "2023-09-28 07:00:00"
48000 1.14297 1.10370 1.15933 "2023-09-28 07:20:00" "2023-09-28 07:10:00"
48000 1.14297 1.10370 1.13300 "2023-09-28 07:20:00" "2023-09-28 07:20:00"
