20230909
Seconds MEASURES_pwv(mm) MNH_PWV(mm) "AR_PWV (mm)" Date_of_forecast Date_of_computing
27000 1.92902 1.70064 1.93019 "2023-09-10 01:30:00" "2023-09-10 01:20:00"
27000 1.92902 1.70064 1.93165 "2023-09-10 01:30:00" "2023-09-10 01:30:00"
27600 1.91493 1.68875 1.96405 "2023-09-10 01:40:00" "2023-09-10 00:50:00"
27600 1.91493 1.68875 1.89490 "2023-09-10 01:40:00" "2023-09-10 01:00:00"
27600 1.91493 1.68875 1.90670 "2023-09-10 01:40:00" "2023-09-10 01:10:00"
27600 1.91493 1.68875 1.90796 "2023-09-10 01:40:00" "2023-09-10 01:20:00"
27600 1.91493 1.68875 1.91381 "2023-09-10 01:40:00" "2023-09-10 01:30:00"
27600 1.91493 1.68875 1.91202 "2023-09-10 01:40:00" "2023-09-10 01:40:00"
28200 1.89429 1.67562 1.86705 "2023-09-10 01:50:00" "2023-09-10 01:00:00"
28200 1.89429 1.67562 1.88214 "2023-09-10 01:50:00" "2023-09-10 01:10:00"
28200 1.89429 1.67562 1.88449 "2023-09-10 01:50:00" "2023-09-10 01:20:00"
28200 1.89429 1.67562 1.89347 "2023-09-10 01:50:00" "2023-09-10 01:30:00"
28200 1.89429 1.67562 1.89097 "2023-09-10 01:50:00" "2023-09-10 01:40:00"
28200 1.89429 1.67562 1.89714 "2023-09-10 01:50:00" "2023-09-10 01:50:00"
28800 1.87897 1.65906 1.85409 "2023-09-10 02:00:00" "2023-09-10 01:10:00"
28800 1.87897 1.65906 1.85767 "2023-09-10 02:00:00" "2023-09-10 01:20:00"
28800 1.87897 1.65906 1.86953 "2023-09-10 02:00:00" "2023-09-10 01:30:00"
28800 1.87897 1.65906 1.86536 "2023-09-10 02:00:00" "2023-09-10 01:40:00"
28800 1.87897 1.65906 1.87423 "2023-09-10 02:00:00" "2023-09-10 01:50:00"
28800 1.87897 1.65906 1.87783 "2023-09-10 02:00:00" "2023-09-10 02:00:00"
29400 1.86413 1.64290 1.83019 "2023-09-10 02:10:00" "2023-09-10 01:20:00"
29400 1.86413 1.64290 1.84469 "2023-09-10 02:10:00" "2023-09-10 01:30:00"
29400 1.86413 1.64290 1.83902 "2023-09-10 02:10:00" "2023-09-10 01:40:00"
29400 1.86413 1.64290 1.84929 "2023-09-10 02:10:00" "2023-09-10 01:50:00"
29400 1.86413 1.64290 1.85833 "2023-09-10 02:10:00" "2023-09-10 02:00:00"
29400 1.86413 1.64290 1.86251 "2023-09-10 02:10:00" "2023-09-10 02:10:00"
30000 1.84059 1.63072 1.82324 "2023-09-10 02:20:00" "2023-09-10 01:30:00"
30000 1.84059 1.63072 1.81612 "2023-09-10 02:20:00" "2023-09-10 01:40:00"
30000 1.84059 1.63072 1.82802 "2023-09-10 02:20:00" "2023-09-10 01:50:00"
30000 1.84059 1.63072 1.84120 "2023-09-10 02:20:00" "2023-09-10 02:00:00"
30000 1.84059 1.63072 1.84814 "2023-09-10 02:20:00" "2023-09-10 02:10:00"
30000 1.84059 1.63072 1.84729 "2023-09-10 02:20:00" "2023-09-10 02:20:00"
30600 1.82606 1.61955 1.79612 "2023-09-10 02:30:00" "2023-09-10 01:40:00"
30600 1.82606 1.61955 1.80877 "2023-09-10 02:30:00" "2023-09-10 01:50:00"
30600 1.82606 1.61955 1.82589 "2023-09-10 02:30:00" "2023-09-10 02:00:00"
30600 1.82606 1.61955 1.83441 "2023-09-10 02:30:00" "2023-09-10 02:10:00"
30600 1.82606 1.61955 1.83396 "2023-09-10 02:30:00" "2023-09-10 02:20:00"
30600 1.82606 1.61955 1.82389 "2023-09-10 02:30:00" "2023-09-10 02:30:00"
31200 1.80175 1.60357 1.78412 "2023-09-10 02:40:00" "2023-09-10 01:50:00"
31200 1.80175 1.60357 1.80465 "2023-09-10 02:40:00" "2023-09-10 02:00:00"
31200 1.80175 1.60357 1.81482 "2023-09-10 02:40:00" "2023-09-10 02:10:00"
31200 1.80175 1.60357 1.81410 "2023-09-10 02:40:00" "2023-09-10 02:20:00"
31200 1.80175 1.60357 1.79935 "2023-09-10 02:40:00" "2023-09-10 02:30:00"
31200 1.80175 1.60357 1.80211 "2023-09-10 02:40:00" "2023-09-10 02:40:00"
31800 1.77852 1.58918 1.78360 "2023-09-10 02:50:00" "2023-09-10 02:00:00"
31800 1.77852 1.58918 1.79484 "2023-09-10 02:50:00" "2023-09-10 02:10:00"
31800 1.77852 1.58918 1.79387 "2023-09-10 02:50:00" "2023-09-10 02:20:00"
31800 1.77852 1.58918 1.77393 "2023-09-10 02:50:00" "2023-09-10 02:30:00"
31800 1.77852 1.58918 1.78113 "2023-09-10 02:50:00" "2023-09-10 02:40:00"
31800 1.77852 1.58918 1.77845 "2023-09-10 02:50:00" "2023-09-10 02:50:00"
32400 1.76582 1.57761 1.77682 "2023-09-10 03:00:00" "2023-09-10 02:10:00"
32400 1.76582 1.57761 1.77562 "2023-09-10 03:00:00" "2023-09-10 02:20:00"
32400 1.76582 1.57761 1.75062 "2023-09-10 03:00:00" "2023-09-10 02:30:00"
32400 1.76582 1.57761 1.76080 "2023-09-10 03:00:00" "2023-09-10 02:40:00"
32400 1.76582 1.57761 1.75833 "2023-09-10 03:00:00" "2023-09-10 02:50:00"
32400 1.76582 1.57761 1.76389 "2023-09-10 03:00:00" "2023-09-10 03:00:00"
33000 1.75688 1.56421 1.75511 "2023-09-10 03:10:00" "2023-09-10 02:20:00"
33000 1.75688 1.56421 1.72606 "2023-09-10 03:10:00" "2023-09-10 02:30:00"
33000 1.75688 1.56421 1.73909 "2023-09-10 03:10:00" "2023-09-10 02:40:00"
33000 1.75688 1.56421 1.73582 "2023-09-10 03:10:00" "2023-09-10 02:50:00"
33000 1.75688 1.56421 1.74645 "2023-09-10 03:10:00" "2023-09-10 03:00:00"
33000 1.75688 1.56421 1.75632 "2023-09-10 03:10:00" "2023-09-10 03:10:00"
33600 1.75765 1.54907 1.69997 "2023-09-10 03:20:00" "2023-09-10 02:30:00"
33600 1.75765 1.54907 1.71540 "2023-09-10 03:20:00" "2023-09-10 02:40:00"
33600 1.75765 1.54907 1.71134 "2023-09-10 03:20:00" "2023-09-10 02:50:00"
33600 1.75765 1.54907 1.72572 "2023-09-10 03:20:00" "2023-09-10 03:00:00"
33600 1.75765 1.54907 1.74676 "2023-09-10 03:20:00" "2023-09-10 03:10:00"
33600 1.75765 1.54907 1.75464 "2023-09-10 03:20:00" "2023-09-10 03:20:00"
34200 1.76174 1.53504 1.69237 "2023-09-10 03:30:00" "2023-09-10 02:40:00"
34200 1.76174 1.53504 1.68770 "2023-09-10 03:30:00" "2023-09-10 02:50:00"
34200 1.76174 1.53504 1.70569 "2023-09-10 03:30:00" "2023-09-10 03:00:00"
34200 1.76174 1.53504 1.73681 "2023-09-10 03:30:00" "2023-09-10 03:10:00"
34200 1.76174 1.53504 1.75257 "2023-09-10 03:30:00" "2023-09-10 03:20:00"
34200 1.76174 1.53504 1.76274 "2023-09-10 03:30:00" "2023-09-10 03:30:00"
34800 1.77230 1.52733 1.67068 "2023-09-10 03:40:00" "2023-09-10 02:50:00"
34800 1.77230 1.52733 1.69160 "2023-09-10 03:40:00" "2023-09-10 03:00:00"
34800 1.77230 1.52733 1.73211 "2023-09-10 03:40:00" "2023-09-10 03:10:00"
34800 1.77230 1.52733 1.75505 "2023-09-10 03:40:00" "2023-09-10 03:20:00"
34800 1.77230 1.52733 1.77140 "2023-09-10 03:40:00" "2023-09-10 03:30:00"
34800 1.77230 1.52733 1.77171 "2023-09-10 03:40:00" "2023-09-10 03:40:00"
35400 1.77894 1.52087 1.67915 "2023-09-10 03:50:00" "2023-09-10 03:00:00"
35400 1.77894 1.52087 1.72793 "2023-09-10 03:50:00" "2023-09-10 03:10:00"
35400 1.77894 1.52087 1.75759 "2023-09-10 03:50:00" "2023-09-10 03:20:00"
35400 1.77894 1.52087 1.77966 "2023-09-10 03:50:00" "2023-09-10 03:30:00"
35400 1.77894 1.52087 1.77805 "2023-09-10 03:50:00" "2023-09-10 03:40:00"
35400 1.77894 1.52087 1.78095 "2023-09-10 03:50:00" "2023-09-10 03:50:00"
36000 1.79514 1.51541 1.72288 "2023-09-10 04:00:00" "2023-09-10 03:10:00"
36000 1.79514 1.51541 1.75840 "2023-09-10 04:00:00" "2023-09-10 03:20:00"
36000 1.79514 1.51541 1.78605 "2023-09-10 04:00:00" "2023-09-10 03:30:00"
36000 1.79514 1.51541 1.78312 "2023-09-10 04:00:00" "2023-09-10 03:40:00"
36000 1.79514 1.51541 1.79070 "2023-09-10 04:00:00" "2023-09-10 03:50:00"
36000 1.79514 1.51541 1.79615 "2023-09-10 04:00:00" "2023-09-10 04:00:00"
36600 1.81143 1.51170 1.75693 "2023-09-10 04:10:00" "2023-09-10 03:20:00"
36600 1.81143 1.51170 1.78905 "2023-09-10 04:10:00" "2023-09-10 03:30:00"
36600 1.81143 1.51170 1.78496 "2023-09-10 04:10:00" "2023-09-10 03:40:00"
36600 1.81143 1.51170 1.79757 "2023-09-10 04:10:00" "2023-09-10 03:50:00"
36600 1.81143 1.51170 1.80735 "2023-09-10 04:10:00" "2023-09-10 04:00:00"
36600 1.81143 1.51170 1.80799 "2023-09-10 04:10:00" "2023-09-10 04:10:00"
37200 1.81621 1.51015 1.78965 "2023-09-10 04:20:00" "2023-09-10 03:30:00"
37200 1.81621 1.51015 1.78439 "2023-09-10 04:20:00" "2023-09-10 03:40:00"
37200 1.81621 1.51015 1.80156 "2023-09-10 04:20:00" "2023-09-10 03:50:00"
37200 1.81621 1.51015 1.81603 "2023-09-10 04:20:00" "2023-09-10 04:00:00"
37200 1.81621 1.51015 1.81805 "2023-09-10 04:20:00" "2023-09-10 04:10:00"
37200 1.81621 1.51015 1.81468 "2023-09-10 04:20:00" "2023-09-10 04:20:00"
37800 1.82320 1.50711 1.77873 "2023-09-10 04:30:00" "2023-09-10 03:40:00"
37800 1.82320 1.50711 1.80024 "2023-09-10 04:30:00" "2023-09-10 03:50:00"
37800 1.82320 1.50711 1.81910 "2023-09-10 04:30:00" "2023-09-10 04:00:00"
37800 1.82320 1.50711 1.82307 "2023-09-10 04:30:00" "2023-09-10 04:10:00"
37800 1.82320 1.50711 1.81579 "2023-09-10 04:30:00" "2023-09-10 04:20:00"
37800 1.82320 1.50711 1.82297 "2023-09-10 04:30:00" "2023-09-10 04:30:00"
38400 1.83686 1.50455 1.79486 "2023-09-10 04:40:00" "2023-09-10 03:50:00"
38400 1.83686 1.50455 1.81757 "2023-09-10 04:40:00" "2023-09-10 04:00:00"
38400 1.83686 1.50455 1.82327 "2023-09-10 04:40:00" "2023-09-10 04:10:00"
38400 1.83686 1.50455 1.81264 "2023-09-10 04:40:00" "2023-09-10 04:20:00"
38400 1.83686 1.50455 1.82770 "2023-09-10 04:40:00" "2023-09-10 04:30:00"
38400 1.83686 1.50455 1.82845 "2023-09-10 04:40:00" "2023-09-10 04:40:00"
39000 1.84165 1.50097 1.81098 "2023-09-10 04:50:00" "2023-09-10 04:00:00"
39000 1.84165 1.50097 1.81844 "2023-09-10 04:50:00" "2023-09-10 04:10:00"
39000 1.84165 1.50097 1.80467 "2023-09-10 04:50:00" "2023-09-10 04:20:00"
39000 1.84165 1.50097 1.82753 "2023-09-10 04:50:00" "2023-09-10 04:30:00"
39000 1.84165 1.50097 1.82993 "2023-09-10 04:50:00" "2023-09-10 04:40:00"
39000 1.84165 1.50097 1.84139 "2023-09-10 04:50:00" "2023-09-10 04:50:00"
39600 1.84337 1.49674 1.80781 "2023-09-10 05:00:00" "2023-09-10 04:10:00"
39600 1.84337 1.49674 1.79130 "2023-09-10 05:00:00" "2023-09-10 04:20:00"
39600 1.84337 1.49674 1.82139 "2023-09-10 05:00:00" "2023-09-10 04:30:00"
39600 1.84337 1.49674 1.82566 "2023-09-10 05:00:00" "2023-09-10 04:40:00"
39600 1.84337 1.49674 1.84498 "2023-09-10 05:00:00" "2023-09-10 04:50:00"
39600 1.84337 1.49674 1.84278 "2023-09-10 05:00:00" "2023-09-10 05:00:00"
40200 1.84082 1.49699 1.77939 "2023-09-10 05:10:00" "2023-09-10 04:20:00"
40200 1.84082 1.49699 1.81598 "2023-09-10 05:10:00" "2023-09-10 04:30:00"
40200 1.84082 1.49699 1.82191 "2023-09-10 05:10:00" "2023-09-10 04:40:00"
40200 1.84082 1.49699 1.84860 "2023-09-10 05:10:00" "2023-09-10 04:50:00"
40200 1.84082 1.49699 1.84587 "2023-09-10 05:10:00" "2023-09-10 05:00:00"
40200 1.84082 1.49699 1.84030 "2023-09-10 05:10:00" "2023-09-10 05:10:00"
40800 1.83690 1.49639 1.80779 "2023-09-10 05:20:00" "2023-09-10 04:30:00"
40800 1.83690 1.49639 1.81535 "2023-09-10 05:20:00" "2023-09-10 04:40:00"
40800 1.83690 1.49639 1.84903 "2023-09-10 05:20:00" "2023-09-10 04:50:00"
40800 1.83690 1.49639 1.84602 "2023-09-10 05:20:00" "2023-09-10 05:00:00"
40800 1.83690 1.49639 1.83550 "2023-09-10 05:20:00" "2023-09-10 05:10:00"
40800 1.83690 1.49639 1.83415 "2023-09-10 05:20:00" "2023-09-10 05:20:00"
41400 1.82963 1.49059 1.80080 "2023-09-10 05:30:00" "2023-09-10 04:40:00"
41400 1.82963 1.49059 1.84032 "2023-09-10 05:30:00" "2023-09-10 04:50:00"
41400 1.82963 1.49059 1.83694 "2023-09-10 05:30:00" "2023-09-10 05:00:00"
41400 1.82963 1.49059 1.82176 "2023-09-10 05:30:00" "2023-09-10 05:10:00"
41400 1.82963 1.49059 1.82054 "2023-09-10 05:30:00" "2023-09-10 05:20:00"
41400 1.82963 1.49059 1.82952 "2023-09-10 05:30:00" "2023-09-10 05:30:00"
42000 1.82215 1.48120 1.82387 "2023-09-10 05:40:00" "2023-09-10 04:50:00"
42000 1.82215 1.48120 1.82041 "2023-09-10 05:40:00" "2023-09-10 05:00:00"
42000 1.82215 1.48120 1.80083 "2023-09-10 05:40:00" "2023-09-10 05:10:00"
42000 1.82215 1.48120 1.79939 "2023-09-10 05:40:00" "2023-09-10 05:20:00"
42000 1.82215 1.48120 1.81746 "2023-09-10 05:40:00" "2023-09-10 05:30:00"
42000 1.82215 1.48120 1.82194 "2023-09-10 05:40:00" "2023-09-10 05:40:00"
42600 1.81622 1.47004 1.79850 "2023-09-10 05:50:00" "2023-09-10 05:00:00"
42600 1.81622 1.47004 1.77512 "2023-09-10 05:50:00" "2023-09-10 05:10:00"
42600 1.81622 1.47004 1.77343 "2023-09-10 05:50:00" "2023-09-10 05:20:00"
42600 1.81622 1.47004 1.79955 "2023-09-10 05:50:00" "2023-09-10 05:30:00"
42600 1.81622 1.47004 1.80846 "2023-09-10 05:50:00" "2023-09-10 05:40:00"
42600 1.81622 1.47004 1.81410 "2023-09-10 05:50:00" "2023-09-10 05:50:00"
43200 1.80704 1.45791 1.74792 "2023-09-10 06:00:00" "2023-09-10 05:10:00"
43200 1.80704 1.45791 1.74610 "2023-09-10 06:00:00" "2023-09-10 05:20:00"
43200 1.80704 1.45791 1.77977 "2023-09-10 06:00:00" "2023-09-10 05:30:00"
43200 1.80704 1.45791 1.79232 "2023-09-10 06:00:00" "2023-09-10 05:40:00"
43200 1.80704 1.45791 1.79913 "2023-09-10 06:00:00" "2023-09-10 05:50:00"
43200 1.80704 1.45791 1.80903 "2023-09-10 06:00:00" "2023-09-10 06:00:00"
43800 1.79912 1.44017 1.71243 "2023-09-10 06:10:00" "2023-09-10 05:20:00"
43800 1.79912 1.44017 1.75268 "2023-09-10 06:10:00" "2023-09-10 05:30:00"
43800 1.79912 1.44017 1.76871 "2023-09-10 06:10:00" "2023-09-10 05:40:00"
43800 1.79912 1.44017 1.77588 "2023-09-10 06:10:00" "2023-09-10 05:50:00"
43800 1.79912 1.44017 1.79624 "2023-09-10 06:10:00" "2023-09-10 06:00:00"
43800 1.79912 1.44017 1.79842 "2023-09-10 06:10:00" "2023-09-10 06:10:00"
44400 1.78600 1.41983 1.72096 "2023-09-10 06:20:00" "2023-09-10 05:30:00"
44400 1.78600 1.41983 1.73988 "2023-09-10 06:20:00" "2023-09-10 05:40:00"
44400 1.78600 1.41983 1.74775 "2023-09-10 06:20:00" "2023-09-10 05:50:00"
44400 1.78600 1.41983 1.77751 "2023-09-10 06:20:00" "2023-09-10 06:00:00"
44400 1.78600 1.41983 1.78373 "2023-09-10 06:20:00" "2023-09-10 06:10:00"
44400 1.78600 1.41983 1.78793 "2023-09-10 06:20:00" "2023-09-10 06:20:00"
45000 1.76949 1.40296 1.71198 "2023-09-10 06:30:00" "2023-09-10 05:40:00"
45000 1.76949 1.40296 1.71974 "2023-09-10 06:30:00" "2023-09-10 05:50:00"
45000 1.76949 1.40296 1.75830 "2023-09-10 06:30:00" "2023-09-10 06:00:00"
45000 1.76949 1.40296 1.76775 "2023-09-10 06:30:00" "2023-09-10 06:10:00"
45000 1.76949 1.40296 1.77596 "2023-09-10 06:30:00" "2023-09-10 06:20:00"
45000 1.76949 1.40296 1.77286 "2023-09-10 06:30:00" "2023-09-10 06:30:00"
45600 1.75663 1.39040 1.69455 "2023-09-10 06:40:00" "2023-09-10 05:50:00"
45600 1.75663 1.39040 1.74082 "2023-09-10 06:40:00" "2023-09-10 06:00:00"
45600 1.75663 1.39040 1.75323 "2023-09-10 06:40:00" "2023-09-10 06:10:00"
45600 1.75663 1.39040 1.76448 "2023-09-10 06:40:00" "2023-09-10 06:20:00"
45600 1.75663 1.39040 1.75822 "2023-09-10 06:40:00" "2023-09-10 06:30:00"
45600 1.75663 1.39040 1.75810 "2023-09-10 06:40:00" "2023-09-10 06:40:00"
46200 1.74037 1.38288 1.72533 "2023-09-10 06:50:00" "2023-09-10 06:00:00"
46200 1.74037 1.38288 1.74044 "2023-09-10 06:50:00" "2023-09-10 06:10:00"
46200 1.74037 1.38288 1.75462 "2023-09-10 06:50:00" "2023-09-10 06:20:00"
46200 1.74037 1.38288 1.74473 "2023-09-10 06:50:00" "2023-09-10 06:30:00"
46200 1.74037 1.38288 1.74658 "2023-09-10 06:50:00" "2023-09-10 06:40:00"
46200 1.74037 1.38288 1.74245 "2023-09-10 06:50:00" "2023-09-10 06:50:00"
46800 1.73396 1.37907 1.72867 "2023-09-10 07:00:00" "2023-09-10 06:10:00"
46800 1.73396 1.37907 1.74524 "2023-09-10 07:00:00" "2023-09-10 06:20:00"
46800 1.73396 1.37907 1.73202 "2023-09-10 07:00:00" "2023-09-10 06:30:00"
46800 1.73396 1.37907 1.73499 "2023-09-10 07:00:00" "2023-09-10 06:40:00"
46800 1.73396 1.37907 1.72875 "2023-09-10 07:00:00" "2023-09-10 06:50:00"
46800 1.73396 1.37907 1.73488 "2023-09-10 07:00:00" "2023-09-10 07:00:00"
47400 1.72637 1.37886 1.73617 "2023-09-10 07:10:00" "2023-09-10 06:20:00"
47400 1.72637 1.37886 1.71985 "2023-09-10 07:10:00" "2023-09-10 06:30:00"
47400 1.72637 1.37886 1.72380 "2023-09-10 07:10:00" "2023-09-10 06:40:00"
47400 1.72637 1.37886 1.71502 "2023-09-10 07:10:00" "2023-09-10 06:50:00"
47400 1.72637 1.37886 1.72701 "2023-09-10 07:10:00" "2023-09-10 07:00:00"
47400 1.72637 1.37886 1.72430 "2023-09-10 07:10:00" "2023-09-10 07:10:00"
48000 1.71514 1.37965 1.70693 "2023-09-10 07:20:00" "2023-09-10 06:30:00"
48000 1.71514 1.37965 1.71185 "2023-09-10 07:20:00" "2023-09-10 06:40:00"
48000 1.71514 1.37965 1.70068 "2023-09-10 07:20:00" "2023-09-10 06:50:00"
48000 1.71514 1.37965 1.71769 "2023-09-10 07:20:00" "2023-09-10 07:00:00"
48000 1.71514 1.37965 1.71312 "2023-09-10 07:20:00" "2023-09-10 07:10:00"
48000 1.71514 1.37965 1.71890 "2023-09-10 07:20:00" "2023-09-10 07:20:00"
48600 1.71628 1.38212 1.70003 "2023-09-10 07:30:00" "2023-09-10 06:40:00"
48600 1.71628 1.38212 1.68680 "2023-09-10 07:30:00" "2023-09-10 06:50:00"
48600 1.71628 1.38212 1.70855 "2023-09-10 07:30:00" "2023-09-10 07:00:00"
48600 1.71628 1.38212 1.70182 "2023-09-10 07:30:00" "2023-09-10 07:10:00"
