20230910
Seconds MEASURES_pwv(mm) MNH_PWV(mm) "AR_PWV (mm)" Date_of_forecast Date_of_computing
21600 1.43950 1.48821 1.41302 "2023-09-11 00:00:00" "2023-09-10 23:30:00"
21600 1.43950 1.48821 1.43204 "2023-09-11 00:00:00" "2023-09-10 23:40:00"
21600 1.43950 1.48821 1.46033 "2023-09-11 00:00:00" "2023-09-10 23:50:00"
21600 1.43950 1.48821 1.44261 "2023-09-11 00:00:00" "2023-09-11 00:00:00"
22200 1.42650 1.47064 1.44703 "2023-09-11 00:10:00" "2023-09-10 23:20:00"
22200 1.42650 1.47064 1.38882 "2023-09-11 00:10:00" "2023-09-10 23:30:00"
22200 1.42650 1.47064 1.41206 "2023-09-11 00:10:00" "2023-09-10 23:40:00"
22200 1.42650 1.47064 1.45611 "2023-09-11 00:10:00" "2023-09-10 23:50:00"
22200 1.42650 1.47064 1.43306 "2023-09-11 00:10:00" "2023-09-11 00:00:00"
22200 1.42650 1.47064 1.42515 "2023-09-11 00:10:00" "2023-09-11 00:10:00"
22800 1.41917 1.45103 1.36366 "2023-09-11 00:20:00" "2023-09-10 23:30:00"
22800 1.41917 1.45103 1.39005 "2023-09-11 00:20:00" "2023-09-10 23:40:00"
22800 1.41917 1.45103 1.44886 "2023-09-11 00:20:00" "2023-09-10 23:50:00"
22800 1.41917 1.45103 1.42035 "2023-09-11 00:20:00" "2023-09-11 00:00:00"
22800 1.41917 1.45103 1.40646 "2023-09-11 00:20:00" "2023-09-11 00:10:00"
22800 1.41917 1.45103 1.41983 "2023-09-11 00:20:00" "2023-09-11 00:20:00"
23400 1.41324 1.43522 1.37196 "2023-09-11 00:30:00" "2023-09-10 23:40:00"
23400 1.41324 1.43522 1.44431 "2023-09-11 00:30:00" "2023-09-10 23:50:00"
23400 1.41324 1.43522 1.41046 "2023-09-11 00:30:00" "2023-09-11 00:00:00"
23400 1.41324 1.43522 1.39011 "2023-09-11 00:30:00" "2023-09-11 00:10:00"
23400 1.41324 1.43522 1.41297 "2023-09-11 00:30:00" "2023-09-11 00:20:00"
23400 1.41324 1.43522 1.41456 "2023-09-11 00:30:00" "2023-09-11 00:30:00"
24000 1.40725 1.42089 1.44021 "2023-09-11 00:40:00" "2023-09-10 23:50:00"
24000 1.40725 1.42089 1.40277 "2023-09-11 00:40:00" "2023-09-11 00:00:00"
24000 1.40725 1.42089 1.37631 "2023-09-11 00:40:00" "2023-09-11 00:10:00"
24000 1.40725 1.42089 1.40776 "2023-09-11 00:40:00" "2023-09-11 00:20:00"
24000 1.40725 1.42089 1.41196 "2023-09-11 00:40:00" "2023-09-11 00:30:00"
24000 1.40725 1.42089 1.41145 "2023-09-11 00:40:00" "2023-09-11 00:40:00"
24600 1.39981 1.41147 1.39879 "2023-09-11 00:50:00" "2023-09-11 00:00:00"
24600 1.39981 1.41147 1.36698 "2023-09-11 00:50:00" "2023-09-11 00:10:00"
24600 1.39981 1.41147 1.40669 "2023-09-11 00:50:00" "2023-09-11 00:20:00"
24600 1.39981 1.41147 1.41328 "2023-09-11 00:50:00" "2023-09-11 00:30:00"
24600 1.39981 1.41147 1.41662 "2023-09-11 00:50:00" "2023-09-11 00:40:00"
24600 1.39981 1.41147 1.39500 "2023-09-11 00:50:00" "2023-09-11 00:50:00"
25200 1.38424 1.39689 1.35437 "2023-09-11 01:00:00" "2023-09-11 00:10:00"
25200 1.38424 1.39689 1.40072 "2023-09-11 01:00:00" "2023-09-11 00:20:00"
25200 1.38424 1.39689 1.40956 "2023-09-11 01:00:00" "2023-09-11 00:30:00"
25200 1.38424 1.39689 1.41669 "2023-09-11 01:00:00" "2023-09-11 00:40:00"
25200 1.38424 1.39689 1.37730 "2023-09-11 01:00:00" "2023-09-11 00:50:00"
25200 1.38424 1.39689 1.38092 "2023-09-11 01:00:00" "2023-09-11 01:00:00"
25800 1.36661 1.38912 1.39700 "2023-09-11 01:10:00" "2023-09-11 00:20:00"
25800 1.36661 1.38912 1.40784 "2023-09-11 01:10:00" "2023-09-11 00:30:00"
25800 1.36661 1.38912 1.41848 "2023-09-11 01:10:00" "2023-09-11 00:40:00"
25800 1.36661 1.38912 1.36181 "2023-09-11 01:10:00" "2023-09-11 00:50:00"
25800 1.36661 1.38912 1.36581 "2023-09-11 01:10:00" "2023-09-11 01:00:00"
25800 1.36661 1.38912 1.37225 "2023-09-11 01:10:00" "2023-09-11 01:10:00"
26400 1.34948 1.38848 1.41295 "2023-09-11 01:20:00" "2023-09-11 00:30:00"
26400 1.34948 1.38848 1.42699 "2023-09-11 01:20:00" "2023-09-11 00:40:00"
26400 1.34948 1.38848 1.35393 "2023-09-11 01:20:00" "2023-09-11 00:50:00"
26400 1.34948 1.38848 1.35696 "2023-09-11 01:20:00" "2023-09-11 01:00:00"
26400 1.34948 1.38848 1.36441 "2023-09-11 01:20:00" "2023-09-11 01:10:00"
26400 1.34948 1.38848 1.34785 "2023-09-11 01:20:00" "2023-09-11 01:20:00"
27000 1.33286 1.38488 1.43189 "2023-09-11 01:30:00" "2023-09-11 00:40:00"
27000 1.33286 1.38488 1.34482 "2023-09-11 01:30:00" "2023-09-11 00:50:00"
27000 1.33286 1.38488 1.34708 "2023-09-11 01:30:00" "2023-09-11 01:00:00"
27000 1.33286 1.38488 1.35520 "2023-09-11 01:30:00" "2023-09-11 01:10:00"
27000 1.33286 1.38488 1.32806 "2023-09-11 01:30:00" "2023-09-11 01:20:00"
27000 1.33286 1.38488 1.32936 "2023-09-11 01:30:00" "2023-09-11 01:30:00"
27600 1.31433 1.37637 1.33037 "2023-09-11 01:40:00" "2023-09-11 00:50:00"
27600 1.31433 1.37637 1.33146 "2023-09-11 01:40:00" "2023-09-11 01:00:00"
27600 1.31433 1.37637 1.34043 "2023-09-11 01:40:00" "2023-09-11 01:10:00"
27600 1.31433 1.37637 1.30242 "2023-09-11 01:40:00" "2023-09-11 01:20:00"
27600 1.31433 1.37637 1.30537 "2023-09-11 01:40:00" "2023-09-11 01:30:00"
27600 1.31433 1.37637 1.32440 "2023-09-11 01:40:00" "2023-09-11 01:40:00"
28200 1.30795 1.36041 1.31075 "2023-09-11 01:50:00" "2023-09-11 01:00:00"
28200 1.30795 1.36041 1.31962 "2023-09-11 01:50:00" "2023-09-11 01:10:00"
28200 1.30795 1.36041 1.27122 "2023-09-11 01:50:00" "2023-09-11 01:20:00"
28200 1.30795 1.36041 1.27445 "2023-09-11 01:50:00" "2023-09-11 01:30:00"
28200 1.30795 1.36041 1.31566 "2023-09-11 01:50:00" "2023-09-11 01:40:00"
28200 1.30795 1.36041 1.30516 "2023-09-11 01:50:00" "2023-09-11 01:50:00"
28800 1.30026 1.34237 1.29583 "2023-09-11 02:00:00" "2023-09-11 01:10:00"
28800 1.30026 1.34237 1.23886 "2023-09-11 02:00:00" "2023-09-11 01:20:00"
28800 1.30026 1.34237 1.24244 "2023-09-11 02:00:00" "2023-09-11 01:30:00"
28800 1.30026 1.34237 1.30427 "2023-09-11 02:00:00" "2023-09-11 01:40:00"
28800 1.30026 1.34237 1.29575 "2023-09-11 02:00:00" "2023-09-11 01:50:00"
28800 1.30026 1.34237 1.30613 "2023-09-11 02:00:00" "2023-09-11 02:00:00"
29400 1.29095 1.32441 1.21192 "2023-09-11 02:10:00" "2023-09-11 01:20:00"
29400 1.29095 1.32441 1.21559 "2023-09-11 02:10:00" "2023-09-11 01:30:00"
29400 1.29095 1.32441 1.29683 "2023-09-11 02:10:00" "2023-09-11 01:40:00"
29400 1.29095 1.32441 1.28967 "2023-09-11 02:10:00" "2023-09-11 01:50:00"
29400 1.29095 1.32441 1.30871 "2023-09-11 02:10:00" "2023-09-11 02:00:00"
29400 1.29095 1.32441 1.27557 "2023-09-11 02:10:00" "2023-09-11 02:10:00"
30000 1.28811 1.29796 1.18139 "2023-09-11 02:20:00" "2023-09-11 01:30:00"
30000 1.28811 1.29796 1.27993 "2023-09-11 02:20:00" "2023-09-11 01:40:00"
30000 1.28811 1.29796 1.27385 "2023-09-11 02:20:00" "2023-09-11 01:50:00"
30000 1.28811 1.29796 1.30144 "2023-09-11 02:20:00" "2023-09-11 02:00:00"
30000 1.28811 1.29796 1.24836 "2023-09-11 02:20:00" "2023-09-11 02:10:00"
30000 1.28811 1.29796 1.27313 "2023-09-11 02:20:00" "2023-09-11 02:20:00"
30600 1.28204 1.27907 1.27005 "2023-09-11 02:30:00" "2023-09-11 01:40:00"
30600 1.28204 1.27907 1.26607 "2023-09-11 02:30:00" "2023-09-11 01:50:00"
30600 1.28204 1.27907 1.30181 "2023-09-11 02:30:00" "2023-09-11 02:00:00"
30600 1.28204 1.27907 1.22861 "2023-09-11 02:30:00" "2023-09-11 02:10:00"
30600 1.28204 1.27907 1.27120 "2023-09-11 02:30:00" "2023-09-11 02:20:00"
30600 1.28204 1.27907 1.26387 "2023-09-11 02:30:00" "2023-09-11 02:30:00"
31200 1.26184 1.26652 1.26463 "2023-09-11 02:40:00" "2023-09-11 01:50:00"
31200 1.26184 1.26652 1.30705 "2023-09-11 02:40:00" "2023-09-11 02:00:00"
31200 1.26184 1.26652 1.21454 "2023-09-11 02:40:00" "2023-09-11 02:10:00"
31200 1.26184 1.26652 1.27362 "2023-09-11 02:40:00" "2023-09-11 02:20:00"
31200 1.26184 1.26652 1.25935 "2023-09-11 02:40:00" "2023-09-11 02:30:00"
31200 1.26184 1.26652 1.25334 "2023-09-11 02:40:00" "2023-09-11 02:40:00"
31800 1.24967 1.26129 1.31630 "2023-09-11 02:50:00" "2023-09-11 02:00:00"
31800 1.24967 1.26129 1.20836 "2023-09-11 02:50:00" "2023-09-11 02:10:00"
31800 1.24967 1.26129 1.28323 "2023-09-11 02:50:00" "2023-09-11 02:20:00"
31800 1.24967 1.26129 1.26271 "2023-09-11 02:50:00" "2023-09-11 02:30:00"
31800 1.24967 1.26129 1.25374 "2023-09-11 02:50:00" "2023-09-11 02:40:00"
31800 1.24967 1.26129 1.25188 "2023-09-11 02:50:00" "2023-09-11 02:50:00"
32400 1.22721 1.26374 1.21092 "2023-09-11 03:00:00" "2023-09-11 02:10:00"
32400 1.22721 1.26374 1.29858 "2023-09-11 03:00:00" "2023-09-11 02:20:00"
32400 1.22721 1.26374 1.27216 "2023-09-11 03:00:00" "2023-09-11 02:30:00"
32400 1.22721 1.26374 1.26006 "2023-09-11 03:00:00" "2023-09-11 02:40:00"
32400 1.22721 1.26374 1.25630 "2023-09-11 03:00:00" "2023-09-11 02:50:00"
32400 1.22721 1.26374 1.22855 "2023-09-11 03:00:00" "2023-09-11 03:00:00"
33000 1.21757 1.27022 1.31419 "2023-09-11 03:10:00" "2023-09-11 02:20:00"
33000 1.21757 1.27022 1.28249 "2023-09-11 03:10:00" "2023-09-11 02:30:00"
33000 1.21757 1.27022 1.26736 "2023-09-11 03:10:00" "2023-09-11 02:40:00"
33000 1.21757 1.27022 1.26162 "2023-09-11 03:10:00" "2023-09-11 02:50:00"
33000 1.21757 1.27022 1.21414 "2023-09-11 03:10:00" "2023-09-11 03:00:00"
33000 1.21757 1.27022 1.23154 "2023-09-11 03:10:00" "2023-09-11 03:10:00"
33600 1.20981 1.28543 1.30159 "2023-09-11 03:20:00" "2023-09-11 02:30:00"
33600 1.20981 1.28543 1.28413 "2023-09-11 03:20:00" "2023-09-11 02:40:00"
33600 1.20981 1.28543 1.27651 "2023-09-11 03:20:00" "2023-09-11 02:50:00"
33600 1.20981 1.28543 1.20960 "2023-09-11 03:20:00" "2023-09-11 03:00:00"
33600 1.20981 1.28543 1.24475 "2023-09-11 03:20:00" "2023-09-11 03:10:00"
33600 1.20981 1.28543 1.21790 "2023-09-11 03:20:00" "2023-09-11 03:20:00"
34200 1.19799 1.29681 1.29579 "2023-09-11 03:30:00" "2023-09-11 02:40:00"
34200 1.19799 1.29681 1.28661 "2023-09-11 03:30:00" "2023-09-11 02:50:00"
34200 1.19799 1.29681 1.20123 "2023-09-11 03:30:00" "2023-09-11 03:00:00"
34200 1.19799 1.29681 1.25330 "2023-09-11 03:30:00" "2023-09-11 03:10:00"
34200 1.19799 1.29681 1.20921 "2023-09-11 03:30:00" "2023-09-11 03:20:00"
34200 1.19799 1.29681 1.20059 "2023-09-11 03:30:00" "2023-09-11 03:30:00"
34800 1.18357 1.30297 1.29219 "2023-09-11 03:40:00" "2023-09-11 02:50:00"
34800 1.18357 1.30297 1.19150 "2023-09-11 03:40:00" "2023-09-11 03:00:00"
34800 1.18357 1.30297 1.25958 "2023-09-11 03:40:00" "2023-09-11 03:10:00"
34800 1.18357 1.30297 1.19859 "2023-09-11 03:40:00" "2023-09-11 03:20:00"
34800 1.18357 1.30297 1.17931 "2023-09-11 03:40:00" "2023-09-11 03:30:00"
34800 1.18357 1.30297 1.18763 "2023-09-11 03:40:00" "2023-09-11 03:40:00"
35400 1.17348 1.30297 1.17903 "2023-09-11 03:50:00" "2023-09-11 03:00:00"
35400 1.17348 1.30297 1.26107 "2023-09-11 03:50:00" "2023-09-11 03:10:00"
35400 1.17348 1.30297 1.18386 "2023-09-11 03:50:00" "2023-09-11 03:20:00"
35400 1.17348 1.30297 1.15344 "2023-09-11 03:50:00" "2023-09-11 03:30:00"
35400 1.17348 1.30297 1.17173 "2023-09-11 03:50:00" "2023-09-11 03:40:00"
35400 1.17348 1.30297 1.17722 "2023-09-11 03:50:00" "2023-09-11 03:50:00"
36000 1.16660 1.29977 1.25970 "2023-09-11 04:00:00" "2023-09-11 03:10:00"
36000 1.16660 1.29977 1.16957 "2023-09-11 04:00:00" "2023-09-11 03:20:00"
36000 1.16660 1.29977 1.12876 "2023-09-11 04:00:00" "2023-09-11 03:30:00"
36000 1.16660 1.29977 1.15546 "2023-09-11 04:00:00" "2023-09-11 03:40:00"
36000 1.16660 1.29977 1.17241 "2023-09-11 04:00:00" "2023-09-11 03:50:00"
36000 1.16660 1.29977 1.16992 "2023-09-11 04:00:00" "2023-09-11 04:00:00"
36600 1.15460 1.29349 1.15551 "2023-09-11 04:10:00" "2023-09-11 03:20:00"
36600 1.15460 1.29349 1.10513 "2023-09-11 04:10:00" "2023-09-11 03:30:00"
36600 1.15460 1.29349 1.13973 "2023-09-11 04:10:00" "2023-09-11 03:40:00"
36600 1.15460 1.29349 1.16681 "2023-09-11 04:10:00" "2023-09-11 03:50:00"
36600 1.15460 1.29349 1.16558 "2023-09-11 04:10:00" "2023-09-11 04:00:00"
36600 1.15460 1.29349 1.16291 "2023-09-11 04:10:00" "2023-09-11 04:10:00"
37200 1.13900 1.28169 1.08234 "2023-09-11 04:20:00" "2023-09-11 03:30:00"
37200 1.13900 1.28169 1.12401 "2023-09-11 04:20:00" "2023-09-11 03:40:00"
37200 1.13900 1.28169 1.16054 "2023-09-11 04:20:00" "2023-09-11 03:50:00"
37200 1.13900 1.28169 1.15999 "2023-09-11 04:20:00" "2023-09-11 04:00:00"
37200 1.13900 1.28169 1.15990 "2023-09-11 04:20:00" "2023-09-11 04:10:00"
37200 1.13900 1.28169 1.14717 "2023-09-11 04:20:00" "2023-09-11 04:20:00"
37800 1.12237 1.26965 1.11205 "2023-09-11 04:30:00" "2023-09-11 03:40:00"
37800 1.12237 1.26965 1.15745 "2023-09-11 04:30:00" "2023-09-11 03:50:00"
37800 1.12237 1.26965 1.15750 "2023-09-11 04:30:00" "2023-09-11 04:00:00"
37800 1.12237 1.26965 1.15952 "2023-09-11 04:30:00" "2023-09-11 04:10:00"
37800 1.12237 1.26965 1.14397 "2023-09-11 04:30:00" "2023-09-11 04:20:00"
37800 1.12237 1.26965 1.12378 "2023-09-11 04:30:00" "2023-09-11 04:30:00"
38400 1.10677 1.25926 1.15666 "2023-09-11 04:40:00" "2023-09-11 03:50:00"
38400 1.10677 1.25926 1.15769 "2023-09-11 04:40:00" "2023-09-11 04:00:00"
38400 1.10677 1.25926 1.16153 "2023-09-11 04:40:00" "2023-09-11 04:10:00"
38400 1.10677 1.25926 1.14291 "2023-09-11 04:40:00" "2023-09-11 04:20:00"
38400 1.10677 1.25926 1.11198 "2023-09-11 04:40:00" "2023-09-11 04:30:00"
38400 1.10677 1.25926 1.11198 "2023-09-11 04:40:00" "2023-09-11 04:40:00"
39000 1.09414 1.25266 1.16434 "2023-09-11 04:50:00" "2023-09-11 04:00:00"
39000 1.09414 1.25266 1.17050 "2023-09-11 04:50:00" "2023-09-11 04:10:00"
39000 1.09414 1.25266 1.14880 "2023-09-11 04:50:00" "2023-09-11 04:20:00"
39000 1.09414 1.25266 1.10650 "2023-09-11 04:50:00" "2023-09-11 04:30:00"
39000 1.09414 1.25266 1.10705 "2023-09-11 04:50:00" "2023-09-11 04:40:00"
39000 1.09414 1.25266 1.09929 "2023-09-11 04:50:00" "2023-09-11 04:50:00"
39600 1.08159 1.23871 1.17204 "2023-09-11 05:00:00" "2023-09-11 04:10:00"
39600 1.08159 1.23871 1.14871 "2023-09-11 05:00:00" "2023-09-11 04:20:00"
39600 1.08159 1.23871 1.09549 "2023-09-11 05:00:00" "2023-09-11 04:30:00"
39600 1.08159 1.23871 1.09612 "2023-09-11 05:00:00" "2023-09-11 04:40:00"
39600 1.08159 1.23871 1.08559 "2023-09-11 05:00:00" "2023-09-11 04:50:00"
39600 1.08159 1.23871 1.08608 "2023-09-11 05:00:00" "2023-09-11 05:00:00"
40200 1.07149 1.22365 1.14608 "2023-09-11 05:10:00" "2023-09-11 04:20:00"
40200 1.07149 1.22365 1.08442 "2023-09-11 05:10:00" "2023-09-11 04:30:00"
40200 1.07149 1.22365 1.08510 "2023-09-11 05:10:00" "2023-09-11 04:40:00"
40200 1.07149 1.22365 1.07178 "2023-09-11 05:10:00" "2023-09-11 04:50:00"
40200 1.07149 1.22365 1.07744 "2023-09-11 05:10:00" "2023-09-11 05:00:00"
40200 1.07149 1.22365 1.07627 "2023-09-11 05:10:00" "2023-09-11 05:10:00"
40800 1.06549 1.21074 1.07562 "2023-09-11 05:20:00" "2023-09-11 04:30:00"
40800 1.06549 1.21074 1.07634 "2023-09-11 05:20:00" "2023-09-11 04:40:00"
40800 1.06549 1.21074 1.06030 "2023-09-11 05:20:00" "2023-09-11 04:50:00"
40800 1.06549 1.21074 1.07066 "2023-09-11 05:20:00" "2023-09-11 05:00:00"
40800 1.06549 1.21074 1.07463 "2023-09-11 05:20:00" "2023-09-11 05:10:00"
40800 1.06549 1.21074 1.06871 "2023-09-11 05:20:00" "2023-09-11 05:20:00"
41400 1.06436 1.19479 1.06797 "2023-09-11 05:30:00" "2023-09-11 04:40:00"
41400 1.06436 1.19479 1.05000 "2023-09-11 05:30:00" "2023-09-11 04:50:00"
41400 1.06436 1.19479 1.06481 "2023-09-11 05:30:00" "2023-09-11 05:00:00"
41400 1.06436 1.19479 1.07327 "2023-09-11 05:30:00" "2023-09-11 05:10:00"
41400 1.06436 1.19479 1.06230 "2023-09-11 05:30:00" "2023-09-11 05:20:00"
41400 1.06436 1.19479 1.06712 "2023-09-11 05:30:00" "2023-09-11 05:30:00"
42000 1.05963 1.17889 1.03922 "2023-09-11 05:40:00" "2023-09-11 04:50:00"
42000 1.05963 1.17889 1.05812 "2023-09-11 05:40:00" "2023-09-11 05:00:00"
42000 1.05963 1.17889 1.07072 "2023-09-11 05:40:00" "2023-09-11 05:10:00"
42000 1.05963 1.17889 1.05508 "2023-09-11 05:40:00" "2023-09-11 05:20:00"
42000 1.05963 1.17889 1.06715 "2023-09-11 05:40:00" "2023-09-11 05:30:00"
42000 1.05963 1.17889 1.07036 "2023-09-11 05:40:00" "2023-09-11 05:40:00"
42600 1.05112 1.15860 1.04886 "2023-09-11 05:50:00" "2023-09-11 05:00:00"
42600 1.05112 1.15860 1.06571 "2023-09-11 05:50:00" "2023-09-11 05:10:00"
42600 1.05112 1.15860 1.04569 "2023-09-11 05:50:00" "2023-09-11 05:20:00"
42600 1.05112 1.15860 1.06478 "2023-09-11 05:50:00" "2023-09-11 05:30:00"
42600 1.05112 1.15860 1.07355 "2023-09-11 05:50:00" "2023-09-11 05:40:00"
42600 1.05112 1.15860 1.05904 "2023-09-11 05:50:00" "2023-09-11 05:50:00"
43200 1.04638 1.14315 1.06322 "2023-09-11 06:00:00" "2023-09-11 05:10:00"
43200 1.04638 1.14315 1.03929 "2023-09-11 06:00:00" "2023-09-11 05:20:00"
43200 1.04638 1.14315 1.06499 "2023-09-11 06:00:00" "2023-09-11 05:30:00"
43200 1.04638 1.14315 1.07922 "2023-09-11 06:00:00" "2023-09-11 05:40:00"
43200 1.04638 1.14315 1.06030 "2023-09-11 06:00:00" "2023-09-11 05:50:00"
43200 1.04638 1.14315 1.04730 "2023-09-11 06:00:00" "2023-09-11 06:00:00"
43800 1.04442 1.13420 1.03905 "2023-09-11 06:10:00" "2023-09-11 05:20:00"
43800 1.04442 1.13420 1.07066 "2023-09-11 06:10:00" "2023-09-11 05:30:00"
43800 1.04442 1.13420 1.08999 "2023-09-11 06:10:00" "2023-09-11 05:40:00"
43800 1.04442 1.13420 1.06710 "2023-09-11 06:10:00" "2023-09-11 05:50:00"
43800 1.04442 1.13420 1.04536 "2023-09-11 06:10:00" "2023-09-11 06:00:00"
43800 1.04442 1.13420 1.05550 "2023-09-11 06:10:00" "2023-09-11 06:10:00"
44400 1.04521 1.11793 1.06946 "2023-09-11 06:20:00" "2023-09-11 05:30:00"
44400 1.04521 1.11793 1.09365 "2023-09-11 06:20:00" "2023-09-11 05:40:00"
44400 1.04521 1.11793 1.06681 "2023-09-11 06:20:00" "2023-09-11 05:50:00"
44400 1.04521 1.11793 1.03658 "2023-09-11 06:20:00" "2023-09-11 06:00:00"
44400 1.04521 1.11793 1.05240 "2023-09-11 06:20:00" "2023-09-11 06:10:00"
44400 1.04521 1.11793 1.06958 "2023-09-11 06:20:00" "2023-09-11 06:20:00"
45000 1.05252 1.09687 1.08720 "2023-09-11 06:30:00" "2023-09-11 05:40:00"
45000 1.05252 1.09687 1.05792 "2023-09-11 06:30:00" "2023-09-11 05:50:00"
45000 1.05252 1.09687 1.01964 "2023-09-11 06:30:00" "2023-09-11 06:00:00"
45000 1.05252 1.09687 1.04117 "2023-09-11 06:30:00" "2023-09-11 06:10:00"
45000 1.05252 1.09687 1.07392 "2023-09-11 06:30:00" "2023-09-11 06:20:00"
45000 1.05252 1.09687 1.08315 "2023-09-11 06:30:00" "2023-09-11 06:30:00"
45600 1.06871 1.08147 1.05187 "2023-09-11 06:40:00" "2023-09-11 05:50:00"
45600 1.06871 1.08147 1.00694 "2023-09-11 06:40:00" "2023-09-11 06:00:00"
45600 1.06871 1.08147 1.03400 "2023-09-11 06:40:00" "2023-09-11 06:10:00"
45600 1.06871 1.08147 1.08210 "2023-09-11 06:40:00" "2023-09-11 06:20:00"
45600 1.06871 1.08147 1.09887 "2023-09-11 06:40:00" "2023-09-11 06:30:00"
45600 1.06871 1.08147 1.10118 "2023-09-11 06:40:00" "2023-09-11 06:40:00"
46200 1.08690 1.06744 0.99515 "2023-09-11 06:50:00" "2023-09-11 06:00:00"
46200 1.08690 1.06744 1.02652 "2023-09-11 06:50:00" "2023-09-11 06:10:00"
46200 1.08690 1.06744 1.08927 "2023-09-11 06:50:00" "2023-09-11 06:20:00"
46200 1.08690 1.06744 1.11357 "2023-09-11 06:50:00" "2023-09-11 06:30:00"
46200 1.08690 1.06744 1.11862 "2023-09-11 06:50:00" "2023-09-11 06:40:00"
46200 1.08690 1.06744 1.10302 "2023-09-11 06:50:00" "2023-09-11 06:50:00"
46800 1.10257 1.05555 1.02069 "2023-09-11 07:00:00" "2023-09-11 06:10:00"
46800 1.10257 1.05555 1.09591 "2023-09-11 07:00:00" "2023-09-11 06:20:00"
46800 1.10257 1.05555 1.12737 "2023-09-11 07:00:00" "2023-09-11 06:30:00"
46800 1.10257 1.05555 1.13588 "2023-09-11 07:00:00" "2023-09-11 06:40:00"
46800 1.10257 1.05555 1.10425 "2023-09-11 07:00:00" "2023-09-11 06:50:00"
46800 1.10257 1.05555 1.10688 "2023-09-11 07:00:00" "2023-09-11 07:00:00"
47400 1.10268 1.03950 1.09463 "2023-09-11 07:10:00" "2023-09-11 06:20:00"
47400 1.10268 1.03950 1.13226 "2023-09-11 07:10:00" "2023-09-11 06:30:00"
47400 1.10268 1.03950 1.14398 "2023-09-11 07:10:00" "2023-09-11 06:40:00"
47400 1.10268 1.03950 1.09748 "2023-09-11 07:10:00" "2023-09-11 06:50:00"
47400 1.10268 1.03950 1.09824 "2023-09-11 07:10:00" "2023-09-11 07:00:00"
47400 1.10268 1.03950 1.10621 "2023-09-11 07:10:00" "2023-09-11 07:10:00"
48000 1.09605 1.02415 1.13002 "2023-09-11 07:20:00" "2023-09-11 06:30:00"
48000 1.09605 1.02415 1.14482 "2023-09-11 07:20:00" "2023-09-11 06:40:00"
48000 1.09605 1.02415 1.08429 "2023-09-11 07:20:00" "2023-09-11 06:50:00"
48000 1.09605 1.02415 1.08312 "2023-09-11 07:20:00" "2023-09-11 07:00:00"
48000 1.09605 1.02415 1.09680 "2023-09-11 07:20:00" "2023-09-11 07:10:00"
48000 1.09605 1.02415 1.09655 "2023-09-11 07:20:00" "2023-09-11 07:20:00"
48600 1.08921 1.02060 1.15060 "2023-09-11 07:30:00" "2023-09-11 06:40:00"
48600 1.08921 1.02060 1.07781 "2023-09-11 07:30:00" "2023-09-11 06:50:00"
48600 1.08921 1.02060 1.07497 "2023-09-11 07:30:00" "2023-09-11 07:00:00"
48600 1.08921 1.02060 1.09357 "2023-09-11 07:30:00" "2023-09-11 07:10:00"
