20230921
Seconds MEASURES_pwv(mm) MNH_PWV(mm) "AR_PWV (mm)" Date_of_forecast Date_of_computing
31200 4.16167 3.16614 4.29180 "2023-09-22 02:40:00" "2023-09-22 02:10:00"
31200 4.16167 3.16614 4.24763 "2023-09-22 02:40:00" "2023-09-22 02:20:00"
31200 4.16167 3.16614 4.18482 "2023-09-22 02:40:00" "2023-09-22 02:30:00"
31200 4.16167 3.16614 4.15840 "2023-09-22 02:40:00" "2023-09-22 02:40:00"
31800 4.10840 3.21112 4.33496 "2023-09-22 02:50:00" "2023-09-22 02:00:00"
31800 4.10840 3.21112 4.32132 "2023-09-22 02:50:00" "2023-09-22 02:10:00"
31800 4.10840 3.21112 4.26504 "2023-09-22 02:50:00" "2023-09-22 02:20:00"
31800 4.10840 3.21112 4.17914 "2023-09-22 02:50:00" "2023-09-22 02:30:00"
31800 4.10840 3.21112 4.13058 "2023-09-22 02:50:00" "2023-09-22 02:40:00"
31800 4.10840 3.21112 4.11071 "2023-09-22 02:50:00" "2023-09-22 02:50:00"
32400 4.05224 3.25555 4.34886 "2023-09-22 03:00:00" "2023-09-22 02:10:00"
32400 4.05224 3.25555 4.28057 "2023-09-22 03:00:00" "2023-09-22 02:20:00"
32400 4.05224 3.25555 4.17410 "2023-09-22 03:00:00" "2023-09-22 02:30:00"
32400 4.05224 3.25555 4.10616 "2023-09-22 03:00:00" "2023-09-22 02:40:00"
32400 4.05224 3.25555 4.07246 "2023-09-22 03:00:00" "2023-09-22 02:50:00"
32400 4.05224 3.25555 4.05724 "2023-09-22 03:00:00" "2023-09-22 03:00:00"
33000 4.00513 3.28917 4.28775 "2023-09-22 03:10:00" "2023-09-22 02:20:00"
33000 4.00513 3.28917 4.16056 "2023-09-22 03:10:00" "2023-09-22 02:30:00"
33000 4.00513 3.28917 4.07573 "2023-09-22 03:10:00" "2023-09-22 02:40:00"
33000 4.00513 3.28917 4.02871 "2023-09-22 03:10:00" "2023-09-22 02:50:00"
33000 4.00513 3.28917 4.00363 "2023-09-22 03:10:00" "2023-09-22 03:00:00"
33000 4.00513 3.28917 4.00982 "2023-09-22 03:10:00" "2023-09-22 03:10:00"
33600 3.97074 3.31956 4.14679 "2023-09-22 03:20:00" "2023-09-22 02:30:00"
33600 3.97074 3.31956 4.04489 "2023-09-22 03:20:00" "2023-09-22 02:40:00"
33600 3.97074 3.31956 3.98622 "2023-09-22 03:20:00" "2023-09-22 02:50:00"
33600 3.97074 3.31956 3.95082 "2023-09-22 03:20:00" "2023-09-22 03:00:00"
33600 3.97074 3.31956 3.96705 "2023-09-22 03:20:00" "2023-09-22 03:10:00"
33600 3.97074 3.31956 3.97529 "2023-09-22 03:20:00" "2023-09-22 03:20:00"
34200 3.94077 3.35123 4.02801 "2023-09-22 03:30:00" "2023-09-22 02:40:00"
34200 3.94077 3.35123 3.95758 "2023-09-22 03:30:00" "2023-09-22 02:50:00"
34200 3.94077 3.35123 3.91320 "2023-09-22 03:30:00" "2023-09-22 03:00:00"
34200 3.94077 3.35123 3.93564 "2023-09-22 03:30:00" "2023-09-22 03:10:00"
34200 3.94077 3.35123 3.95068 "2023-09-22 03:30:00" "2023-09-22 03:20:00"
34200 3.94077 3.35123 3.94573 "2023-09-22 03:30:00" "2023-09-22 03:30:00"
34800 3.91785 3.38075 3.94167 "2023-09-22 03:40:00" "2023-09-22 02:50:00"
34800 3.91785 3.38075 3.88830 "2023-09-22 03:40:00" "2023-09-22 03:00:00"
34800 3.91785 3.38075 3.91619 "2023-09-22 03:40:00" "2023-09-22 03:10:00"
34800 3.91785 3.38075 3.93536 "2023-09-22 03:40:00" "2023-09-22 03:20:00"
34800 3.91785 3.38075 3.92565 "2023-09-22 03:40:00" "2023-09-22 03:30:00"
34800 3.91785 3.38075 3.92355 "2023-09-22 03:40:00" "2023-09-22 03:40:00"
35400 3.91692 3.42812 3.89458 "2023-09-22 03:50:00" "2023-09-22 03:00:00"
35400 3.91692 3.42812 3.92803 "2023-09-22 03:50:00" "2023-09-22 03:10:00"
35400 3.91692 3.42812 3.95112 "2023-09-22 03:50:00" "2023-09-22 03:20:00"
35400 3.91692 3.42812 3.93625 "2023-09-22 03:50:00" "2023-09-22 03:30:00"
35400 3.91692 3.42812 3.93714 "2023-09-22 03:50:00" "2023-09-22 03:40:00"
35400 3.91692 3.42812 3.92314 "2023-09-22 03:50:00" "2023-09-22 03:50:00"
36000 3.92088 3.48145 3.96201 "2023-09-22 04:00:00" "2023-09-22 03:10:00"
36000 3.92088 3.48145 3.98926 "2023-09-22 04:00:00" "2023-09-22 03:20:00"
36000 3.92088 3.48145 3.97010 "2023-09-22 04:00:00" "2023-09-22 03:30:00"
36000 3.92088 3.48145 3.97308 "2023-09-22 04:00:00" "2023-09-22 03:40:00"
36000 3.92088 3.48145 3.94423 "2023-09-22 04:00:00" "2023-09-22 03:50:00"
36000 3.92088 3.48145 3.92056 "2023-09-22 04:00:00" "2023-09-22 04:00:00"
36600 3.90915 3.52786 4.02929 "2023-09-22 04:10:00" "2023-09-22 03:20:00"
36600 3.90915 3.52786 4.00597 "2023-09-22 04:10:00" "2023-09-22 03:30:00"
36600 3.90915 3.52786 4.01047 "2023-09-22 04:10:00" "2023-09-22 03:40:00"
36600 3.90915 3.52786 3.96980 "2023-09-22 04:10:00" "2023-09-22 03:50:00"
36600 3.90915 3.52786 3.92710 "2023-09-22 04:10:00" "2023-09-22 04:00:00"
36600 3.90915 3.52786 3.91396 "2023-09-22 04:10:00" "2023-09-22 04:10:00"
37200 3.88449 3.56895 4.04547 "2023-09-22 04:20:00" "2023-09-22 03:30:00"
37200 3.88449 3.56895 4.05137 "2023-09-22 04:20:00" "2023-09-22 03:40:00"
37200 3.88449 3.56895 4.00042 "2023-09-22 04:20:00" "2023-09-22 03:50:00"
37200 3.88449 3.56895 3.94231 "2023-09-22 04:20:00" "2023-09-22 04:00:00"
37200 3.88449 3.56895 3.91712 "2023-09-22 04:20:00" "2023-09-22 04:10:00"
37200 3.88449 3.56895 3.88540 "2023-09-22 04:20:00" "2023-09-22 04:20:00"
37800 3.86408 3.59582 4.08275 "2023-09-22 04:30:00" "2023-09-22 03:40:00"
37800 3.86408 3.59582 4.02154 "2023-09-22 04:30:00" "2023-09-22 03:50:00"
37800 3.86408 3.59582 3.94967 "2023-09-22 04:30:00" "2023-09-22 04:00:00"
37800 3.86408 3.59582 3.91443 "2023-09-22 04:30:00" "2023-09-22 04:10:00"
37800 3.86408 3.59582 3.85609 "2023-09-22 04:30:00" "2023-09-22 04:20:00"
37800 3.86408 3.59582 3.86338 "2023-09-22 04:30:00" "2023-09-22 04:30:00"
38400 3.83539 3.61838 4.04505 "2023-09-22 04:40:00" "2023-09-22 03:50:00"
38400 3.83539 3.61838 3.95932 "2023-09-22 04:40:00" "2023-09-22 04:00:00"
38400 3.83539 3.61838 3.91533 "2023-09-22 04:40:00" "2023-09-22 04:10:00"
38400 3.83539 3.61838 3.83393 "2023-09-22 04:40:00" "2023-09-22 04:20:00"
38400 3.83539 3.61838 3.84496 "2023-09-22 04:40:00" "2023-09-22 04:30:00"
38400 3.83539 3.61838 3.83592 "2023-09-22 04:40:00" "2023-09-22 04:40:00"
39000 3.80870 3.62277 3.95883 "2023-09-22 04:50:00" "2023-09-22 04:00:00"
39000 3.80870 3.62277 3.90609 "2023-09-22 04:50:00" "2023-09-22 04:10:00"
39000 3.80870 3.62277 3.80457 "2023-09-22 04:50:00" "2023-09-22 04:20:00"
39000 3.80870 3.62277 3.81761 "2023-09-22 04:50:00" "2023-09-22 04:30:00"
39000 3.80870 3.62277 3.80130 "2023-09-22 04:50:00" "2023-09-22 04:40:00"
39000 3.80870 3.62277 3.80786 "2023-09-22 04:50:00" "2023-09-22 04:50:00"
39600 3.78900 3.61195 3.88825 "2023-09-22 05:00:00" "2023-09-22 04:10:00"
39600 3.78900 3.61195 3.76660 "2023-09-22 05:00:00" "2023-09-22 04:20:00"
39600 3.78900 3.61195 3.78177 "2023-09-22 05:00:00" "2023-09-22 04:30:00"
39600 3.78900 3.61195 3.75837 "2023-09-22 05:00:00" "2023-09-22 04:40:00"
39600 3.78900 3.61195 3.77722 "2023-09-22 05:00:00" "2023-09-22 04:50:00"
39600 3.78900 3.61195 3.79279 "2023-09-22 05:00:00" "2023-09-22 05:00:00"
40200 3.78845 3.60037 3.73605 "2023-09-22 05:10:00" "2023-09-22 04:20:00"
40200 3.78845 3.60037 3.75364 "2023-09-22 05:10:00" "2023-09-22 04:30:00"
40200 3.78845 3.60037 3.72410 "2023-09-22 05:10:00" "2023-09-22 04:40:00"
40200 3.78845 3.60037 3.75199 "2023-09-22 05:10:00" "2023-09-22 04:50:00"
40200 3.78845 3.60037 3.78533 "2023-09-22 05:10:00" "2023-09-22 05:00:00"
40200 3.78845 3.60037 3.78820 "2023-09-22 05:10:00" "2023-09-22 05:10:00"
40800 3.79443 3.59137 3.73635 "2023-09-22 05:20:00" "2023-09-22 04:30:00"
40800 3.79443 3.59137 3.70088 "2023-09-22 05:20:00" "2023-09-22 04:40:00"
40800 3.79443 3.59137 3.73634 "2023-09-22 05:20:00" "2023-09-22 04:50:00"
40800 3.79443 3.59137 3.78365 "2023-09-22 05:20:00" "2023-09-22 05:00:00"
40800 3.79443 3.59137 3.78669 "2023-09-22 05:20:00" "2023-09-22 05:10:00"
40800 3.79443 3.59137 3.79707 "2023-09-22 05:20:00" "2023-09-22 05:20:00"
41400 3.80612 3.58790 3.69238 "2023-09-22 05:30:00" "2023-09-22 04:40:00"
41400 3.80612 3.58790 3.73538 "2023-09-22 05:30:00" "2023-09-22 04:50:00"
41400 3.80612 3.58790 3.79472 "2023-09-22 05:30:00" "2023-09-22 05:00:00"
41400 3.80612 3.58790 3.79770 "2023-09-22 05:30:00" "2023-09-22 05:10:00"
41400 3.80612 3.58790 3.81736 "2023-09-22 05:30:00" "2023-09-22 05:20:00"
41400 3.80612 3.58790 3.80544 "2023-09-22 05:30:00" "2023-09-22 05:30:00"
42000 3.82420 3.57513 3.73073 "2023-09-22 05:40:00" "2023-09-22 04:50:00"
42000 3.82420 3.57513 3.80205 "2023-09-22 05:40:00" "2023-09-22 05:00:00"
42000 3.82420 3.57513 3.80518 "2023-09-22 05:40:00" "2023-09-22 05:10:00"
42000 3.82420 3.57513 3.83297 "2023-09-22 05:40:00" "2023-09-22 05:20:00"
42000 3.82420 3.57513 3.81017 "2023-09-22 05:40:00" "2023-09-22 05:30:00"
42000 3.82420 3.57513 3.82652 "2023-09-22 05:40:00" "2023-09-22 05:40:00"
42600 3.84548 3.56711 3.81385 "2023-09-22 05:50:00" "2023-09-22 05:00:00"
42600 3.84548 3.56711 3.81728 "2023-09-22 05:50:00" "2023-09-22 05:10:00"
42600 3.84548 3.56711 3.85206 "2023-09-22 05:50:00" "2023-09-22 05:20:00"
42600 3.84548 3.56711 3.82074 "2023-09-22 05:50:00" "2023-09-22 05:30:00"
42600 3.84548 3.56711 3.85012 "2023-09-22 05:50:00" "2023-09-22 05:40:00"
42600 3.84548 3.56711 3.84385 "2023-09-22 05:50:00" "2023-09-22 05:50:00"
43200 3.86600 3.55589 3.82290 "2023-09-22 06:00:00" "2023-09-22 05:10:00"
43200 3.86600 3.55589 3.86469 "2023-09-22 06:00:00" "2023-09-22 05:20:00"
43200 3.86600 3.55589 3.82591 "2023-09-22 06:00:00" "2023-09-22 05:30:00"
43200 3.86600 3.55589 3.86680 "2023-09-22 06:00:00" "2023-09-22 05:40:00"
43200 3.86600 3.55589 3.85292 "2023-09-22 06:00:00" "2023-09-22 05:50:00"
43200 3.86600 3.55589 3.86371 "2023-09-22 06:00:00" "2023-09-22 06:00:00"
43800 3.88382 3.54015 3.86789 "2023-09-22 06:10:00" "2023-09-22 05:20:00"
43800 3.88382 3.54015 3.82150 "2023-09-22 06:10:00" "2023-09-22 05:30:00"
43800 3.88382 3.54015 3.87243 "2023-09-22 06:10:00" "2023-09-22 05:40:00"
43800 3.88382 3.54015 3.85301 "2023-09-22 06:10:00" "2023-09-22 05:50:00"
43800 3.88382 3.54015 3.87294 "2023-09-22 06:10:00" "2023-09-22 06:00:00"
43800 3.88382 3.54015 3.87902 "2023-09-22 06:10:00" "2023-09-22 06:10:00"
44400 3.88904 3.50914 3.80098 "2023-09-22 06:20:00" "2023-09-22 05:30:00"
44400 3.88904 3.50914 3.86191 "2023-09-22 06:20:00" "2023-09-22 05:40:00"
44400 3.88904 3.50914 3.83770 "2023-09-22 06:20:00" "2023-09-22 05:50:00"
44400 3.88904 3.50914 3.86588 "2023-09-22 06:20:00" "2023-09-22 06:00:00"
44400 3.88904 3.50914 3.87974 "2023-09-22 06:20:00" "2023-09-22 06:10:00"
44400 3.88904 3.50914 3.88426 "2023-09-22 06:20:00" "2023-09-22 06:20:00"
45000 3.90340 3.45783 3.82245 "2023-09-22 06:30:00" "2023-09-22 05:40:00"
45000 3.90340 3.45783 3.79340 "2023-09-22 06:30:00" "2023-09-22 05:50:00"
45000 3.90340 3.45783 3.82871 "2023-09-22 06:30:00" "2023-09-22 06:00:00"
45000 3.90340 3.45783 3.84958 "2023-09-22 06:30:00" "2023-09-22 06:10:00"
45000 3.90340 3.45783 3.86121 "2023-09-22 06:30:00" "2023-09-22 06:20:00"
45000 3.90340 3.45783 3.89845 "2023-09-22 06:30:00" "2023-09-22 06:30:00"
45600 3.91494 3.41516 3.74758 "2023-09-22 06:40:00" "2023-09-22 05:50:00"
45600 3.91494 3.41516 3.78992 "2023-09-22 06:40:00" "2023-09-22 06:00:00"
45600 3.91494 3.41516 3.81665 "2023-09-22 06:40:00" "2023-09-22 06:10:00"
45600 3.91494 3.41516 3.83407 "2023-09-22 06:40:00" "2023-09-22 06:20:00"
45600 3.91494 3.41516 3.90782 "2023-09-22 06:40:00" "2023-09-22 06:30:00"
45600 3.91494 3.41516 3.91366 "2023-09-22 06:40:00" "2023-09-22 06:40:00"
46200 3.92085 3.38354 3.75571 "2023-09-22 06:50:00" "2023-09-22 06:00:00"
46200 3.92085 3.38354 3.78809 "2023-09-22 06:50:00" "2023-09-22 06:10:00"
46200 3.92085 3.38354 3.81040 "2023-09-22 06:50:00" "2023-09-22 06:20:00"
46200 3.92085 3.38354 3.91450 "2023-09-22 06:50:00" "2023-09-22 06:30:00"
46200 3.92085 3.38354 3.92042 "2023-09-22 06:50:00" "2023-09-22 06:40:00"
46200 3.92085 3.38354 3.92249 "2023-09-22 06:50:00" "2023-09-22 06:50:00"
46800 3.91700 3.37267 3.77385 "2023-09-22 07:00:00" "2023-09-22 06:10:00"
46800 3.91700 3.37267 3.80078 "2023-09-22 07:00:00" "2023-09-22 06:20:00"
46800 3.91700 3.37267 3.93115 "2023-09-22 07:00:00" "2023-09-22 06:30:00"
46800 3.91700 3.37267 3.93747 "2023-09-22 07:00:00" "2023-09-22 06:40:00"
46800 3.91700 3.37267 3.93995 "2023-09-22 07:00:00" "2023-09-22 06:50:00"
46800 3.91700 3.37267 3.91971 "2023-09-22 07:00:00" "2023-09-22 07:00:00"
47400 3.89865 3.36659 3.79352 "2023-09-22 07:10:00" "2023-09-22 06:20:00"
47400 3.89865 3.36659 3.94997 "2023-09-22 07:10:00" "2023-09-22 06:30:00"
47400 3.89865 3.36659 3.95700 "2023-09-22 07:10:00" "2023-09-22 06:40:00"
47400 3.89865 3.36659 3.96018 "2023-09-22 07:10:00" "2023-09-22 06:50:00"
47400 3.89865 3.36659 3.92025 "2023-09-22 07:10:00" "2023-09-22 07:00:00"
47400 3.89865 3.36659 3.90036 "2023-09-22 07:10:00" "2023-09-22 07:10:00"
48000 3.89087 3.36630 3.96188 "2023-09-22 07:20:00" "2023-09-22 06:30:00"
48000 3.89087 3.36630 3.96972 "2023-09-22 07:20:00" "2023-09-22 06:40:00"
48000 3.89087 3.36630 3.97354 "2023-09-22 07:20:00" "2023-09-22 06:50:00"
48000 3.89087 3.36630 3.91750 "2023-09-22 07:20:00" "2023-09-22 07:00:00"
48000 3.89087 3.36630 3.88521 "2023-09-22 07:20:00" "2023-09-22 07:10:00"
48000 3.89087 3.36630 3.89044 "2023-09-22 07:20:00" "2023-09-22 07:20:00"
48600 3.88437 3.37613 3.97796 "2023-09-22 07:30:00" "2023-09-22 06:40:00"
48600 3.88437 3.37613 3.98247 "2023-09-22 07:30:00" "2023-09-22 06:50:00"
48600 3.88437 3.37613 3.91245 "2023-09-22 07:30:00" "2023-09-22 07:00:00"
48600 3.88437 3.37613 3.86937 "2023-09-22 07:30:00" "2023-09-22 07:10:00"
