20230916
Seconds MEASURES_pwv(mm) MNH_PWV(mm) "AR_PWV (mm)" Date_of_forecast Date_of_computing
31200 2.15633 2.02303 2.06152 "2023-09-17 02:40:00" "2023-09-17 02:00:00"
31200 2.15633 2.02303 2.11354 "2023-09-17 02:40:00" "2023-09-17 02:10:00"
31200 2.15633 2.02303 2.14450 "2023-09-17 02:40:00" "2023-09-17 02:20:00"
31200 2.15633 2.02303 2.17551 "2023-09-17 02:40:00" "2023-09-17 02:30:00"
31200 2.15633 2.02303 2.16895 "2023-09-17 02:40:00" "2023-09-17 02:40:00"
31800 2.18041 2.03046 2.04533 "2023-09-17 02:50:00" "2023-09-17 02:00:00"
31800 2.18041 2.03046 2.10686 "2023-09-17 02:50:00" "2023-09-17 02:10:00"
31800 2.18041 2.03046 2.14719 "2023-09-17 02:50:00" "2023-09-17 02:20:00"
31800 2.18041 2.03046 2.19121 "2023-09-17 02:50:00" "2023-09-17 02:30:00"
31800 2.18041 2.03046 2.17826 "2023-09-17 02:50:00" "2023-09-17 02:40:00"
31800 2.18041 2.03046 2.17610 "2023-09-17 02:50:00" "2023-09-17 02:50:00"
32400 2.21816 2.02800 2.09361 "2023-09-17 03:00:00" "2023-09-17 02:10:00"
32400 2.21816 2.02800 2.14269 "2023-09-17 03:00:00" "2023-09-17 02:20:00"
32400 2.21816 2.02800 2.19813 "2023-09-17 03:00:00" "2023-09-17 02:30:00"
32400 2.21816 2.02800 2.18011 "2023-09-17 03:00:00" "2023-09-17 02:40:00"
32400 2.21816 2.02800 2.17077 "2023-09-17 03:00:00" "2023-09-17 02:50:00"
32400 2.21816 2.02800 2.20953 "2023-09-17 03:00:00" "2023-09-17 03:00:00"
33000 2.24458 2.02583 2.13629 "2023-09-17 03:10:00" "2023-09-17 02:20:00"
33000 2.24458 2.02583 2.20210 "2023-09-17 03:10:00" "2023-09-17 02:30:00"
33000 2.24458 2.02583 2.17958 "2023-09-17 03:10:00" "2023-09-17 02:40:00"
33000 2.24458 2.02583 2.16349 "2023-09-17 03:10:00" "2023-09-17 02:50:00"
33000 2.24458 2.02583 2.23866 "2023-09-17 03:10:00" "2023-09-17 03:00:00"
33000 2.24458 2.02583 2.22299 "2023-09-17 03:10:00" "2023-09-17 03:10:00"
33600 2.24922 2.02042 2.20094 "2023-09-17 03:20:00" "2023-09-17 02:30:00"
33600 2.24922 2.02042 2.17436 "2023-09-17 03:20:00" "2023-09-17 02:40:00"
33600 2.24922 2.02042 2.15277 "2023-09-17 03:20:00" "2023-09-17 02:50:00"
33600 2.24922 2.02042 2.26144 "2023-09-17 03:20:00" "2023-09-17 03:00:00"
33600 2.24922 2.02042 2.22451 "2023-09-17 03:20:00" "2023-09-17 03:10:00"
33600 2.24922 2.02042 2.23612 "2023-09-17 03:20:00" "2023-09-17 03:20:00"
34200 2.25755 2.00797 2.16161 "2023-09-17 03:30:00" "2023-09-17 02:40:00"
34200 2.25755 2.00797 2.13481 "2023-09-17 03:30:00" "2023-09-17 02:50:00"
34200 2.25755 2.00797 2.27236 "2023-09-17 03:30:00" "2023-09-17 03:00:00"
34200 2.25755 2.00797 2.21648 "2023-09-17 03:30:00" "2023-09-17 03:10:00"
34200 2.25755 2.00797 2.24177 "2023-09-17 03:30:00" "2023-09-17 03:20:00"
34200 2.25755 2.00797 2.24828 "2023-09-17 03:30:00" "2023-09-17 03:30:00"
34800 2.26607 1.98418 2.10361 "2023-09-17 03:40:00" "2023-09-17 02:50:00"
34800 2.26607 1.98418 2.26790 "2023-09-17 03:40:00" "2023-09-17 03:00:00"
34800 2.26607 1.98418 2.19617 "2023-09-17 03:40:00" "2023-09-17 03:10:00"
34800 2.26607 1.98418 2.23434 "2023-09-17 03:40:00" "2023-09-17 03:20:00"
34800 2.26607 1.98418 2.24672 "2023-09-17 03:40:00" "2023-09-17 03:30:00"
34800 2.26607 1.98418 2.26726 "2023-09-17 03:40:00" "2023-09-17 03:40:00"
35400 2.28092 1.96075 2.25762 "2023-09-17 03:50:00" "2023-09-17 03:00:00"
35400 2.28092 1.96075 2.17083 "2023-09-17 03:50:00" "2023-09-17 03:10:00"
35400 2.28092 1.96075 2.21996 "2023-09-17 03:50:00" "2023-09-17 03:20:00"
35400 2.28092 1.96075 2.23787 "2023-09-17 03:50:00" "2023-09-17 03:30:00"
35400 2.28092 1.96075 2.27341 "2023-09-17 03:50:00" "2023-09-17 03:40:00"
35400 2.28092 1.96075 2.28160 "2023-09-17 03:50:00" "2023-09-17 03:50:00"
36000 2.28760 1.94758 2.15230 "2023-09-17 04:00:00" "2023-09-17 03:10:00"
36000 2.28760 1.94758 2.21163 "2023-09-17 04:00:00" "2023-09-17 03:20:00"
36000 2.28760 1.94758 2.23437 "2023-09-17 04:00:00" "2023-09-17 03:30:00"
36000 2.28760 1.94758 2.28330 "2023-09-17 04:00:00" "2023-09-17 03:40:00"
36000 2.28760 1.94758 2.29574 "2023-09-17 04:00:00" "2023-09-17 03:50:00"
36000 2.28760 1.94758 2.29378 "2023-09-17 04:00:00" "2023-09-17 04:00:00"
36600 2.33229 1.93699 2.20307 "2023-09-17 04:10:00" "2023-09-17 03:20:00"
36600 2.33229 1.93699 2.23020 "2023-09-17 04:10:00" "2023-09-17 03:30:00"
36600 2.33229 1.93699 2.29106 "2023-09-17 04:10:00" "2023-09-17 03:40:00"
36600 2.33229 1.93699 2.30726 "2023-09-17 04:10:00" "2023-09-17 03:50:00"
36600 2.33229 1.93699 2.29674 "2023-09-17 04:10:00" "2023-09-17 04:00:00"
36600 2.33229 1.93699 2.31683 "2023-09-17 04:10:00" "2023-09-17 04:10:00"
37200 2.36208 1.93537 2.23089 "2023-09-17 04:20:00" "2023-09-17 03:30:00"
37200 2.36208 1.93537 2.30264 "2023-09-17 04:20:00" "2023-09-17 03:40:00"
37200 2.36208 1.93537 2.32239 "2023-09-17 04:20:00" "2023-09-17 03:50:00"
37200 2.36208 1.93537 2.30392 "2023-09-17 04:20:00" "2023-09-17 04:00:00"
37200 2.36208 1.93537 2.34877 "2023-09-17 04:20:00" "2023-09-17 04:10:00"
37200 2.36208 1.93537 2.34882 "2023-09-17 04:20:00" "2023-09-17 04:20:00"
37800 2.38492 1.94089 2.31356 "2023-09-17 04:30:00" "2023-09-17 03:40:00"
37800 2.38492 1.94089 2.33644 "2023-09-17 04:30:00" "2023-09-17 03:50:00"
37800 2.38492 1.94089 2.31171 "2023-09-17 04:30:00" "2023-09-17 04:00:00"
37800 2.38492 1.94089 2.38071 "2023-09-17 04:30:00" "2023-09-17 04:10:00"
37800 2.38492 1.94089 2.37625 "2023-09-17 04:30:00" "2023-09-17 04:20:00"
37800 2.38492 1.94089 2.38382 "2023-09-17 04:30:00" "2023-09-17 04:30:00"
38400 2.41213 1.95825 2.35768 "2023-09-17 04:40:00" "2023-09-17 03:50:00"
38400 2.41213 1.95825 2.32671 "2023-09-17 04:40:00" "2023-09-17 04:00:00"
38400 2.41213 1.95825 2.41598 "2023-09-17 04:40:00" "2023-09-17 04:10:00"
38400 2.41213 1.95825 2.40886 "2023-09-17 04:40:00" "2023-09-17 04:20:00"
38400 2.41213 1.95825 2.42071 "2023-09-17 04:40:00" "2023-09-17 04:30:00"
38400 2.41213 1.95825 2.40914 "2023-09-17 04:40:00" "2023-09-17 04:40:00"
39000 2.43260 1.97308 2.33488 "2023-09-17 04:50:00" "2023-09-17 04:00:00"
39000 2.43260 1.97308 2.44327 "2023-09-17 04:50:00" "2023-09-17 04:10:00"
39000 2.43260 1.97308 2.43392 "2023-09-17 04:50:00" "2023-09-17 04:20:00"
39000 2.43260 1.97308 2.45124 "2023-09-17 04:50:00" "2023-09-17 04:30:00"
39000 2.43260 1.97308 2.42786 "2023-09-17 04:50:00" "2023-09-17 04:40:00"
39000 2.43260 1.97308 2.42833 "2023-09-17 04:50:00" "2023-09-17 04:50:00"
39600 2.44935 1.98498 2.46111 "2023-09-17 05:00:00" "2023-09-17 04:10:00"
39600 2.44935 1.98498 2.44966 "2023-09-17 05:00:00" "2023-09-17 04:20:00"
39600 2.44935 1.98498 2.47159 "2023-09-17 05:00:00" "2023-09-17 04:30:00"
39600 2.44935 1.98498 2.43903 "2023-09-17 05:00:00" "2023-09-17 04:40:00"
39600 2.44935 1.98498 2.43717 "2023-09-17 05:00:00" "2023-09-17 04:50:00"
39600 2.44935 1.98498 2.45048 "2023-09-17 05:00:00" "2023-09-17 05:00:00"
40200 2.45920 2.00621 2.46798 "2023-09-17 05:10:00" "2023-09-17 04:20:00"
40200 2.45920 2.00621 2.49435 "2023-09-17 05:10:00" "2023-09-17 04:30:00"
40200 2.45920 2.00621 2.45371 "2023-09-17 05:10:00" "2023-09-17 04:40:00"
40200 2.45920 2.00621 2.45033 "2023-09-17 05:10:00" "2023-09-17 04:50:00"
40200 2.45920 2.00621 2.47367 "2023-09-17 05:10:00" "2023-09-17 05:00:00"
40200 2.45920 2.00621 2.45905 "2023-09-17 05:10:00" "2023-09-17 05:10:00"
40800 2.45864 2.02456 2.51041 "2023-09-17 05:20:00" "2023-09-17 04:30:00"
40800 2.45864 2.02456 2.46230 "2023-09-17 05:20:00" "2023-09-17 04:40:00"
40800 2.45864 2.02456 2.45773 "2023-09-17 05:20:00" "2023-09-17 04:50:00"
40800 2.45864 2.02456 2.49080 "2023-09-17 05:20:00" "2023-09-17 05:00:00"
40800 2.45864 2.02456 2.45897 "2023-09-17 05:20:00" "2023-09-17 05:10:00"
40800 2.45864 2.02456 2.46009 "2023-09-17 05:20:00" "2023-09-17 05:20:00"
41400 2.45740 2.04598 2.47071 "2023-09-17 05:30:00" "2023-09-17 04:40:00"
41400 2.45740 2.04598 2.46494 "2023-09-17 05:30:00" "2023-09-17 04:50:00"
41400 2.45740 2.04598 2.50649 "2023-09-17 05:30:00" "2023-09-17 05:00:00"
41400 2.45740 2.04598 2.45946 "2023-09-17 05:30:00" "2023-09-17 05:10:00"
41400 2.45740 2.04598 2.46607 "2023-09-17 05:30:00" "2023-09-17 05:20:00"
41400 2.45740 2.04598 2.45648 "2023-09-17 05:30:00" "2023-09-17 05:30:00"
42000 2.45716 2.06751 2.47084 "2023-09-17 05:40:00" "2023-09-17 04:50:00"
42000 2.45716 2.06751 2.52023 "2023-09-17 05:40:00" "2023-09-17 05:00:00"
42000 2.45716 2.06751 2.46019 "2023-09-17 05:40:00" "2023-09-17 05:10:00"
42000 2.45716 2.06751 2.47211 "2023-09-17 05:40:00" "2023-09-17 05:20:00"
42000 2.45716 2.06751 2.45276 "2023-09-17 05:40:00" "2023-09-17 05:30:00"
42000 2.45716 2.06751 2.46013 "2023-09-17 05:40:00" "2023-09-17 05:40:00"
42600 2.46020 2.09572 2.53967 "2023-09-17 05:50:00" "2023-09-17 05:00:00"
42600 2.46020 2.09572 2.46749 "2023-09-17 05:50:00" "2023-09-17 05:10:00"
42600 2.46020 2.09572 2.48375 "2023-09-17 05:50:00" "2023-09-17 05:20:00"
42600 2.46020 2.09572 2.45555 "2023-09-17 05:50:00" "2023-09-17 05:30:00"
42600 2.46020 2.09572 2.46820 "2023-09-17 05:50:00" "2023-09-17 05:40:00"
42600 2.46020 2.09572 2.46175 "2023-09-17 05:50:00" "2023-09-17 05:50:00"
43200 2.46121 2.12823 2.48063 "2023-09-17 06:00:00" "2023-09-17 05:10:00"
43200 2.46121 2.12823 2.50101 "2023-09-17 06:00:00" "2023-09-17 05:20:00"
43200 2.46121 2.12823 2.46523 "2023-09-17 06:00:00" "2023-09-17 05:30:00"
43200 2.46121 2.12823 2.48272 "2023-09-17 06:00:00" "2023-09-17 05:40:00"
43200 2.46121 2.12823 2.47360 "2023-09-17 06:00:00" "2023-09-17 05:50:00"
43200 2.46121 2.12823 2.46129 "2023-09-17 06:00:00" "2023-09-17 06:00:00"
43800 2.45679 2.14708 2.50882 "2023-09-17 06:10:00" "2023-09-17 05:20:00"
43800 2.45679 2.14708 2.46592 "2023-09-17 06:10:00" "2023-09-17 05:30:00"
43800 2.45679 2.14708 2.48764 "2023-09-17 06:10:00" "2023-09-17 05:40:00"
43800 2.45679 2.14708 2.47702 "2023-09-17 06:10:00" "2023-09-17 05:50:00"
43800 2.45679 2.14708 2.45196 "2023-09-17 06:10:00" "2023-09-17 06:00:00"
43800 2.45679 2.14708 2.45879 "2023-09-17 06:10:00" "2023-09-17 06:10:00"
44400 2.45447 2.16990 2.46983 "2023-09-17 06:20:00" "2023-09-17 05:30:00"
44400 2.45447 2.16990 2.49551 "2023-09-17 06:20:00" "2023-09-17 05:40:00"
44400 2.45447 2.16990 2.48312 "2023-09-17 06:20:00" "2023-09-17 05:50:00"
44400 2.45447 2.16990 2.44673 "2023-09-17 06:20:00" "2023-09-17 06:00:00"
44400 2.45447 2.16990 2.46468 "2023-09-17 06:20:00" "2023-09-17 06:10:00"
44400 2.45447 2.16990 2.45584 "2023-09-17 06:20:00" "2023-09-17 06:20:00"
45000 2.45204 2.20063 2.51431 "2023-09-17 06:30:00" "2023-09-17 05:40:00"
45000 2.45204 2.20063 2.50055 "2023-09-17 06:30:00" "2023-09-17 05:50:00"
45000 2.45204 2.20063 2.45438 "2023-09-17 06:30:00" "2023-09-17 06:00:00"
45000 2.45204 2.20063 2.48260 "2023-09-17 06:30:00" "2023-09-17 06:10:00"
45000 2.45204 2.20063 2.45986 "2023-09-17 06:30:00" "2023-09-17 06:20:00"
45000 2.45204 2.20063 2.45213 "2023-09-17 06:30:00" "2023-09-17 06:30:00"
45600 2.44929 2.23075 2.52280 "2023-09-17 06:40:00" "2023-09-17 05:50:00"
45600 2.44929 2.23075 2.46752 "2023-09-17 06:40:00" "2023-09-17 06:00:00"
45600 2.44929 2.23075 2.50426 "2023-09-17 06:40:00" "2023-09-17 06:10:00"
45600 2.44929 2.23075 2.46855 "2023-09-17 06:40:00" "2023-09-17 06:20:00"
45600 2.44929 2.23075 2.44954 "2023-09-17 06:40:00" "2023-09-17 06:30:00"
45600 2.44929 2.23075 2.44708 "2023-09-17 06:40:00" "2023-09-17 06:40:00"
46200 2.44800 2.24641 2.47127 "2023-09-17 06:50:00" "2023-09-17 06:00:00"
46200 2.44800 2.24641 2.51613 "2023-09-17 06:50:00" "2023-09-17 06:10:00"
46200 2.44800 2.24641 2.46957 "2023-09-17 06:50:00" "2023-09-17 06:20:00"
46200 2.44800 2.24641 2.43989 "2023-09-17 06:50:00" "2023-09-17 06:30:00"
46200 2.44800 2.24641 2.43247 "2023-09-17 06:50:00" "2023-09-17 06:40:00"
46200 2.44800 2.24641 2.44828 "2023-09-17 06:50:00" "2023-09-17 06:50:00"
46800 2.44812 2.25443 2.52016 "2023-09-17 07:00:00" "2023-09-17 06:10:00"
46800 2.44812 2.25443 2.46332 "2023-09-17 07:00:00" "2023-09-17 06:20:00"
46800 2.44812 2.25443 2.42473 "2023-09-17 07:00:00" "2023-09-17 06:30:00"
46800 2.44812 2.25443 2.41213 "2023-09-17 07:00:00" "2023-09-17 06:40:00"
46800 2.44812 2.25443 2.44184 "2023-09-17 07:00:00" "2023-09-17 06:50:00"
46800 2.44812 2.25443 2.45087 "2023-09-17 07:00:00" "2023-09-17 07:00:00"
47400 2.44536 2.27765 2.47584 "2023-09-17 07:10:00" "2023-09-17 06:20:00"
47400 2.44536 2.27765 2.42881 "2023-09-17 07:10:00" "2023-09-17 06:30:00"
47400 2.44536 2.27765 2.41205 "2023-09-17 07:10:00" "2023-09-17 06:40:00"
47400 2.44536 2.27765 2.45365 "2023-09-17 07:10:00" "2023-09-17 06:50:00"
47400 2.44536 2.27765 2.47356 "2023-09-17 07:10:00" "2023-09-17 07:00:00"
47400 2.44536 2.27765 2.44072 "2023-09-17 07:10:00" "2023-09-17 07:10:00"
48000 2.43339 2.28751 2.42608 "2023-09-17 07:20:00" "2023-09-17 06:30:00"
48000 2.43339 2.28751 2.40523 "2023-09-17 07:20:00" "2023-09-17 06:40:00"
48000 2.43339 2.28751 2.45739 "2023-09-17 07:20:00" "2023-09-17 06:50:00"
48000 2.43339 2.28751 2.48742 "2023-09-17 07:20:00" "2023-09-17 07:00:00"
48000 2.43339 2.28751 2.41860 "2023-09-17 07:20:00" "2023-09-17 07:10:00"
48000 2.43339 2.28751 2.43469 "2023-09-17 07:20:00" "2023-09-17 07:20:00"
48600 2.42213 2.28830 2.39450 "2023-09-17 07:30:00" "2023-09-17 06:40:00"
48600 2.42213 2.28830 2.45634 "2023-09-17 07:30:00" "2023-09-17 06:50:00"
48600 2.42213 2.28830 2.49489 "2023-09-17 07:30:00" "2023-09-17 07:00:00"
48600 2.42213 2.28830 2.39337 "2023-09-17 07:30:00" "2023-09-17 07:10:00"
