20230905
Seconds MEASURES_pwv(mm) MNH_PWV(mm) "AR_PWV (mm)" Date_of_forecast Date_of_computing
22200 2.85187 2.91374 2.88343 "2023-09-06 00:10:00" "2023-09-05 23:40:00"
22200 2.85187 2.91374 2.90287 "2023-09-06 00:10:00" "2023-09-05 23:50:00"
22200 2.85187 2.91374 2.88132 "2023-09-06 00:10:00" "2023-09-06 00:00:00"
22200 2.85187 2.91374 2.85878 "2023-09-06 00:10:00" "2023-09-06 00:10:00"
22800 2.80821 2.91973 2.92335 "2023-09-06 00:20:00" "2023-09-05 23:30:00"
22800 2.80821 2.91973 2.89006 "2023-09-06 00:20:00" "2023-09-05 23:40:00"
22800 2.80821 2.91973 2.91263 "2023-09-06 00:20:00" "2023-09-05 23:50:00"
22800 2.80821 2.91973 2.88026 "2023-09-06 00:20:00" "2023-09-06 00:00:00"
22800 2.80821 2.91973 2.83427 "2023-09-06 00:20:00" "2023-09-06 00:10:00"
22800 2.80821 2.91973 2.81474 "2023-09-06 00:20:00" "2023-09-06 00:20:00"
23400 2.77212 2.92903 2.90075 "2023-09-06 00:30:00" "2023-09-05 23:40:00"
23400 2.77212 2.92903 2.92530 "2023-09-06 00:30:00" "2023-09-05 23:50:00"
23400 2.77212 2.92903 2.88492 "2023-09-06 00:30:00" "2023-09-06 00:00:00"
23400 2.77212 2.92903 2.81660 "2023-09-06 00:30:00" "2023-09-06 00:10:00"
23400 2.77212 2.92903 2.78053 "2023-09-06 00:30:00" "2023-09-06 00:20:00"
23400 2.77212 2.92903 2.76706 "2023-09-06 00:30:00" "2023-09-06 00:30:00"
24000 2.71793 2.94524 2.94356 "2023-09-06 00:40:00" "2023-09-05 23:50:00"
24000 2.71793 2.94524 2.89749 "2023-09-06 00:40:00" "2023-09-06 00:00:00"
24000 2.71793 2.94524 2.81251 "2023-09-06 00:40:00" "2023-09-06 00:10:00"
24000 2.71793 2.94524 2.75988 "2023-09-06 00:40:00" "2023-09-06 00:20:00"
24000 2.71793 2.94524 2.73711 "2023-09-06 00:40:00" "2023-09-06 00:30:00"
24000 2.71793 2.94524 2.72829 "2023-09-06 00:40:00" "2023-09-06 00:40:00"
24600 2.68527 2.96581 2.91701 "2023-09-06 00:50:00" "2023-09-06 00:00:00"
24600 2.68527 2.96581 2.82023 "2023-09-06 00:50:00" "2023-09-06 00:10:00"
24600 2.68527 2.96581 2.75541 "2023-09-06 00:50:00" "2023-09-06 00:20:00"
24600 2.68527 2.96581 2.72256 "2023-09-06 00:50:00" "2023-09-06 00:30:00"
24600 2.68527 2.96581 2.70796 "2023-09-06 00:50:00" "2023-09-06 00:40:00"
24600 2.68527 2.96581 2.69556 "2023-09-06 00:50:00" "2023-09-06 00:50:00"
25200 2.67287 2.98574 2.83444 "2023-09-06 01:00:00" "2023-09-06 00:10:00"
25200 2.67287 2.98574 2.76104 "2023-09-06 01:00:00" "2023-09-06 00:20:00"
25200 2.67287 2.98574 2.72081 "2023-09-06 01:00:00" "2023-09-06 00:30:00"
25200 2.67287 2.98574 2.69966 "2023-09-06 01:00:00" "2023-09-06 00:40:00"
25200 2.67287 2.98574 2.67782 "2023-09-06 01:00:00" "2023-09-06 00:50:00"
25200 2.67287 2.98574 2.67486 "2023-09-06 01:00:00" "2023-09-06 01:00:00"
25800 2.69440 3.01215 2.78248 "2023-09-06 01:10:00" "2023-09-06 00:20:00"
25800 2.69440 3.01215 2.73710 "2023-09-06 01:10:00" "2023-09-06 00:30:00"
25800 2.69440 3.01215 2.71115 "2023-09-06 01:10:00" "2023-09-06 00:40:00"
25800 2.69440 3.01215 2.67995 "2023-09-06 01:10:00" "2023-09-06 00:50:00"
25800 2.69440 3.01215 2.67804 "2023-09-06 01:10:00" "2023-09-06 01:00:00"
25800 2.69440 3.01215 2.68884 "2023-09-06 01:10:00" "2023-09-06 01:10:00"
26400 2.74022 3.03747 2.76631 "2023-09-06 01:20:00" "2023-09-06 00:30:00"
26400 2.74022 3.03747 2.73702 "2023-09-06 01:20:00" "2023-09-06 00:40:00"
26400 2.74022 3.03747 2.69889 "2023-09-06 01:20:00" "2023-09-06 00:50:00"
26400 2.74022 3.03747 2.69792 "2023-09-06 01:20:00" "2023-09-06 01:00:00"
26400 2.74022 3.03747 2.71738 "2023-09-06 01:20:00" "2023-09-06 01:10:00"
26400 2.74022 3.03747 2.73351 "2023-09-06 01:20:00" "2023-09-06 01:20:00"
27000 2.78575 3.06094 2.76998 "2023-09-06 01:30:00" "2023-09-06 00:40:00"
27000 2.78575 3.06094 2.72705 "2023-09-06 01:30:00" "2023-09-06 00:50:00"
27000 2.78575 3.06094 2.72688 "2023-09-06 01:30:00" "2023-09-06 01:00:00"
27000 2.78575 3.06094 2.75481 "2023-09-06 01:30:00" "2023-09-06 01:10:00"
27000 2.78575 3.06094 2.78307 "2023-09-06 01:30:00" "2023-09-06 01:20:00"
27000 2.78575 3.06094 2.78704 "2023-09-06 01:30:00" "2023-09-06 01:30:00"
27600 2.85929 3.08557 2.76481 "2023-09-06 01:40:00" "2023-09-06 00:50:00"
27600 2.85929 3.08557 2.76536 "2023-09-06 01:40:00" "2023-09-06 01:00:00"
27600 2.85929 3.08557 2.79958 "2023-09-06 01:40:00" "2023-09-06 01:10:00"
27600 2.85929 3.08557 2.84049 "2023-09-06 01:40:00" "2023-09-06 01:20:00"
27600 2.85929 3.08557 2.84400 "2023-09-06 01:40:00" "2023-09-06 01:30:00"
27600 2.85929 3.08557 2.84379 "2023-09-06 01:40:00" "2023-09-06 01:40:00"
28200 2.89080 3.11181 2.81076 "2023-09-06 01:50:00" "2023-09-06 01:00:00"
28200 2.89080 3.11181 2.84936 "2023-09-06 01:50:00" "2023-09-06 01:10:00"
28200 2.89080 3.11181 2.89964 "2023-09-06 01:50:00" "2023-09-06 01:20:00"
28200 2.89080 3.11181 2.90552 "2023-09-06 01:50:00" "2023-09-06 01:30:00"
28200 2.89080 3.11181 2.90095 "2023-09-06 01:50:00" "2023-09-06 01:40:00"
28200 2.89080 3.11181 2.89390 "2023-09-06 01:50:00" "2023-09-06 01:50:00"
28800 2.96612 3.14043 2.90114 "2023-09-06 02:00:00" "2023-09-06 01:10:00"
28800 2.96612 3.14043 2.95797 "2023-09-06 02:00:00" "2023-09-06 01:20:00"
28800 2.96612 3.14043 2.96564 "2023-09-06 02:00:00" "2023-09-06 01:30:00"
28800 2.96612 3.14043 2.96016 "2023-09-06 02:00:00" "2023-09-06 01:40:00"
28800 2.96612 3.14043 2.94298 "2023-09-06 02:00:00" "2023-09-06 01:50:00"
28800 2.96612 3.14043 2.95736 "2023-09-06 02:00:00" "2023-09-06 02:00:00"
29400 3.02997 3.16498 3.00738 "2023-09-06 02:10:00" "2023-09-06 01:20:00"
29400 3.02997 3.16498 3.01638 "2023-09-06 02:10:00" "2023-09-06 01:30:00"
29400 3.02997 3.16498 3.01029 "2023-09-06 02:10:00" "2023-09-06 01:40:00"
29400 3.02997 3.16498 2.98700 "2023-09-06 02:10:00" "2023-09-06 01:50:00"
29400 3.02997 3.16498 3.01031 "2023-09-06 02:10:00" "2023-09-06 02:00:00"
29400 3.02997 3.16498 3.03061 "2023-09-06 02:10:00" "2023-09-06 02:10:00"
30000 3.12424 3.18471 3.05295 "2023-09-06 02:20:00" "2023-09-06 01:30:00"
30000 3.12424 3.18471 3.04655 "2023-09-06 02:20:00" "2023-09-06 01:40:00"
30000 3.12424 3.18471 3.01879 "2023-09-06 02:20:00" "2023-09-06 01:50:00"
30000 3.12424 3.18471 3.05289 "2023-09-06 02:20:00" "2023-09-06 02:00:00"
30000 3.12424 3.18471 3.08862 "2023-09-06 02:20:00" "2023-09-06 02:10:00"
30000 3.12424 3.18471 3.11941 "2023-09-06 02:20:00" "2023-09-06 02:20:00"
30600 3.26575 3.20882 3.07804 "2023-09-06 02:30:00" "2023-09-06 01:40:00"
30600 3.26575 3.20882 3.04734 "2023-09-06 02:30:00" "2023-09-06 01:50:00"
30600 3.26575 3.20882 3.08942 "2023-09-06 02:30:00" "2023-09-06 02:00:00"
30600 3.26575 3.20882 3.14193 "2023-09-06 02:30:00" "2023-09-06 02:10:00"
30600 3.26575 3.20882 3.19950 "2023-09-06 02:30:00" "2023-09-06 02:20:00"
30600 3.26575 3.20882 3.23981 "2023-09-06 02:30:00" "2023-09-06 02:30:00"
31200 3.40337 3.23702 3.07589 "2023-09-06 02:40:00" "2023-09-06 01:50:00"
31200 3.40337 3.23702 3.12357 "2023-09-06 02:40:00" "2023-09-06 02:00:00"
31200 3.40337 3.23702 3.18859 "2023-09-06 02:40:00" "2023-09-06 02:10:00"
31200 3.40337 3.23702 3.27440 "2023-09-06 02:40:00" "2023-09-06 02:20:00"
31200 3.40337 3.23702 3.34386 "2023-09-06 02:40:00" "2023-09-06 02:30:00"
31200 3.40337 3.23702 3.37236 "2023-09-06 02:40:00" "2023-09-06 02:40:00"
31800 3.48903 3.26283 3.15006 "2023-09-06 02:50:00" "2023-09-06 02:00:00"
31800 3.48903 3.26283 3.22388 "2023-09-06 02:50:00" "2023-09-06 02:10:00"
31800 3.48903 3.26283 3.33071 "2023-09-06 02:50:00" "2023-09-06 02:20:00"
31800 3.48903 3.26283 3.43087 "2023-09-06 02:50:00" "2023-09-06 02:30:00"
31800 3.48903 3.26283 3.47702 "2023-09-06 02:50:00" "2023-09-06 02:40:00"
31800 3.48903 3.26283 3.50965 "2023-09-06 02:50:00" "2023-09-06 02:50:00"
32400 3.66203 3.28886 3.25046 "2023-09-06 03:00:00" "2023-09-06 02:10:00"
32400 3.66203 3.28886 3.37221 "2023-09-06 03:00:00" "2023-09-06 02:20:00"
32400 3.66203 3.28886 3.49504 "2023-09-06 03:00:00" "2023-09-06 02:30:00"
32400 3.66203 3.28886 3.56251 "2023-09-06 03:00:00" "2023-09-06 02:40:00"
32400 3.66203 3.28886 3.61567 "2023-09-06 03:00:00" "2023-09-06 02:50:00"
32400 3.66203 3.28886 3.63609 "2023-09-06 03:00:00" "2023-09-06 03:00:00"
33000 3.77224 3.32064 3.40578 "2023-09-06 03:10:00" "2023-09-06 02:20:00"
33000 3.77224 3.32064 3.54445 "2023-09-06 03:10:00" "2023-09-06 02:30:00"
33000 3.77224 3.32064 3.62784 "2023-09-06 03:10:00" "2023-09-06 02:40:00"
33000 3.77224 3.32064 3.70468 "2023-09-06 03:10:00" "2023-09-06 02:50:00"
33000 3.77224 3.32064 3.73028 "2023-09-06 03:10:00" "2023-09-06 03:00:00"
33000 3.77224 3.32064 3.77310 "2023-09-06 03:10:00" "2023-09-06 03:10:00"
33600 3.89223 3.36184 3.58503 "2023-09-06 03:20:00" "2023-09-06 02:30:00"
33600 3.89223 3.36184 3.67964 "2023-09-06 03:20:00" "2023-09-06 02:40:00"
33600 3.89223 3.36184 3.77411 "2023-09-06 03:20:00" "2023-09-06 02:50:00"
33600 3.89223 3.36184 3.80857 "2023-09-06 03:20:00" "2023-09-06 03:00:00"
33600 3.89223 3.36184 3.88506 "2023-09-06 03:20:00" "2023-09-06 03:10:00"
33600 3.89223 3.36184 3.90124 "2023-09-06 03:20:00" "2023-09-06 03:20:00"
34200 4.03673 3.40511 3.71648 "2023-09-06 03:30:00" "2023-09-06 02:40:00"
34200 4.03673 3.40511 3.82333 "2023-09-06 03:30:00" "2023-09-06 02:50:00"
34200 4.03673 3.40511 3.86419 "2023-09-06 03:30:00" "2023-09-06 03:00:00"
34200 4.03673 3.40511 3.97686 "2023-09-06 03:30:00" "2023-09-06 03:10:00"
34200 4.03673 3.40511 3.99150 "2023-09-06 03:30:00" "2023-09-06 03:20:00"
34200 4.03673 3.40511 4.00657 "2023-09-06 03:30:00" "2023-09-06 03:30:00"
34800 4.10526 3.43980 3.84421 "2023-09-06 03:40:00" "2023-09-06 02:50:00"
34800 4.10526 3.43980 3.88931 "2023-09-06 03:40:00" "2023-09-06 03:00:00"
34800 4.10526 3.43980 4.02910 "2023-09-06 03:40:00" "2023-09-06 03:10:00"
34800 4.10526 3.43980 4.04613 "2023-09-06 03:40:00" "2023-09-06 03:20:00"
34800 4.10526 3.43980 4.07007 "2023-09-06 03:40:00" "2023-09-06 03:30:00"
34800 4.10526 3.43980 4.09711 "2023-09-06 03:40:00" "2023-09-06 03:40:00"
35400 4.19050 3.47032 3.89421 "2023-09-06 03:50:00" "2023-09-06 03:00:00"
35400 4.19050 3.47032 4.05335 "2023-09-06 03:50:00" "2023-09-06 03:10:00"
35400 4.19050 3.47032 4.07211 "2023-09-06 03:50:00" "2023-09-06 03:20:00"
35400 4.19050 3.47032 4.10863 "2023-09-06 03:50:00" "2023-09-06 03:30:00"
35400 4.19050 3.47032 4.16526 "2023-09-06 03:50:00" "2023-09-06 03:40:00"
35400 4.19050 3.47032 4.19086 "2023-09-06 03:50:00" "2023-09-06 03:50:00"
36000 4.30143 3.49699 4.05612 "2023-09-06 04:00:00" "2023-09-06 03:10:00"
36000 4.30143 3.49699 4.07570 "2023-09-06 04:00:00" "2023-09-06 03:20:00"
36000 4.30143 3.49699 4.12174 "2023-09-06 04:00:00" "2023-09-06 03:30:00"
36000 4.30143 3.49699 4.21064 "2023-09-06 04:00:00" "2023-09-06 03:40:00"
36000 4.30143 3.49699 4.25373 "2023-09-06 04:00:00" "2023-09-06 03:50:00"
36000 4.30143 3.49699 4.29223 "2023-09-06 04:00:00" "2023-09-06 04:00:00"
36600 4.37124 3.51890 4.06288 "2023-09-06 04:10:00" "2023-09-06 03:20:00"
36600 4.37124 3.51890 4.11586 "2023-09-06 04:10:00" "2023-09-06 03:30:00"
36600 4.37124 3.51890 4.22910 "2023-09-06 04:10:00" "2023-09-06 03:40:00"
36600 4.37124 3.51890 4.29119 "2023-09-06 04:10:00" "2023-09-06 03:50:00"
36600 4.37124 3.51890 4.36245 "2023-09-06 04:10:00" "2023-09-06 04:00:00"
36600 4.37124 3.51890 4.37454 "2023-09-06 04:10:00" "2023-09-06 04:10:00"
37200 4.45193 3.53466 4.09580 "2023-09-06 04:20:00" "2023-09-06 03:30:00"
37200 4.45193 3.53466 4.22705 "2023-09-06 04:20:00" "2023-09-06 03:40:00"
37200 4.45193 3.53466 4.30343 "2023-09-06 04:20:00" "2023-09-06 03:50:00"
37200 4.45193 3.53466 4.40818 "2023-09-06 04:20:00" "2023-09-06 04:00:00"
37200 4.45193 3.53466 4.42667 "2023-09-06 04:20:00" "2023-09-06 04:10:00"
37200 4.45193 3.53466 4.44779 "2023-09-06 04:20:00" "2023-09-06 04:20:00"
37800 4.52226 3.55401 4.21789 "2023-09-06 04:30:00" "2023-09-06 03:40:00"
37800 4.52226 3.55401 4.30440 "2023-09-06 04:30:00" "2023-09-06 03:50:00"
37800 4.52226 3.55401 4.43435 "2023-09-06 04:30:00" "2023-09-06 04:00:00"
37800 4.52226 3.55401 4.46205 "2023-09-06 04:30:00" "2023-09-06 04:10:00"
37800 4.52226 3.55401 4.49884 "2023-09-06 04:30:00" "2023-09-06 04:20:00"
37800 4.52226 3.55401 4.51141 "2023-09-06 04:30:00" "2023-09-06 04:30:00"
38400 4.55376 3.57732 4.30199 "2023-09-06 04:40:00" "2023-09-06 03:50:00"
38400 4.55376 3.57732 4.45003 "2023-09-06 04:40:00" "2023-09-06 04:00:00"
38400 4.55376 3.57732 4.48478 "2023-09-06 04:40:00" "2023-09-06 04:10:00"
38400 4.55376 3.57732 4.53849 "2023-09-06 04:40:00" "2023-09-06 04:20:00"
38400 4.55376 3.57732 4.55665 "2023-09-06 04:40:00" "2023-09-06 04:30:00"
38400 4.55376 3.57732 4.56102 "2023-09-06 04:40:00" "2023-09-06 04:40:00"
39000 4.61141 3.60075 4.45207 "2023-09-06 04:50:00" "2023-09-06 04:00:00"
39000 4.61141 3.60075 4.49189 "2023-09-06 04:50:00" "2023-09-06 04:10:00"
39000 4.61141 3.60075 4.55816 "2023-09-06 04:50:00" "2023-09-06 04:20:00"
39000 4.61141 3.60075 4.58376 "2023-09-06 04:50:00" "2023-09-06 04:30:00"
39000 4.61141 3.60075 4.58614 "2023-09-06 04:50:00" "2023-09-06 04:40:00"
39000 4.61141 3.60075 4.61881 "2023-09-06 04:50:00" "2023-09-06 04:50:00"
39600 4.63583 3.62693 4.49081 "2023-09-06 05:00:00" "2023-09-06 04:10:00"
39600 4.63583 3.62693 4.56606 "2023-09-06 05:00:00" "2023-09-06 04:20:00"
39600 4.63583 3.62693 4.59716 "2023-09-06 05:00:00" "2023-09-06 04:30:00"
39600 4.63583 3.62693 4.59897 "2023-09-06 05:00:00" "2023-09-06 04:40:00"
39600 4.63583 3.62693 4.66467 "2023-09-06 05:00:00" "2023-09-06 04:50:00"
39600 4.63583 3.62693 4.63369 "2023-09-06 05:00:00" "2023-09-06 05:00:00"
40200 4.64920 3.65549 4.56689 "2023-09-06 05:10:00" "2023-09-06 04:20:00"
40200 4.64920 3.65549 4.60183 "2023-09-06 05:10:00" "2023-09-06 04:30:00"
40200 4.64920 3.65549 4.60339 "2023-09-06 05:10:00" "2023-09-06 04:40:00"
40200 4.64920 3.65549 4.70187 "2023-09-06 05:10:00" "2023-09-06 04:50:00"
40200 4.64920 3.65549 4.65251 "2023-09-06 05:10:00" "2023-09-06 05:00:00"
40200 4.64920 3.65549 4.65031 "2023-09-06 05:10:00" "2023-09-06 05:10:00"
40800 4.66516 3.68430 4.60014 "2023-09-06 05:20:00" "2023-09-06 04:30:00"
40800 4.66516 3.68430 4.60129 "2023-09-06 05:20:00" "2023-09-06 04:40:00"
40800 4.66516 3.68430 4.72462 "2023-09-06 05:20:00" "2023-09-06 04:50:00"
40800 4.66516 3.68430 4.66337 "2023-09-06 05:20:00" "2023-09-06 05:00:00"
40800 4.66516 3.68430 4.65265 "2023-09-06 05:20:00" "2023-09-06 05:10:00"
40800 4.66516 3.68430 4.66928 "2023-09-06 05:20:00" "2023-09-06 05:20:00"
41400 4.66264 3.70724 4.59062 "2023-09-06 05:30:00" "2023-09-06 04:40:00"
41400 4.66264 3.70724 4.73202 "2023-09-06 05:30:00" "2023-09-06 04:50:00"
41400 4.66264 3.70724 4.66203 "2023-09-06 05:30:00" "2023-09-06 05:00:00"
41400 4.66264 3.70724 4.64272 "2023-09-06 05:30:00" "2023-09-06 05:10:00"
41400 4.66264 3.70724 4.67812 "2023-09-06 05:30:00" "2023-09-06 05:20:00"
41400 4.66264 3.70724 4.65784 "2023-09-06 05:30:00" "2023-09-06 05:30:00"
42000 4.65500 3.72592 4.72821 "2023-09-06 05:40:00" "2023-09-06 04:50:00"
42000 4.65500 3.72592 4.65308 "2023-09-06 05:40:00" "2023-09-06 05:00:00"
42000 4.65500 3.72592 4.62723 "2023-09-06 05:40:00" "2023-09-06 05:10:00"
42000 4.65500 3.72592 4.68061 "2023-09-06 05:40:00" "2023-09-06 05:20:00"
42000 4.65500 3.72592 4.64361 "2023-09-06 05:40:00" "2023-09-06 05:30:00"
42000 4.65500 3.72592 4.65893 "2023-09-06 05:40:00" "2023-09-06 05:40:00"
42600 4.64762 3.74461 4.64381 "2023-09-06 05:50:00" "2023-09-06 05:00:00"
42600 4.64762 3.74461 4.61301 "2023-09-06 05:50:00" "2023-09-06 05:10:00"
42600 4.64762 3.74461 4.68011 "2023-09-06 05:50:00" "2023-09-06 05:20:00"
42600 4.64762 3.74461 4.62843 "2023-09-06 05:50:00" "2023-09-06 05:30:00"
42600 4.64762 3.74461 4.65325 "2023-09-06 05:50:00" "2023-09-06 05:40:00"
42600 4.64762 3.74461 4.63290 "2023-09-06 05:50:00" "2023-09-06 05:50:00"
43200 4.61835 3.75824 4.59764 "2023-09-06 06:00:00" "2023-09-06 05:10:00"
43200 4.61835 3.75824 4.67475 "2023-09-06 06:00:00" "2023-09-06 05:20:00"
43200 4.61835 3.75824 4.61228 "2023-09-06 06:00:00" "2023-09-06 05:30:00"
43200 4.61835 3.75824 4.64380 "2023-09-06 06:00:00" "2023-09-06 05:40:00"
43200 4.61835 3.75824 4.60389 "2023-09-06 06:00:00" "2023-09-06 05:50:00"
43200 4.61835 3.75824 4.61892 "2023-09-06 06:00:00" "2023-09-06 06:00:00"
43800 4.60820 3.76621 4.66468 "2023-09-06 06:10:00" "2023-09-06 05:20:00"
43800 4.60820 3.76621 4.59461 "2023-09-06 06:10:00" "2023-09-06 05:30:00"
43800 4.60820 3.76621 4.63083 "2023-09-06 06:10:00" "2023-09-06 05:40:00"
43800 4.60820 3.76621 4.57232 "2023-09-06 06:10:00" "2023-09-06 05:50:00"
43800 4.60820 3.76621 4.58888 "2023-09-06 06:10:00" "2023-09-06 06:00:00"
43800 4.60820 3.76621 4.61133 "2023-09-06 06:10:00" "2023-09-06 06:10:00"
44400 4.57699 3.77164 4.57782 "2023-09-06 06:20:00" "2023-09-06 05:30:00"
44400 4.57699 3.77164 4.61697 "2023-09-06 06:20:00" "2023-09-06 05:40:00"
44400 4.57699 3.77164 4.54433 "2023-09-06 06:20:00" "2023-09-06 05:50:00"
44400 4.57699 3.77164 4.55687 "2023-09-06 06:20:00" "2023-09-06 06:00:00"
44400 4.57699 3.77164 4.61160 "2023-09-06 06:20:00" "2023-09-06 06:10:00"
44400 4.57699 3.77164 4.57346 "2023-09-06 06:20:00" "2023-09-06 06:20:00"
45000 4.56316 3.78410 4.61308 "2023-09-06 06:30:00" "2023-09-06 05:40:00"
45000 4.56316 3.78410 4.53030 "2023-09-06 06:30:00" "2023-09-06 05:50:00"
45000 4.56316 3.78410 4.53968 "2023-09-06 06:30:00" "2023-09-06 06:00:00"
45000 4.56316 3.78410 4.62503 "2023-09-06 06:30:00" "2023-09-06 06:10:00"
45000 4.56316 3.78410 4.55013 "2023-09-06 06:30:00" "2023-09-06 06:20:00"
45000 4.56316 3.78410 4.57696 "2023-09-06 06:30:00" "2023-09-06 06:30:00"
45600 4.54464 3.79494 4.52193 "2023-09-06 06:40:00" "2023-09-06 05:50:00"
45600 4.54464 3.79494 4.52795 "2023-09-06 06:40:00" "2023-09-06 06:00:00"
45600 4.54464 3.79494 4.63651 "2023-09-06 06:40:00" "2023-09-06 06:10:00"
45600 4.54464 3.79494 4.52734 "2023-09-06 06:40:00" "2023-09-06 06:20:00"
45600 4.54464 3.79494 4.57805 "2023-09-06 06:40:00" "2023-09-06 06:30:00"
45600 4.54464 3.79494 4.54941 "2023-09-06 06:40:00" "2023-09-06 06:40:00"
46200 4.52329 3.80835 4.52501 "2023-09-06 06:50:00" "2023-09-06 06:00:00"
46200 4.52329 3.80835 4.65069 "2023-09-06 06:50:00" "2023-09-06 06:10:00"
46200 4.52329 3.80835 4.51591 "2023-09-06 06:50:00" "2023-09-06 06:20:00"
46200 4.52329 3.80835 4.58729 "2023-09-06 06:50:00" "2023-09-06 06:30:00"
46200 4.52329 3.80835 4.55263 "2023-09-06 06:50:00" "2023-09-06 06:40:00"
46200 4.52329 3.80835 4.52789 "2023-09-06 06:50:00" "2023-09-06 06:50:00"
46800 4.51396 3.82160 4.66339 "2023-09-06 07:00:00" "2023-09-06 06:10:00"
46800 4.51396 3.82160 4.51020 "2023-09-06 07:00:00" "2023-09-06 06:20:00"
46800 4.51396 3.82160 4.59675 "2023-09-06 07:00:00" "2023-09-06 06:30:00"
46800 4.51396 3.82160 4.56145 "2023-09-06 07:00:00" "2023-09-06 06:40:00"
46800 4.51396 3.82160 4.51002 "2023-09-06 07:00:00" "2023-09-06 06:50:00"
46800 4.51396 3.82160 4.52428 "2023-09-06 07:00:00" "2023-09-06 07:00:00"
47400 4.48387 3.83525 4.50967 "2023-09-06 07:10:00" "2023-09-06 06:20:00"
47400 4.48387 3.83525 4.60688 "2023-09-06 07:10:00" "2023-09-06 06:30:00"
47400 4.48387 3.83525 4.57152 "2023-09-06 07:10:00" "2023-09-06 06:40:00"
47400 4.48387 3.83525 4.49411 "2023-09-06 07:10:00" "2023-09-06 06:50:00"
47400 4.48387 3.83525 4.52844 "2023-09-06 07:10:00" "2023-09-06 07:00:00"
47400 4.48387 3.83525 4.48031 "2023-09-06 07:10:00" "2023-09-06 07:10:00"
48000 4.43811 3.85302 4.62048 "2023-09-06 07:20:00" "2023-09-06 06:30:00"
48000 4.43811 3.85302 4.58671 "2023-09-06 07:20:00" "2023-09-06 06:40:00"
48000 4.43811 3.85302 4.48980 "2023-09-06 07:20:00" "2023-09-06 06:50:00"
48000 4.43811 3.85302 4.54370 "2023-09-06 07:20:00" "2023-09-06 07:00:00"
48000 4.43811 3.85302 4.44941 "2023-09-06 07:20:00" "2023-09-06 07:10:00"
48000 4.43811 3.85302 4.44593 "2023-09-06 07:20:00" "2023-09-06 07:20:00"
48600 4.37975 3.86416 4.59594 "2023-09-06 07:30:00" "2023-09-06 06:40:00"
48600 4.37975 3.86416 4.48488 "2023-09-06 07:30:00" "2023-09-06 06:50:00"
48600 4.37975 3.86416 4.55341 "2023-09-06 07:30:00" "2023-09-06 07:00:00"
48600 4.37975 3.86416 4.41641 "2023-09-06 07:30:00" "2023-09-06 07:10:00"
