20230925
Seconds MEASURES_rh(%) MNH_RH_30m(%) "AR_RH (%)" Date_of_forecast Date_of_computing
18000 16.46271 12.03963 15.71810 "2023-09-25 11:00:00" "2023-09-25 11:00:00"
18600 16.75254 11.83407 15.88118 "2023-09-25 11:10:00" "2023-09-25 11:00:00"
18600 16.75254 11.83407 16.15445 "2023-09-25 11:10:00" "2023-09-25 11:10:00"
19200 16.78475 11.76113 16.02053 "2023-09-25 11:20:00" "2023-09-25 11:00:00"
19200 16.78475 11.76113 16.46986 "2023-09-25 11:20:00" "2023-09-25 11:10:00"
19200 16.78475 11.76113 16.56185 "2023-09-25 11:20:00" "2023-09-25 11:20:00"
19800 16.83705 11.78140 16.13770 "2023-09-25 11:30:00" "2023-09-25 11:00:00"
19800 16.83705 11.78140 16.74891 "2023-09-25 11:30:00" "2023-09-25 11:10:00"
19800 16.83705 11.78140 16.83874 "2023-09-25 11:30:00" "2023-09-25 11:20:00"
19800 16.83705 11.78140 16.79442 "2023-09-25 11:30:00" "2023-09-25 11:30:00"
20400 17.00805 11.76777 16.17341 "2023-09-25 11:40:00" "2023-09-25 11:00:00"
20400 17.00805 11.76777 16.92707 "2023-09-25 11:40:00" "2023-09-25 11:10:00"
20400 17.00805 11.76777 17.03196 "2023-09-25 11:40:00" "2023-09-25 11:20:00"
20400 17.00805 11.76777 16.95561 "2023-09-25 11:40:00" "2023-09-25 11:30:00"
20400 17.00805 11.76777 17.01217 "2023-09-25 11:40:00" "2023-09-25 11:40:00"
21000 17.09333 11.69890 16.20576 "2023-09-25 11:50:00" "2023-09-25 11:00:00"
21000 17.09333 11.69890 17.07217 "2023-09-25 11:50:00" "2023-09-25 11:10:00"
21000 17.09333 11.69890 17.18963 "2023-09-25 11:50:00" "2023-09-25 11:20:00"
21000 17.09333 11.69890 17.09465 "2023-09-25 11:50:00" "2023-09-25 11:30:00"
21000 17.09333 11.69890 17.20060 "2023-09-25 11:50:00" "2023-09-25 11:40:00"
21000 17.09333 11.69890 16.96791 "2023-09-25 11:50:00" "2023-09-25 11:50:00"
21600 17.11500 11.71791 17.20117 "2023-09-25 12:00:00" "2023-09-25 11:10:00"
21600 17.11500 11.71791 17.32767 "2023-09-25 12:00:00" "2023-09-25 11:20:00"
21600 17.11500 11.71791 17.21771 "2023-09-25 12:00:00" "2023-09-25 11:30:00"
21600 17.11500 11.71791 17.37178 "2023-09-25 12:00:00" "2023-09-25 11:40:00"
21600 17.11500 11.71791 16.97760 "2023-09-25 12:00:00" "2023-09-25 11:50:00"
21600 17.11500 11.71791 16.88542 "2023-09-25 12:00:00" "2023-09-25 12:00:00"
22200 17.10000 11.79590 17.41749 "2023-09-25 12:10:00" "2023-09-25 11:20:00"
22200 17.10000 11.79590 17.29530 "2023-09-25 12:10:00" "2023-09-25 11:30:00"
22200 17.10000 11.79590 17.49298 "2023-09-25 12:10:00" "2023-09-25 11:40:00"
22200 17.10000 11.79590 16.96101 "2023-09-25 12:10:00" "2023-09-25 11:50:00"
22200 17.10000 11.79590 16.81780 "2023-09-25 12:10:00" "2023-09-25 12:00:00"
22200 17.10000 11.79590 16.86244 "2023-09-25 12:10:00" "2023-09-25 12:10:00"
22800 17.05833 11.82401 17.25970 "2023-09-25 12:20:00" "2023-09-25 11:30:00"
22800 17.05833 11.82401 17.49219 "2023-09-25 12:20:00" "2023-09-25 11:40:00"
22800 17.05833 11.82401 16.84272 "2023-09-25 12:20:00" "2023-09-25 11:50:00"
22800 17.05833 11.82401 16.65328 "2023-09-25 12:20:00" "2023-09-25 12:00:00"
22800 17.05833 11.82401 16.74821 "2023-09-25 12:20:00" "2023-09-25 12:10:00"
22800 17.05833 11.82401 16.76683 "2023-09-25 12:20:00" "2023-09-25 12:20:00"
23400 16.94038 11.80928 17.45769 "2023-09-25 12:30:00" "2023-09-25 11:40:00"
23400 16.94038 11.80928 16.71257 "2023-09-25 12:30:00" "2023-09-25 11:50:00"
23400 16.94038 11.80928 16.48491 "2023-09-25 12:30:00" "2023-09-25 12:00:00"
23400 16.94038 11.80928 16.61951 "2023-09-25 12:30:00" "2023-09-25 12:10:00"
23400 16.94038 11.80928 16.68309 "2023-09-25 12:30:00" "2023-09-25 12:20:00"
23400 16.94038 11.80928 16.56606 "2023-09-25 12:30:00" "2023-09-25 12:30:00"
24000 16.69672 11.77911 16.58232 "2023-09-25 12:40:00" "2023-09-25 11:50:00"
24000 16.69672 11.77911 16.32341 "2023-09-25 12:40:00" "2023-09-25 12:00:00"
24000 16.69672 11.77911 16.49239 "2023-09-25 12:40:00" "2023-09-25 12:10:00"
24000 16.69672 11.77911 16.58730 "2023-09-25 12:40:00" "2023-09-25 12:20:00"
24000 16.69672 11.77911 16.38483 "2023-09-25 12:40:00" "2023-09-25 12:30:00"
24000 16.69672 11.77911 16.34928 "2023-09-25 12:40:00" "2023-09-25 12:40:00"
24600 16.38525 11.67381 16.10969 "2023-09-25 12:50:00" "2023-09-25 12:00:00"
24600 16.38525 11.67381 16.30649 "2023-09-25 12:50:00" "2023-09-25 12:10:00"
24600 16.38525 11.67381 16.43049 "2023-09-25 12:50:00" "2023-09-25 12:20:00"
24600 16.38525 11.67381 16.14980 "2023-09-25 12:50:00" "2023-09-25 12:30:00"
24600 16.38525 11.67381 16.12976 "2023-09-25 12:50:00" "2023-09-25 12:40:00"
24600 16.38525 11.67381 16.11234 "2023-09-25 12:50:00" "2023-09-25 12:50:00"
25200 15.95082 11.51471 16.04488 "2023-09-25 13:00:00" "2023-09-25 12:10:00"
25200 15.95082 11.51471 16.19100 "2023-09-25 13:00:00" "2023-09-25 12:20:00"
25200 15.95082 11.51471 15.84104 "2023-09-25 13:00:00" "2023-09-25 12:30:00"
25200 15.95082 11.51471 15.82462 "2023-09-25 13:00:00" "2023-09-25 12:40:00"
25200 15.95082 11.51471 15.78487 "2023-09-25 13:00:00" "2023-09-25 12:50:00"
25200 15.95082 11.51471 15.89052 "2023-09-25 13:00:00" "2023-09-25 13:00:00"
25800 15.57869 11.35461 15.92525 "2023-09-25 13:10:00" "2023-09-25 12:20:00"
25800 15.57869 11.35461 15.52124 "2023-09-25 13:10:00" "2023-09-25 12:30:00"
25800 15.57869 11.35461 15.50931 "2023-09-25 13:10:00" "2023-09-25 12:40:00"
25800 15.57869 11.35461 15.43980 "2023-09-25 13:10:00" "2023-09-25 12:50:00"
25800 15.57869 11.35461 15.64801 "2023-09-25 13:10:00" "2023-09-25 13:00:00"
25800 15.57869 11.35461 15.50665 "2023-09-25 13:10:00" "2023-09-25 13:10:00"
26400 15.18852 11.17168 15.15334 "2023-09-25 13:20:00" "2023-09-25 12:30:00"
26400 15.18852 11.17168 15.14485 "2023-09-25 13:20:00" "2023-09-25 12:40:00"
26400 15.18852 11.17168 15.04864 "2023-09-25 13:20:00" "2023-09-25 12:50:00"
