20230903
Seconds MEASURES_rh(%) MNH_RH_30m(%) "AR_RH (%)" Date_of_forecast Date_of_computing
18000 18.58197 25.24376 18.61631 "2023-09-03 11:00:00" "2023-09-03 11:00:00"
18600 18.76230 25.48709 18.61910 "2023-09-03 11:10:00" "2023-09-03 11:00:00"
18600 18.76230 25.48709 18.79862 "2023-09-03 11:10:00" "2023-09-03 11:10:00"
19200 18.96066 25.41752 18.58086 "2023-09-03 11:20:00" "2023-09-03 11:00:00"
19200 18.96066 25.41752 18.96995 "2023-09-03 11:20:00" "2023-09-03 11:10:00"
19200 18.96066 25.41752 19.04842 "2023-09-03 11:20:00" "2023-09-03 11:20:00"
19800 19.19508 25.07277 18.65070 "2023-09-03 11:30:00" "2023-09-03 11:00:00"
19800 19.19508 25.07277 19.23925 "2023-09-03 11:30:00" "2023-09-03 11:10:00"
19800 19.19508 25.07277 19.37916 "2023-09-03 11:30:00" "2023-09-03 11:20:00"
19800 19.19508 25.07277 19.25035 "2023-09-03 11:30:00" "2023-09-03 11:30:00"
20400 19.39016 24.56079 18.65217 "2023-09-03 11:40:00" "2023-09-03 11:00:00"
20400 19.39016 24.56079 19.40438 "2023-09-03 11:40:00" "2023-09-03 11:10:00"
20400 19.39016 24.56079 19.61301 "2023-09-03 11:40:00" "2023-09-03 11:20:00"
20400 19.39016 24.56079 19.34011 "2023-09-03 11:40:00" "2023-09-03 11:30:00"
20400 19.39016 24.56079 19.52111 "2023-09-03 11:40:00" "2023-09-03 11:40:00"
21000 19.64754 24.07149 18.70118 "2023-09-03 11:50:00" "2023-09-03 11:00:00"
21000 19.64754 24.07149 19.59123 "2023-09-03 11:50:00" "2023-09-03 11:10:00"
21000 19.64754 24.07149 19.85634 "2023-09-03 11:50:00" "2023-09-03 11:20:00"
21000 19.64754 24.07149 19.46736 "2023-09-03 11:50:00" "2023-09-03 11:30:00"
21000 19.64754 24.07149 19.86480 "2023-09-03 11:50:00" "2023-09-03 11:40:00"
21000 19.64754 24.07149 19.78328 "2023-09-03 11:50:00" "2023-09-03 11:50:00"
21600 19.96721 23.48674 19.78652 "2023-09-03 12:00:00" "2023-09-03 11:10:00"
21600 19.96721 23.48674 20.09889 "2023-09-03 12:00:00" "2023-09-03 11:20:00"
21600 19.96721 23.48674 19.61514 "2023-09-03 12:00:00" "2023-09-03 11:30:00"
21600 19.96721 23.48674 20.22469 "2023-09-03 12:00:00" "2023-09-03 11:40:00"
21600 19.96721 23.48674 19.99521 "2023-09-03 12:00:00" "2023-09-03 11:50:00"
21600 19.96721 23.48674 19.87486 "2023-09-03 12:00:00" "2023-09-03 12:00:00"
22200 20.28197 23.07338 20.28128 "2023-09-03 12:10:00" "2023-09-03 11:20:00"
22200 20.28197 23.07338 19.71751 "2023-09-03 12:10:00" "2023-09-03 11:30:00"
22200 20.28197 23.07338 20.49972 "2023-09-03 12:10:00" "2023-09-03 11:40:00"
22200 20.28197 23.07338 20.14722 "2023-09-03 12:10:00" "2023-09-03 11:50:00"
22200 20.28197 23.07338 19.96055 "2023-09-03 12:10:00" "2023-09-03 12:00:00"
22200 20.28197 23.07338 20.00988 "2023-09-03 12:10:00" "2023-09-03 12:10:00"
22800 20.53770 23.07828 19.66176 "2023-09-03 12:20:00" "2023-09-03 11:30:00"
22800 20.53770 23.07828 20.58978 "2023-09-03 12:20:00" "2023-09-03 11:40:00"
22800 20.53770 23.07828 20.13682 "2023-09-03 12:20:00" "2023-09-03 11:50:00"
22800 20.53770 23.07828 19.90660 "2023-09-03 12:20:00" "2023-09-03 12:00:00"
22800 20.53770 23.07828 19.96646 "2023-09-03 12:20:00" "2023-09-03 12:10:00"
22800 20.53770 23.07828 20.09269 "2023-09-03 12:20:00" "2023-09-03 12:20:00"
23400 20.60820 23.33974 20.50304 "2023-09-03 12:30:00" "2023-09-03 11:40:00"
23400 20.60820 23.33974 19.96535 "2023-09-03 12:30:00" "2023-09-03 11:50:00"
23400 20.60820 23.33974 19.69930 "2023-09-03 12:30:00" "2023-09-03 12:00:00"
23400 20.60820 23.33974 19.76931 "2023-09-03 12:30:00" "2023-09-03 12:10:00"
23400 20.60820 23.33974 20.09453 "2023-09-03 12:30:00" "2023-09-03 12:20:00"
23400 20.60820 23.33974 20.42895 "2023-09-03 12:30:00" "2023-09-03 12:30:00"
24000 20.65082 23.72296 19.99052 "2023-09-03 12:40:00" "2023-09-03 11:50:00"
24000 20.65082 23.72296 19.69427 "2023-09-03 12:40:00" "2023-09-03 12:00:00"
24000 20.65082 23.72296 19.77331 "2023-09-03 12:40:00" "2023-09-03 12:10:00"
24000 20.65082 23.72296 20.28722 "2023-09-03 12:40:00" "2023-09-03 12:20:00"
24000 20.65082 23.72296 20.91370 "2023-09-03 12:40:00" "2023-09-03 12:30:00"
24000 20.65082 23.72296 20.67790 "2023-09-03 12:40:00" "2023-09-03 12:40:00"
24600 20.67213 23.72790 19.91780 "2023-09-03 12:50:00" "2023-09-03 12:00:00"
24600 20.67213 23.72790 20.00412 "2023-09-03 12:50:00" "2023-09-03 12:10:00"
24600 20.67213 23.72790 20.67145 "2023-09-03 12:50:00" "2023-09-03 12:20:00"
24600 20.67213 23.72790 21.57027 "2023-09-03 12:50:00" "2023-09-03 12:30:00"
24600 20.67213 23.72790 21.13586 "2023-09-03 12:50:00" "2023-09-03 12:40:00"
24600 20.67213 23.72790 20.99304 "2023-09-03 12:50:00" "2023-09-03 12:50:00"
25200 20.77049 23.60709 20.30764 "2023-09-03 13:00:00" "2023-09-03 12:10:00"
25200 20.77049 23.60709 21.10426 "2023-09-03 13:00:00" "2023-09-03 12:20:00"
25200 20.77049 23.60709 22.22313 "2023-09-03 13:00:00" "2023-09-03 12:30:00"
